run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_104933,5.004,0,Left,54,100.000000,0.000000,100.000000,9.259259,0.041213,0.050702,0.039037,9,0.000000,0.000000,0.225554,0.949863,0.015250,-0.225554,0.188308,0.088930,0.854853,0.360000,0.949863,0.854853,16.683620,13.656423,7.238434,-210.462891,-0.167364,-222.616089,17.732497,16.471517,15.788843,76.429401,43.884459,56.836682,0.337223,0,0.206423,261.412235,9.149785,11.892024,198.41
20260616_104933,5.004,0,Right,54,100.000000,0.000000,100.000000,18.518519,0.037856,0.066912,0.036047,9,0.000000,0.000000,0.267361,0.885210,-0.043337,-0.267361,0.196652,0.092525,0.754543,0.360000,0.885210,0.754543,16.384109,13.660690,-12.960298,-208.961472,-0.167364,-222.616089,17.732497,16.471517,13.227741,119.892025,67.938180,65.936914,0.265319,0,0.206423,261.412235,9.149785,11.892024,198.41
20260616_104933,10.008,0,Left,107,100.000000,0.000000,100.000000,16.822430,0.040502,0.068520,0.036537,21,0.000000,0.000000,0.317030,0.949863,0.026001,-0.295173,0.317030,0.093411,0.802078,0.360000,0.949863,0.802078,17.426931,15.451285,-4.828159,-299.345917,-17.036461,-310.419098,23.990219,22.933354,13.517981,57.716083,27.795595,38.123364,0.293853,11,0.490435,175.757953,4.929423,7.838993,278.77
20260616_104933,10.008,0,Right,107,100.000000,0.000000,100.000000,18.691589,0.038457,0.069078,0.032743,19,0.000000,0.000000,0.358726,0.947642,0.023534,-0.267361,0.358726,0.113524,0.715672,0.093090,0.947642,0.715672,16.062589,15.453438,-24.283951,-281.942230,-17.036461,-310.419098,23.990219,22.933354,1.270290,107.158066,45.364731,54.440003,0.255633,0,0.490435,175.757953,4.929423,7.838993,278.77
20260616_104933,15.019,0,Left,158,100.000000,0.000000,100.000000,16.455696,0.042705,0.067364,0.036643,31,0.000000,0.000000,0.339194,0.949863,0.023568,-0.295173,0.339194,0.107521,0.804643,0.360000,0.949863,0.804643,17.791674,16.041570,-33.519169,-386.623596,-55.023037,-391.357025,25.088987,23.616871,10.557770,53.623745,27.795595,34.031026,0.298940,11,0.463328,125.025992,4.892104,6.743778,344.98
20260616_104933,15.019,0,Right,157,100.000000,0.000000,100.000000,22.929936,0.035373,0.074635,0.030621,31,0.000000,0.000000,0.358726,0.947642,0.015229,-0.267361,0.358726,0.106303,0.728261,0.093090,0.947642,0.728261,16.707709,16.035149,-52.767399,-366.243042,-55.023037,-391.357025,25.088987,23.616871,4.996910,117.567584,45.364731,64.455556,0.277564,0,0.463328,125.025992,4.892104,6.743778,344.98
20260616_104933,20.025,0,Left,211,100.000000,0.000000,100.000000,18.009479,0.042153,0.069404,0.036342,40,0.000000,0.000000,0.339194,0.949863,0.009942,-0.295173,0.339194,0.102914,0.804312,0.360000,0.949863,0.804312,18.033144,16.352652,-98.009995,-455.542877,-112.305199,-460.930389,20.361187,20.049301,14.968020,53.855558,27.795595,34.262840,0.301017,11,0.333248,230.069380,6.418835,9.230246,193.66
20260616_104933,20.025,0,Right,210,100.000000,0.000000,100.000000,23.809524,0.035056,0.076388,0.031414,37,0.000000,0.000000,0.358726,0.947642,0.016510,-0.267361,0.358726,0.098327,0.733771,0.093090,0.947642,0.733771,17.007960,16.349333,-107.145370,-436.650726,-112.305199,-460.930389,20.361187,20.049301,5.617001,116.423472,45.364731,63.098666,0.274792,0,0.333248,230.069380,6.418835,9.230246,193.66
20260616_104933,25.038,0,Left,269,100.000000,0.000000,100.000000,19.330855,0.042733,0.072675,0.035744,52,0.000000,0.000000,0.339194,0.949863,0.018937,-0.295173,0.339194,0.109289,0.803186,0.360000,0.949863,0.803186,18.224819,16.552603,-170.389969,-512.140686,-185.386230,-514.270447,18.705501,19.676949,15.230372,54.388215,27.795595,34.795497,0.309426,11,0.322124,264.175984,5.289280,9.638286,168.30
20260616_104933,25.038,0,Right,267,100.000000,0.000000,100.000000,24.344569,0.033946,0.077698,0.031048,49,0.000000,0.000000,0.358726,0.947642,0.023189,-0.267361,0.358726,0.094188,0.730652,0.093090,0.947642,0.730652,17.045016,16.548018,-170.250610,-495.378662,-185.386230,-514.270447,18.705501,19.676949,6.835603,112.079649,45.364731,58.620283,0.267072,0,0.322124,264.175984,5.289280,9.638286,168.30
20260616_104933,30.044,0,Left,326,100.000000,0.000000,100.000000,19.631902,0.043379,0.072574,0.036388,65,0.000000,0.000000,0.346363,0.949863,0.030953,-0.295173,0.346363,0.114167,0.798763,0.360000,0.949863,0.798763,18.331466,16.679788,-252.880661,-554.267273,-268.761658,-547.523987,22.443778,20.895378,13.110833,51.903793,27.795595,32.311074,0.306507,12,0.364814,187.275961,6.212442,8.325987,208.01
20260616_104933,30.044,0,Right,324,100.000000,0.000000,100.000000,24.074074,0.033571,0.079173,0.031811,57,0.000000,0.000000,0.358726,0.947642,0.019367,-0.267361,0.358726,0.089320,0.734034,0.093090,0.947642,0.734034,17.185368,16.676794,-252.989685,-528.726929,-268.761658,-547.523987,22.443778,20.895378,6.006016,110.798645,45.364731,57.252065,0.262481,0,0.364814,187.275961,6.212442,8.325987,208.01
