run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_181402,5.009,0,Left,55,100.000000,0.000000,100.000000,0.000000,0.042838,0.044529,0.047938,6,0.000000,0.000000,0.604205,0.904993,-0.004395,-0.257468,0.604205,0.139940,0.703730,0.122708,0.904993,0.703730,13.284425,13.376915,16.004282,-195.460510,0.144635,-224.157074,30.654552,31.527680,3.481624,124.513771,34.966916,50.450900,0.248704,0,0.777828,13.740058,1.378778,2.088097,244.94
20260616_181402,5.009,0,Right,55,100.000000,0.000000,100.000000,0.000000,0.008983,0.032941,0.010092,2,0.000000,0.000000,0.133644,0.875149,-0.015421,-0.133644,0.099758,0.058686,0.629445,0.240004,0.875149,0.629445,13.540753,13.383199,-12.871516,-196.830856,0.144635,-224.157074,30.654552,31.527680,0.979155,117.679418,62.371523,39.966077,0.172869,0,0.777828,13.740058,1.378778,2.088097,244.94
20260616_181402,10.017,0,Left,111,100.000000,0.000000,100.000000,0.000000,0.025835,0.026720,0.033067,9,0.000000,0.000000,0.604205,0.904993,0.012627,-0.257468,0.604205,0.084144,0.780219,0.122708,0.904993,0.780219,16.578000,15.346045,7.380812,-293.605164,-15.511873,-312.547180,28.512550,27.103904,1.744584,136.317682,34.966916,57.620215,0.221450,0,0.638186,48.066071,2.549487,3.783906,346.52
20260616_181402,10.017,0,Right,111,100.000000,0.000000,100.000000,0.000000,0.006281,0.018638,0.007122,4,0.000000,0.000000,0.133644,0.875149,0.007442,-0.133644,0.118509,0.058791,0.704992,0.240004,0.875149,0.704992,16.259960,15.349159,-23.672527,-289.451965,-15.511873,-312.547180,28.512550,27.103904,6.317457,119.755154,62.371523,37.024797,0.164152,0,0.638186,48.066071,2.549487,3.783906,346.52
20260616_181402,15.025,0,Left,163,100.000000,0.000000,100.000000,0.000000,0.021400,0.025245,0.026876,12,0.000000,0.000000,0.604205,0.904993,0.016911,-0.257468,0.604205,0.073210,0.777709,0.122708,0.904993,0.777709,17.249347,15.963016,-29.539618,-379.137054,-52.738178,-394.622681,24.821974,26.279707,3.353549,130.788517,34.966916,51.653898,0.202494,0,0.664089,130.908268,1.481001,3.996002,272.76
20260616_181402,15.025,0,Right,162,100.000000,0.000000,100.000000,0.000000,0.005305,0.017182,0.006241,5,0.000000,0.000000,0.133644,0.875149,0.022222,-0.133644,0.118509,0.057906,0.711506,0.240004,0.875149,0.711506,16.496330,15.957020,-49.524864,-370.165710,-52.738178,-394.622681,24.821974,26.279707,6.054569,115.206528,62.371523,30.924944,0.148146,0,0.664089,130.908268,1.481001,3.996002,272.76
20260616_181402,20.038,0,Left,215,100.000000,0.000000,100.000000,0.000000,0.021586,0.023151,0.026371,16,0.000000,0.000000,0.604205,0.904993,0.028517,-0.257468,0.604205,0.077746,0.780911,0.122708,0.904993,0.780911,17.698816,16.281551,-80.022530,-459.276825,-108.922783,-464.628174,27.718898,27.158319,2.031762,127.903793,34.966916,48.007623,0.197403,0,0.722777,61.854991,2.362460,3.156684,276.10
20260616_181402,20.038,0,Right,214,100.000000,0.000000,100.000000,0.000000,0.004990,0.014664,0.006092,6,0.000000,0.000000,0.133644,0.875149,0.016796,-0.133644,0.118509,0.051969,0.715888,0.240004,0.875149,0.715888,16.744242,16.278501,-102.055489,-440.667755,-108.922783,-464.628174,27.718898,27.158319,5.076013,113.007327,62.371523,27.905358,0.135826,0,0.722777,61.854991,2.362460,3.156684,276.10
20260616_181402,25.049,0,Left,363,75.757576,0.000000,75.757576,0.000000,0.013399,0.016234,0.021101,17,0.000000,0.000000,0.604205,0.904993,-0.003369,-0.257468,0.604205,0.066307,0.604084,0.000000,0.904993,0.604084,15.187724,16.688637,-123.463928,-491.381348,-165.587463,-509.428375,37.616276,46.501689,20.645206,129.292275,34.966916,48.646178,0.204018,0,0.213128,60.040516,13.027881,16.486360,373.32
20260616_181402,25.049,0,Right,362,76.243094,0.000000,76.243094,0.000000,0.003166,0.010829,0.005056,7,0.000000,0.000000,0.133644,0.875149,0.021987,-0.133644,0.118509,0.042780,0.534861,0.000000,0.875149,0.534861,13.743549,16.687958,-133.884476,-474.491882,-165.587463,-509.428375,37.616276,46.501689,19.727535,109.027560,62.371523,23.351459,0.125370,0,0.213128,60.040516,13.027881,16.486360,373.32
20260616_181402,30.062,0,Left,526,56.083650,0.000000,56.083650,0.950570,0.009328,0.014572,0.021065,17,0.000000,0.000000,0.604205,0.904993,-0.002179,-0.257468,0.604205,0.045906,0.445276,0.000000,0.904993,0.445276,10.987112,16.871897,-137.183090,-511.848053,-250.432938,-549.165344,89.387187,117.378156,94.301706,171.651719,34.966916,90.823437,0.214829,0,0.044464,1538.771087,60.388369,78.287154,250.26
20260616_181402,30.062,0,Right,525,56.190476,0.000000,56.190476,0.380952,0.003082,0.010703,0.006647,9,0.000000,0.000000,0.211417,0.928122,0.020773,-0.133644,0.211417,0.035110,0.397601,0.000000,0.928122,0.397601,9.966930,16.871778,-155.231293,-483.738037,-250.432938,-549.165344,89.387187,117.378156,97.436255,149.422611,62.371523,63.618876,0.149340,0,0.044464,1538.771087,60.388369,78.287154,250.26
20260616_181402,35.068,0,Left,575,53.565217,0.000000,53.565217,2.782609,0.008837,0.016765,0.020589,17,0.000000,0.000000,0.604205,0.904993,-0.001192,-0.257468,0.604205,0.042795,0.421336,0.000000,0.904993,0.421336,10.550532,16.906676,-153.846298,-535.531860,-338.344849,-565.436584,136.562115,152.992377,160.045429,196.361909,34.966916,115.427894,0.222098,0,0.027455,5255.785985,82.229149,112.260619,256.06
20260616_181402,35.068,0,Right,574,59.930314,0.000000,59.930314,3.135889,0.003290,0.015751,0.006249,10,0.000000,0.000000,0.211417,0.928122,0.017946,-0.133644,0.211417,0.034176,0.429314,0.000000,0.928122,0.429314,10.690609,16.906627,-246.715088,-489.386353,-338.344849,-565.436584,136.562115,152.992377,110.421015,238.116551,62.371523,152.048722,0.182022,0,0.027455,5255.785985,82.229149,112.260619,256.06
