run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_152053,55.083,1,Right,539,96.660482,98.515770,96.660482,0.000000,0.018458,0.030038,0.000000,24,0.000000,0.000000,0.441357,0.900000,0.025883,-0.441357,0.306454,0.109057,0.690979,0.000000,0.900000,0.690979,108.876451,46.121134,0.215647,0,393.76
20260531_152053,60.094,1,Left,592,96.959459,96.959459,96.959459,0.000000,0.015975,0.024076,0.000000,30,0.000000,0.000000,0.583014,0.900000,0.023208,-0.241504,0.583014,0.067025,0.752018,0.000000,0.900000,0.752018,128.627477,49.277663,0.241309,0,245.07
20260531_152053,60.094,1,Right,588,96.938776,98.639456,96.938776,0.000000,0.017598,0.027789,0.000000,25,0.000000,0.000000,0.441357,0.900000,0.024566,-0.441357,0.306454,0.106822,0.706058,0.000000,0.900000,0.706058,114.315440,46.121134,0.221604,0,245.07
20260531_152053,65.104,1,Left,644,97.204969,97.204969,97.204969,0.000000,0.015038,0.022856,0.000000,32,0.000000,0.000000,0.583014,0.900000,0.023338,-0.241504,0.583014,0.063617,0.754905,0.000000,0.900000,0.754905,126.548585,49.277663,0.236837,0,231.77
20260531_152053,65.104,1,Right,639,97.183099,98.748044,97.183099,0.000000,0.018575,0.031049,0.000000,28,0.000000,0.000000,0.507964,0.900000,0.023168,-0.507964,0.306454,0.106810,0.699550,0.000000,0.900000,0.699550,113.571135,46.034332,0.220335,0,231.77
20260531_152053,70.109,1,Left,694,97.406340,97.406340,97.406340,0.000000,0.014245,0.021411,0.000000,34,0.000000,0.000000,0.583014,0.900000,0.023815,-0.241504,0.583014,0.061192,0.755820,0.000000,0.900000,0.755820,125.059256,49.277663,0.233846,0,247.41
20260531_152053,70.109,1,Right,689,97.387518,98.838897,97.387518,0.000000,0.017860,0.029024,0.000000,30,0.000000,0.000000,0.507964,0.900000,0.022640,-0.507964,0.306454,0.103485,0.711709,0.000000,0.900000,0.711709,115.950289,46.034332,0.222777,0,247.41
20260531_152053,75.111,1,Left,742,97.574124,97.574124,97.574124,0.000000,0.015038,0.024327,0.000000,39,0.000000,0.000000,0.583014,0.900000,0.022868,-0.241504,0.583014,0.061615,0.755237,0.000000,0.900000,0.755237,123.958688,49.277663,0.233078,0,451.34
20260531_152053,75.111,1,Right,736,97.554348,98.913043,97.554348,0.000000,0.017731,0.029448,0.000000,31,0.000000,0.000000,0.507964,0.900000,0.025214,-0.507964,0.306454,0.104456,0.710000,0.000000,0.900000,0.710000,115.608840,46.034332,0.222213,0,451.34
20260531_152053,80.116,1,Left,793,97.730139,97.730139,97.730139,0.000000,0.016056,0.024247,0.000000,42,0.000000,0.000000,0.674741,0.900000,0.028565,-0.241504,0.674741,0.065875,0.754591,0.000000,0.900000,0.754591,124.176659,36.869341,0.236763,0,238.33
20260531_152053,80.116,1,Right,786,97.709924,98.982188,97.709924,0.000000,0.018056,0.030034,0.000000,35,0.000000,0.000000,0.507964,0.900000,0.027055,-0.507964,0.306454,0.108883,0.712277,0.000000,0.900000,0.712277,115.220691,46.034332,0.223865,0,238.33
20260531_152053,85.126,1,Left,845,97.869822,97.869822,97.869822,0.000000,0.016791,0.023820,0.000000,44,0.000000,0.000000,0.674741,0.900000,0.026038,-0.385055,0.674741,0.074645,0.761172,0.000000,0.900000,0.761172,129.239886,36.869341,0.245875,0,452.36
20260531_152053,85.126,1,Right,838,97.852029,99.045346,97.852029,0.000000,0.017733,0.029203,0.000000,36,0.000000,0.000000,0.507964,0.900000,0.023095,-0.507964,0.306454,0.108385,0.718560,0.000000,0.900000,0.718560,115.862498,46.034332,0.225246,0,452.36
20260531_152053,90.131,1,Left,892,97.982063,97.982063,97.982063,0.000000,0.016097,0.022565,0.000000,45,0.000000,0.000000,0.674741,0.900000,0.025324,-0.385055,0.674741,0.071370,0.768487,0.000000,0.900000,0.768487,137.494746,36.869341,0.250705,0,449.12
20260531_152053,90.131,1,Right,884,97.963801,99.095023,97.963801,0.000000,0.017599,0.028779,0.000000,38,0.000000,0.000000,0.507964,0.900000,0.022698,-0.507964,0.306454,0.110281,0.718734,0.000000,0.900000,0.718734,117.666128,46.034332,0.228457,0,449.12
20260531_152053,95.133,1,Left,936,98.076923,98.076923,98.076923,0.000000,0.015555,0.021504,0.000000,48,0.000000,0.000000,0.674741,0.900000,0.025560,-0.385055,0.674741,0.069441,0.774669,0.000000,0.900000,0.774669,142.019724,36.869341,0.254615,0,435.50
20260531_152053,95.133,1,Right,928,98.060345,99.137931,98.060345,0.000000,0.016987,0.028444,0.000000,40,0.000000,0.000000,0.507964,0.900000,0.024740,-0.507964,0.306454,0.108171,0.719656,0.000000,0.900000,0.719656,118.204123,46.034332,0.228108,0,435.50
20260531_152053,100.147,1,Left,983,98.168871,98.168871,98.168871,0.000000,0.016520,0.021240,0.000000,53,0.000000,0.000000,0.674741,0.900000,0.024357,-0.385055,0.674741,0.071013,0.777221,0.000000,0.900000,0.777221,141.959871,36.869341,0.255974,0,210.35
20260531_152053,100.147,1,Right,975,98.153846,99.179487,98.153846,0.000000,0.017186,0.029395,0.000000,44,0.000000,0.000000,0.507964,0.900000,0.021959,-0.507964,0.306454,0.107248,0.724819,0.000000,0.900000,0.724819,118.510298,46.034332,0.228780,0,210.35
20260531_152053,105.154,1,Left,1030,98.252427,98.252427,98.252427,0.000000,0.017322,0.020750,0.000000,55,0.000000,0.000000,0.674741,0.900000,0.024487,-0.385055,0.674741,0.073761,0.779159,0.000000,0.900000,0.779159,140.713038,36.869341,0.256276,0,449.41
20260531_152053,105.154,1,Right,1021,98.237023,99.216454,98.237023,0.000000,0.016985,0.028256,0.000000,45,0.000000,0.000000,0.507964,0.900000,0.024874,-0.507964,0.306454,0.107468,0.726127,0.000000,0.900000,0.726127,117.109451,46.034332,0.226311,0,449.41
20260531_152053,110.157,1,Left,1077,98.328691,98.328691,98.328691,0.000000,0.016778,0.020230,0.000000,56,0.000000,0.000000,0.674741,0.900000,0.026110,-0.385055,0.674741,0.073234,0.780028,0.000000,0.900000,0.780028,139.447063,36.869341,0.254619,0,233.98
20260531_152053,110.157,1,Right,1068,98.314607,99.250936,98.314607,0.000000,0.017271,0.028543,0.000000,49,0.000000,0.000000,0.507964,0.900000,0.025450,-0.507964,0.306454,0.108570,0.726345,0.000000,0.900000,0.726345,115.985274,46.034332,0.224937,0,233.98
20260531_152053,115.167,1,Left,1127,98.402839,98.402839,98.402839,0.000000,0.017192,0.022075,0.000000,60,0.000000,0.000000,0.674741,0.900000,0.027723,-0.385055,0.674741,0.072755,0.776619,0.000000,0.900000,0.776619,137.559509,36.869341,0.251842,0,351.66
20260531_152053,115.167,1,Right,1118,98.389982,99.284436,98.389982,0.000000,0.016952,0.028677,0.000000,50,0.000000,0.000000,0.507964,0.900000,0.024517,-0.507964,0.306454,0.107835,0.722377,0.000000,0.900000,0.722377,114.709706,46.034332,0.221769,0,351.66
20260531_152053,120.168,1,Left,1173,98.465473,98.465473,98.465473,0.000000,0.017305,0.021397,0.000000,62,0.000000,0.000000,0.674741,0.900000,0.026195,-0.385055,0.674741,0.075759,0.779105,0.000000,0.900000,0.779105,138.192150,36.869341,0.254813,0,237.48
20260531_152053,120.168,1,Right,1164,98.453608,99.312715,98.453608,0.000000,0.016792,0.027718,0.000000,52,0.000000,0.000000,0.507964,0.900000,0.022768,-0.507964,0.306454,0.107499,0.728445,0.000000,0.900000,0.728445,116.543105,46.034332,0.224719,0,237.48
20260531_152053,125.180,1,Left,1221,98.525799,98.525799,98.525799,0.000000,0.016734,0.020668,0.000000,63,0.000000,0.000000,0.674741,0.900000,0.025593,-0.385055,0.674741,0.073209,0.782844,0.000000,0.900000,0.782844,138.947587,36.869341,0.254940,0,374.59
20260531_152053,125.180,1,Right,1212,98.514851,99.339934,98.514851,0.000000,0.016403,0.028010,0.000000,55,0.000000,0.000000,0.507964,0.900000,0.025467,-0.507964,0.306454,0.106842,0.727670,0.000000,0.900000,0.727670,116.207737,46.034332,0.224213,0,374.59
20260531_152053,130.192,1,Left,1273,98.586017,98.586017,98.586017,0.000000,0.016206,0.020094,0.000000,64,0.000000,0.000000,0.674741,0.900000,0.025896,-0.385055,0.674741,0.071567,0.783049,0.000000,0.900000,0.783049,137.804225,36.869341,0.253013,0,247.41
20260531_152053,130.192,1,Right,1264,98.575949,99.367089,98.575949,0.000000,0.016767,0.028271,0.000000,59,0.000000,0.000000,0.507964,0.900000,0.024619,-0.507964,0.306454,0.109195,0.729364,0.000000,0.900000,0.729364,116.039818,46.034332,0.225348,0,247.41
