run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260603_230156,5.009,1,Left,52,69.230769,69.230769,69.230769,0.000000,0.001638,0.000044,0.015391,0,0.000000,0.000000,0.084181,0.002304,-0.016913,-0.084181,0.000000,0.016913,0.000044,0.000000,0.002304,0.000044,75.143201,45.888897,55.301900,0.405879,0,247.32
20260603_230156,5.009,1,Right,52,69.230769,84.615385,69.230769,0.000000,0.002211,0.002277,0.014186,2,0.000000,0.000000,0.110736,0.055450,0.024786,0.000000,0.110736,0.024786,0.002302,0.000000,0.055450,0.002302,80.893075,51.280709,70.622077,0.464276,0,247.32
20260603_230156,10.011,1,Left,107,85.046729,85.046729,85.046729,0.000000,0.004247,0.019240,0.018000,2,0.000000,0.000000,0.143010,0.755568,0.010511,-0.084181,0.143010,0.038231,0.352332,0.000000,0.755568,0.352332,133.024499,45.888897,46.477849,0.240118,0,247.26
20260603_230156,10.011,1,Right,106,84.905660,92.452830,84.905660,0.000000,0.004598,0.021774,0.020553,3,0.000000,0.000000,0.132933,0.799360,-0.003399,-0.132933,0.110736,0.036898,0.338175,0.000000,0.799360,0.338175,150.502972,51.280709,55.485482,0.264837,0,247.26
20260603_230156,15.016,1,Left,166,90.361446,90.361446,90.361446,0.000000,0.002737,0.013502,0.013263,3,0.000000,0.000000,0.143010,0.783058,0.006775,-0.084181,0.143010,0.024643,0.498752,0.000000,0.783058,0.498752,156.961685,45.888897,53.241440,0.202352,0,453.98
20260603_230156,15.016,1,Right,164,90.243902,95.121951,90.243902,0.000000,0.004662,0.023377,0.017697,4,0.000000,0.000000,0.132933,0.861150,0.017915,-0.132933,0.110736,0.043960,0.457269,0.000000,0.861150,0.457269,177.718668,51.280709,60.560203,0.223383,0,453.98
20260603_230156,20.029,1,Left,221,92.760181,92.760181,92.760181,0.000000,0.003691,0.011230,0.011493,6,0.000000,0.000000,0.143010,0.835184,0.015926,-0.084181,0.143010,0.029347,0.573998,0.000000,0.835184,0.573998,175.399999,45.888897,64.573193,0.203122,0,250.29
20260603_230156,20.029,1,Right,219,92.694064,96.347032,92.694064,0.000000,0.003985,0.018426,0.015549,5,0.000000,0.000000,0.132933,0.861150,0.010385,-0.132933,0.110736,0.035951,0.535214,0.000000,0.861150,0.535214,189.321952,51.280709,62.855025,0.203170,0,250.29
20260603_230156,25.037,1,Left,276,94.202899,94.202899,94.202899,0.000000,0.003934,0.009892,0.010194,9,0.000000,0.000000,0.143010,0.872618,0.016727,-0.084181,0.143010,0.027473,0.623362,0.000000,0.872618,0.623362,188.310482,45.888897,73.383738,0.204454,0,456.25
20260603_230156,25.037,1,Right,274,94.160584,97.080292,94.160584,0.000000,0.004343,0.020341,0.015785,6,0.000000,0.000000,0.136543,0.861150,0.019863,-0.132933,0.136543,0.040297,0.555561,0.000000,0.861150,0.555561,195.254868,51.280709,63.448204,0.193778,0,456.25
