run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260720_140703,5.006,1,Left,36,100.000000,0.000000,100.000000,0.000000,0.015267,0.030681,0.027234,6,0.000000,0.000000,0.147256,0.817343,-0.001620,-0.147256,0.132346,0.064861,0.725391,0.310093,0.817343,0.725391,13.116586,13.238790,14.325081,-193.869507,0.049633,-220.518173,30.600824,31.968362,2.557835,41.062802,35.541649,9.433248,0.129395,0,0.700352,8.043569,2.000701,2.874045,219.16
20260720_140703,5.006,1,Right,36,100.000000,0.000000,100.000000,0.000000,0.016110,0.049555,0.036085,4,0.000000,0.000000,0.188567,0.844975,-0.016480,-0.154680,0.188567,0.063995,0.549277,0.096000,0.844975,0.549277,11.845559,13.245191,-13.200130,-189.526398,0.049633,-220.518173,30.600824,31.968362,4.270584,74.058001,43.773852,19.802177,0.153663,0,0.700352,8.043569,2.000701,2.874045,219.16
20260720_140703,10.014,1,Left,80,100.000000,0.000000,100.000000,0.000000,0.014056,0.015717,0.024147,17,0.000000,0.000000,0.170304,0.845832,0.012850,-0.147256,0.170304,0.077626,0.781055,0.310093,0.845832,0.781055,16.702140,15.461460,3.950284,-290.581635,-16.048634,-308.828857,31.348733,29.154867,2.929505,45.006144,35.541649,13.376589,0.163794,0,0.610782,19.125295,3.553089,4.965890,128.57
20260720_140703,10.014,1,Right,79,100.000000,0.000000,100.000000,0.000000,0.014178,0.028274,0.027210,10,0.000000,0.000000,0.244134,0.923930,0.015595,-0.154680,0.244134,0.099422,0.720003,0.096000,0.923930,0.720003,15.532221,15.441358,-30.517649,-281.144653,-16.157024,-309.172180,31.348733,29.154867,8.086914,95.536516,43.773852,36.579399,0.222386,0,0.610782,19.125295,3.553089,4.965890,128.57
20260720_140703,15.028,1,Left,119,100.000000,0.000000,100.000000,0.000000,0.011322,0.011898,0.018928,19,0.000000,0.000000,0.170304,0.845832,0.018414,-0.147256,0.170304,0.062992,0.782976,0.310093,0.845832,0.782976,17.384839,16.057456,-29.500368,-378.608337,-53.875122,-391.022858,27.678846,27.542253,2.725359,44.989038,35.541649,13.359483,0.156407,0,0.811868,58.051223,1.507651,2.049841,182.52
20260720_140703,15.028,1,Right,118,100.000000,0.000000,100.000000,0.000000,0.013406,0.020964,0.023890,11,0.000000,0.000000,0.244134,0.923930,0.039426,-0.154680,0.244134,0.099354,0.725956,0.096000,0.923930,0.725956,16.157053,16.049049,-52.894218,-363.309845,-53.875122,-391.022858,27.678846,27.542253,2.275513,92.156514,43.773852,31.898528,0.210651,0,0.811868,58.051223,1.507651,2.049841,182.52
20260720_140703,20.044,1,Left,163,100.000000,0.000000,100.000000,0.000000,0.009362,0.009436,0.015641,21,0.000000,0.000000,0.170304,0.845832,0.018762,-0.147256,0.170304,0.052318,0.780297,0.310093,0.845832,0.780297,17.710492,16.387477,-83.566696,-453.248230,-109.959061,-460.191559,26.454451,27.421598,2.730755,44.267210,35.541649,12.637655,0.146184,0,0.771599,89.010507,1.238009,2.777317,179.17
20260720_140703,20.044,1,Right,160,100.000000,0.000000,100.000000,0.000000,0.012090,0.019625,0.021226,15,0.000000,0.000000,0.244134,0.923930,0.033034,-0.154680,0.244134,0.098186,0.721293,0.096000,0.923930,0.721293,16.436539,16.372182,-99.571571,-434.671844,-109.959061,-460.191559,26.454451,27.421598,3.960233,88.018909,43.773852,27.069210,0.193960,0,0.771599,89.010507,1.238009,2.777317,179.17
20260720_140703,25.046,1,Left,204,100.000000,0.000000,100.000000,0.000000,0.008453,0.008064,0.014039,23,0.000000,0.000000,0.170304,0.845832,0.019291,-0.147256,0.170304,0.048263,0.779505,0.310093,0.845832,0.779505,17.918960,16.566858,-155.954346,-513.543579,-182.557098,-514.187134,27.458108,27.030117,3.499384,43.703901,35.541649,12.074346,0.140267,0,0.702202,63.871871,2.256415,2.874888,152.80
20260720_140703,25.046,1,Right,200,100.000000,0.000000,100.000000,0.000000,0.011687,0.018069,0.020356,18,0.000000,0.000000,0.244134,0.923930,0.024311,-0.154680,0.244134,0.089892,0.726538,0.096000,0.923930,0.726538,16.723610,16.553748,-170.753403,-489.404907,-182.557098,-514.187134,27.458108,27.030117,3.542492,85.906521,43.773852,24.568146,0.179536,0,0.702202,63.871871,2.256415,2.874888,152.80
