run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_184607,5.003,1,Left,56,69.642857,69.642857,69.642857,0.000000,0.002146,0.000000,0.012695,0,0.000000,0.000000,0.119488,0.000000,-0.017494,-0.119488,0.000000,0.017494,0.000000,0.000000,0.000000,0.000000,72.443916,50.199062,120.227996,0.754108,0,450.85
20260607_184607,5.003,1,Right,56,69.642857,85.714286,69.642857,0.000000,0.001683,0.000557,0.013647,0,0.000000,0.000000,0.094262,0.024359,0.010148,0.000000,0.094262,0.010148,0.002018,0.000000,0.024359,0.002018,77.213275,53.350047,111.823318,0.704407,0,450.85
20260607_184607,10.012,1,Left,111,84.684685,84.684685,84.684685,0.000000,0.003094,0.008592,0.013265,1,0.000000,0.000000,0.119488,0.853783,-0.007998,-0.119488,0.104406,0.028202,0.320853,0.000000,0.853783,0.320853,222.706829,50.199062,135.936775,0.428685,0,444.50
20260607_184607,10.012,1,Right,111,84.684685,91.891892,84.684685,0.000000,0.003100,0.019494,0.012929,2,0.000000,0.000000,0.120236,0.853971,0.011963,-0.102021,0.120236,0.025731,0.336679,0.000000,0.853971,0.336679,227.265037,53.350047,133.605633,0.408758,0,444.50
20260607_184607,15.018,1,Left,163,89.570552,89.570552,89.570552,0.000000,0.003477,0.006648,0.010877,4,0.000000,0.000000,0.119488,0.876546,0.009339,-0.119488,0.104406,0.033990,0.492625,0.000000,0.876546,0.492625,309.778318,50.199062,185.289794,0.377988,0,451.00
20260607_184607,15.018,1,Right,162,89.506173,94.444444,89.506173,0.000000,0.003208,0.014330,0.012252,2,0.000000,0.000000,0.120236,0.854304,0.008160,-0.102021,0.120236,0.022195,0.487692,0.000000,0.854304,0.487692,273.137246,53.350047,145.931382,0.338081,0,451.00
20260607_184607,20.019,1,Left,216,92.129630,92.129630,92.129630,0.000000,0.003412,0.005526,0.009198,7,0.000000,0.000000,0.119488,0.877632,0.013152,-0.119488,0.104406,0.031755,0.585187,0.000000,0.877632,0.585187,360.136223,50.199062,217.488304,0.354655,0,244.65
20260607_184607,20.019,1,Right,214,92.056075,95.794393,92.056075,0.000000,0.003001,0.022703,0.010900,5,0.000000,0.000000,0.120236,0.854304,0.020008,-0.102021,0.120236,0.030633,0.524278,0.000000,0.854304,0.524278,268.127728,53.350047,124.601063,0.289137,0,244.65
20260607_184607,25.024,1,Left,268,93.656716,93.656716,93.656716,0.000000,0.003538,0.004977,0.008129,11,0.000000,0.000000,0.119488,0.889918,0.015157,-0.119488,0.104406,0.030149,0.641304,0.000000,0.889918,0.641304,392.341442,50.199062,239.329987,0.342199,0,237.65
20260607_184607,25.024,1,Right,266,93.609023,96.616541,93.609023,0.000000,0.002414,0.018812,0.009444,6,0.000000,0.000000,0.120236,0.854304,0.016097,-0.102021,0.120236,0.024644,0.573899,0.000000,0.854304,0.573899,272.233021,53.350047,119.202275,0.261314,0,237.65
20260607_184607,30.027,1,Left,320,94.687500,94.687500,94.687500,0.000000,0.003489,0.004617,0.007410,14,0.000000,0.000000,0.119488,0.889918,0.016963,-0.119488,0.104406,0.029519,0.679907,0.000000,0.889918,0.679907,416.388439,50.199062,256.570569,0.334916,0,443.42
20260607_184607,30.027,1,Right,318,94.654088,97.169811,94.654088,0.000000,0.002522,0.019986,0.008902,9,0.000000,0.000000,0.120236,0.854304,0.021510,-0.102021,0.120236,0.028660,0.586010,0.000000,0.854304,0.586010,269.678763,53.350047,110.427738,0.241998,0,443.42
