run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_184358,30.035,1,Left,342,94.152047,91.228070,94.152047,0.000000,0.012880,0.012615,0.036195,18,0.000000,0.000000,0.585401,0.900000,0.020845,-0.175797,0.585401,0.062214,0.704519,0.000000,0.900000,0.704519,155.447292,38.637860,91.898679,0.266047,0,256.89
20260607_184358,30.035,1,Right,336,94.047619,81.845238,94.047619,0.000000,0.009246,0.009021,0.028982,10,0.000000,0.000000,0.332050,0.858749,0.013086,-0.332050,0.254200,0.068034,0.649921,0.000000,0.858749,0.649921,112.210091,45.708816,40.382974,0.184386,0,256.89
20260607_184358,35.040,1,Left,398,94.974874,92.462312,94.974874,0.000000,0.011625,0.010840,0.032050,20,0.000000,0.000000,0.585401,0.900000,0.021939,-0.175797,0.585401,0.057488,0.732024,0.000000,0.900000,0.732024,173.812568,38.637860,109.925183,0.278603,0,450.08
20260607_184358,35.040,1,Right,392,94.897959,82.142857,94.897959,0.000000,0.008776,0.008060,0.027641,11,0.000000,0.000000,0.332050,0.858749,0.019722,-0.332050,0.254200,0.066820,0.661696,0.000000,0.858749,0.661696,110.835078,45.708816,38.636037,0.181097,0,450.08
20260607_184358,40.044,1,Left,454,95.594714,93.392070,95.594714,0.000000,0.010558,0.009632,0.028342,23,0.000000,0.000000,0.585401,0.900000,0.022516,-0.175797,0.585401,0.053679,0.752034,0.000000,0.900000,0.752034,179.451071,38.637860,115.312339,0.284323,0,248.49
20260607_184358,40.044,1,Right,447,95.525727,82.326622,95.525727,0.000000,0.008532,0.007347,0.026036,13,0.000000,0.000000,0.332050,0.858749,0.020720,-0.332050,0.254200,0.066619,0.670582,0.000000,0.858749,0.670582,109.878176,45.708816,37.408810,0.178136,0,248.49
20260607_184358,45.058,1,Left,513,96.101365,94.152047,96.101365,0.000000,0.009672,0.008708,0.025403,27,0.000000,0.000000,0.585401,0.900000,0.022755,-0.175797,0.585401,0.050334,0.764478,0.000000,0.900000,0.764478,178.113207,38.637860,113.771435,0.284643,0,254.60
20260607_184358,45.058,1,Right,506,96.047431,83.794466,96.047431,0.000000,0.008297,0.006778,0.025442,14,0.000000,0.000000,0.332050,0.858749,0.018164,-0.332050,0.254200,0.064286,0.679219,0.000000,0.858749,0.679219,109.529791,45.708816,36.838460,0.175758,0,254.60
20260607_184358,50.060,1,Left,565,96.460177,94.690265,96.460177,0.000000,0.009177,0.008116,0.023382,30,0.000000,0.000000,0.585401,0.900000,0.023217,-0.175797,0.585401,0.048258,0.767562,0.000000,0.900000,0.767562,172.477375,38.637860,107.993099,0.278745,0,458.74
20260607_184358,50.060,1,Right,558,96.415771,83.333333,96.415771,0.000000,0.008298,0.006435,0.025122,15,0.000000,0.000000,0.332050,0.858749,0.022549,-0.332050,0.254200,0.064675,0.683589,0.000000,0.858749,0.683589,108.661314,45.708816,35.814715,0.174179,0,458.74
20260607_184358,55.072,1,Left,621,96.779388,95.169082,96.779388,0.000000,0.009439,0.007681,0.023790,34,0.000000,0.000000,0.585401,0.900000,0.023245,-0.175797,0.585401,0.046028,0.768627,0.000000,0.900000,0.768627,166.444150,38.637860,101.833986,0.270920,0,414.62
20260607_184358,55.072,1,Right,614,96.742671,83.061889,96.742671,0.000000,0.008059,0.006059,0.024343,17,0.000000,0.000000,0.332050,0.858749,0.022901,-0.332050,0.254200,0.066060,0.688454,0.000000,0.858749,0.688454,108.238659,45.708816,35.255251,0.173416,0,414.62
20260607_184358,60.081,1,Left,673,97.028232,95.542348,97.028232,0.000000,0.008858,0.007216,0.022518,36,0.000000,0.000000,0.585401,0.900000,0.023561,-0.175797,0.585401,0.044583,0.769449,0.000000,0.900000,0.769449,162.038846,38.637860,97.331120,0.264969,0,440.25
20260607_184358,60.081,1,Right,666,96.996997,84.234234,96.996997,0.000000,0.009971,0.007936,0.028507,20,0.000000,0.000000,0.605110,0.858749,0.017477,-0.605110,0.293617,0.068666,0.686978,0.000000,0.858749,0.686978,107.749419,45.708816,34.847957,0.173942,0,440.25
20260607_184358,65.091,1,Left,730,97.260274,95.890411,97.260274,0.000000,0.008422,0.006812,0.021157,38,0.000000,0.000000,0.585401,0.900000,0.023578,-0.175797,0.585401,0.042959,0.771068,0.000000,0.900000,0.771068,158.201678,38.637860,93.403426,0.260775,0,234.79
20260607_184358,65.091,1,Right,722,97.229917,83.240997,97.229917,0.000000,0.011322,0.007932,0.032840,22,0.000000,0.000000,0.605110,0.950000,0.018041,-0.605110,0.450525,0.078611,0.700402,0.000000,0.950000,0.700402,112.903141,45.708816,39.890294,0.186913,0,234.79
20260607_184358,70.094,1,Left,789,97.465146,96.197719,97.465146,0.000000,0.008015,0.006435,0.019871,41,0.000000,0.000000,0.585401,0.900000,0.023505,-0.175797,0.585401,0.041436,0.771938,0.000000,0.900000,0.771938,154.518347,38.637860,89.640528,0.256512,0,265.56
20260607_184358,70.094,1,Right,780,97.435897,81.923077,97.435897,0.000000,0.011171,0.007617,0.032327,23,0.000000,0.000000,0.605110,0.950000,0.022824,-0.605110,0.450525,0.080458,0.706570,0.000000,0.950000,0.706570,114.458460,45.708816,41.347555,0.191287,0,265.56
20260607_184358,75.108,1,Left,844,97.630332,96.445498,97.630332,0.000000,0.009047,0.007845,0.022789,45,0.000000,0.000000,0.585401,0.900000,0.022311,-0.175797,0.585401,0.042498,0.770685,0.000000,0.900000,0.770685,151.873758,38.637860,86.952661,0.253865,0,235.81
20260607_184358,75.108,1,Right,834,97.601918,80.935252,97.601918,0.000000,0.012896,0.009236,0.036885,27,0.000000,0.000000,0.605110,0.950000,0.024876,-0.605110,0.450525,0.088271,0.706707,0.000000,0.950000,0.706707,116.706583,44.204114,43.751033,0.198768,0,235.81
20260607_184358,80.113,1,Left,899,97.775306,96.662959,97.775306,0.000000,0.010377,0.009172,0.026063,50,0.000000,0.000000,0.585401,0.900000,0.024126,-0.191360,0.585401,0.047150,0.769520,0.000000,0.900000,0.769520,149.747766,38.637860,84.814724,0.254186,0,224.62
20260607_184358,80.113,1,Right,889,97.750281,79.977503,97.750281,0.000000,0.013440,0.009060,0.037922,29,0.000000,0.000000,0.605110,0.950000,0.025110,-0.605110,0.450525,0.092769,0.714803,0.000000,0.950000,0.714803,119.810925,44.204114,46.770425,0.205683,0,224.62
20260607_184358,85.116,1,Left,958,97.912317,96.659708,97.912317,0.000000,0.010813,0.009009,0.027584,54,0.000000,0.000000,0.585401,0.938794,0.025327,-0.191360,0.585401,0.050295,0.774667,0.000000,0.938794,0.774667,149.874361,38.637860,84.884566,0.257198,0,455.75
20260607_184358,85.116,1,Right,947,97.888068,80.675818,97.888068,0.000000,0.013880,0.009490,0.038976,32,0.000000,0.000000,0.605110,0.950000,0.021681,-0.605110,0.450525,0.093278,0.715357,0.000000,0.950000,0.715357,119.271673,44.204114,46.152509,0.204494,0,455.75
