run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_164627,5.007,1,Left,51,66.666667,66.666667,66.666667,0.000000,0.002352,0.013794,0.014586,0,0.000000,0.000000,0.119939,0.703472,-0.012838,-0.119939,0.000000,0.012838,0.042528,0.000000,0.703472,0.042528,68.418575,49.880125,21.749152,0.170955,0,447.11
20260607_164627,5.007,1,Right,50,66.000000,84.000000,66.000000,0.000000,0.001649,0.000560,0.013377,0,0.000000,0.000000,0.082464,0.021871,0.006807,0.000000,0.082464,0.006807,0.002086,0.000000,0.021871,0.002086,73.535212,52.677671,111.696643,0.707333,0,447.11
20260607_164627,10.020,1,Left,99,82.828283,82.828283,82.828283,0.000000,0.004648,0.009684,0.019606,2,0.000000,0.000000,0.131040,0.873913,0.013286,-0.123644,0.131040,0.044382,0.424648,0.000000,0.873913,0.424648,138.749354,49.880125,68.979411,0.230132,0,233.47
20260607_164627,10.020,1,Right,98,82.653061,86.734694,82.653061,0.000000,0.003701,0.010164,0.015015,1,0.000000,0.000000,0.126089,0.861981,0.010547,-0.109813,0.126089,0.027089,0.330364,0.000000,0.861981,0.330364,226.635132,52.677671,137.168534,0.412021,0,233.47
20260607_164627,15.027,1,Left,146,88.356164,88.356164,88.356164,0.000000,0.004324,0.007171,0.014847,4,0.000000,0.000000,0.131040,0.876375,0.015422,-0.123644,0.131040,0.036507,0.566022,0.000000,0.876375,0.566022,169.429883,49.880125,93.698274,0.250301,0,259.40
20260607_164627,15.027,1,Right,145,88.275862,91.034483,88.275862,0.000000,0.003709,0.007796,0.013812,2,0.000000,0.000000,0.126089,0.861981,0.006342,-0.109813,0.126089,0.022983,0.494444,0.000000,0.861981,0.494444,286.894655,52.677671,162.264252,0.345554,0,259.40
20260607_164627,20.029,1,Left,194,91.237113,91.237113,91.237113,0.000000,0.004110,0.005926,0.012134,7,0.000000,0.000000,0.131040,0.876375,0.017693,-0.123644,0.131040,0.033562,0.632034,0.000000,0.876375,0.632034,173.601004,49.880125,95.048730,0.252165,0,255.72
20260607_164627,20.029,1,Right,192,91.145833,91.666667,91.145833,0.000000,0.004046,0.013924,0.012790,4,0.000000,0.000000,0.126140,0.861981,0.020253,-0.109813,0.126140,0.032820,0.526630,0.000000,0.861981,0.526630,274.510095,52.677671,133.603873,0.292636,0,255.72
20260607_164627,25.039,1,Left,240,92.916667,92.916667,92.916667,0.000000,0.004048,0.005255,0.010565,10,0.000000,0.000000,0.131040,0.876375,0.019513,-0.123644,0.131040,0.032340,0.663548,0.000000,0.876375,0.663548,169.403236,49.880125,89.287264,0.245493,0,227.06
20260607_164627,25.039,1,Right,238,92.857143,92.857143,92.857143,0.000000,0.003794,0.012036,0.012525,5,0.000000,0.000000,0.126140,0.861981,0.018669,-0.109813,0.126140,0.028808,0.579039,0.000000,0.861981,0.579039,282.093354,52.677671,131.960982,0.270689,0,227.06
20260607_164627,30.050,1,Left,287,94.076655,94.076655,94.076655,0.000000,0.003969,0.004797,0.009470,13,0.000000,0.000000,0.131040,0.876375,0.019601,-0.123644,0.131040,0.030328,0.684229,0.000000,0.876375,0.684229,165.818157,49.880125,84.654809,0.239708,0,217.74
20260607_164627,30.050,1,Right,285,94.035088,94.035088,94.035088,0.000000,0.003380,0.013787,0.011816,6,0.000000,0.000000,0.126140,0.861981,0.015982,-0.109813,0.126140,0.024449,0.584784,0.000000,0.861981,0.584784,276.467142,52.677671,120.179264,0.244481,0,217.74
20260607_164627,35.053,1,Left,321,94.704050,94.704050,94.704050,0.000000,0.003907,0.004485,0.008878,15,0.000000,0.000000,0.131040,0.876375,0.020592,-0.123644,0.131040,0.030182,0.695049,0.000000,0.876375,0.695049,163.657251,49.880125,81.938107,0.236410,0,457.49
20260607_164627,35.053,1,Right,319,94.670846,91.222571,94.670846,0.000000,0.003872,0.014843,0.013164,7,0.000000,0.000000,0.166182,0.861981,0.023155,-0.109813,0.166182,0.030719,0.599426,0.000000,0.861981,0.599426,282.935228,52.677671,123.388756,0.242078,0,457.49
20260607_164627,40.063,1,Left,321,94.704050,94.704050,94.704050,0.000000,0.003907,0.004485,0.008878,15,0.000000,0.000000,0.131040,0.876375,0.020592,-0.123644,0.131040,0.030182,0.695049,0.000000,0.876375,0.695049,163.657251,49.880125,81.938107,0.236410,0,444.31
20260607_164627,40.063,1,Right,319,94.670846,91.222571,94.670846,0.000000,0.003872,0.014843,0.013164,7,0.000000,0.000000,0.166182,0.861981,0.023155,-0.109813,0.166182,0.030719,0.599426,0.000000,0.861981,0.599426,282.935228,52.677671,123.388756,0.242078,0,444.31
20260607_164627,45.075,1,Left,326,94.478528,94.478528,94.478528,0.000000,0.004349,0.006807,0.008812,16,0.000000,0.000000,0.131040,0.876375,0.020772,-0.123644,0.131040,0.030216,0.684389,0.000000,0.876375,0.684389,162.034060,36.043829,81.490355,0.240497,0,244.65
20260607_164627,45.075,1,Right,324,94.753086,91.049383,94.753086,0.000000,0.004328,0.017318,0.013211,7,0.000000,0.000000,0.167134,0.861981,0.021963,-0.167134,0.166182,0.031080,0.592645,0.000000,0.861981,0.592645,280.623462,52.677671,123.105811,0.245382,0,244.65
20260607_164627,50.080,1,Left,376,95.212766,95.212766,95.212766,0.000000,0.005230,0.008225,0.011253,17,0.000000,0.000000,0.134459,0.876375,0.013247,-0.134459,0.131040,0.031929,0.650260,0.000000,0.876375,0.650260,157.329266,36.043829,78.022751,0.232451,0,208.62
