run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_152856,5.012,1,Left,59,55.932203,55.932203,55.932203,0.000000,0.002423,0.026181,0.026696,1,0.000000,0.000000,0.142948,0.772336,0.009500,0.000000,0.142948,0.009500,0.259849,0.000000,0.772336,0.259849,58.582762,33.792552,16.475236,0.124822,0,267.82
20260607_152856,5.012,1,Right,59,55.932203,55.932203,55.932203,0.000000,0.004301,0.027341,0.028610,1,0.000000,0.000000,0.108407,0.806507,0.003306,-0.108407,0.072663,0.009839,0.265989,0.000000,0.806507,0.265989,70.276637,41.238097,17.864060,0.113030,0,267.82
20260607_152856,10.016,1,Left,120,78.333333,78.333333,78.333333,0.000000,0.006468,0.021884,0.031098,4,0.000000,0.000000,0.159379,0.807406,0.010078,-0.159379,0.154465,0.047797,0.431936,0.000000,0.807406,0.431936,61.335635,31.917596,20.108064,0.167175,0,464.43
20260607_152856,10.016,1,Right,119,78.151261,78.151261,78.151261,0.000000,0.011605,0.036002,0.047265,4,0.000000,0.000000,0.225702,0.871925,0.012152,-0.225702,0.174471,0.048193,0.390052,0.000000,0.871925,0.390052,74.296020,34.022500,25.870077,0.178051,0,464.43
20260607_152856,15.021,1,Left,182,85.714286,85.714286,85.714286,0.000000,0.015975,0.024610,0.059360,7,0.000000,0.000000,0.608150,0.900000,0.003687,-0.257011,0.608150,0.078388,0.550604,0.000000,0.900000,0.550604,72.079320,31.351792,30.277670,0.214065,0,451.10
20260607_152856,15.021,1,Right,181,85.635359,85.635359,85.635359,0.000000,0.026189,0.038769,0.090624,10,0.000000,0.000000,0.707792,0.890853,0.018411,-0.707792,0.380381,0.101149,0.469028,0.000000,0.890853,0.469028,82.024705,17.999634,35.865694,0.257104,7,451.10
20260607_152856,20.023,1,Left,241,89.211618,88.381743,89.211618,0.000000,0.013715,0.019829,0.048413,9,0.000000,0.000000,0.608150,0.900000,0.018710,-0.257011,0.608150,0.080771,0.619955,0.000000,0.900000,0.619955,81.457010,31.351792,39.228374,0.236112,0,247.20
20260607_152856,20.023,1,Right,240,89.166667,89.166667,89.166667,0.000000,0.022154,0.033405,0.073500,12,0.000000,0.000000,0.707792,0.950000,0.013669,-0.707792,0.380381,0.092027,0.569257,0.000000,0.950000,0.569257,115.300965,17.999634,67.016661,0.278465,7,247.20
20260607_152856,25.034,1,Left,300,91.333333,90.666667,91.333333,0.000000,0.012071,0.016355,0.041112,10,0.000000,0.000000,0.608150,0.900000,0.022822,-0.257011,0.608150,0.074066,0.651507,0.000000,0.900000,0.651507,79.963947,31.351792,37.492210,0.228862,0,248.55
20260607_152856,25.034,1,Right,297,91.245791,91.245791,91.245791,0.000000,0.018873,0.027574,0.061207,13,0.000000,0.000000,0.707792,0.950000,0.023869,-0.707792,0.380381,0.088736,0.622930,0.000000,0.950000,0.622930,118.399284,17.999634,68.940612,0.276806,7,248.55
20260607_152856,30.041,1,Left,351,92.592593,92.022792,92.592593,0.000000,0.010675,0.015120,0.035779,12,0.000000,0.000000,0.608150,0.900000,0.023419,-0.257011,0.608150,0.067218,0.670741,0.000000,0.900000,0.670741,79.221561,31.351792,36.610809,0.222432,0,448.40
20260607_152856,30.041,1,Right,347,92.507205,92.507205,92.507205,0.000000,0.020320,0.028574,0.063321,16,0.000000,0.000000,0.707792,0.950000,0.018056,-0.707792,0.380381,0.087313,0.632303,0.000000,0.950000,0.632303,112.388241,17.999634,62.591578,0.264905,7,448.40
20260607_152856,35.048,1,Left,400,93.500000,93.000000,93.500000,0.000000,0.009627,0.014042,0.032324,13,0.000000,0.000000,0.608150,0.900000,0.021021,-0.257011,0.608150,0.059454,0.683167,0.000000,0.900000,0.683167,78.098788,31.351792,35.390185,0.215263,0,269.00
20260607_152856,35.048,1,Right,396,93.434343,93.434343,93.434343,0.000000,0.020154,0.029163,0.061980,20,0.000000,0.000000,0.707792,0.950000,0.014702,-0.707792,0.380381,0.093403,0.645955,0.000000,0.950000,0.645955,110.162328,17.999634,60.074971,0.264988,7,269.00
20260607_152856,40.049,1,Left,449,94.209354,93.763920,94.209354,0.000000,0.009131,0.012806,0.030181,14,0.000000,0.000000,0.608150,0.900000,0.022639,-0.257011,0.608150,0.056878,0.691781,0.000000,0.900000,0.691781,77.748827,31.351792,34.965043,0.212926,0,245.11
20260607_152856,40.049,1,Right,445,94.157303,94.157303,94.157303,0.000000,0.021500,0.027531,0.064532,23,0.000000,0.000000,0.707792,0.950000,0.022966,-0.707792,0.388262,0.104039,0.665975,0.000000,0.950000,0.665975,108.960144,17.999634,58.430694,0.271436,7,245.11
20260607_152856,45.060,1,Left,503,94.831014,94.433400,94.831014,0.000000,0.008622,0.011776,0.028155,16,0.000000,0.000000,0.608150,0.900000,0.024132,-0.257011,0.608150,0.054695,0.701459,0.000000,0.900000,0.701459,77.410620,31.351792,34.561875,0.210825,0,455.85
20260607_152856,45.060,1,Right,499,94.789579,94.789579,94.789579,0.000000,0.021822,0.028552,0.065040,27,0.000000,0.000000,0.707792,0.950000,0.027212,-0.707792,0.388262,0.112876,0.673092,0.000000,0.950000,0.673092,107.698394,17.999634,56.794559,0.273223,7,455.85
20260607_152856,50.071,1,Left,557,95.332136,94.973070,95.332136,0.000000,0.007940,0.011121,0.026221,17,0.000000,0.000000,0.608150,0.900000,0.021946,-0.257011,0.608150,0.049546,0.708189,0.000000,0.900000,0.708189,76.807758,31.351792,33.907264,0.206917,0,415.24
20260607_152856,50.071,1,Right,552,95.289855,95.289855,95.289855,0.000000,0.022537,0.029190,0.066681,29,0.000000,0.000000,0.707792,0.950000,0.021280,-0.707792,0.388262,0.114888,0.692241,0.000000,0.950000,0.692241,111.816311,17.999634,60.674603,0.279378,7,415.24
20260607_152856,55.080,1,Left,603,95.688226,95.356551,95.688226,0.000000,0.008415,0.010976,0.027596,20,0.000000,0.000000,0.608150,0.949229,0.024060,-0.257011,0.608150,0.049554,0.714322,0.000000,0.949229,0.714322,76.580201,31.351792,33.643264,0.205992,0,245.41
20260607_152856,55.080,1,Right,598,95.652174,95.652174,95.652174,0.000000,0.022882,0.029830,0.067465,32,0.000000,0.000000,0.707792,0.950000,0.016240,-0.707792,0.388262,0.115741,0.693573,0.000000,0.950000,0.693573,109.791316,17.999634,58.618278,0.276164,7,245.41
20260607_152856,60.091,1,Left,651,96.006144,95.391705,96.006144,0.000000,0.008179,0.010698,0.026672,21,0.000000,0.000000,0.608150,0.949229,0.022643,-0.257011,0.608150,0.048292,0.716120,0.000000,0.949229,0.716120,76.073116,31.351792,33.103870,0.204214,0,457.69
20260607_152856,60.091,1,Right,645,95.968992,95.968992,95.968992,0.000000,0.024056,0.029375,0.069323,34,0.000000,0.000000,0.707792,0.950000,0.020541,-0.707792,0.516497,0.123169,0.702447,0.000000,0.950000,0.702447,110.236777,17.999634,58.859136,0.282706,7,457.69
20260607_152856,65.099,1,Left,703,96.301565,95.732575,96.301565,0.000000,0.007787,0.010164,0.025338,22,0.000000,0.000000,0.608150,0.949229,0.023670,-0.257011,0.608150,0.047421,0.722515,0.000000,0.949229,0.722515,76.856347,31.351792,33.857271,0.205308,0,450.66
20260607_152856,65.099,1,Right,697,96.269727,96.269727,96.269727,0.000000,0.023367,0.027565,0.067896,35,0.000000,0.000000,0.707792,0.950000,0.024714,-0.707792,0.516497,0.123976,0.716874,0.000000,0.950000,0.716874,113.013027,17.999634,61.442416,0.286724,7,450.66
20260607_152856,70.100,1,Left,758,96.569921,96.042216,96.569921,0.000000,0.007542,0.009649,0.024183,24,0.000000,0.000000,0.608150,0.949229,0.024986,-0.257011,0.608150,0.047014,0.726821,0.000000,0.949229,0.726821,76.616485,31.351792,33.590470,0.204399,0,250.11
20260607_152856,70.100,1,Right,752,96.542553,96.542553,96.542553,0.000000,0.023069,0.026970,0.067664,38,0.000000,0.000000,0.707792,0.950000,0.022263,-0.707792,0.516497,0.123757,0.715141,0.000000,0.950000,0.715141,110.298408,17.999634,58.557066,0.280424,7,250.11
20260607_152856,75.106,1,Left,809,96.786156,96.291718,96.786156,0.000000,0.007173,0.009570,0.023184,25,0.000000,0.000000,0.608150,0.949229,0.023517,-0.257011,0.608150,0.044157,0.729598,0.000000,0.949229,0.729598,76.234828,31.351792,33.187214,0.201832,0,271.86
20260607_152856,75.106,1,Right,801,96.754057,96.754057,96.754057,0.000000,0.024170,0.028915,0.070987,40,0.000000,0.000000,0.707792,0.950000,0.018686,-0.707792,0.516497,0.127252,0.719977,0.000000,0.950000,0.719977,111.479926,17.999634,59.724994,0.283733,7,271.86
20260607_152856,80.107,1,Left,860,96.976744,96.511628,96.976744,0.000000,0.006905,0.009232,0.022438,27,0.000000,0.000000,0.608150,0.949229,0.024004,-0.257011,0.608150,0.043420,0.731795,0.000000,0.949229,0.731795,76.102501,31.351792,33.035931,0.200833,0,455.85
20260607_152856,80.107,1,Right,851,96.944771,96.944771,96.944771,0.000000,0.024798,0.028121,0.072397,44,0.000000,0.000000,0.707792,0.950000,0.019320,-0.707792,0.516497,0.133338,0.730571,0.000000,0.950000,0.730571,112.426537,17.999634,60.543558,0.289841,7,455.85
20260607_152856,85.120,1,Left,913,97.152245,96.714129,97.152245,0.000000,0.006772,0.009018,0.021981,28,0.000000,0.000000,0.608150,0.949229,0.024849,-0.257011,0.608150,0.043138,0.734370,0.000000,0.949229,0.734370,75.830116,31.351792,32.746155,0.200033,0,242.64
20260607_152856,85.120,1,Right,903,97.120709,97.120709,97.120709,0.000000,0.025390,0.028661,0.073791,45,0.000000,0.000000,0.707792,0.950000,0.024798,-0.707792,0.595694,0.137769,0.729364,0.000000,0.950000,0.729364,114.049193,17.999634,62.224498,0.294200,7,242.64
20260607_152856,90.122,1,Left,968,97.314050,96.900826,97.314050,0.000000,0.006652,0.008620,0.021488,30,0.000000,0.000000,0.608150,0.949229,0.025264,-0.257011,0.608150,0.043327,0.736516,0.000000,0.949229,0.736516,75.402954,31.351792,32.303016,0.199141,0,462.23
20260607_152856,90.122,1,Right,958,97.286013,97.286013,97.286013,0.000000,0.024282,0.027016,0.070625,47,0.000000,0.000000,0.707792,0.950000,0.023375,-0.707792,0.595694,0.135091,0.739160,0.000000,0.950000,0.739160,120.833969,17.999634,68.888710,0.298588,7,462.23
20260607_152856,95.131,1,Left,1023,97.458456,97.067449,97.458456,0.000000,0.006397,0.008263,0.020741,31,0.000000,0.000000,0.608150,0.949229,0.024178,-0.257011,0.608150,0.041270,0.738728,0.000000,0.949229,0.738728,75.354272,31.351792,32.240119,0.197910,0,453.63
20260607_152856,95.131,1,Right,1013,97.433366,97.433366,97.433366,0.000000,0.023180,0.025838,0.067515,48,0.000000,0.000000,0.707792,0.950000,0.023083,-0.707792,0.595694,0.129625,0.743440,0.000000,0.950000,0.743440,119.669370,17.999634,67.616985,0.293567,7,453.63
20260607_152856,100.136,1,Left,1073,97.576887,97.204101,97.576887,0.000000,0.006289,0.007998,0.020192,33,0.000000,0.000000,0.608150,0.949229,0.024522,-0.257011,0.608150,0.040817,0.740362,0.000000,0.949229,0.740362,75.343635,31.351792,32.217856,0.197732,0,457.19
20260607_152856,100.136,1,Right,1062,97.551789,97.551789,97.551789,0.000000,0.022561,0.027164,0.065915,49,0.000000,0.000000,0.707792,0.950000,0.024721,-0.707792,0.595694,0.127390,0.742526,0.000000,0.950000,0.742526,118.159931,17.999634,66.021686,0.288975,7,457.19
20260607_152856,105.142,1,Left,1125,97.688889,97.333333,97.688889,0.000000,0.006184,0.007892,0.019620,35,0.000000,0.000000,0.608150,0.949229,0.024719,-0.257011,0.608150,0.040262,0.742096,0.000000,0.949229,0.742096,75.154511,31.351792,32.017762,0.197105,0,452.56
20260607_152856,105.142,1,Right,1114,97.666068,97.666068,97.666068,0.000000,0.022862,0.029062,0.066088,53,0.000000,0.000000,0.707792,0.950000,0.026330,-0.707792,0.595694,0.130083,0.737167,0.000000,0.950000,0.737167,116.335018,17.999634,64.149229,0.287077,7,452.56
20260607_152856,110.153,1,Left,1171,97.779675,97.438087,97.779675,0.000000,0.006135,0.007689,0.019198,36,0.000000,0.000000,0.608150,0.949229,0.025217,-0.257011,0.608150,0.040149,0.743589,0.000000,0.949229,0.743589,75.278131,31.351792,32.132508,0.197479,0,273.60
20260607_152856,110.153,1,Right,1160,97.758621,97.758621,97.758621,0.000000,0.022484,0.027985,0.065286,54,0.000000,0.000000,0.707792,0.950000,0.022582,-0.707792,0.595694,0.128179,0.743789,0.000000,0.950000,0.743789,119.246427,17.999634,66.992412,0.289429,7,273.60
20260607_152856,115.154,1,Left,1219,97.867104,97.538966,97.867104,0.000000,0.005893,0.007674,0.018638,37,0.000000,0.000000,0.608150,0.949229,0.024224,-0.257011,0.608150,0.038568,0.743828,0.000000,0.949229,0.743828,75.082213,31.351792,31.928062,0.195955,0,232.45
20260607_152856,115.154,1,Right,1208,97.847682,97.847682,97.847682,0.000000,0.022017,0.028397,0.064317,57,0.000000,0.000000,0.707792,0.950000,0.024673,-0.707792,0.595694,0.126419,0.745137,0.000000,0.950000,0.745137,118.801485,17.999634,66.521266,0.288084,7,232.45
20260607_152856,120.157,1,Left,1265,97.944664,97.628458,97.944664,0.000000,0.006734,0.008252,0.020446,42,0.000000,0.000000,0.608150,0.949229,0.024435,-0.257011,0.608150,0.040966,0.743430,0.000000,0.949229,0.743430,75.015370,31.351792,31.865869,0.196737,0,462.54
20260607_152856,120.157,1,Right,1254,97.926635,97.926635,97.926635,0.000000,0.021493,0.028159,0.062788,58,0.000000,0.000000,0.707792,0.950000,0.023559,-0.707792,0.595694,0.123465,0.745915,0.000000,0.950000,0.745915,118.126480,17.999634,65.786796,0.285060,7,462.54
20260607_152856,125.166,1,Left,1312,98.018293,96.951220,98.018293,0.000000,0.007007,0.008761,0.021221,44,0.000000,0.000000,0.608150,0.949229,0.025903,-0.257011,0.608150,0.043300,0.746896,0.000000,0.949229,0.746896,76.380561,31.351792,33.223454,0.200711,0,396.21
20260607_152856,125.166,1,Right,1301,98.001537,98.001537,98.001537,0.000000,0.021909,0.028942,0.063695,61,0.000000,0.000000,0.707792,0.950000,0.024539,-0.707792,0.595694,0.123596,0.743254,0.000000,0.950000,0.743254,120.661143,17.999634,68.487994,0.288190,10,396.21
20260607_152856,130.168,1,Left,1356,98.082596,97.050147,98.082596,0.000000,0.006995,0.008571,0.021281,45,0.000000,0.000000,0.608150,0.949229,0.024642,-0.257011,0.608150,0.043103,0.749703,0.000000,0.949229,0.749703,77.056463,31.351792,33.892724,0.202345,0,446.73
20260607_152856,130.168,1,Right,1345,98.066914,98.066914,98.066914,0.000000,0.021408,0.027995,0.062289,63,0.000000,0.000000,0.707792,0.950000,0.024175,-0.707792,0.595694,0.121989,0.748381,0.000000,0.950000,0.748381,125.067001,17.999634,72.837324,0.290926,10,446.73
20260607_152856,135.174,1,Left,1405,98.149466,97.153025,98.149466,0.000000,0.006858,0.008344,0.020942,46,0.000000,0.000000,0.608150,0.949229,0.025095,-0.257011,0.608150,0.042911,0.750968,0.000000,0.949229,0.750968,77.073686,31.351792,33.903058,0.202534,0,468.69
20260607_152856,135.174,1,Right,1394,98.134864,98.134864,98.134864,0.000000,0.020841,0.027150,0.060711,64,0.000000,0.000000,0.707792,0.950000,0.023790,-0.707792,0.595694,0.119242,0.750827,0.000000,0.950000,0.750827,124.267653,17.999634,71.979303,0.288341,10,468.69
20260607_152856,140.174,1,Left,1448,98.204420,97.237569,98.204420,0.000000,0.006817,0.008205,0.020693,48,0.000000,0.000000,0.608150,0.949229,0.025444,-0.257011,0.608150,0.042731,0.751130,0.000000,0.949229,0.751130,76.997951,31.351792,33.821668,0.202336,0,251.79
20260607_152856,140.174,1,Right,1437,98.190675,98.190675,98.190675,0.000000,0.020602,0.027376,0.060134,65,0.000000,0.000000,0.707792,0.950000,0.025251,-0.707792,0.595694,0.118553,0.749940,0.000000,0.950000,0.749940,122.979260,17.999634,70.642780,0.285296,10,251.79
20260607_152856,145.180,1,Left,1497,98.263193,97.194389,98.263193,0.000000,0.007588,0.008313,0.022498,53,0.000000,0.000000,0.608150,0.949229,0.024051,-0.257011,0.608150,0.043719,0.752237,0.000000,0.949229,0.752237,76.770952,31.351792,33.588628,0.202304,0,444.41
20260607_152856,145.180,1,Right,1486,98.250336,98.250336,98.250336,0.000000,0.021125,0.028769,0.061495,69,0.000000,0.000000,0.707792,0.950000,0.026336,-0.707792,0.595694,0.122610,0.745743,0.000000,0.950000,0.745743,121.604980,17.999634,69.263413,0.285973,10,444.41
20260607_152856,150.190,1,Left,1545,98.317152,96.375405,98.317152,0.000000,0.007603,0.008194,0.022708,54,0.000000,0.000000,0.608150,0.949229,0.025558,-0.257011,0.608150,0.044615,0.753810,0.000000,0.949229,0.753810,77.146243,31.351792,33.958380,0.203692,0,263.78
20260607_152856,150.190,1,Right,1534,98.305085,98.305085,98.305085,0.000000,0.020857,0.028013,0.061081,70,0.000000,0.000000,0.707792,0.950000,0.023024,-0.707792,0.595694,0.121661,0.750627,0.000000,0.950000,0.750627,124.677914,17.999634,72.287770,0.288326,10,263.78
20260607_152856,155.198,1,Left,1593,98.367859,96.484620,98.367859,0.000000,0.007525,0.008088,0.022453,55,0.000000,0.000000,0.608150,0.949229,0.025074,-0.257011,0.608150,0.044272,0.754071,0.000000,0.949229,0.754071,77.000588,31.351792,33.807526,0.203366,0,422.22
20260607_152856,155.198,1,Right,1582,98.356511,98.356511,98.356511,0.000000,0.020334,0.027252,0.059663,71,0.000000,0.000000,0.707792,0.950000,0.024035,-0.707792,0.595694,0.119679,0.753879,0.000000,0.950000,0.753879,124.613957,17.999634,72.178233,0.287485,10,422.22
20260607_152856,160.208,1,Left,1643,98.417529,96.591601,98.417529,0.000000,0.007376,0.007973,0.021944,57,0.000000,0.000000,0.608150,0.949229,0.025213,-0.257011,0.608150,0.043827,0.755384,0.000000,0.949229,0.755384,77.076392,31.351792,33.878241,0.203434,0,457.05
