run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_202329,5.005,1,Left,57,68.421053,68.421053,68.421053,0.000000,0.002011,0.015098,0.013296,1,0.000000,0.000000,0.111136,0.732585,-0.021498,-0.111136,0.000000,0.021498,0.093152,0.000000,0.732585,0.093152,73.541293,56.233481,19.406751,0.150011,0,252.75
20260607_202329,5.005,1,Right,57,68.421053,68.421053,68.421053,0.000000,0.001371,0.016016,0.014072,0,0.000000,0.000000,0.078139,0.774393,0.011041,0.000000,0.078139,0.011041,0.143625,0.000000,0.774393,0.143625,78.452687,54.588505,23.856432,0.164058,0,252.75
20260607_202329,10.010,1,Left,115,84.347826,57.391304,84.347826,0.000000,0.004267,0.009302,0.016186,2,0.000000,0.000000,0.134224,0.819555,0.011503,-0.111136,0.134224,0.039469,0.447017,0.000000,0.819555,0.447017,124.870605,56.233481,53.731220,0.201934,0,247.54
20260607_202329,10.010,1,Right,114,84.210526,57.017544,84.210526,0.000000,0.003339,0.009501,0.015705,2,0.000000,0.000000,0.091647,0.785671,-0.001968,-0.091647,0.078139,0.022123,0.453812,0.000000,0.785671,0.453812,112.891746,54.588505,41.139140,0.177073,0,247.54
20260607_202329,15.021,1,Left,174,89.655172,37.931034,89.655172,0.000000,0.003608,0.006802,0.011723,5,0.000000,0.000000,0.134224,0.822556,0.013477,-0.111136,0.134224,0.031960,0.570174,0.000000,0.822556,0.570174,146.161270,56.233481,70.697378,0.219314,0,238.80
20260607_202329,15.021,1,Right,173,89.595376,37.572254,89.595376,0.000000,0.003759,0.007102,0.015886,3,0.000000,0.000000,0.134788,0.785671,0.018255,-0.091647,0.134788,0.034130,0.545837,0.000000,0.785671,0.545837,113.194849,54.588505,36.974019,0.166564,0,238.80
20260607_202329,20.024,1,Left,235,92.340426,28.085106,92.340426,0.000000,0.003816,0.005568,0.009688,8,0.000000,0.000000,0.134224,0.822556,0.017543,-0.111136,0.134224,0.031229,0.629775,0.000000,0.822556,0.629775,152.799710,56.233481,75.337214,0.225393,0,250.17
20260607_202329,20.024,1,Right,232,92.241379,28.017241,92.241379,0.000000,0.003826,0.005821,0.014483,4,0.000000,0.000000,0.134788,0.785671,0.015211,-0.091647,0.134788,0.032205,0.592584,0.000000,0.785671,0.592584,114.414451,54.588505,36.189183,0.160668,0,250.17
20260607_202329,25.031,1,Left,286,93.706294,23.076923,93.706294,0.000000,0.010718,0.010609,0.029744,11,0.000000,0.000000,0.761311,0.879420,0.011349,-0.322972,0.761311,0.055284,0.638589,0.000000,0.879420,0.638589,157.456577,31.571918,81.000202,0.247477,0,176.13
20260607_202329,25.031,1,Right,283,93.639576,22.968198,93.639576,0.000000,0.003585,0.009426,0.013827,5,0.000000,0.000000,0.134788,0.785671,0.020187,-0.091647,0.134788,0.034118,0.610739,0.000000,0.785671,0.610739,114.943049,54.588505,35.704345,0.158236,0,176.13
20260607_202329,30.035,1,Left,337,94.658754,19.584570,94.658754,0.000000,0.010162,0.009225,0.028244,13,0.000000,0.000000,0.761311,0.900000,0.020643,-0.322972,0.761311,0.057929,0.676538,0.000000,0.900000,0.676538,186.707308,31.571918,109.272932,0.264624,0,456.15
20260607_202329,30.035,1,Right,333,94.594595,19.519520,94.594595,0.000000,0.003771,0.008332,0.013566,6,0.000000,0.000000,0.134788,0.785671,0.020671,-0.091647,0.134788,0.034958,0.629621,0.000000,0.785671,0.629621,116.069048,54.588505,36.155351,0.158250,0,456.15
20260607_202329,35.038,1,Left,387,95.348837,17.054264,95.348837,0.000000,0.009388,0.008227,0.025176,16,0.000000,0.000000,0.761311,0.900000,0.022297,-0.322972,0.761311,0.054765,0.704664,0.000000,0.900000,0.704664,209.973940,31.571918,131.843182,0.275282,0,446.77
20260607_202329,35.038,1,Right,383,95.300261,16.971279,95.300261,0.000000,0.003894,0.007481,0.013363,8,0.000000,0.000000,0.134788,0.785671,0.020361,-0.091647,0.134788,0.034277,0.643351,0.000000,0.785671,0.643351,116.686545,54.588505,36.282784,0.157816,0,446.77
20260607_202329,40.048,1,Left,439,95.899772,15.034169,95.899772,0.000000,0.008737,0.007453,0.022689,19,0.000000,0.000000,0.761311,0.900000,0.022125,-0.322972,0.761311,0.050748,0.725466,0.000000,0.900000,0.725466,222.478579,31.571918,143.799052,0.281614,0,227.70
20260607_202329,40.048,1,Right,433,95.842956,15.011547,95.842956,0.000000,0.003853,0.006856,0.013402,9,0.000000,0.000000,0.134788,0.785671,0.024319,-0.091647,0.134788,0.036628,0.652556,0.000000,0.785671,0.652556,116.310997,54.588505,35.535261,0.156275,0,227.70
20260607_202329,45.058,1,Left,493,96.348884,13.387424,96.348884,0.000000,0.008332,0.006808,0.020699,22,0.000000,0.000000,0.761311,0.900000,0.023183,-0.322972,0.761311,0.048670,0.740842,0.000000,0.900000,0.740842,228.100605,31.571918,148.978374,0.285380,0,221.10
20260607_202329,45.058,1,Right,486,96.296296,13.374486,96.296296,0.000000,0.003562,0.006300,0.012794,10,0.000000,0.000000,0.134788,0.785671,0.021667,-0.091647,0.134788,0.032634,0.661565,0.000000,0.785671,0.661565,116.835218,54.588505,35.751966,0.154699,0,221.10
20260607_202329,50.061,1,Left,550,96.727273,12.000000,96.727273,0.000000,0.007860,0.006273,0.018994,26,0.000000,0.000000,0.761311,0.900000,0.023844,-0.322972,0.761311,0.046690,0.751769,0.000000,0.900000,0.751769,228.583202,31.571918,149.091174,0.286231,0,450.81
20260607_202329,50.061,1,Right,543,96.685083,11.970534,96.685083,0.000000,0.003628,0.005886,0.012867,11,0.000000,0.000000,0.134788,0.785671,0.025177,-0.091647,0.134788,0.034992,0.667373,0.000000,0.785671,0.667373,116.094486,54.588505,34.749804,0.152718,0,450.81
