run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260617_104923,5.005,0,Left,57,100.000000,0.000000,100.000000,3.508772,0.008127,0.029201,0.007657,2,0.000000,0.000000,0.139120,0.899295,0.026857,-0.070495,0.139120,0.058482,0.763664,0.360000,0.899295,0.763664,15.234984,13.514305,13.707294,-206.578491,0.009096,-226.407913,28.916924,28.646219,5.940857,123.426702,71.545741,56.653198,0.188721,0,0.780177,45.487346,1.198259,3.950961,349.18
20260617_104923,5.005,0,Right,57,100.000000,0.000000,100.000000,5.263158,0.008004,0.048175,0.008314,2,0.000000,0.000000,0.110929,0.890769,-0.007898,-0.110929,0.084856,0.047173,0.618738,0.240004,0.890769,0.618738,13.165996,13.516325,-13.886637,-196.264984,0.009096,-226.407913,28.916924,28.646219,3.396543,148.449984,75.282762,57.150735,0.172147,0,0.780177,45.487346,1.198259,3.950961,349.18
20260617_104923,10.014,0,Left,115,100.000000,0.000000,100.000000,1.739130,0.006595,0.015312,0.006367,4,0.000000,0.000000,0.139120,0.899295,0.030681,-0.097302,0.139120,0.072364,0.784790,0.360000,0.899295,0.784790,17.181346,15.413702,5.303608,-300.599030,-16.157024,-314.343048,28.675541,26.125938,6.589281,108.201061,71.545741,41.427557,0.177927,0,0.461462,53.314352,4.043149,5.195357,269.97
20260617_104923,10.014,0,Right,114,100.000000,0.000000,100.000000,3.508772,0.006024,0.029173,0.005968,4,0.000000,0.000000,0.110929,0.890769,0.006429,-0.110929,0.101369,0.048862,0.719902,0.240004,0.890769,0.719902,16.205477,15.398341,-26.673855,-289.728180,-16.157024,-314.343048,28.675541,26.125938,6.128342,153.121287,75.282762,56.741143,0.178132,0,0.461462,53.314352,4.043149,5.195357,269.97
20260617_104923,15.026,0,Left,172,100.000000,0.000000,100.000000,1.162791,0.005543,0.012444,0.005223,5,0.000000,0.000000,0.139120,0.899295,0.017227,-0.097302,0.139120,0.058858,0.768349,0.360000,0.899295,0.768349,17.460784,16.032375,-35.383690,-382.266449,-53.875122,-396.193756,23.460188,25.960749,7.948741,100.335339,69.737829,33.561835,0.151894,0,0.538357,176.400461,1.071542,5.736501,266.25
20260617_104923,15.026,0,Right,171,100.000000,0.000000,100.000000,2.339181,0.005411,0.021434,0.005823,5,0.000000,0.000000,0.131873,0.890769,0.026597,-0.110929,0.131873,0.057664,0.702928,0.240004,0.890769,0.702928,16.184389,16.025752,-47.313164,-368.180115,-53.875122,-396.193756,23.460188,25.960749,5.961531,139.573474,75.282762,41.639412,0.152776,0,0.538357,176.400461,1.071542,5.736501,266.25
20260617_104923,20.035,0,Left,228,100.000000,0.000000,100.000000,0.877193,0.005191,0.010118,0.005063,6,0.000000,0.000000,0.139120,0.899295,0.027459,-0.097302,0.139120,0.058865,0.782823,0.360000,0.899295,0.782823,17.953078,16.338945,-87.341850,-463.439941,-110.999290,-466.358093,27.530141,25.559594,6.907116,100.946086,69.737829,34.172581,0.158381,0,0.493235,74.676648,3.999305,5.004947,240.47
20260617_104923,20.035,0,Right,226,100.000000,0.000000,100.000000,1.769912,0.005220,0.017253,0.005905,6,0.000000,0.000000,0.131873,0.890769,0.014450,-0.110929,0.131873,0.053203,0.717611,0.240004,0.890769,0.717611,16.744896,16.331121,-107.530037,-439.297119,-110.999290,-466.358093,27.530141,25.559594,5.238343,136.850106,75.282762,38.057708,0.143674,0,0.493235,74.676648,3.999305,5.004947,240.47
20260617_104923,25.037,0,Left,286,100.000000,0.000000,100.000000,0.699301,0.004596,0.010138,0.004517,7,0.000000,0.000000,0.139120,0.899295,0.022479,-0.097302,0.139120,0.052142,0.778540,0.360000,0.899295,0.778540,18.039983,16.529810,-159.914307,-520.256775,-183.498581,-519.887146,26.848574,26.539387,6.413986,97.205536,69.737829,30.432032,0.145268,0,0.746672,85.119556,2.354798,3.723874,275.02
20260617_104923,25.037,0,Right,283,100.000000,0.000000,100.000000,1.413428,0.005058,0.014452,0.005905,7,0.000000,0.000000,0.131873,0.890769,0.024457,-0.110929,0.131873,0.056870,0.717249,0.240004,0.890769,0.717249,16.769432,16.522260,-168.857437,-494.286530,-183.498581,-519.887146,26.848574,26.539387,0.680065,133.069181,75.282762,33.739283,0.137872,0,0.746672,85.119556,2.354798,3.723874,275.02
20260617_104923,30.040,0,Left,342,100.000000,0.000000,100.000000,0.584795,0.004044,0.008776,0.003941,9,0.000000,0.000000,0.139120,0.899295,0.024470,-0.097302,0.139120,0.049276,0.782420,0.360000,0.899295,0.782420,18.235344,16.652670,-245.642075,-559.070801,-265.629852,-553.360535,25.273245,25.250602,9.226997,96.337235,69.737829,29.563730,0.143075,0,0.642597,130.890937,2.572951,5.480917,363.65
20260617_104923,30.040,0,Right,338,100.000000,0.000000,100.000000,1.183432,0.004720,0.013015,0.005630,8,0.000000,0.000000,0.131873,0.890769,0.021952,-0.110929,0.131873,0.054866,0.713579,0.240004,0.890769,0.713579,16.821962,16.645582,-243.201462,-533.870178,-265.629852,-553.360535,25.273245,25.250602,2.232461,130.352879,75.282762,30.676198,0.129787,0,0.642597,130.890937,2.572951,5.480917,363.65
20260617_104923,35.047,0,Left,400,100.000000,0.000000,100.000000,0.500000,0.003658,0.008464,0.003675,12,0.000000,0.000000,0.139120,0.899295,0.025465,-0.097302,0.139120,0.046675,0.779489,0.360000,0.899295,0.779489,18.236516,16.743781,-334.874146,-579.810364,-355.252258,-565.763428,28.745002,26.603006,5.840226,94.764737,69.737829,27.991233,0.137913,0,0.513961,47.451774,3.728774,4.757967,338.39
20260617_104923,35.047,0,Right,395,100.000000,0.000000,100.000000,1.012658,0.004467,0.012163,0.005337,10,0.000000,0.000000,0.131873,0.890769,0.020580,-0.110929,0.131873,0.054324,0.722887,0.240004,0.890769,0.722887,17.050692,16.737279,-334.043823,-546.791809,-355.252258,-565.763428,28.745002,26.603006,5.814338,131.326733,75.282762,31.392562,0.131942,0,0.513961,47.451774,3.728774,4.757967,338.39
20260617_104923,40.049,0,Left,461,100.000000,0.000000,100.000000,0.433839,0.003378,0.008115,0.003411,13,0.000000,0.000000,0.139120,0.899295,0.023708,-0.097302,0.139120,0.042111,0.778324,0.360000,0.899295,0.778324,18.306635,16.814763,-428.001190,-570.610840,-444.437164,-555.599670,24.011574,24.553291,7.757846,93.452681,69.737829,26.679176,0.132225,0,0.625799,145.830402,2.786913,4.978260,315.46
20260617_104923,40.049,0,Right,456,100.000000,0.000000,100.000000,0.877193,0.004378,0.011181,0.005313,11,0.000000,0.000000,0.131873,0.890769,0.025821,-0.110929,0.131873,0.055634,0.721545,0.240004,0.890769,0.721545,17.043124,16.809909,-418.206177,-549.880249,-444.437164,-555.599670,24.011574,24.553291,3.763647,129.537575,75.282762,29.399152,0.128799,0,0.625799,145.830402,2.786913,4.978260,315.46
20260617_104923,45.061,0,Left,513,100.000000,0.000000,100.000000,0.389864,0.003129,0.007753,0.003170,18,0.000000,0.000000,0.139120,0.899295,0.025252,-0.097302,0.139120,0.041789,0.779582,0.360000,0.899295,0.779582,18.343584,16.861970,-516.816223,-544.814636,-528.017334,-523.856812,26.978142,26.099387,6.521359,93.027642,69.737829,26.254138,0.131487,0,0.651498,80.822060,2.785198,3.916838,266.95
20260617_104923,45.061,0,Right,508,100.000000,0.000000,100.000000,0.787402,0.004143,0.011358,0.005057,12,0.000000,0.000000,0.131873,0.890769,0.023680,-0.110929,0.131873,0.051793,0.722025,0.240004,0.890769,0.722025,17.072407,16.858078,-499.659058,-521.763184,-528.017334,-523.856812,26.978142,26.099387,1.869956,128.926389,75.282762,28.652580,0.124552,0,0.651498,80.822060,2.785198,3.916838,266.95
20260617_104923,50.070,0,Left,568,100.000000,0.000000,100.000000,0.352113,0.002973,0.007134,0.002991,20,0.000000,0.000000,0.139120,0.899295,0.025050,-0.097302,0.139120,0.039986,0.780416,0.360000,0.899295,0.780416,18.401724,16.902461,-596.432678,-492.984070,-601.730835,-472.012421,25.578061,25.077053,8.525645,92.393226,69.737829,25.619722,0.129298,0,0.638867,116.757254,3.019765,5.013214,243.02
