run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260628_181648,5.004,0,Left,59,100.000000,0.000000,100.000000,0.000000,0.006394,0.021326,0.006358,2,0.000000,0.000000,0.103622,0.857141,0.008174,-0.071659,0.103622,0.045184,0.718905,0.318164,0.857141,0.718905,14.011417,13.357756,13.739940,-198.406158,0.162576,-222.046097,27.171479,28.027042,3.083491,113.374660,82.078362,30.203019,0.126330,0,0.814157,72.425160,0.690560,2.135900,246.14
20260628_181648,5.004,0,Right,58,100.000000,0.000000,100.000000,0.000000,0.008189,0.031355,0.009125,2,0.000000,0.000000,0.126743,0.878340,-0.005416,-0.126743,0.112506,0.057149,0.639446,0.240003,0.878340,0.639446,13.343610,13.423866,-11.582311,-195.757919,0.162576,-222.046097,27.171479,28.027042,2.044086,112.276603,59.635730,37.101881,0.170354,0,0.814157,72.425160,0.690560,2.135900,246.14
20260628_181648,10.018,0,Left,120,100.000000,0.000000,100.000000,0.000000,0.005048,0.011112,0.004980,4,0.000000,0.000000,0.103622,0.857141,0.021298,-0.072614,0.103622,0.052843,0.765170,0.318164,0.857141,0.765170,16.706464,15.351569,6.402681,-295.487671,-15.725543,-311.483276,27.520176,26.005327,4.386588,115.684079,82.078362,32.430245,0.141584,0,0.559561,69.392449,3.372186,4.182918,188.74
20260628_181648,10.018,0,Right,118,100.000000,0.000000,100.000000,0.000000,0.005803,0.020324,0.006513,4,0.000000,0.000000,0.126743,0.878340,0.010683,-0.126743,0.117954,0.054050,0.706271,0.240003,0.878340,0.706271,15.993613,15.384617,-23.198645,-287.934113,-15.725543,-311.483276,27.520176,26.005327,5.766130,113.557173,59.635730,33.427999,0.156063,0,0.559561,69.392449,3.372186,4.182918,188.74
20260628_181648,15.018,0,Left,175,100.000000,0.000000,100.000000,0.000000,0.003688,0.010008,0.003865,5,0.000000,0.000000,0.103622,0.857141,0.015655,-0.072614,0.103622,0.037286,0.766956,0.318164,0.857141,0.766956,17.309173,15.957651,-30.832117,-378.842926,-52.173859,-391.950439,23.804808,25.027702,5.136046,112.983389,82.078362,29.704569,0.126474,0,0.620275,147.983248,2.296221,4.523469,280.54
20260628_181648,15.018,0,Right,172,100.000000,0.000000,100.000000,0.000000,0.004679,0.016011,0.005618,5,0.000000,0.000000,0.126743,0.878340,0.023885,-0.126743,0.117954,0.053637,0.710349,0.240003,0.878340,0.710349,16.338152,15.979683,-48.725418,-367.179413,-52.173859,-391.950439,23.804808,25.027702,5.916616,109.718408,59.635730,28.085615,0.140832,0,0.620275,147.983248,2.296221,4.523469,280.54
20260628_181648,20.027,0,Left,227,100.000000,0.000000,100.000000,0.000000,0.003437,0.008061,0.003484,6,0.000000,0.000000,0.103622,0.857141,0.021686,-0.072614,0.103622,0.038362,0.775937,0.318164,0.857141,0.775937,17.728339,16.260576,-84.736221,-458.898804,-109.181465,-463.127075,25.005521,24.527156,5.596512,113.891809,82.078362,30.600501,0.130123,0,0.600608,119.632654,3.530874,4.636163,250.66
20260628_181648,20.027,0,Right,221,100.000000,0.000000,100.000000,0.000000,0.004757,0.014123,0.005895,6,0.000000,0.000000,0.126743,0.878340,0.018124,-0.126743,0.117954,0.050369,0.717269,0.240003,0.878340,0.717269,16.655117,16.267996,-102.381081,-439.854187,-109.181465,-463.127075,25.005521,24.527156,5.758566,108.509017,59.635730,26.147723,0.133015,0,0.600608,119.632654,3.530874,4.636163,250.66
20260628_181648,25.040,0,Left,279,100.000000,0.000000,100.000000,0.000000,0.003162,0.007864,0.003121,9,0.000000,0.000000,0.103622,0.857141,0.020365,-0.072614,0.103622,0.033933,0.774031,0.318164,0.857141,0.774031,17.859823,16.450579,-156.260666,-517.297791,-180.991501,-516.984070,26.535023,25.390453,5.275127,112.473282,82.078362,29.174141,0.124330,0,0.574784,88.758596,3.636597,4.495434,340.25
20260628_181648,25.040,0,Right,273,100.000000,0.000000,100.000000,0.000000,0.004513,0.012793,0.005673,7,0.000000,0.000000,0.126743,0.878340,0.020934,-0.126743,0.117954,0.052452,0.722300,0.240003,0.878340,0.722300,16.862405,16.460762,-171.396652,-492.767517,-180.991501,-516.984070,26.535023,25.390453,5.727113,108.144681,59.635730,25.296304,0.132498,0,0.574784,88.758596,3.636597,4.495434,340.25
20260628_181648,30.041,0,Left,333,100.000000,0.000000,100.000000,0.000000,0.002865,0.006804,0.002786,11,0.000000,0.000000,0.103622,0.857141,0.022196,-0.072614,0.103622,0.033564,0.777229,0.318164,0.857141,0.777229,18.059726,16.585081,-241.456161,-557.233032,-263.199280,-551.209717,22.580572,23.549485,7.455479,112.125415,82.078362,28.820730,0.123417,0,0.538475,172.239774,3.381132,5.914779,340.81
20260628_181648,30.041,0,Right,327,100.000000,0.000000,100.000000,0.000000,0.004397,0.012975,0.005638,9,0.000000,0.000000,0.126743,0.878340,0.024981,-0.126743,0.117954,0.054989,0.720434,0.240003,0.878340,0.720434,16.888382,16.596051,-243.423676,-536.684265,-263.199280,-551.209717,22.580572,23.549485,7.026355,106.990512,59.635730,23.800284,0.130563,0,0.538475,172.239774,3.381132,5.914779,340.81
20260628_181648,35.044,0,Left,389,100.000000,0.000000,100.000000,0.000000,0.002595,0.006364,0.002532,12,0.000000,0.000000,0.103622,0.857141,0.022968,-0.072614,0.103622,0.032699,0.776120,0.318164,0.857141,0.776120,18.115582,16.685124,-332.500336,-576.746704,-353.092560,-564.246155,25.196619,24.507969,6.017362,110.535614,82.078362,27.226805,0.118482,0,0.584823,116.220556,3.599529,4.630417,272.69
20260628_181648,35.044,0,Right,382,100.000000,0.000000,100.000000,0.000000,0.004474,0.012060,0.005767,10,0.000000,0.000000,0.126743,0.878340,0.020561,-0.126743,0.117954,0.052756,0.724337,0.240003,0.878340,0.724337,17.032802,16.694528,-332.519073,-550.172791,-353.092560,-564.246155,25.196619,24.507969,5.302229,106.816054,59.635730,23.376994,0.127768,0,0.584823,116.220556,3.599529,4.630417,272.69
20260628_181648,40.051,0,Left,441,100.000000,0.000000,100.000000,0.000000,0.002458,0.005743,0.002335,14,0.000000,0.000000,0.103622,0.857141,0.023127,-0.072614,0.103622,0.031711,0.776214,0.318164,0.857141,0.776214,18.180707,16.755270,-425.122833,-571.502502,-441.986511,-554.700439,24.982127,24.344763,6.251709,109.604651,82.078362,26.292950,0.115366,0,0.582338,120.786174,3.673896,4.757828,341.44
20260628_181648,40.051,0,Right,432,100.000000,0.000000,100.000000,0.000000,0.004389,0.011485,0.005672,11,0.000000,0.000000,0.126743,0.878340,0.024427,-0.126743,0.117954,0.054058,0.726468,0.240003,0.878340,0.726468,17.113057,16.762292,-418.652252,-546.055420,-441.986511,-554.700439,24.982127,24.344763,5.369071,106.537660,59.635730,22.927371,0.127699,0,0.582338,120.786174,3.673896,4.757828,341.44
20260628_181648,45.055,0,Left,496,100.000000,0.000000,100.000000,0.000000,0.002255,0.005242,0.002174,18,0.000000,0.000000,0.103622,0.857141,0.023408,-0.072614,0.103622,0.031040,0.776491,0.318164,0.857141,0.776491,18.235697,16.813457,-513.369751,-543.934387,-525.467529,-523.709595,23.294436,24.454733,6.486253,108.940631,82.078362,25.626531,0.113047,0,0.558145,158.865687,3.000021,5.553017,281.08
