run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260624_231843,5.007,1,Left,52,100.000000,0.000000,100.000000,0.000000,0.006288,0.019087,0.009329,4,0.000000,0.000000,0.093908,0.836033,0.014718,-0.069270,0.093908,0.046227,0.716480,0.168000,0.836033,0.716480,13.915311,13.484957,17.986355,-199.165222,0.126352,-225.112411,37.780041,36.127259,1.775800,145.503959,121.224864,40.285104,0.137989,0,0.655192,205.093355,3.578817,6.655273,344.02
20260624_231843,5.007,1,Right,52,100.000000,0.000000,100.000000,3.846154,0.004509,0.028987,0.008317,3,0.000000,0.000000,0.072485,0.853586,0.003758,-0.072485,0.072343,0.043426,0.619397,0.168000,0.853586,0.619397,12.729617,13.489386,-22.295891,-191.080200,0.126352,-225.112411,37.780041,36.127259,11.389667,230.808082,108.061873,63.863503,0.152623,0,0.655192,205.093355,3.578817,6.655273,344.02
20260624_231843,10.015,1,Left,110,100.000000,0.000000,100.000000,0.000000,0.003652,0.012405,0.005996,6,0.000000,0.000000,0.093908,0.851050,0.019549,-0.069270,0.093908,0.034444,0.754358,0.168000,0.851050,0.754358,16.665564,15.486230,7.208032,-295.479767,-15.940608,-314.517670,34.024586,33.041719,1.697749,145.944310,121.224864,40.725455,0.132803,0,0.788042,101.651436,1.535647,3.720803,300.84
20260624_231843,10.015,1,Right,109,100.000000,0.000000,100.000000,2.752294,0.003628,0.028361,0.006275,5,0.000000,0.000000,0.072485,0.867044,0.011302,-0.072485,0.072343,0.045196,0.661283,0.168000,0.867044,0.661283,15.236361,15.471886,-25.080593,-279.581726,-15.940608,-314.517670,34.024586,33.041719,6.216974,243.126973,108.061873,64.442820,0.143794,0,0.788042,101.651436,1.535647,3.720803,300.84
20260624_231843,15.021,1,Left,162,100.000000,0.000000,100.000000,0.000000,0.003131,0.010805,0.005022,8,0.000000,0.000000,0.093908,0.851050,0.020666,-0.069270,0.093908,0.030780,0.766572,0.168000,0.851050,0.766572,17.322999,16.062071,-25.781973,-382.383118,-53.115929,-395.831451,37.371293,35.856265,1.285500,146.207512,121.224864,40.988657,0.131755,0,0.675748,186.999769,3.508153,6.716282,366.54
20260624_231843,15.021,1,Right,161,100.000000,0.000000,100.000000,1.863354,0.002896,0.025173,0.005205,8,0.000000,0.000000,0.072485,0.867044,0.017022,-0.072485,0.072343,0.039969,0.673701,0.168000,0.867044,0.673701,15.582278,16.055936,-55.144230,-354.631958,-53.115929,-395.831451,37.371293,35.856265,11.561697,240.485130,108.061873,58.341915,0.130386,0,0.675748,186.999769,3.508153,6.716282,366.54
20260624_231843,20.028,1,Left,214,100.000000,0.000000,100.000000,0.000000,0.002777,0.009290,0.004164,9,0.000000,0.000000,0.093908,0.851050,0.021985,-0.069270,0.093908,0.029642,0.771486,0.168000,0.851050,0.771486,17.689793,16.358146,-79.384949,-459.115112,-109.181465,-465.474304,38.921933,38.096452,1.229738,145.860716,121.224864,40.641861,0.130779,0,0.608566,216.426057,5.037303,9.128228,218.62
20260624_231843,20.028,1,Right,211,100.000000,0.000000,100.000000,1.421801,0.002534,0.023050,0.004483,9,0.000000,0.000000,0.072485,0.867044,0.019876,-0.072485,0.072343,0.037385,0.669408,0.168000,0.867044,0.669408,15.621736,16.346130,-95.451622,-421.858948,-109.181465,-465.474304,38.921933,38.096452,15.762657,236.101474,108.061873,52.240078,0.119128,0,0.608566,216.426057,5.037303,9.128228,218.62
20260624_231843,25.042,1,Left,265,100.000000,0.000000,100.000000,0.000000,0.002538,0.008390,0.003635,11,0.000000,0.000000,0.093908,0.851050,0.022391,-0.069270,0.093908,0.028573,0.775242,0.168000,0.851050,0.775242,17.951778,16.535595,-152.354187,-520.763672,-181.304291,-519.509521,36.871969,34.847219,1.565333,146.159317,121.224864,40.940462,0.130972,0,0.691325,163.182015,3.472966,6.758438,254.28
20260624_231843,25.042,1,Right,262,100.000000,0.000000,100.000000,1.145038,0.002283,0.019371,0.004026,10,0.000000,0.000000,0.072485,0.867044,0.018616,-0.072485,0.072343,0.032717,0.689750,0.168000,0.867044,0.689750,16.179731,16.527949,-165.465134,-481.999390,-181.304291,-519.509521,36.871969,34.847219,11.600827,237.029395,108.061873,52.091054,0.115160,0,0.691325,163.182015,3.472966,6.758438,254.28
