run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_164907,5.010,1,Left,46,63.043478,63.043478,63.043478,0.000000,0.001925,0.004121,0.013199,0,0.000000,0.000000,0.088535,0.064000,-0.001925,-0.088535,0.000000,0.001925,0.004121,0.000000,0.064000,0.004121,61.777450,51.562148,16.604156,0.128476,0,240.22
20260607_164907,5.010,1,Right,46,63.043478,82.608696,63.043478,0.000000,0.000000,0.000126,0.012353,0,0.000000,0.000000,0.000000,0.005781,0.000000,0.000000,0.000000,0.000000,0.000182,0.000000,0.005781,0.000182,67.141768,57.521465,87.529949,0.554685,0,240.22
20260607_164907,10.022,1,Left,89,80.898876,80.898876,80.898876,0.000000,0.004478,0.011119,0.018266,2,0.000000,0.000000,0.120781,0.843388,0.011598,-0.114825,0.120781,0.037242,0.378271,0.000000,0.843388,0.378271,108.987298,51.562148,44.553911,0.189393,0,251.07
20260607_164907,10.022,1,Right,89,80.898876,87.640449,80.898876,0.000000,0.004025,0.010627,0.016478,1,0.000000,0.000000,0.120829,0.869434,0.009073,-0.116570,0.120829,0.025625,0.303376,0.000000,0.869434,0.303376,195.083920,57.521465,118.301242,0.355050,0,251.07
20260607_164907,15.034,1,Left,133,87.218045,87.218045,87.218045,0.000000,0.004468,0.008126,0.014333,4,0.000000,0.000000,0.120781,0.843388,0.016095,-0.114825,0.120781,0.033255,0.525988,0.000000,0.843388,0.525988,132.322426,51.562148,62.962038,0.216340,0,249.57
20260607_164907,15.034,1,Right,133,87.218045,91.729323,87.218045,0.000000,0.004327,0.008232,0.015846,2,0.000000,0.000000,0.120829,0.873294,0.007148,-0.116611,0.120829,0.027751,0.480045,0.000000,0.873294,0.480045,248.018942,57.521465,141.692145,0.313092,0,249.57
20260607_164907,20.046,1,Left,182,90.659341,90.659341,90.659341,0.000000,0.003891,0.006423,0.011441,7,0.000000,0.000000,0.120781,0.843388,0.015577,-0.114825,0.120781,0.028116,0.598747,0.000000,0.843388,0.598747,136.737146,51.562148,64.982480,0.220980,0,242.71
20260607_164907,20.046,1,Right,181,90.607735,93.922652,90.607735,0.000000,0.004238,0.019912,0.013982,4,0.000000,0.000000,0.120829,0.873294,0.017192,-0.116611,0.120829,0.032332,0.518955,0.000000,0.873294,0.518955,233.208672,57.521465,112.732142,0.261231,0,242.71
20260607_164907,25.055,1,Left,231,92.640693,92.640693,92.640693,0.000000,0.003846,0.005484,0.009918,9,0.000000,0.000000,0.120781,0.843388,0.018734,-0.114825,0.120781,0.028614,0.639099,0.000000,0.843388,0.639099,137.991877,51.562148,64.939378,0.222625,0,465.16
20260607_164907,25.055,1,Right,229,92.576419,93.013100,92.576419,0.000000,0.004504,0.016570,0.014140,5,0.000000,0.000000,0.131454,0.873294,0.017281,-0.116611,0.131454,0.033126,0.578949,0.000000,0.873294,0.578949,243.143011,57.521465,114.924175,0.249401,0,465.16
20260607_164907,30.058,1,Left,283,93.992933,93.992933,93.992933,0.000000,0.003764,0.004821,0.008892,12,0.000000,0.000000,0.120781,0.843388,0.019976,-0.114825,0.120781,0.028041,0.666987,0.000000,0.843388,0.666987,139.128855,51.562148,65.222021,0.223987,0,275.33
20260607_164907,30.058,1,Right,282,93.971631,91.134752,93.971631,0.000000,0.004531,0.018952,0.014175,6,0.000000,0.000000,0.154050,0.873294,0.019854,-0.116611,0.154050,0.035877,0.581885,0.000000,0.873294,0.581885,238.160212,57.521465,104.650800,0.229549,0,275.33
