run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_171226,5.009,1,Left,42,64.285714,64.285714,64.285714,0.000000,0.002390,0.016412,0.015613,0,0.000000,0.000000,0.100394,0.684692,-0.013494,-0.100394,0.000000,0.013494,0.136977,0.000000,0.684692,0.136977,67.311339,50.039318,12.987358,0.102343,0,240.14
20260607_171226,5.009,1,Right,42,64.285714,83.333333,64.285714,0.000000,0.001661,0.000533,0.016286,0,0.000000,0.000000,0.069762,0.022381,0.006945,0.000000,0.069762,0.006945,0.002097,0.000000,0.022381,0.002097,79.687812,58.969388,56.088050,0.343046,0,240.14
20260607_171226,10.013,1,Left,91,83.516484,83.516484,83.516484,0.000000,0.004233,0.009195,0.016567,2,0.000000,0.000000,0.100394,0.800371,0.010428,-0.100394,0.092206,0.031055,0.466177,0.000000,0.800371,0.466177,95.602665,50.039318,32.403754,0.164173,0,404.47
20260607_171226,10.013,1,Right,90,83.333333,88.888889,83.333333,0.000000,0.005519,0.010099,0.018116,2,0.000000,0.000000,0.125116,0.856985,-0.000362,-0.125116,0.123217,0.038630,0.406917,0.000000,0.856985,0.406917,198.934339,58.969388,103.898228,0.270636,0,404.47
20260607_171226,15.025,1,Left,140,89.285714,89.285714,89.285714,0.000000,0.003556,0.006502,0.011746,5,0.000000,0.000000,0.100394,0.801202,0.013438,-0.100394,0.092206,0.026846,0.581213,0.000000,0.801202,0.581213,110.241447,50.039318,45.125550,0.192824,0,445.02
20260607_171226,15.025,1,Right,138,89.130435,88.405797,89.130435,0.000000,0.005235,0.008165,0.017902,3,0.000000,0.000000,0.137185,0.856985,0.019103,-0.125116,0.137185,0.044532,0.538326,0.000000,0.856985,0.538326,210.429337,58.969388,99.494787,0.243246,0,445.02
20260607_171226,20.037,1,Left,186,91.935484,91.935484,91.935484,0.000000,0.003609,0.005281,0.009820,8,0.000000,0.000000,0.100394,0.801202,0.018016,-0.100394,0.092206,0.028107,0.633407,0.000000,0.801202,0.633407,115.594816,50.039318,49.679089,0.204509,0,250.71
20260607_171226,20.037,1,Right,183,91.803279,91.256831,91.803279,0.000000,0.004646,0.019372,0.015116,5,0.000000,0.000000,0.137185,0.856985,0.019933,-0.125116,0.137185,0.039110,0.575210,0.000000,0.856985,0.575210,198.714313,58.969388,81.125840,0.207929,0,250.71
20260607_171226,25.048,1,Left,230,93.478261,93.478261,93.478261,0.000000,0.003637,0.004676,0.008668,11,0.000000,0.000000,0.100394,0.801202,0.018376,-0.100394,0.092206,0.026537,0.662468,0.000000,0.801202,0.662468,117.919221,50.039318,51.558694,0.209532,0,241.15
20260607_171226,25.048,1,Right,227,93.392070,92.070485,93.392070,0.000000,0.005060,0.021590,0.014534,7,0.000000,0.000000,0.137185,0.856985,0.022647,-0.125116,0.137185,0.038106,0.597029,0.000000,0.856985,0.597029,194.898010,58.969388,73.534795,0.194244,0,241.15
20260607_171226,30.062,1,Left,280,94.642857,94.642857,94.642857,0.000000,0.003620,0.004150,0.007921,13,0.000000,0.000000,0.100394,0.801202,0.020846,-0.100394,0.092206,0.027550,0.685450,0.000000,0.801202,0.685450,120.352873,50.039318,53.666185,0.214959,0,209.85
20260607_171226,30.062,1,Right,277,94.584838,93.501805,94.584838,0.000000,0.004146,0.018298,0.012865,8,0.000000,0.000000,0.137185,0.856985,0.018559,-0.125116,0.137185,0.031228,0.628759,0.000000,0.856985,0.628759,196.307576,58.969388,72.193857,0.183657,0,209.85
20260607_171226,35.062,1,Left,329,95.440729,95.440729,95.440729,0.000000,0.003606,0.003845,0.007485,16,0.000000,0.000000,0.100394,0.801202,0.020997,-0.100394,0.092206,0.026702,0.699764,0.000000,0.801202,0.699764,121.188880,50.039318,54.283332,0.216825,0,228.55
20260607_171226,35.062,1,Right,324,95.370370,91.666667,95.370370,0.000000,0.004527,0.023615,0.013928,9,0.000000,0.000000,0.159120,0.856985,0.023645,-0.125116,0.159120,0.034476,0.637667,0.000000,0.856985,0.637667,198.532656,58.969388,72.645083,0.182698,0,228.55
20260607_171226,40.077,1,Left,380,96.052632,96.052632,96.052632,0.000000,0.003576,0.003541,0.007119,19,0.000000,0.000000,0.100394,0.801202,0.021102,-0.100394,0.092206,0.026042,0.711096,0.000000,0.801202,0.711096,122.022597,50.039318,54.951664,0.218634,0,198.23
20260607_171226,40.077,1,Right,374,95.989305,92.780749,95.989305,0.000000,0.004418,0.020776,0.013769,10,0.000000,0.000000,0.159120,0.856985,0.018574,-0.125116,0.159120,0.031777,0.658969,0.000000,0.856985,0.658969,203.305194,58.969388,76.040422,0.183019,0,198.23
