run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_234947,5.012,0,Left,47,65.957447,0.000000,65.957447,0.000000,0.001226,0.005106,0.012024,0,0.000000,0.000000,0.057634,0.240000,-0.001226,-0.057634,0.000000,0.001226,0.132766,0.000000,0.240000,0.132766,60.242006,49.455306,31.293154,0.238903,0,240.90
20260607_234947,5.012,0,Right,47,65.957447,0.000000,65.957447,0.000000,0.000000,0.005106,0.009793,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.132766,0.000000,0.240000,0.132766,65.302016,54.579359,127.369896,0.821752,0,240.90
20260607_234947,10.026,0,Left,98,83.673469,0.000000,83.673469,0.000000,0.003674,0.009569,0.013433,2,0.000000,0.000000,0.135374,0.846156,0.008144,-0.094465,0.135374,0.039703,0.455280,0.000000,0.846156,0.455280,138.071122,49.455306,70.643166,0.237131,0,224.98
20260607_234947,10.026,0,Right,98,83.673469,0.000000,83.673469,0.000000,0.002114,0.009381,0.010020,1,0.000000,0.000000,0.103576,0.812814,0.020919,0.000000,0.103576,0.020919,0.362988,0.000000,0.812814,0.362988,184.010327,54.579359,115.572925,0.442882,0,224.98
20260607_234947,15.039,0,Left,144,88.888889,0.000000,88.888889,0.000000,0.004172,0.006988,0.011238,4,0.000000,0.000000,0.135374,0.852799,0.014385,-0.094465,0.135374,0.035862,0.580278,0.000000,0.852799,0.580278,180.669894,49.455306,104.578411,0.256406,0,264.34
20260607_234947,15.039,0,Right,143,88.811189,0.000000,88.811189,0.000000,0.002503,0.007397,0.009016,2,0.000000,0.000000,0.103576,0.812814,0.008075,-0.075399,0.103576,0.020597,0.498311,0.000000,0.812814,0.498311,253.808415,54.579359,141.350911,0.364076,0,264.34
20260607_234947,20.044,0,Left,197,91.878173,0.000000,91.878173,0.000000,0.004077,0.005508,0.010120,8,0.000000,0.000000,0.135374,0.852799,0.017876,-0.094465,0.135374,0.033575,0.648276,0.000000,0.852799,0.648276,196.187061,49.455306,115.573396,0.262734,0,269.44
20260607_234947,20.044,0,Right,196,91.836735,0.000000,91.836735,0.000000,0.003103,0.006152,0.008795,4,0.000000,0.000000,0.103576,0.812814,0.016937,-0.075399,0.103576,0.026073,0.557756,0.000000,0.812814,0.557756,254.677164,54.579359,118.600973,0.297138,0,269.44
20260607_234947,25.053,0,Left,249,93.574297,0.000000,93.574297,0.000000,0.004033,0.004759,0.009147,11,0.000000,0.000000,0.135374,0.852799,0.018471,-0.094465,0.135374,0.030892,0.682838,0.000000,0.852799,0.682838,198.220521,49.455306,115.169441,0.260953,0,246.84
20260607_234947,25.053,0,Right,248,93.548387,0.000000,93.548387,0.000000,0.003382,0.009094,0.008268,7,0.000000,0.000000,0.103576,0.812814,0.021454,-0.075399,0.103576,0.028674,0.578049,0.000000,0.812814,0.578049,253.859230,54.579359,105.097792,0.258870,0,246.84
20260607_234947,30.065,0,Left,298,94.630872,0.000000,94.630872,0.000000,0.004059,0.004366,0.008802,14,0.000000,0.000000,0.135374,0.852799,0.020911,-0.094465,0.135374,0.031290,0.701030,0.000000,0.852799,0.701030,195.292599,49.455306,110.767335,0.256200,0,239.09
20260607_234947,30.065,0,Right,297,94.612795,0.000000,94.612795,0.000000,0.003297,0.008125,0.007846,9,0.000000,0.000000,0.103576,0.812814,0.020782,-0.075399,0.103576,0.026811,0.601889,0.000000,0.812814,0.601889,255.256125,54.579359,98.837700,0.237063,0,239.09
20260607_234947,35.071,0,Left,346,95.375723,0.000000,95.375723,0.000000,0.004043,0.004037,0.008354,17,0.000000,0.000000,0.135374,0.852799,0.020357,-0.094465,0.135374,0.029296,0.713316,0.000000,0.852799,0.713316,192.672448,49.455306,107.127562,0.251862,0,455.65
20260607_234947,35.071,0,Right,345,95.362319,0.000000,95.362319,0.000000,0.003414,0.007411,0.007703,12,0.000000,0.000000,0.103576,0.812814,0.020705,-0.075399,0.103576,0.025895,0.620472,0.000000,0.812814,0.620472,258.803472,54.579359,97.095785,0.225241,0,455.65
