run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_173403,30.045,1,Left,290,93.448276,93.448276,93.448276,0.000000,0.003767,0.004726,0.009118,12,0.000000,0.000000,0.135902,0.879974,0.018474,-0.114576,0.135902,0.029789,0.686631,0.000000,0.879974,0.686631,171.688102,52.518164,86.884181,0.237348,0,261.69
20260607_173403,30.045,1,Right,289,93.425606,94.809689,93.425606,0.000000,0.003661,0.021681,0.012125,8,0.000000,0.000000,0.138876,0.857653,0.017805,-0.128061,0.138876,0.028617,0.612503,0.000000,0.857653,0.612503,198.172005,58.163759,75.711297,0.193148,0,261.69
20260607_173403,35.052,1,Left,344,94.476744,94.476744,94.476744,0.000000,0.003681,0.004320,0.008231,16,0.000000,0.000000,0.135902,0.879974,0.020265,-0.114576,0.135902,0.029803,0.702422,0.000000,0.879974,0.702422,168.492647,52.518164,82.924000,0.232994,0,450.27
20260607_173403,35.052,1,Right,343,94.460641,93.002915,94.460641,0.000000,0.003961,0.022409,0.012874,9,0.000000,0.000000,0.150374,0.857653,0.023648,-0.128061,0.150374,0.032757,0.625204,0.000000,0.857653,0.625204,199.060224,58.163759,74.351671,0.189780,0,450.27
20260607_173403,40.056,1,Left,396,95.202020,95.202020,95.202020,0.000000,0.003737,0.004068,0.007695,19,0.000000,0.000000,0.135902,0.879974,0.020185,-0.114576,0.135902,0.028471,0.713557,0.000000,0.879974,0.713557,166.297075,52.518164,80.199078,0.229725,0,449.12
20260607_173403,40.056,1,Right,395,95.189873,93.924051,95.189873,0.000000,0.003440,0.019804,0.011771,10,0.000000,0.000000,0.150374,0.857653,0.020535,-0.128061,0.150374,0.028445,0.646774,0.000000,0.857653,0.646774,202.118411,58.163759,75.855497,0.187960,0,449.12
20260607_173403,45.060,1,Left,448,95.758929,94.419643,95.758929,0.000000,0.006897,0.007397,0.017315,23,0.000000,0.000000,0.594138,0.882408,0.016976,-0.175971,0.594138,0.037974,0.715471,0.000000,0.882408,0.715471,168.576711,52.518164,82.412686,0.234792,0,459.65
20260607_173403,45.060,1,Right,447,95.749441,92.170022,95.749441,0.000000,0.003806,0.021463,0.012655,11,0.000000,0.000000,0.171345,0.858360,0.025905,-0.128061,0.171345,0.032895,0.639877,0.000000,0.858360,0.639877,200.589432,58.163759,73.149851,0.183417,0,459.65
20260607_173403,50.072,1,Left,500,96.200000,95.000000,96.200000,0.000000,0.006588,0.006841,0.016891,25,0.000000,0.000000,0.594138,0.896641,0.021198,-0.175971,0.594138,0.040012,0.733198,0.000000,0.896641,0.733198,179.014918,52.518164,92.500363,0.244508,0,223.86
20260607_173403,50.072,1,Right,499,96.192385,92.985972,96.192385,0.000000,0.005014,0.022522,0.015898,13,0.000000,0.000000,0.336543,0.880263,0.022826,-0.336543,0.171345,0.034313,0.657888,0.000000,0.880263,0.657888,209.598801,58.163759,81.330954,0.190092,0,223.86
20260607_173403,55.075,1,Left,556,96.582734,95.503597,96.582734,0.000000,0.006334,0.006390,0.015598,28,0.000000,0.000000,0.594138,0.896641,0.022562,-0.175971,0.594138,0.039481,0.747302,0.000000,0.896641,0.747302,186.077958,52.518164,99.261828,0.250451,0,250.89
20260607_173403,55.075,1,Right,555,96.576577,93.693694,96.576577,0.000000,0.004753,0.022638,0.014802,16,0.000000,0.000000,0.336543,0.880263,0.023476,-0.336543,0.171345,0.033804,0.664003,0.000000,0.880263,0.664003,208.117496,58.163759,79.047268,0.187221,0,250.89
20260607_173403,60.083,1,Left,612,96.895425,95.915033,96.895425,0.000000,0.006030,0.005977,0.014503,31,0.000000,0.000000,0.594138,0.896641,0.022977,-0.175971,0.594138,0.038348,0.756260,0.000000,0.896641,0.756260,188.140112,52.518164,101.079366,0.252540,0,256.75
20260607_173403,60.083,1,Right,610,96.885246,94.262295,96.885246,0.000000,0.004559,0.020867,0.014061,18,0.000000,0.000000,0.336543,0.880263,0.023396,-0.336543,0.171345,0.032793,0.672035,0.000000,0.880263,0.672035,206.780683,58.163759,77.070412,0.184551,0,256.75
20260607_173403,65.091,1,Left,665,97.142857,96.240602,97.142857,0.000000,0.005801,0.005690,0.013664,35,0.000000,0.000000,0.594138,0.896641,0.022920,-0.175971,0.594138,0.037066,0.759933,0.000000,0.896641,0.759933,186.212901,52.518164,98.959707,0.250356,0,458.90
20260607_173403,65.091,1,Right,662,97.129909,94.712991,97.129909,0.000000,0.004461,0.019442,0.013416,20,0.000000,0.000000,0.336543,0.880263,0.023854,-0.336543,0.171345,0.032512,0.676153,0.000000,0.880263,0.676153,204.088852,58.163759,73.874148,0.180289,0,458.90
20260607_173403,70.091,1,Left,718,97.353760,96.518106,97.353760,0.000000,0.005619,0.005424,0.012967,38,0.000000,0.000000,0.594138,0.896641,0.023359,-0.175971,0.594138,0.036461,0.762233,0.000000,0.896641,0.762233,183.862003,52.518164,96.445545,0.247673,0,205.90
20260607_173403,70.091,1,Right,715,97.342657,95.104895,97.342657,0.000000,0.004341,0.018216,0.012816,22,0.000000,0.000000,0.336543,0.880263,0.024416,-0.336543,0.171345,0.032433,0.679759,0.000000,0.880263,0.679759,201.913855,58.163759,71.262580,0.176858,0,205.90
20260607_173403,75.097,1,Left,766,97.519582,96.736292,97.519582,0.000000,0.005482,0.005255,0.012459,42,0.000000,0.000000,0.594138,0.896641,0.023158,-0.175971,0.594138,0.035440,0.763934,0.000000,0.896641,0.763934,181.953899,52.518164,94.409570,0.245291,0,459.60
20260607_173403,75.097,1,Right,762,97.506562,95.406824,97.506562,0.000000,0.004249,0.017276,0.012334,25,0.000000,0.000000,0.336543,0.880263,0.024901,-0.336543,0.171345,0.032423,0.682252,0.000000,0.880263,0.682252,200.026106,58.163759,69.039790,0.173864,0,459.60
20260607_173403,80.106,1,Left,810,97.654321,96.913580,97.654321,0.000000,0.005345,0.005106,0.012082,45,0.000000,0.000000,0.594138,0.896641,0.023309,-0.175971,0.594138,0.034923,0.765755,0.000000,0.896641,0.765755,180.755944,52.518164,93.108035,0.244042,0,449.17
20260607_173403,80.106,1,Right,804,97.636816,95.646766,97.636816,0.000000,0.004180,0.016492,0.011986,27,0.000000,0.000000,0.336543,0.880263,0.024792,-0.336543,0.171345,0.031921,0.684517,0.000000,0.880263,0.684517,198.747984,58.163759,67.496214,0.171722,0,449.17
