run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_171023,5.011,1,Left,42,54.761905,54.761905,54.761905,0.000000,0.002772,0.018589,0.019202,0,0.000000,0.000000,0.115871,0.780730,-0.019956,-0.115871,0.000000,0.019956,0.180387,0.000000,0.780730,0.180387,71.673955,47.293063,19.458599,0.134230,0,209.33
20260607_171023,5.011,1,Right,42,54.761905,80.952381,54.761905,0.000000,0.001694,0.019368,0.019542,0,0.000000,0.000000,0.071163,0.813456,0.008866,0.000000,0.071163,0.008866,0.205203,0.000000,0.813456,0.205203,76.078101,50.851767,22.212088,0.131033,0,209.33
20260607_171023,10.011,1,Left,89,78.651685,78.651685,78.651685,0.000000,0.009538,0.027755,0.032242,2,0.000000,0.000000,0.248986,0.876403,0.012092,-0.115871,0.248986,0.040038,0.511937,0.000000,0.876403,0.511937,118.220032,47.293063,58.447564,0.222764,0,316.46
20260607_171023,10.011,1,Right,89,78.651685,91.011236,78.651685,0.000000,0.004887,0.010778,0.023360,2,0.000000,0.000000,0.109344,0.820739,-0.002725,-0.109344,0.072841,0.022308,0.502025,0.000000,0.820739,0.502025,90.293776,50.851767,31.469943,0.160917,0,316.46
20260607_171023,15.013,1,Left,135,85.925926,85.925926,85.925926,0.000000,0.007583,0.019016,0.021152,6,0.000000,0.000000,0.248986,0.876403,0.019518,-0.115871,0.248986,0.037942,0.625771,0.000000,0.876403,0.625771,130.250649,47.293063,68.880230,0.242977,0,457.49
20260607_171023,15.013,1,Right,134,85.820896,84.328358,85.820896,0.000000,0.007470,0.017799,0.027859,4,0.000000,0.000000,0.221456,0.891397,0.006753,-0.186730,0.221456,0.059653,0.581470,0.000000,0.891397,0.581470,104.678601,50.851767,44.905398,0.198554,0,457.49
20260607_171023,20.014,1,Left,186,89.784946,89.784946,89.784946,0.000000,0.006421,0.014310,0.015764,8,0.000000,0.000000,0.248986,0.876403,0.019772,-0.115871,0.248986,0.033144,0.671813,0.000000,0.876403,0.671813,124.673250,47.293063,62.560228,0.234429,0,308.45
20260607_171023,20.014,1,Right,184,89.673913,80.434783,89.673913,0.000000,0.008166,0.014263,0.027926,5,0.000000,0.000000,0.221456,0.899445,0.020108,-0.186730,0.221456,0.071365,0.648900,0.000000,0.899445,0.648900,116.814240,50.851767,56.593523,0.224077,0,308.45
20260607_171023,25.023,1,Left,232,91.810345,91.810345,91.810345,0.000000,0.010935,0.018154,0.026538,13,0.000000,0.000000,0.463247,0.876403,0.015865,-0.142376,0.463247,0.043117,0.686929,0.000000,0.876403,0.686929,121.074228,47.293063,58.658798,0.232227,0,233.07
20260607_171023,25.023,1,Right,230,91.739130,81.304348,91.739130,0.000000,0.012014,0.018099,0.037320,8,0.000000,0.000000,0.406779,0.899445,0.013163,-0.348807,0.406779,0.082734,0.650757,0.000000,0.899445,0.650757,109.367919,33.415913,49.616623,0.217760,0,233.07
20260607_171023,30.029,1,Left,283,93.286219,93.286219,93.286219,0.000000,0.010262,0.015335,0.025936,14,0.000000,0.000000,0.463247,0.876403,0.023568,-0.142376,0.463247,0.045909,0.711599,0.000000,0.876403,0.711599,122.979821,47.293063,60.296515,0.237684,0,173.80
20260607_171023,30.029,1,Right,281,93.238434,80.427046,93.238434,0.000000,0.013418,0.016095,0.039504,10,0.000000,0.000000,0.409631,0.950000,0.013445,-0.348807,0.409631,0.094842,0.688267,0.000000,0.950000,0.688267,116.816818,33.415913,56.773789,0.237753,0,173.80
20260607_171023,35.037,1,Left,327,94.189602,91.743119,94.189602,0.000000,0.014072,0.018622,0.036727,17,0.000000,0.000000,0.560206,0.901538,0.017389,-0.230866,0.560206,0.053516,0.705623,0.000000,0.901538,0.705623,124.173006,33.997856,62.026143,0.242018,0,269.90
20260607_171023,35.037,1,Right,324,94.135802,77.777778,94.135802,0.000000,0.013411,0.014533,0.038070,11,0.000000,0.000000,0.409631,0.950000,0.022322,-0.348807,0.409631,0.098066,0.699748,0.000000,0.950000,0.699748,114.711632,33.415913,54.498440,0.237227,0,269.90
20260607_171023,40.038,1,Left,375,94.933333,92.800000,94.933333,0.000000,0.013222,0.016239,0.035095,19,0.000000,0.000000,0.560206,0.901538,0.024908,-0.230866,0.560206,0.056412,0.730503,0.000000,0.901538,0.730503,143.052008,33.997856,80.681969,0.259141,0,346.49
20260607_171023,40.038,1,Right,372,94.892473,76.075269,94.892473,0.000000,0.013583,0.017067,0.038400,13,0.000000,0.000000,0.409631,0.950000,0.027086,-0.348807,0.409631,0.106260,0.693077,0.000000,0.950000,0.693077,111.357514,33.415913,51.003340,0.234224,0,346.49
20260607_171023,45.044,1,Left,426,95.539906,93.661972,95.539906,0.000000,0.012033,0.014295,0.031371,21,0.000000,0.000000,0.560206,0.901538,0.024573,-0.230866,0.560206,0.052305,0.750795,0.000000,0.901538,0.750795,157.462596,33.997856,94.913111,0.269682,0,239.51
20260607_171023,45.044,1,Right,422,95.497630,78.909953,95.497630,0.000000,0.013253,0.015189,0.037848,14,0.000000,0.000000,0.409631,0.950000,0.016738,-0.348807,0.409631,0.102258,0.717263,0.000000,0.950000,0.717263,126.217961,33.415913,65.752642,0.247584,0,239.51
20260607_171023,50.051,1,Left,481,96.049896,94.386694,96.049896,0.000000,0.011037,0.012758,0.028161,24,0.000000,0.000000,0.560206,0.901538,0.025705,-0.230866,0.560206,0.050266,0.767320,0.000000,0.901538,0.767320,163.808769,33.997856,101.110166,0.276319,0,449.17
