run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_150948,30.024,0,Left,244,93.852459,93.852459,93.852459,0.000000,0.004841,0.011006,0.000000,10,0.000000,0.000000,0.141596,0.822875,0.021056,-0.066505,0.141596,0.026030,0.670152,0.000000,0.822875,0.670152,99.719006,48.653671,0.185701,0,195.79
20260531_150948,30.024,0,Right,244,93.852459,97.540984,93.852459,0.000000,0.015964,0.026804,0.000000,9,0.000000,0.000000,0.285781,0.900000,0.022427,-0.285781,0.274131,0.107068,0.619929,0.000000,0.900000,0.619929,205.993802,71.496238,0.185727,0,195.79
20260531_150948,35.038,0,Left,286,94.755245,94.755245,94.755245,0.000000,0.004664,0.009766,0.000000,12,0.000000,0.000000,0.141596,0.822875,0.022557,-0.066505,0.141596,0.026801,0.686313,0.000000,0.822875,0.686313,100.000529,48.653671,0.186184,0,207.72
20260531_150948,35.038,0,Right,286,94.755245,97.902098,94.755245,0.000000,0.014403,0.023180,0.000000,10,0.000000,0.000000,0.285781,0.900000,0.013704,-0.285781,0.274131,0.096774,0.660152,0.000000,0.900000,0.660152,209.520016,71.496238,0.182356,0,207.72
20260531_150948,40.046,0,Left,331,95.468278,95.468278,95.468278,0.000000,0.004308,0.008753,0.000000,13,0.000000,0.000000,0.141596,0.822875,0.019741,-0.066505,0.141596,0.023407,0.697403,0.000000,0.822875,0.697403,100.028580,48.653671,0.184674,0,230.51
20260531_150948,40.046,0,Right,331,95.468278,98.187311,95.468278,0.000000,0.014070,0.024624,0.000000,12,0.000000,0.000000,0.285781,0.900000,0.017723,-0.285781,0.274131,0.097297,0.667355,0.000000,0.900000,0.667355,211.367222,71.496238,0.181046,0,230.51
20260531_150948,45.058,0,Left,377,96.021220,96.021220,96.021220,0.000000,0.006627,0.008043,0.000000,17,0.000000,0.000000,0.342628,0.822875,0.020463,-0.175748,0.342628,0.033145,0.706662,0.000000,0.822875,0.706662,100.086788,48.653671,0.190377,0,453.63
20260531_150948,45.058,0,Right,374,95.989305,98.395722,95.989305,0.000000,0.013625,0.026438,0.000000,13,0.000000,0.000000,0.285781,0.900000,0.024294,-0.285781,0.274131,0.096025,0.667387,0.000000,0.900000,0.667387,209.979567,71.496238,0.176012,0,453.63
20260531_150948,50.068,0,Left,422,96.445498,96.445498,96.445498,0.000000,0.006872,0.007506,0.000000,18,0.000000,0.000000,0.342628,0.831267,0.024749,-0.175748,0.342628,0.036307,0.716180,0.000000,0.831267,0.716180,101.978219,48.653671,0.195496,0,461.62
20260531_150948,50.068,0,Right,419,96.420048,98.568019,96.420048,0.000000,0.013376,0.025678,0.000000,14,0.000000,0.000000,0.285781,0.900000,0.017629,-0.285781,0.274131,0.091541,0.683305,0.000000,0.900000,0.683305,211.981332,71.496238,0.175273,0,461.62
20260531_150948,55.070,0,Left,470,96.808511,96.808511,96.808511,0.000000,0.008019,0.006997,0.000000,21,0.000000,0.000000,0.342628,0.831267,0.020862,-0.175748,0.342628,0.037063,0.721883,0.000000,0.831267,0.721883,102.316862,48.653671,0.198498,0,214.09
20260531_150948,55.070,0,Right,467,96.788009,98.715203,96.788009,0.000000,0.013061,0.024922,0.000000,16,0.000000,0.000000,0.285781,0.900000,0.018877,-0.285781,0.274131,0.094181,0.695220,0.000000,0.900000,0.695220,213.254320,71.496238,0.176615,0,214.09
20260531_150948,60.081,0,Left,517,97.098646,97.098646,97.098646,0.000000,0.007706,0.006596,0.000000,23,0.000000,0.000000,0.342628,0.831267,0.024194,-0.175748,0.342628,0.038922,0.728898,0.000000,0.831267,0.728898,103.626073,48.653671,0.201557,0,445.30
20260531_150948,60.081,0,Right,512,97.070312,98.828125,97.070312,0.000000,0.013078,0.026093,0.000000,17,0.000000,0.000000,0.285781,0.900000,0.024478,-0.285781,0.274131,0.093895,0.691375,0.000000,0.900000,0.691375,213.469683,71.496238,0.174565,0,445.30
20260531_150948,65.094,0,Left,564,97.340426,97.340426,97.340426,0.000000,0.007485,0.006274,0.000000,24,0.000000,0.000000,0.342628,0.831267,0.024651,-0.175748,0.342628,0.038151,0.733555,0.000000,0.831267,0.733555,103.691783,48.653671,0.201280,0,197.66
20260531_150948,65.094,0,Right,557,97.307002,98.922801,97.307002,0.000000,0.012617,0.025255,0.000000,18,0.000000,0.000000,0.285781,0.900000,0.020344,-0.285781,0.274131,0.091891,0.703990,0.000000,0.900000,0.703990,217.909083,71.496238,0.177478,0,197.66
20260531_150948,70.102,0,Left,607,97.528830,97.528830,97.528830,0.000000,0.007180,0.006047,0.000000,26,0.000000,0.000000,0.342628,0.831267,0.025212,-0.175748,0.342628,0.037756,0.736318,0.000000,0.831267,0.736318,103.766527,48.653671,0.200981,0,213.97
20260531_150948,70.102,0,Right,600,97.500000,99.000000,97.500000,0.000000,0.012426,0.025005,0.000000,20,0.000000,0.000000,0.285781,0.900000,0.020329,-0.285781,0.274131,0.093140,0.707237,0.000000,0.900000,0.707237,219.558853,71.496238,0.178884,0,213.97
20260531_150948,75.113,0,Left,653,97.702910,97.702910,97.702910,0.000000,0.007004,0.005805,0.000000,28,0.000000,0.000000,0.342628,0.831267,0.025261,-0.175748,0.342628,0.036921,0.739618,0.000000,0.831267,0.739618,103.937844,48.653671,0.201009,0,192.82
20260531_150948,75.113,0,Right,644,97.670807,99.068323,97.670807,0.000000,0.012399,0.025873,0.000000,21,0.000000,0.000000,0.285781,0.900000,0.024478,-0.285781,0.274131,0.092721,0.702807,0.000000,0.900000,0.702807,218.713365,71.496238,0.176637,0,192.82
20260531_150948,80.116,0,Left,699,97.854077,97.854077,97.854077,0.000000,0.006984,0.005626,0.000000,30,0.000000,0.000000,0.342628,0.831267,0.025299,-0.175748,0.342628,0.036192,0.742835,0.000000,0.831267,0.742835,104.070195,48.653671,0.201359,0,434.69
20260531_150948,80.116,0,Right,690,97.826087,99.130435,97.826087,0.000000,0.012126,0.024268,0.000000,22,0.000000,0.000000,0.285781,0.900000,0.020662,-0.285781,0.274131,0.090436,0.715461,0.000000,0.900000,0.715461,221.023334,71.496238,0.178040,0,434.69
20260531_150948,85.117,0,Left,742,97.978437,97.978437,97.978437,0.000000,0.006868,0.005447,0.000000,32,0.000000,0.000000,0.342628,0.831267,0.025603,-0.175748,0.342628,0.035864,0.744467,0.000000,0.831267,0.744467,104.075729,48.653671,0.201275,0,450.23
20260531_150948,85.117,0,Right,733,97.953615,99.181446,97.953615,0.000000,0.011962,0.025022,0.000000,24,0.000000,0.000000,0.285781,0.900000,0.021437,-0.285781,0.274131,0.091651,0.713512,0.000000,0.900000,0.713512,221.546022,71.496238,0.178386,0,450.23
20260531_150948,90.129,0,Left,785,98.089172,98.089172,98.089172,0.000000,0.006740,0.005331,0.000000,34,0.000000,0.000000,0.342628,0.831267,0.025382,-0.175748,0.342628,0.035081,0.746657,0.000000,0.831267,0.746657,104.080550,48.653671,0.201207,0,404.31
20260531_150948,90.129,0,Right,776,98.067010,99.226804,98.067010,0.000000,0.011712,0.025726,0.000000,25,0.000000,0.000000,0.285781,0.900000,0.023303,-0.285781,0.274131,0.091140,0.711937,0.000000,0.900000,0.711937,221.352820,71.496238,0.177115,0,404.31
20260531_150948,95.132,0,Left,830,98.192771,98.192771,98.192771,0.000000,0.006661,0.005192,0.000000,36,0.000000,0.000000,0.342628,0.831267,0.025554,-0.175748,0.342628,0.034728,0.748589,0.000000,0.831267,0.748589,104.101766,48.653671,0.201172,0,221.80
20260531_150948,95.132,0,Right,820,98.170732,99.268293,98.170732,0.000000,0.011582,0.024381,0.000000,26,0.000000,0.000000,0.285781,0.900000,0.020297,-0.285781,0.274131,0.089172,0.721900,0.000000,0.900000,0.721900,222.845603,71.496238,0.178070,0,221.80
20260531_150948,100.135,0,Left,874,98.283753,98.283753,98.283753,0.000000,0.006453,0.005088,0.000000,38,0.000000,0.000000,0.342628,0.831267,0.025355,-0.175748,0.342628,0.034067,0.749577,0.000000,0.831267,0.749577,103.966077,48.653671,0.200497,0,452.85
20260531_150948,100.135,0,Right,863,98.261877,99.304751,98.261877,0.000000,0.011616,0.025039,0.000000,27,0.000000,0.000000,0.285781,0.900000,0.021926,-0.285781,0.274131,0.090252,0.719888,0.000000,0.900000,0.719888,222.704983,71.496238,0.177752,0,452.85
20260531_150948,105.146,0,Left,915,98.360656,98.360656,98.360656,0.000000,0.006520,0.004970,0.000000,40,0.000000,0.000000,0.342628,0.831267,0.025737,-0.175748,0.342628,0.034058,0.751390,0.000000,0.831267,0.751390,103.970616,48.653671,0.200670,0,235.71
20260531_150948,105.146,0,Right,903,98.338870,99.335548,98.338870,0.000000,0.011468,0.025764,0.000000,29,0.000000,0.000000,0.285781,0.900000,0.022957,-0.285781,0.274131,0.090299,0.717446,0.000000,0.900000,0.717446,222.008437,71.496238,0.176467,0,235.71
20260531_150948,110.158,0,Left,959,98.435871,98.435871,98.435871,0.000000,0.006338,0.004844,0.000000,41,0.000000,0.000000,0.342628,0.831267,0.025326,-0.175748,0.342628,0.033266,0.752382,0.000000,0.831267,0.752382,103.871581,48.653671,0.199967,0,188.71
20260531_150948,110.158,0,Right,946,98.414376,99.365751,98.414376,0.000000,0.011411,0.024617,0.000000,30,0.000000,0.000000,0.285781,0.900000,0.021034,-0.285781,0.274131,0.089058,0.725716,0.000000,0.900000,0.725716,223.090454,71.496238,0.177285,0,188.71
20260531_150948,115.162,0,Left,1000,98.500000,98.500000,98.500000,0.000000,0.007174,0.004779,0.000000,45,0.000000,0.000000,0.379464,0.831267,0.024199,-0.175748,0.379464,0.035566,0.752907,0.000000,0.831267,0.752907,103.641088,48.653671,0.200913,0,351.99
20260531_150948,115.162,0,Right,986,98.478702,99.391481,98.478702,0.000000,0.011511,0.025291,0.000000,31,0.000000,0.000000,0.285781,0.900000,0.022632,-0.285781,0.274131,0.089703,0.723270,0.000000,0.900000,0.723270,222.809880,71.496238,0.176723,0,351.99
20260531_150948,120.162,0,Left,1042,98.560461,98.560461,98.560461,0.000000,0.007244,0.004726,0.000000,46,0.000000,0.000000,0.379464,0.844755,0.026039,-0.175748,0.379464,0.036947,0.755239,0.000000,0.844755,0.755239,104.330848,48.653671,0.202887,0,399.76
20260531_150948,120.162,0,Right,1028,98.540856,99.416342,98.540856,0.000000,0.011380,0.025872,0.000000,32,0.000000,0.000000,0.285781,0.900000,0.022850,-0.285781,0.274131,0.089940,0.719470,0.000000,0.900000,0.719470,222.240083,71.496238,0.175954,0,399.76
20260531_150948,125.177,0,Left,1080,98.611111,98.611111,98.611111,0.000000,0.006989,0.004660,0.000000,47,0.000000,0.000000,0.379464,0.844755,0.025122,-0.175748,0.379464,0.035647,0.755597,0.000000,0.844755,0.755597,104.123127,48.653671,0.202512,0,211.64
20260531_150948,125.177,0,Right,1066,98.592871,99.249531,98.592871,0.000000,0.011448,0.025024,0.000000,34,0.000000,0.000000,0.285781,0.900000,0.021107,-0.285781,0.274131,0.089840,0.725862,0.000000,0.900000,0.725862,224.857697,71.496238,0.178480,0,211.64
20260531_150948,130.191,0,Left,1124,98.665480,98.665480,98.665480,0.000000,0.006980,0.004573,0.000000,48,0.000000,0.000000,0.379464,0.844755,0.026175,-0.175748,0.379464,0.036288,0.756349,0.000000,0.844755,0.756349,104.017335,48.653671,0.202740,0,213.62
20260531_150948,130.191,0,Right,1110,98.648649,99.279279,98.648649,0.000000,0.011395,0.025670,0.000000,37,0.000000,0.000000,0.285781,0.900000,0.023696,-0.285781,0.274131,0.089705,0.724746,0.000000,0.900000,0.724746,224.428714,71.496238,0.177486,0,213.62
