run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260721_152604,5.010,1,Left,68,100.000000,0.000000,100.000000,0.000000,0.013490,0.026869,0.021595,9,0.000000,0.000000,0.203444,0.892367,-0.026431,-0.203444,0.132525,0.079958,0.655614,0.240000,0.892367,0.655614,12.972308,13.468055,13.870439,-193.149323,-0.167364,-222.444183,29.888051,31.566857,5.025726,45.071134,30.649383,13.573775,0.156849,0,0.685866,10.647914,1.900630,3.014899,120.97
20260721_152604,5.010,1,Right,67,100.000000,0.000000,100.000000,0.000000,0.005620,0.027744,0.013633,9,0.000000,0.000000,0.097945,0.899818,0.018512,-0.064469,0.097945,0.043226,0.641032,0.240000,0.899818,0.641032,13.245412,13.411160,-12.628460,-194.442581,-0.167364,-222.444183,29.888051,31.566857,1.418072,68.365738,42.545710,21.511619,0.149832,0,0.685866,10.647914,1.900630,3.014899,120.97
20260721_152604,10.021,1,Left,139,100.000000,0.000000,100.000000,0.000000,0.010434,0.014854,0.015030,19,0.000000,0.000000,0.203444,0.892367,0.015253,-0.203444,0.189634,0.078931,0.750808,0.240000,0.892367,0.750808,16.426162,15.415167,5.394342,-289.954773,-17.147919,-310.589508,28.404605,28.341723,0.603149,51.286728,30.649383,19.721845,0.192989,0,0.872737,44.609500,1.137496,2.266490,131.93
20260721_152604,10.021,1,Right,137,100.000000,0.000000,100.000000,0.000000,0.004444,0.019418,0.009177,14,0.000000,0.000000,0.097945,0.899818,0.014092,-0.064469,0.097945,0.042773,0.687105,0.240000,0.899818,0.687105,15.780971,15.387943,-22.714140,-285.066498,-17.147919,-310.589508,28.404605,28.341723,3.879065,68.197505,42.545710,20.460822,0.147940,0,0.872737,44.609500,1.137496,2.266490,131.93
20260721_152604,15.029,1,Left,215,100.000000,0.000000,100.000000,0.000000,0.008364,0.011050,0.012542,24,0.000000,0.000000,0.203444,0.892367,0.034261,-0.203444,0.189634,0.075429,0.765830,0.240000,0.892367,0.765830,17.354818,16.074369,-31.270172,-377.570251,-55.601128,-392.097443,31.024166,31.617645,2.327162,50.462601,30.649383,18.874857,0.190559,0,0.790136,15.995502,1.848034,3.177144,165.21
20260721_152604,15.029,1,Right,213,100.000000,0.000000,100.000000,0.000000,0.004379,0.018332,0.008863,18,0.000000,0.000000,0.111971,0.899818,0.004932,-0.111971,0.097945,0.049285,0.679773,0.240000,0.899818,0.679773,15.770745,16.063048,-53.151924,-357.286072,-55.601128,-392.097443,31.024166,31.617645,4.986687,68.913999,42.545710,18.282681,0.140719,0,0.790136,15.995502,1.848034,3.177144,165.21
20260721_152604,20.038,1,Left,294,100.000000,0.000000,100.000000,0.000000,0.007402,0.010557,0.010915,27,0.000000,0.000000,0.203444,0.899657,0.021157,-0.203444,0.189634,0.070772,0.779047,0.240000,0.899657,0.779047,17.817893,16.398340,-96.430420,-445.905457,-112.567108,-461.005432,20.523628,26.406667,15.391437,50.326431,30.649383,18.727453,0.187348,0,0.048213,369.128773,0.752270,13.515485,64.91
20260721_152604,20.038,1,Right,291,100.000000,0.000000,100.000000,0.687285,0.004309,0.017762,0.007849,25,0.000000,0.000000,0.134417,0.899818,0.023569,-0.111971,0.134417,0.056034,0.710174,0.240000,0.899818,0.710174,16.543177,16.389251,-88.909500,-441.418762,-112.567108,-461.005432,20.523628,26.406667,17.638274,77.431732,42.545710,22.752765,0.155290,0,0.048213,369.128773,0.752270,13.515485,64.91
20260721_152604,25.039,1,Left,363,100.000000,0.000000,100.000000,0.275482,0.007587,0.014341,0.010598,38,0.000000,0.000000,0.203444,0.909461,0.022785,-0.203444,0.189634,0.070469,0.775118,0.240000,0.909461,0.775118,17.831130,16.565930,-166.055328,-503.756561,-186.332428,-514.619202,44.274514,44.653760,15.017652,51.771579,30.649383,20.166789,0.191096,0,0.084015,305.406461,12.515103,25.149406,202.83
20260721_152604,25.039,1,Right,359,100.000000,0.000000,100.000000,0.557103,0.004859,0.019935,0.008754,32,0.000000,0.000000,0.134417,0.913900,0.018918,-0.113038,0.134417,0.053289,0.661516,0.000000,0.913900,0.661516,15.437728,16.557974,-131.706070,-477.040039,-186.332428,-514.619202,44.274514,44.653760,40.889461,74.204999,8.806957,25.196705,0.252128,23,0.084015,305.406461,12.515103,25.149406,202.83
