run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260721_153333,5.012,1,Left,77,100.000000,0.000000,100.000000,0.000000,0.010917,0.024314,0.022488,7,0.000000,0.000000,0.263014,0.900782,-0.040985,-0.263014,0.113146,0.086257,0.608646,0.240000,0.900782,0.608646,12.026792,13.035701,12.903629,-191.659073,-0.191033,-221.698212,29.822057,32.883185,6.204514,40.793010,27.898787,10.381641,0.141914,13,0.529998,26.246433,3.160475,4.649683,76.51
20260721_153333,5.012,1,Right,76,100.000000,0.000000,100.000000,0.000000,0.007285,0.025303,0.018454,9,0.000000,0.000000,0.191294,0.935246,0.031209,-0.105299,0.191294,0.075741,0.566274,0.240000,0.935246,0.566274,11.671879,13.095560,-10.764854,-190.441086,-0.191033,-221.698212,29.822057,32.883185,5.134458,59.162797,33.342956,18.265557,0.176087,0,0.529998,26.246433,3.160475,4.649683,76.51
20260721_153333,10.017,1,Left,152,100.000000,0.000000,100.000000,0.000000,0.012442,0.013477,0.021759,15,0.000000,0.000000,0.295444,0.902579,0.014341,-0.263014,0.295444,0.114522,0.734381,0.240000,0.902579,0.734381,15.921898,15.129931,6.372139,-288.351654,-17.147919,-309.484314,29.838497,29.571672,1.619914,49.913888,27.898787,18.901441,0.205145,13,0.902631,7.890975,0.632731,1.746583,76.29
20260721_153333,10.017,1,Right,151,100.000000,0.000000,100.000000,0.000000,0.007238,0.014976,0.014105,14,0.000000,0.000000,0.191294,0.938226,0.012897,-0.108520,0.191294,0.074862,0.678017,0.240000,0.938226,0.678017,15.197041,15.173928,-23.468771,-282.695923,-17.147919,-309.484314,29.838497,29.571672,2.554905,68.653780,33.342956,23.939893,0.191104,0,0.902631,7.890975,0.632731,1.746583,76.29
20260721_153333,15.037,1,Left,229,100.000000,0.000000,100.000000,0.000000,0.010306,0.010176,0.018404,22,0.000000,0.000000,0.295444,0.902579,0.033980,-0.263014,0.295444,0.105759,0.754263,0.240000,0.902579,0.754263,16.989396,15.852885,-30.646564,-377.227875,-55.988033,-391.599396,31.023181,31.446010,1.350054,50.141066,27.898787,18.921120,0.204961,13,0.835086,21.659695,1.409705,2.338815,75.11
20260721_153333,15.037,1,Right,226,100.000000,0.000000,100.000000,0.000000,0.006459,0.013444,0.012391,18,0.000000,0.000000,0.191294,0.938226,0.006914,-0.110153,0.191294,0.075901,0.672378,0.240000,0.938226,0.672378,15.490486,15.872850,-53.830162,-357.909393,-55.988033,-391.599396,31.023181,31.446010,3.819361,66.743179,33.342956,19.662939,0.171180,0,0.835086,21.659695,1.409705,2.338815,75.11
20260721_153333,20.049,1,Left,303,100.000000,0.000000,100.000000,0.000000,0.009885,0.010790,0.015935,25,0.000000,0.000000,0.295444,0.902579,0.023176,-0.263014,0.295444,0.099395,0.764886,0.240000,0.902579,0.764886,17.573162,16.201432,-98.071472,-447.032745,-113.880432,-461.131073,21.913918,27.022031,15.262483,49.682788,27.898787,18.380233,0.200389,14,0.019242,381.143024,0.979736,13.607455,201.79
20260721_153333,20.049,1,Right,300,100.000000,0.000000,100.000000,0.000000,0.005852,0.015960,0.011217,23,0.000000,0.000000,0.191294,0.938226,0.024685,-0.110153,0.191294,0.076655,0.692634,0.240000,0.938226,0.692634,16.084194,16.219958,-88.823555,-439.869507,-113.880432,-461.131073,21.913918,27.022031,17.959540,70.635404,33.342956,21.590186,0.177140,0,0.019242,381.143024,0.979736,13.607455,201.79
20260721_153333,25.050,1,Left,375,100.000000,0.000000,100.000000,0.800000,0.011386,0.016449,0.017217,32,0.000000,0.000000,0.295444,0.949699,0.026841,-0.263014,0.295444,0.104978,0.754257,0.121029,0.949699,0.754257,17.368880,16.408519,-158.580688,-498.501312,-186.016876,-513.340759,49.356288,52.532566,15.623002,50.477135,15.639036,20.017029,0.213013,31,0.077556,263.632936,17.737353,29.205807,198.87
20260721_153333,25.050,1,Right,372,100.000000,0.000000,100.000000,0.000000,0.005949,0.016897,0.012027,31,0.000000,0.000000,0.191294,0.938226,0.020225,-0.110761,0.191294,0.069625,0.646856,0.000000,0.938226,0.646856,14.902267,16.425130,-125.275490,-471.296814,-186.016876,-513.340759,49.356288,52.532566,48.112985,67.879560,9.298694,23.752575,0.242843,25,0.077556,263.632936,17.737353,29.205807,198.87
