run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_234250,5.002,1,Left,42,69.047619,0.000000,69.047619,0.000000,0.000000,0.005714,0.010568,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.240000,0.142857,62.170932,52.926723,129.829648,0.871856,0,455.16
20260607_234250,5.002,1,Right,42,69.047619,0.000000,69.047619,0.000000,0.000000,0.005714,0.009282,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.240000,0.142857,64.521034,54.355331,121.014881,0.784400,0,455.16
20260607_234250,10.011,1,Left,96,86.458333,0.000000,86.458333,0.000000,0.003145,0.008921,0.014261,1,0.000000,0.000000,0.106093,0.813859,-0.009079,-0.097797,0.106093,0.027610,0.377648,0.000000,0.813859,0.377648,195.183951,52.926723,127.050270,0.465240,0,346.38
20260607_234250,10.011,1,Right,95,86.315789,0.000000,86.315789,0.000000,0.002781,0.008877,0.012386,1,0.000000,0.000000,0.103962,0.806224,0.020238,-0.056308,0.103962,0.022609,0.381698,0.000000,0.806224,0.381698,187.584830,54.355331,115.315433,0.419868,0,346.38
20260607_234250,15.024,1,Left,144,90.972222,0.000000,90.972222,0.000000,0.003487,0.006831,0.011921,4,0.000000,0.000000,0.107267,0.844654,0.012223,-0.097797,0.107267,0.036683,0.526248,0.000000,0.844654,0.526248,292.524934,52.926723,179.004908,0.395675,0,228.52
20260607_234250,15.024,1,Right,142,90.845070,0.000000,90.845070,0.000000,0.002467,0.006810,0.010944,2,0.000000,0.000000,0.103962,0.814758,0.007868,-0.071165,0.103962,0.020797,0.517611,0.000000,0.814758,0.517611,252.756503,54.355331,139.219461,0.346005,0,228.52
20260607_234250,20.035,1,Left,192,93.229167,0.000000,93.229167,0.000000,0.003636,0.005765,0.010429,7,0.000000,0.000000,0.107267,0.844654,0.014114,-0.097797,0.107267,0.032459,0.602703,0.000000,0.844654,0.602703,344.560688,52.926723,209.995597,0.363280,0,457.00
20260607_234250,20.035,1,Right,188,93.085106,0.000000,93.085106,0.000000,0.002905,0.006019,0.010596,4,0.000000,0.000000,0.103962,0.814758,0.016326,-0.071165,0.103962,0.026092,0.567750,0.000000,0.814758,0.567750,252.737849,54.355331,120.275388,0.292513,0,457.00
20260607_234250,25.042,1,Left,243,94.650206,0.000000,94.650206,0.000000,0.003979,0.005135,0.009414,10,0.000000,0.000000,0.107267,0.846268,0.018409,-0.097797,0.107267,0.032903,0.651052,0.000000,0.846268,0.651052,376.975266,52.926723,229.674480,0.344454,0,246.69
20260607_234250,25.042,1,Right,238,94.537815,0.000000,94.537815,0.000000,0.003477,0.012947,0.009850,7,0.000000,0.000000,0.103962,0.814758,0.020571,-0.071165,0.103962,0.028285,0.586107,0.000000,0.814758,0.586107,248.976837,54.355331,104.720275,0.254006,0,246.69
20260607_234250,30.054,1,Left,295,95.593220,0.000000,95.593220,0.000000,0.003932,0.004632,0.008556,13,0.000000,0.000000,0.107267,0.852663,0.019709,-0.097797,0.107267,0.031649,0.684360,0.000000,0.852663,0.684360,402.644134,52.926723,247.100832,0.333413,0,462.18
20260607_234250,30.054,1,Right,288,95.486111,0.000000,95.486111,0.000000,0.003145,0.011166,0.008844,9,0.000000,0.000000,0.103962,0.814758,0.020153,-0.071165,0.103962,0.026528,0.611701,0.000000,0.814758,0.611701,252.222813,54.355331,100.460915,0.234430,0,462.18
20260607_234250,35.054,1,Left,347,96.253602,0.000000,96.253602,0.000000,0.004063,0.004354,0.008074,17,0.000000,0.000000,0.107267,0.853561,0.019734,-0.097797,0.107267,0.029884,0.708250,0.000000,0.853561,0.708250,422.477767,52.926723,261.258481,0.326293,0,181.20
