run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260617_105257,5.006,0,Left,63,100.000000,0.000000,100.000000,0.000000,0.008539,0.021884,0.011121,2,0.000000,0.000000,0.241512,0.804713,-0.008509,-0.080818,0.241512,0.044605,0.521725,0.096000,0.804713,0.521725,10.008020,13.306546,21.908314,-178.520966,0.162576,-223.503220,44.298678,45.925890,20.500893,215.329648,112.790640,40.211176,0.110505,0,0.374930,436.979320,10.203873,13.686345,360.99
20260617_105257,5.006,0,Right,62,100.000000,0.000000,100.000000,4.838710,0.003975,0.042640,0.005065,2,0.000000,0.000000,0.066070,0.860865,0.001654,-0.062316,0.066070,0.038531,0.497169,0.061506,0.860865,0.497169,11.252957,13.242400,-18.452873,-185.977859,0.162576,-223.503220,44.298678,45.925890,11.902162,204.368374,96.557875,49.897045,0.131932,0,0.374930,436.979320,10.203873,13.686345,360.99
20260617_105257,10.017,0,Left,120,100.000000,0.000000,100.000000,5.000000,0.038262,0.047052,0.041216,7,0.000000,0.000000,0.893292,0.890698,-0.013885,-0.893292,0.813798,0.163862,0.540180,0.096000,0.890698,0.540180,11.420529,15.194145,20.445154,-241.075943,-15.725543,-312.940399,70.808391,83.578878,53.386703,238.839523,108.206106,72.127691,0.214040,0,0.095027,1413.861934,36.527635,45.171126,274.32
20260617_105257,10.017,0,Right,118,85.593220,0.000000,85.593220,21.186441,0.008345,0.055294,0.005856,3,0.000000,0.000000,0.144151,0.888900,0.023034,-0.062316,0.144151,0.042411,0.447946,0.000106,0.888900,0.447946,9.712801,15.158761,-22.409487,-226.494492,-15.725543,-312.940399,70.808391,83.578878,57.193984,252.578572,96.557875,86.517922,0.156831,0,0.095027,1413.861934,36.527635,45.171126,274.32
20260617_105257,15.018,0,Left,175,95.428571,0.000000,95.428571,9.714286,0.028466,0.050893,0.030289,9,0.000000,0.000000,0.893292,0.899996,0.003911,-0.893292,0.813798,0.125795,0.578669,0.000341,0.899996,0.578669,12.603582,15.849870,25.486490,-315.538940,-53.115929,-394.941315,92.565851,94.642667,83.469675,330.379197,108.206106,154.745564,0.236489,0,0.077585,3022.187033,39.849350,55.628803,193.26
20260617_105257,15.018,0,Right,173,90.173410,0.000000,90.173410,14.450867,0.008318,0.038573,0.009480,5,0.000000,0.000000,0.163554,0.936635,0.014618,-0.163554,0.144151,0.033301,0.592197,0.000106,0.936635,0.592197,12.971280,15.833316,-62.891407,-318.002197,-53.115929,-394.941315,92.565851,94.642667,48.130077,341.947062,96.557875,167.659932,0.194762,0,0.077585,3022.187033,39.849350,55.628803,193.26
20260617_105257,20.021,0,Left,228,94.736842,0.000000,94.736842,22.807018,0.023753,0.058956,0.026020,12,0.000000,0.000000,0.893292,0.899996,0.009289,-0.893292,0.813798,0.102840,0.575762,0.000341,0.899996,0.575762,13.074384,16.182458,7.070994,-385.516418,-109.181465,-464.584198,104.375194,98.687274,112.879681,430.430283,108.206106,249.629177,0.255952,0,0.076382,2801.185486,42.927067,67.201225,321.65
20260617_105257,20.021,0,Right,226,92.477876,0.000000,92.477876,11.061947,0.006527,0.029761,0.007306,6,0.000000,0.000000,0.163554,0.936635,0.013615,-0.163554,0.144151,0.027917,0.663892,0.000106,0.936635,0.663892,14.634273,16.172729,-106.501930,-407.865753,-109.181465,-464.584198,104.375194,98.687274,28.393510,369.270970,96.557875,191.152927,0.206694,0,0.076382,2801.185486,42.927067,67.201225,321.65
20260617_105257,25.024,0,Left,281,80.427046,0.000000,80.427046,21.352313,0.019273,0.052018,0.024874,12,0.000000,0.000000,0.893292,0.899996,0.007537,-0.893292,0.813798,0.083443,0.489716,0.000000,0.899996,0.489716,11.419535,16.389489,-2.227002,-405.036713,-180.054321,-517.904541,142.793138,126.568515,184.565829,443.043892,108.206106,261.463512,0.257528,0,0.073234,1870.635805,65.609044,108.937480,365.84
20260617_105257,25.024,0,Right,278,93.884892,0.000000,93.884892,8.992806,0.005400,0.025110,0.006076,6,0.000000,0.000000,0.163554,0.936635,0.018783,-0.163554,0.144151,0.030410,0.679637,0.000106,0.936635,0.679637,15.334004,16.379865,-160.571213,-480.116699,-180.054321,-517.904541,142.793138,126.568515,39.211973,345.768417,96.557875,166.732363,0.191042,0,0.073234,1870.635805,65.609044,108.937480,365.84
20260617_105257,30.030,0,Left,333,67.867868,0.000000,67.867868,18.018018,0.016263,0.043895,0.024874,12,0.000000,0.000000,0.893292,0.899996,0.006360,-0.893292,0.813798,0.070413,0.413244,0.000000,0.899996,0.413244,9.652953,16.528567,-2.228273,-405.039062,-264.240356,-552.953918,201.609970,174.234377,272.172248,443.043892,108.206106,261.463512,0.257528,0,0.042435,1943.851970,98.925340,159.107991,229.11
20260617_105257,30.030,0,Right,329,94.832827,0.000000,94.832827,7.902736,0.004796,0.023135,0.005234,7,0.000000,0.000000,0.163554,0.936635,0.021229,-0.163554,0.144151,0.031053,0.681180,0.000106,0.936635,0.681180,15.457648,16.519418,-232.688599,-517.329224,-264.240356,-552.953918,201.609970,174.234377,43.224138,326.681751,96.557875,145.995540,0.175447,0,0.042435,1943.851970,98.925340,159.107991,229.11
20260617_105257,35.036,0,Left,385,58.701299,0.000000,58.701299,15.584416,0.014067,0.037967,0.024874,12,0.000000,0.000000,0.893292,0.899996,0.005501,-0.893292,0.813798,0.060903,0.357429,0.000000,0.899996,0.357429,8.358702,16.630199,-2.228273,-405.039062,-352.012787,-565.682739,256.864372,212.772296,355.130633,443.043892,108.206106,261.463512,0.257528,0,0.027763,1047.943529,126.058830,206.233575,216.52
20260617_105257,35.036,0,Right,380,95.526316,0.000000,95.526316,6.842105,0.004266,0.021047,0.004691,8,0.000000,0.000000,0.163554,0.936635,0.020490,-0.163554,0.144151,0.028996,0.690095,0.000106,0.936635,0.690095,15.826322,16.621639,-318.833221,-542.224304,-352.012787,-565.682739,256.864372,212.772296,38.459007,312.750715,96.557875,130.841104,0.162266,0,0.027763,1047.943529,126.058830,206.233575,216.52
