run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260531_230404,5.003,1,Left,40,62.500000,62.500000,62.500000,0.000000,0.004797,0.007566,0.006180,1,0.000000,0.000000,0.085475,0.160000,-0.022534,-0.085475,0.047692,0.024918,0.042145,0.000000,0.160000,0.042145,87.787150,66.544426,120.546184,0.622368,0,446.01
20260531_230404,5.003,1,Right,40,62.500000,85.000000,62.500000,0.000000,0.006324,0.009198,0.006736,1,0.000000,0.000000,0.095465,0.161395,0.026475,0.000000,0.095465,0.026475,0.041417,0.000000,0.161395,0.041417,97.129474,60.534477,40.061264,0.231470,0,446.01
20260531_230404,10.011,1,Left,87,82.758621,82.758621,82.758621,0.000000,0.004378,0.017398,0.006295,5,0.000000,0.000000,0.114509,0.900000,-0.004726,-0.085475,0.114509,0.025375,0.334057,0.000000,0.900000,0.334057,196.930376,66.544426,89.286114,0.312430,0,242.54
20260531_230404,10.011,1,Right,87,82.758621,93.103448,82.758621,0.000000,0.006545,0.016279,0.007393,2,0.000000,0.000000,0.111323,0.811555,-0.004762,-0.111323,0.095465,0.035277,0.381102,0.000000,0.811555,0.381102,155.709613,60.534477,46.423624,0.176058,0,242.54
20260531_230404,15.018,1,Left,132,88.636364,88.636364,88.636364,0.000000,0.004413,0.013449,0.006793,8,0.000000,0.000000,0.116079,0.900000,0.014031,-0.085475,0.116079,0.033870,0.519273,0.000000,0.900000,0.519273,250.106688,66.544426,103.735860,0.266270,0,427.60
20260531_230404,15.018,1,Right,132,88.636364,95.454545,88.636364,0.000000,0.007794,0.023078,0.007032,3,0.000000,0.000000,0.166253,0.831420,0.021062,-0.111323,0.166253,0.047452,0.480042,0.000000,0.831420,0.480042,169.441187,60.534477,49.472346,0.167534,0,427.60
20260531_230404,20.026,1,Left,183,91.803279,91.803279,91.803279,0.000000,0.004231,0.011631,0.006877,15,0.000000,0.000000,0.116079,0.900000,0.015520,-0.085475,0.116079,0.029830,0.613743,0.000000,0.900000,0.613743,271.594730,66.544426,106.413856,0.237894,0,239.17
20260531_230404,20.026,1,Right,182,91.758242,96.703297,91.758242,0.000000,0.007009,0.020982,0.006551,10,0.000000,0.000000,0.166253,0.831420,0.010762,-0.111323,0.166253,0.041780,0.557122,0.000000,0.831420,0.557122,179.007871,60.534477,53.921497,0.165174,0,239.17
20260531_230404,25.031,1,Left,232,93.534483,93.534483,93.534483,0.000000,0.004761,0.011451,0.006623,20,0.000000,0.000000,0.116079,0.900000,0.020038,-0.085475,0.116079,0.031326,0.662643,0.000000,0.900000,0.662643,280.362810,66.544426,105.437832,0.221897,0,256.69
20260531_230404,25.031,1,Right,231,93.506494,97.402597,93.506494,0.000000,0.007196,0.021065,0.006598,14,0.000000,0.000000,0.166253,0.831420,0.019573,-0.111323,0.166253,0.050533,0.579842,0.000000,0.831420,0.579842,185.277819,60.534477,57.474887,0.169835,0,256.69
20260531_230404,30.036,1,Left,282,94.680851,94.680851,94.680851,0.000000,0.004651,0.011056,0.006757,23,0.000000,0.000000,0.116079,0.900000,0.020169,-0.085475,0.116079,0.029456,0.696690,0.000000,0.900000,0.696690,286.420377,66.544426,105.239153,0.211413,0,464.18
20260531_230404,30.036,1,Right,281,94.661922,97.864769,94.661922,0.000000,0.006876,0.026390,0.006311,15,0.000000,0.000000,0.166253,0.831420,0.020332,-0.111323,0.166253,0.049914,0.594213,0.000000,0.831420,0.594213,187.463682,60.534477,57.920435,0.167113,0,464.18
20260531_230404,35.047,1,Left,334,95.508982,95.508982,95.508982,0.000000,0.009206,0.014456,0.012140,27,0.000000,0.000000,0.506189,0.900000,0.018953,-0.255319,0.506189,0.033657,0.708127,0.000000,0.900000,0.708127,287.766698,66.544426,103.422716,0.203229,0,411.17
20260531_230404,35.047,1,Right,332,95.481928,98.192771,95.481928,0.000000,0.006568,0.023661,0.005890,16,0.000000,0.000000,0.166253,0.900000,0.019663,-0.111323,0.166253,0.048028,0.625846,0.000000,0.900000,0.625846,192.370881,60.534477,61.618089,0.170481,0,411.17
20260531_230404,40.057,1,Left,387,96.124031,96.124031,96.124031,0.000000,0.008394,0.013460,0.011284,29,0.000000,0.000000,0.506189,0.900000,0.020417,-0.255319,0.506189,0.033108,0.731332,0.000000,0.900000,0.731332,292.250527,66.544426,104.488708,0.198654,0,251.38
20260531_230404,40.057,1,Right,383,96.083551,98.433420,96.083551,0.000000,0.006316,0.024253,0.005794,17,0.000000,0.000000,0.166253,0.900000,0.024085,-0.111323,0.166253,0.048673,0.630351,0.000000,0.900000,0.630351,190.376374,60.534477,58.749290,0.164757,0,251.38
20260531_230404,45.062,1,Left,437,96.567506,96.567506,96.567506,0.000000,0.008100,0.013134,0.010561,32,0.000000,0.000000,0.506189,0.900000,0.021962,-0.255319,0.506189,0.033201,0.740435,0.000000,0.900000,0.740435,292.354040,66.544426,102.154838,0.192940,0,455.85
20260531_230404,45.062,1,Right,433,96.535797,98.614319,96.535797,0.000000,0.006184,0.021980,0.005574,18,0.000000,0.000000,0.166253,0.900000,0.020406,-0.111323,0.166253,0.046321,0.648496,0.000000,0.900000,0.648496,193.220342,60.534477,60.943220,0.166256,0,455.85
20260531_230404,50.074,1,Left,487,96.919918,96.919918,96.919918,0.000000,0.007578,0.012664,0.010177,35,0.000000,0.000000,0.506189,0.900000,0.021770,-0.255319,0.506189,0.031854,0.747575,0.000000,0.900000,0.747575,290.771205,66.544426,98.651014,0.186472,0,445.07
20260531_230404,50.074,1,Right,482,96.887967,98.755187,96.887967,0.000000,0.006503,0.022691,0.005867,19,0.000000,0.000000,0.166253,0.900000,0.024869,-0.111323,0.166253,0.048149,0.647783,0.000000,0.900000,0.647783,192.999625,60.534477,60.220513,0.164515,0,445.07
20260531_230404,55.079,1,Left,539,97.217069,97.217069,97.217069,0.000000,0.007256,0.012350,0.009837,42,0.000000,0.000000,0.506189,0.900000,0.022777,-0.255319,0.506189,0.031889,0.753030,0.000000,0.900000,0.753030,290.735221,66.544426,97.006093,0.182689,0,237.68
20260531_230404,55.079,1,Right,534,97.191011,98.876404,97.191011,0.000000,0.006137,0.020725,0.005701,20,0.000000,0.000000,0.166253,0.900000,0.020246,-0.111323,0.166253,0.045662,0.661374,0.000000,0.900000,0.661374,195.617953,60.534477,62.409787,0.166062,0,237.68
20260531_230404,60.085,1,Left,588,97.448980,97.448980,97.448980,0.000000,0.007034,0.012228,0.009517,45,0.000000,0.000000,0.506189,0.900000,0.022649,-0.255319,0.506189,0.031002,0.759182,0.000000,0.900000,0.759182,290.679300,66.544426,95.701295,0.179374,0,251.96
20260531_230404,60.085,1,Right,582,97.422680,98.969072,97.422680,0.000000,0.006420,0.021522,0.005817,21,0.000000,0.000000,0.166253,0.900000,0.024107,-0.111323,0.166253,0.047599,0.663208,0.000000,0.900000,0.663208,195.578926,60.534477,62.044560,0.166073,0,251.96
20260531_230404,65.098,1,Left,638,97.648903,97.648903,97.648903,0.000000,0.006819,0.011856,0.009255,50,0.000000,0.000000,0.506189,0.900000,0.023596,-0.255319,0.506189,0.031294,0.764331,0.000000,0.900000,0.764331,290.414852,66.544426,94.364991,0.176646,0,246.09
20260531_230404,65.098,1,Right,632,97.626582,99.050633,97.626582,0.000000,0.006370,0.021292,0.005776,22,0.000000,0.000000,0.166253,0.900000,0.022312,-0.111323,0.166253,0.046763,0.665030,0.000000,0.900000,0.665030,195.187596,60.534477,61.367407,0.164317,0,246.09
20260531_230404,70.109,1,Left,690,97.826087,97.826087,97.826087,0.000000,0.006599,0.011588,0.009017,55,0.000000,0.000000,0.506189,0.900000,0.022810,-0.255319,0.506189,0.029927,0.765196,0.000000,0.900000,0.765196,289.238736,66.544426,92.242593,0.172953,0,236.59
20260531_230404,70.109,1,Right,684,97.807018,99.122807,97.807018,0.000000,0.006328,0.021010,0.005793,26,0.000000,0.000000,0.166253,0.900000,0.023339,-0.111323,0.166253,0.047633,0.673487,0.000000,0.900000,0.673487,197.571150,60.534477,63.499028,0.167194,0,236.59
20260531_230404,75.113,1,Left,745,97.986577,97.986577,97.986577,0.000000,0.006501,0.011393,0.008839,62,0.000000,0.000000,0.506189,0.900000,0.023975,-0.255319,0.506189,0.030567,0.770272,0.000000,0.900000,0.770272,289.221618,66.544426,91.371302,0.171106,0,243.16
20260531_230404,75.113,1,Right,738,97.967480,99.186992,97.967480,0.000000,0.006245,0.021654,0.005825,27,0.000000,0.000000,0.166253,0.900000,0.025299,-0.111323,0.166253,0.047944,0.672860,0.000000,0.900000,0.672860,196.508189,60.534477,62.212801,0.165148,0,243.16
20260531_230404,80.120,1,Left,798,98.120301,98.120301,98.120301,0.000000,0.006241,0.011307,0.008673,69,0.000000,0.000000,0.506189,0.900000,0.023755,-0.255319,0.506189,0.029910,0.772480,0.000000,0.900000,0.772480,289.288003,66.544426,90.728109,0.169341,0,249.07
20260531_230404,80.120,1,Right,788,98.096447,99.238579,98.096447,0.000000,0.005982,0.020524,0.005759,30,0.000000,0.000000,0.166253,0.900000,0.024148,-0.111323,0.166253,0.045356,0.680088,0.000000,0.900000,0.680088,197.768885,60.534477,63.294583,0.165908,0,249.07
20260531_230404,85.122,1,Left,849,98.233216,98.233216,98.233216,0.000000,0.006201,0.011266,0.008485,72,0.000000,0.000000,0.506189,0.900000,0.024484,-0.255319,0.506189,0.030268,0.776036,0.000000,0.900000,0.776036,288.462630,66.544426,89.305080,0.167209,0,452.61
20260531_230404,85.122,1,Right,839,98.212157,99.284863,98.212157,0.000000,0.005768,0.023819,0.005671,31,0.000000,0.000000,0.166253,0.900000,0.025321,-0.111323,0.166253,0.045240,0.678096,0.000000,0.900000,0.678096,195.876226,60.534477,61.241801,0.162443,0,452.61
20260531_230404,90.127,1,Left,899,98.331479,98.331479,98.331479,0.000000,0.006031,0.011149,0.008346,75,0.000000,0.000000,0.506189,0.900000,0.024015,-0.255319,0.506189,0.029478,0.776637,0.000000,0.900000,0.776637,287.537851,66.544426,87.861309,0.164801,0,440.49
20260531_230404,90.127,1,Right,889,98.312711,99.325084,98.312711,0.000000,0.005565,0.022660,0.005545,32,0.000000,0.000000,0.166253,0.900000,0.024390,-0.111323,0.166253,0.043189,0.683637,0.000000,0.900000,0.683637,196.357867,60.534477,61.584598,0.162374,0,440.49
20260531_230404,95.129,1,Left,949,98.419389,98.419389,98.419389,0.000000,0.005949,0.010922,0.008227,78,0.000000,0.000000,0.506189,0.900000,0.024414,-0.255319,0.506189,0.029589,0.778179,0.000000,0.900000,0.778179,286.287332,66.544426,86.147364,0.162378,0,403.45
20260531_230404,95.129,1,Right,939,98.402556,99.361022,98.402556,0.000000,0.005437,0.022888,0.005617,35,0.000000,0.000000,0.166253,0.900000,0.025364,-0.111323,0.166253,0.043162,0.683935,0.000000,0.900000,0.683935,195.228987,60.534477,60.331902,0.160435,0,403.45
20260531_230404,100.135,1,Left,1001,98.501499,98.501499,98.501499,0.000000,0.005854,0.010725,0.008126,83,0.000000,0.000000,0.506189,0.900000,0.024267,-0.255319,0.506189,0.029173,0.778627,0.000000,0.900000,0.778627,284.830483,66.544426,84.258410,0.159633,0,235.93
20260531_230404,100.135,1,Right,991,98.486377,99.394551,98.486377,0.000000,0.005266,0.021865,0.005506,40,0.000000,0.000000,0.166253,0.900000,0.024577,-0.111323,0.166253,0.041440,0.687503,0.000000,0.900000,0.687503,194.600914,60.534477,59.588516,0.158559,0,235.93
20260531_230404,105.146,1,Left,1047,98.567335,98.567335,98.567335,0.000000,0.006538,0.011135,0.008639,86,0.000000,0.000000,0.562515,0.900000,0.025293,-0.255319,0.562515,0.029984,0.777362,0.000000,0.900000,0.777362,283.362916,66.544426,82.865987,0.158368,0,459.75
20260531_230404,105.146,1,Right,1037,98.553520,99.421408,98.553520,0.000000,0.005284,0.022374,0.005539,41,0.000000,0.000000,0.166253,0.900000,0.025583,-0.111323,0.166253,0.041699,0.687357,0.000000,0.900000,0.687357,193.999209,60.534477,58.894586,0.157232,0,459.75
