run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_165243,5.002,1,Left,47,65.957447,65.957447,65.957447,0.000000,0.002605,0.000000,0.012959,0,0.000000,0.000000,0.122458,0.000000,-0.016170,-0.122458,0.000000,0.016170,0.000000,0.000000,0.000000,0.000000,72.739499,51.878952,83.865615,0.540891,0,467.54
20260607_165243,5.002,1,Right,47,65.957447,82.978723,65.957447,0.000000,0.001963,0.000544,0.013807,1,0.000000,0.000000,0.092242,0.019981,0.009088,0.000000,0.092242,0.009088,0.002040,0.000000,0.019981,0.002040,75.529133,53.812402,73.618595,0.478863,0,467.54
20260607_165243,10.016,1,Left,98,83.673469,83.673469,83.673469,0.000000,0.003769,0.009455,0.015304,2,0.000000,0.000000,0.122458,0.876457,0.003575,-0.122458,0.109314,0.036535,0.386345,0.000000,0.876457,0.386345,231.906580,51.878952,140.353154,0.354926,0,224.98
20260607_165243,10.016,1,Right,98,83.673469,87.755102,83.673469,0.000000,0.004939,0.009938,0.016484,3,0.000000,0.000000,0.123422,0.861103,-0.002916,-0.118567,0.123422,0.034288,0.410535,0.000000,0.861103,0.410535,218.400233,53.812402,125.080256,0.328176,0,224.98
20260607_165243,15.018,1,Left,144,88.888889,88.888889,88.888889,0.000000,0.004022,0.007198,0.012478,4,0.000000,0.000000,0.122458,0.896316,0.013867,-0.122458,0.109314,0.036297,0.545283,0.000000,0.896316,0.545283,310.267043,51.878952,195.335667,0.338358,0,461.37
20260607_165243,15.018,1,Right,144,88.888889,91.666667,88.888889,0.000000,0.004302,0.007925,0.015370,4,0.000000,0.000000,0.123422,0.861103,0.011453,-0.118567,0.123422,0.036773,0.538129,0.000000,0.861103,0.538129,239.452650,53.812402,126.069575,0.289320,0,461.37
20260607_165243,20.022,1,Left,191,91.623037,91.623037,91.623037,0.000000,0.003948,0.005852,0.010341,8,0.000000,0.000000,0.122458,0.898707,0.017939,-0.122458,0.109314,0.034850,0.630749,0.000000,0.898707,0.630749,356.153812,51.878952,230.030061,0.332359,0,355.69
20260607_165243,20.022,1,Right,191,91.623037,92.670157,91.623037,0.000000,0.004921,0.013286,0.015566,6,0.000000,0.000000,0.123422,0.861103,0.018492,-0.118567,0.123422,0.037581,0.567742,0.000000,0.861103,0.567742,232.388373,53.812402,109.399934,0.254010,0,355.69
20260607_165243,25.035,1,Left,236,93.220339,93.220339,93.220339,0.000000,0.003896,0.005183,0.009194,11,0.000000,0.000000,0.122458,0.898707,0.018456,-0.122458,0.109314,0.032143,0.680618,0.000000,0.898707,0.680618,381.473658,51.878952,249.115082,0.328324,0,262.37
20260607_165243,25.035,1,Right,236,93.220339,94.067797,93.220339,0.000000,0.004698,0.011220,0.014042,7,0.000000,0.000000,0.123422,0.861103,0.013544,-0.118567,0.123422,0.031836,0.610591,0.000000,0.861103,0.610591,234.473079,53.812402,106.133877,0.238151,0,262.37
20260607_165243,30.038,1,Left,272,94.117647,94.117647,94.117647,0.000000,0.003991,0.004727,0.008570,13,0.000000,0.000000,0.122458,0.900000,0.019342,-0.122458,0.109314,0.031217,0.708754,0.000000,0.900000,0.708754,396.032835,51.878952,260.264590,0.326585,0,449.98
20260607_165243,30.038,1,Right,271,94.095941,91.143911,94.095941,0.000000,0.004810,0.015434,0.014407,8,0.000000,0.000000,0.167199,0.861103,0.020770,-0.118567,0.167199,0.036699,0.591934,0.000000,0.861103,0.591934,227.256570,53.812402,96.061296,0.222048,0,449.98
