run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_200620,5.004,0,Left,49,57.142857,57.142857,57.142857,0.000000,0.002199,0.016430,0.014003,1,0.000000,0.000000,0.103962,0.782827,-0.015947,-0.103962,0.000000,0.015947,0.169656,0.000000,0.782827,0.169656,68.398740,49.280505,16.304648,0.121628,0,242.78
20260607_200620,5.004,0,Right,49,57.142857,57.142857,57.142857,0.000000,0.001407,0.017219,0.013165,0,0.000000,0.000000,0.068947,0.816073,0.008286,0.000000,0.068947,0.008286,0.159812,0.000000,0.816073,0.159812,74.842503,53.418803,19.638283,0.128923,0,242.78
20260607_200620,10.009,0,Left,101,79.207921,79.207921,79.207921,0.000000,0.021353,0.024545,0.050299,5,0.000000,0.000000,0.599025,0.904263,0.005198,-0.363830,0.599025,0.057647,0.456266,0.000000,0.904263,0.456266,88.294028,45.133939,28.617257,0.169649,0,439.15
20260607_200620,10.009,0,Right,101,79.207921,77.227723,79.207921,0.000000,0.018545,0.024865,0.032612,5,0.000000,0.000000,0.480186,0.816073,0.004577,-0.480186,0.281683,0.049787,0.424012,0.000000,0.816073,0.424012,91.353140,51.297671,27.117112,0.154030,0,439.15
20260607_200620,15.016,0,Left,153,86.274510,86.274510,86.274510,0.000000,0.028836,0.036664,0.054205,10,0.000000,0.000000,0.599025,0.950000,0.016156,-0.363830,0.599025,0.073397,0.574925,0.000000,0.950000,0.574925,122.151982,45.133939,60.876626,0.217388,0,268.45
20260607_200620,15.016,0,Right,152,86.184211,78.947368,86.184211,0.000000,0.015562,0.017458,0.024656,6,0.000000,0.000000,0.480186,0.846606,0.003717,-0.480186,0.281683,0.062410,0.559423,0.000000,0.846606,0.559423,114.153114,51.297671,47.421458,0.197848,0,268.45
20260607_200620,20.022,0,Left,203,89.655172,89.655172,89.655172,0.000000,0.028008,0.028521,0.049113,13,0.000000,0.000000,0.599025,0.950000,0.019724,-0.363830,0.599025,0.063931,0.655579,0.000000,0.950000,0.655579,149.844584,45.133939,87.498319,0.246309,0,256.93
20260607_200620,20.022,0,Right,201,89.552239,75.621891,89.552239,0.000000,0.014729,0.020759,0.022378,7,0.000000,0.000000,0.480186,0.872943,0.024438,-0.480186,0.281683,0.073481,0.593886,0.000000,0.872943,0.593886,114.931070,51.297671,47.133742,0.202547,0,256.93
20260607_200620,25.032,0,Left,263,92.015209,92.015209,92.015209,0.000000,0.022111,0.022392,0.039161,15,0.000000,0.000000,0.599025,0.950000,0.020258,-0.363830,0.599025,0.054380,0.709528,0.000000,0.950000,0.709528,162.909824,45.133939,99.862599,0.262613,0,231.93
20260607_200620,25.032,0,Right,259,91.891892,75.675676,91.891892,0.000000,0.013108,0.016882,0.020360,9,0.000000,0.000000,0.480186,0.872943,0.020023,-0.480186,0.281683,0.082655,0.641236,0.000000,0.872943,0.641236,121.027084,51.297671,52.535452,0.215798,0,231.93
20260607_200620,30.038,0,Left,319,93.416928,93.416928,93.416928,0.000000,0.018794,0.018883,0.033352,20,0.000000,0.000000,0.599025,0.950000,0.022455,-0.363830,0.599025,0.050587,0.733857,0.000000,0.950000,0.733857,161.095405,45.133939,97.648618,0.264863,0,260.26
20260607_200620,30.038,0,Right,315,93.333333,79.365079,93.333333,0.000000,0.012080,0.014391,0.018244,10,0.000000,0.000000,0.480186,0.872943,0.014120,-0.480186,0.281683,0.076919,0.660820,0.000000,0.872943,0.660820,118.086013,51.297671,49.183955,0.206733,0,260.26
20260607_200620,35.045,0,Left,374,94.385027,92.245989,94.385027,0.000000,0.024310,0.020839,0.043804,23,0.000000,0.000000,0.898499,0.950000,0.016233,-0.553492,0.898499,0.068832,0.736141,0.000000,0.950000,0.736141,157.935574,29.488976,95.174564,0.272012,1,240.46
20260607_200620,35.045,0,Right,370,94.324324,79.729730,94.324324,0.000000,0.011475,0.012646,0.018098,11,0.000000,0.000000,0.480186,0.872943,0.021056,-0.480186,0.281683,0.075476,0.671414,0.000000,0.872943,0.671414,115.001878,51.297671,45.824929,0.200380,0,240.46
20260607_200620,40.050,0,Left,434,95.161290,93.317972,95.161290,0.000000,0.021472,0.017990,0.038171,25,0.000000,0.000000,0.898499,0.950000,0.022139,-0.553492,0.898499,0.067467,0.758753,0.000000,0.950000,0.758753,169.121582,29.488976,106.010095,0.282922,1,249.02
20260607_200620,40.050,0,Right,428,95.093458,79.672897,95.093458,0.000000,0.010801,0.011292,0.018220,13,0.000000,0.000000,0.480186,0.872943,0.023666,-0.480186,0.281683,0.077066,0.679934,0.000000,0.872943,0.679934,112.612961,51.297671,43.226611,0.196007,0,249.02
20260607_200620,45.052,0,Left,491,95.723014,94.093686,95.723014,0.000000,0.019357,0.016026,0.034740,27,0.000000,0.000000,0.898499,0.950000,0.023341,-0.553492,0.898499,0.063407,0.773960,0.000000,0.950000,0.773960,173.026271,29.488976,109.664713,0.287044,1,354.79
20260607_200620,45.052,0,Right,483,95.652174,81.987578,95.652174,0.000000,0.010416,0.010276,0.017502,14,0.000000,0.000000,0.480186,0.872943,0.017787,-0.480186,0.281683,0.073403,0.687833,0.000000,0.872943,0.687833,111.647734,51.297671,42.111382,0.192229,0,354.79
20260607_200620,50.061,0,Left,543,96.132597,94.659300,96.132597,0.000000,0.017822,0.014652,0.031906,31,0.000000,0.000000,0.898499,0.950000,0.023644,-0.553492,0.898499,0.059873,0.780691,0.000000,0.950000,0.780691,170.743610,29.488976,107.201555,0.285322,1,439.84
20260607_200620,50.061,0,Right,535,96.074766,81.495327,96.074766,0.000000,0.010257,0.009534,0.017240,16,0.000000,0.000000,0.480186,0.872943,0.020174,-0.480186,0.281683,0.075823,0.692709,0.000000,0.872943,0.692709,110.437812,51.297671,40.789162,0.190837,0,439.84
20260607_200620,55.063,0,Left,595,96.470588,95.126050,96.470588,0.000000,0.021543,0.017459,0.038768,34,0.000000,0.000000,0.898499,0.950000,0.022974,-0.553492,0.898499,0.069602,0.777869,0.000000,0.950000,0.777869,167.778912,29.488976,104.460417,0.285171,1,220.24
20260607_200620,55.063,0,Right,586,96.416382,80.716724,96.416382,0.000000,0.012247,0.011296,0.018974,19,0.000000,0.000000,0.526216,0.872943,0.023708,-0.526216,0.281683,0.080046,0.695408,0.000000,0.872943,0.695408,109.579181,51.297671,39.855681,0.191040,0,220.24
20260607_200620,60.069,0,Left,643,96.734059,95.489891,96.734059,0.000000,0.022180,0.017550,0.039169,36,0.000000,0.000000,0.898499,0.950000,0.021499,-0.553492,0.898499,0.070450,0.785214,0.000000,0.950000,0.785214,173.782531,29.488976,110.336149,0.288313,1,234.15
20260607_200620,60.069,0,Right,634,96.687697,80.126183,96.687697,0.000000,0.012155,0.012538,0.018188,21,0.000000,0.000000,0.526216,0.872943,0.023398,-0.526216,0.281683,0.082687,0.696576,0.000000,0.872943,0.696576,109.080684,51.297671,39.284920,0.191099,0,234.15
20260607_200620,65.072,0,Left,691,96.960926,95.803184,96.960926,0.000000,0.020886,0.016331,0.036849,38,0.000000,0.000000,0.898499,0.950000,0.021815,-0.553492,0.898499,0.067366,0.793188,0.000000,0.950000,0.793188,182.756247,29.488976,119.186135,0.293199,1,320.32
20260607_200620,65.072,0,Right,682,96.920821,80.645161,96.920821,0.000000,0.012197,0.011978,0.017254,22,0.000000,0.000000,0.526216,0.872943,0.019252,-0.526216,0.281683,0.084649,0.703584,0.000000,0.872943,0.703584,110.193879,51.297671,40.336347,0.194257,0,320.32
20260607_200620,70.086,0,Left,727,97.111417,96.011004,97.111417,0.137552,0.020029,0.016591,0.035486,41,0.000000,0.000000,0.898499,0.950000,0.021919,-0.553492,0.898499,0.065215,0.797943,0.000000,0.950000,0.797943,187.151779,29.488976,123.499909,0.295877,1,205.37
20260607_200620,70.086,0,Right,718,97.075209,79.805014,97.075209,0.139276,0.013821,0.015036,0.017582,25,0.000000,0.000000,0.526216,0.950000,0.022442,-0.526216,0.347556,0.087887,0.700965,0.000000,0.950000,0.700965,112.284312,51.297671,42.424696,0.196739,0,205.37
20260607_200620,75.098,0,Left,769,97.269181,96.228869,97.269181,0.130039,0.019179,0.015716,0.033993,43,0.000000,0.000000,0.898499,0.950000,0.022549,-0.553492,0.898499,0.063480,0.803391,0.000000,0.950000,0.803391,189.000192,29.488976,125.262885,0.297704,1,459.30
20260607_200620,75.098,0,Right,760,97.236842,80.921053,97.236842,0.131579,0.013321,0.014242,0.017258,26,0.000000,0.000000,0.526216,0.950000,0.019842,-0.526216,0.347556,0.084389,0.711865,0.000000,0.950000,0.711865,123.501187,51.297671,53.596858,0.204314,0,459.30
20260607_200620,80.106,0,Left,815,97.423313,96.441718,97.423313,0.122699,0.018318,0.014933,0.032402,46,0.000000,0.000000,0.898499,0.950000,0.022936,-0.553492,0.898499,0.061556,0.806951,0.000000,0.950000,0.806951,187.982114,29.488976,124.161603,0.297411,1,460.20
20260607_200620,80.106,0,Right,805,97.391304,81.366460,97.391304,0.124224,0.012939,0.013702,0.016974,27,0.000000,0.000000,0.526216,0.950000,0.022175,-0.526216,0.347556,0.083113,0.716223,0.000000,0.950000,0.716223,124.346555,51.297671,54.399634,0.206147,0,460.20
20260607_200620,85.109,0,Left,863,97.566628,96.639629,97.566628,0.115875,0.019746,0.016129,0.034723,49,0.000000,0.000000,0.898499,0.950000,0.021208,-0.553492,0.898499,0.063147,0.806195,0.000000,0.950000,0.806195,185.867877,29.488976,122.073469,0.295321,1,460.51
20260607_200620,85.109,0,Right,853,97.538101,82.415006,97.538101,0.117233,0.012322,0.013082,0.016556,30,0.000000,0.000000,0.526216,0.950000,0.021701,-0.526216,0.347556,0.079210,0.717038,0.000000,0.950000,0.717038,123.008041,51.297671,53.020767,0.202364,0,460.51
20260607_200620,90.117,0,Left,913,97.699890,96.823658,97.699890,0.109529,0.018857,0.015339,0.033429,51,0.000000,0.000000,0.898499,0.950000,0.022793,-0.553492,0.898499,0.062436,0.810388,0.000000,0.950000,0.810388,186.054814,29.488976,122.183105,0.296446,1,185.75
20260607_200620,90.117,0,Right,903,97.674419,83.388704,97.674419,0.110742,0.011766,0.012507,0.016030,31,0.000000,0.000000,0.526216,0.950000,0.022353,-0.526216,0.347556,0.076677,0.718024,0.000000,0.950000,0.718024,121.689655,51.297671,51.665017,0.199478,0,185.75
20260607_200620,95.125,0,Left,960,97.812500,96.979167,97.812500,0.104167,0.019568,0.015486,0.033785,56,0.000000,0.000000,0.898499,0.950000,0.024332,-0.553492,0.898499,0.062859,0.805998,0.000000,0.950000,0.805998,182.979057,29.488976,119.207809,0.294314,1,128.06
20260607_200620,95.125,0,Right,949,97.787144,83.772392,97.787144,0.105374,0.011388,0.012049,0.015888,33,0.000000,0.000000,0.526216,0.950000,0.023202,-0.526216,0.347556,0.074893,0.718481,0.000000,0.950000,0.718481,120.519187,51.297671,50.463731,0.196973,0,128.06
