run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_203839,5.012,1,Left,48,56.250000,0.000000,56.250000,0.000000,0.001547,0.005000,0.015546,0,0.000000,0.000000,0.074234,0.240000,-0.004206,-0.074234,0.000000,0.004206,0.115000,0.000000,0.240000,0.115000,65.784414,52.181997,20.277743,0.158987,0,205.11
20260607_203839,5.012,1,Right,47,55.319149,0.000000,55.319149,0.000000,0.001399,0.005106,0.013289,0,0.000000,0.000000,0.065752,0.240000,0.002689,0.000000,0.065752,0.002689,0.112340,0.000000,0.240000,0.112340,67.146984,55.155936,26.705393,0.191976,0,205.11
20260607_203839,10.016,1,Left,102,79.411765,0.000000,79.411765,0.000000,0.003490,0.008649,0.017333,2,0.000000,0.000000,0.128007,0.834145,0.012257,-0.091423,0.128007,0.040374,0.455148,0.000000,0.834145,0.455148,136.763438,52.181997,64.639337,0.212738,0,240.39
20260607_203839,10.016,1,Right,101,79.207921,0.000000,79.207921,0.000000,0.003179,0.008634,0.015857,2,0.000000,0.000000,0.098384,0.826817,0.001573,-0.095333,0.098384,0.032443,0.445595,0.000000,0.826817,0.445595,146.267535,55.155936,69.830803,0.213359,0,240.39
20260607_203839,15.025,1,Left,153,86.274510,0.000000,86.274510,0.000000,0.003789,0.006465,0.013853,4,0.000000,0.000000,0.128007,0.842806,0.016750,-0.091423,0.128007,0.035495,0.581298,0.000000,0.842806,0.581298,168.488865,52.181997,91.222760,0.237222,0,231.46
20260607_203839,15.025,1,Right,151,86.092715,0.000000,86.092715,0.000000,0.004035,0.006835,0.016935,3,0.000000,0.000000,0.142791,0.826817,0.023634,-0.095333,0.142791,0.045056,0.546117,0.000000,0.826817,0.546117,147.491769,55.155936,64.389270,0.203259,0,231.46
20260607_203839,20.032,1,Left,202,89.603960,0.000000,89.603960,0.000000,0.003869,0.005397,0.011450,7,0.000000,0.000000,0.128007,0.842806,0.017774,-0.091423,0.128007,0.031972,0.638527,0.000000,0.842806,0.638527,175.980286,52.181997,96.503303,0.243018,0,244.97
20260607_203839,20.032,1,Right,199,89.447236,0.000000,89.447236,0.000000,0.003989,0.005819,0.016133,4,0.000000,0.000000,0.142791,0.826817,0.015567,-0.095333,0.142791,0.036554,0.590543,0.000000,0.826817,0.590543,143.485686,55.155936,57.507172,0.185480,0,244.97
20260607_203839,25.034,1,Left,251,91.633466,0.000000,91.633466,0.000000,0.010171,0.013332,0.027787,12,0.000000,0.000000,0.488642,0.842806,0.021533,-0.230378,0.488642,0.042377,0.650530,0.000000,0.842806,0.650530,171.013534,52.181997,90.936742,0.241959,0,248.29
20260607_203839,25.034,1,Right,247,91.497976,0.000000,91.497976,0.000000,0.004161,0.008889,0.016076,5,0.000000,0.000000,0.142791,0.826817,0.023987,-0.095333,0.142791,0.040896,0.609721,0.000000,0.826817,0.609721,140.901513,55.155936,53.268652,0.177971,0,248.29
20260607_203839,30.037,1,Left,307,93.159609,0.000000,93.159609,0.000000,0.010177,0.011161,0.028650,14,0.000000,0.000000,0.488642,0.883139,0.021505,-0.238070,0.488642,0.055733,0.689776,0.000000,0.883139,0.689776,192.132347,52.181997,111.006823,0.263139,0,236.21
20260607_203839,30.037,1,Right,302,93.046358,0.000000,93.046358,0.000000,0.004167,0.007660,0.015527,6,0.000000,0.000000,0.142791,0.826817,0.017863,-0.095333,0.142791,0.037980,0.636893,0.000000,0.826817,0.636893,143.425269,55.155936,54.591635,0.178859,0,236.21
20260607_203839,35.043,1,Left,360,94.166667,0.000000,94.166667,0.000000,0.009059,0.009760,0.025063,16,0.000000,0.000000,0.488642,0.886026,0.020994,-0.238070,0.488642,0.050183,0.717000,0.000000,0.886026,0.717000,209.788200,52.181997,127.989264,0.271274,0,222.32
20260607_203839,35.043,1,Right,354,94.067797,0.000000,94.067797,0.000000,0.003952,0.006805,0.014485,8,0.000000,0.000000,0.142791,0.826817,0.021906,-0.095333,0.142791,0.039068,0.651482,0.000000,0.826817,0.651482,142.293470,55.155936,52.689347,0.175376,0,222.32
20260607_203839,40.057,1,Left,415,94.939759,0.000000,94.939759,0.000000,0.008371,0.008665,0.022201,20,0.000000,0.000000,0.488642,0.886026,0.022657,-0.238070,0.488642,0.047978,0.734799,0.000000,0.886026,0.734799,215.447414,52.181997,133.141211,0.275202,0,222.58
20260607_203839,40.057,1,Right,409,94.865526,0.000000,94.865526,0.000000,0.003895,0.006119,0.013658,9,0.000000,0.000000,0.142791,0.826817,0.023959,-0.095333,0.142791,0.038814,0.661482,0.000000,0.826817,0.661482,140.481263,55.155936,50.286938,0.170365,0,222.58
20260607_203839,45.070,1,Left,469,95.522388,0.000000,95.522388,0.000000,0.007939,0.007949,0.020033,23,0.000000,0.000000,0.488642,0.886026,0.022252,-0.238070,0.488642,0.044657,0.744529,0.000000,0.886026,0.744529,213.442470,52.181997,130.759399,0.273521,0,213.53
20260607_203839,45.070,1,Right,463,95.464363,0.000000,95.464363,0.000000,0.003617,0.005605,0.012829,10,0.000000,0.000000,0.142791,0.826817,0.022238,-0.095333,0.142791,0.035359,0.668946,0.000000,0.826817,0.668946,139.107994,55.155936,48.477100,0.165241,0,213.53
20260607_203839,50.077,1,Left,525,96.000000,0.000000,96.000000,0.000000,0.007479,0.007303,0.018322,26,0.000000,0.000000,0.488642,0.886026,0.023047,-0.238070,0.488642,0.043062,0.749774,0.000000,0.886026,0.749774,208.560021,52.181997,125.571422,0.268978,0,235.00
20260607_203839,50.077,1,Right,519,95.953757,0.000000,95.953757,0.000000,0.003407,0.005219,0.012133,12,0.000000,0.000000,0.142791,0.826817,0.022369,-0.095333,0.142791,0.034075,0.675229,0.000000,0.826817,0.675229,138.118148,55.155936,47.134518,0.162462,0,235.00
20260607_203839,55.084,1,Left,579,96.373057,0.000000,96.373057,0.000000,0.007131,0.006822,0.016970,30,0.000000,0.000000,0.488642,0.886026,0.023412,-0.238070,0.488642,0.041561,0.753592,0.000000,0.886026,0.753592,204.498857,52.181997,121.273721,0.265117,0,236.98
20260607_203839,55.084,1,Right,573,96.335079,0.000000,96.335079,0.000000,0.003464,0.004882,0.011539,14,0.000000,0.000000,0.142791,0.826817,0.023019,-0.095333,0.142791,0.033622,0.680093,0.000000,0.826817,0.680093,137.330863,55.155936,46.074875,0.160782,0,236.98
20260607_203839,60.096,1,Left,632,96.677215,0.000000,96.677215,0.000000,0.006851,0.006459,0.015894,33,0.000000,0.000000,0.488642,0.886026,0.023439,-0.238070,0.488642,0.040066,0.756689,0.000000,0.886026,0.756689,201.196075,52.181997,117.779438,0.261912,0,239.59
20260607_203839,60.096,1,Right,626,96.645367,0.000000,96.645367,0.000000,0.003424,0.004652,0.011064,16,0.000000,0.000000,0.142791,0.826817,0.023415,-0.095333,0.142791,0.033120,0.684152,0.000000,0.826817,0.684152,136.766099,55.155936,45.290076,0.159408,0,239.59
20260607_203839,65.105,1,Left,687,96.943231,0.000000,96.943231,0.000000,0.006694,0.006114,0.014975,36,0.000000,0.000000,0.488642,0.886026,0.024237,-0.238070,0.488642,0.039533,0.759178,0.000000,0.886026,0.759178,198.103724,52.181997,114.520586,0.258994,0,352.43
20260607_203839,65.105,1,Right,681,96.916300,0.000000,96.916300,0.000000,0.003370,0.004474,0.010573,18,0.000000,0.000000,0.142791,0.826817,0.023995,-0.095333,0.142791,0.032916,0.687591,0.000000,0.826817,0.687591,136.206410,55.155936,44.539411,0.158214,0,352.43
