run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_161304,30.035,1,Left,276,95.289855,94.202899,95.289855,0.000000,0.038161,0.043377,0.071758,34,0.000000,0.000000,0.482928,0.950000,0.020309,-0.443050,0.482928,0.114131,0.689338,0.000000,0.950000,0.689338,70.592814,19.276301,0.240878,15,448.73
20260531_161304,30.035,1,Right,273,95.238095,95.238095,95.238095,0.000000,0.040353,0.045492,0.092481,25,0.000000,0.000000,0.757872,0.950000,0.028671,-0.757872,0.490346,0.120607,0.638909,0.000000,0.950000,0.638909,92.462260,14.874054,0.263702,22,448.73
20260531_161304,35.039,1,Left,323,95.975232,95.046440,95.975232,0.000000,0.048791,0.043440,0.100316,45,0.000000,0.000000,0.885852,0.950000,0.016590,-0.760635,0.885852,0.132181,0.716167,0.000000,0.950000,0.716167,72.537849,19.276301,0.250600,15,247.88
20260531_161304,35.039,1,Right,319,95.924765,95.924765,95.924765,0.000000,0.035410,0.038932,0.079815,28,0.000000,0.000000,0.757872,0.950000,0.020902,-0.757872,0.490346,0.108295,0.676559,0.000000,0.950000,0.676559,100.500511,14.874054,0.272115,22,247.88
20260531_161304,40.041,1,Left,370,96.486486,95.675676,96.486486,0.000000,0.055889,0.048083,0.109104,53,0.000000,0.000000,0.914877,0.950000,0.016188,-0.760635,0.914877,0.145233,0.716744,0.000000,0.950000,0.716744,76.902636,19.276301,0.259278,19,447.92
20260531_161304,40.041,1,Right,366,96.448087,93.715847,96.448087,0.000000,0.032524,0.035790,0.071106,32,0.000000,0.000000,0.757872,0.950000,0.025405,-0.757872,0.490346,0.112605,0.686514,0.000000,0.950000,0.686514,94.503861,14.874054,0.261849,22,447.92
20260531_161304,45.044,1,Left,419,96.897375,96.181384,96.897375,0.000000,0.049927,0.042460,0.098232,60,0.000000,0.000000,0.914877,0.950000,0.019942,-0.760635,0.914877,0.133895,0.738175,0.000000,0.950000,0.738175,91.850482,19.276301,0.272950,19,448.25
20260531_161304,45.044,1,Right,415,96.867470,94.457831,96.867470,0.000000,0.035386,0.036746,0.071461,40,0.000000,0.000000,0.757872,0.950000,0.032193,-0.757872,0.490346,0.115623,0.682588,0.000000,0.950000,0.682588,90.596744,14.874054,0.255889,22,448.25
20260531_161304,50.046,1,Left,470,97.234043,96.595745,97.234043,0.000000,0.048054,0.040975,0.100682,67,0.000000,0.000000,0.914877,0.950000,0.019863,-0.760635,0.914877,0.126254,0.753055,0.000000,0.950000,0.753055,95.857384,19.276301,0.278026,19,457.84
20260531_161304,50.046,1,Right,464,97.198276,95.043103,97.198276,0.000000,0.036544,0.033263,0.073205,46,0.000000,0.000000,0.757872,0.950000,0.022170,-0.757872,0.490346,0.113467,0.706847,0.000000,0.950000,0.706847,94.298898,14.874054,0.264999,22,457.84
20260531_161304,55.056,1,Left,516,97.480620,96.899225,97.480620,0.000000,0.044255,0.037477,0.092398,70,0.000000,0.000000,0.914877,0.950000,0.022595,-0.760635,0.914877,0.119502,0.764507,0.000000,0.950000,0.764507,95.646406,19.276301,0.278149,19,261.52
20260531_161304,55.056,1,Right,510,97.450980,95.490196,97.450980,0.000000,0.035344,0.033914,0.068376,47,0.000000,0.000000,0.757872,0.950000,0.028184,-0.757872,0.490346,0.113571,0.705987,0.000000,0.950000,0.705987,93.593196,14.874054,0.265151,22,261.52
20260531_161304,60.064,1,Left,564,97.695035,97.163121,97.695035,0.000000,0.041023,0.036890,0.084654,73,0.000000,0.000000,0.914877,0.950000,0.021578,-0.760635,0.914877,0.113091,0.764478,0.000000,0.950000,0.764478,91.845691,19.276301,0.268000,19,463.61
20260531_161304,60.064,1,Right,557,97.666068,95.870736,97.666068,0.000000,0.033277,0.031356,0.063769,50,0.000000,0.000000,0.757872,0.950000,0.025097,-0.757872,0.490346,0.113925,0.720611,0.000000,0.950000,0.720611,96.196089,14.874054,0.271623,22,463.61
20260531_161304,65.070,1,Left,613,97.879282,97.389886,97.879282,0.000000,0.038402,0.034397,0.079016,79,0.000000,0.000000,0.914877,0.950000,0.020103,-0.760635,0.914877,0.110022,0.765698,0.000000,0.950000,0.765698,88.816763,19.276301,0.261221,19,455.31
20260531_161304,65.070,1,Right,606,97.854785,96.204620,97.854785,0.000000,0.032581,0.031363,0.060145,52,0.000000,0.000000,0.757872,0.950000,0.022939,-0.757872,0.490346,0.117672,0.726971,0.000000,0.950000,0.726971,95.267367,14.874054,0.272971,22,455.31
20260531_161304,70.080,1,Left,658,98.024316,97.568389,98.024316,0.000000,0.036522,0.032592,0.074243,80,0.000000,0.000000,0.914877,0.950000,0.024085,-0.760635,0.914877,0.108471,0.769008,0.000000,0.950000,0.769008,86.769695,19.276301,0.257596,19,461.32
20260531_161304,70.080,1,Right,651,98.003072,96.466974,98.003072,0.000000,0.032656,0.032357,0.057786,53,0.000000,0.000000,0.757872,0.950000,0.029140,-0.757872,0.490346,0.117990,0.724670,0.000000,0.950000,0.724670,94.606045,14.874054,0.273211,22,461.32
20260531_161304,75.082,1,Left,704,98.153409,97.727273,98.153409,0.000000,0.035768,0.032686,0.070319,88,0.000000,0.000000,0.914877,0.950000,0.024680,-0.760635,0.914877,0.111050,0.770235,0.000000,0.950000,0.770235,85.726496,19.276301,0.257844,19,273.07
20260531_161304,75.082,1,Right,697,98.134864,96.700143,98.134864,0.000000,0.031196,0.030291,0.054901,54,0.000000,0.000000,0.757872,0.950000,0.023774,-0.757872,0.490346,0.115140,0.736053,0.000000,0.950000,0.736053,97.685287,14.874054,0.277826,22,273.07
20260531_161304,80.087,1,Left,749,98.264352,97.863818,98.264352,0.000000,0.033991,0.031116,0.066560,91,0.000000,0.000000,0.914877,0.950000,0.021366,-0.760635,0.914877,0.106599,0.772197,0.000000,0.950000,0.772197,84.633562,19.276301,0.255612,19,445.78
20260531_161304,80.087,1,Right,741,98.245614,96.896086,98.245614,0.000000,0.030773,0.030959,0.052712,57,0.000000,0.000000,0.757872,0.950000,0.026914,-0.757872,0.490346,0.115682,0.735279,0.000000,0.950000,0.735279,97.415208,14.874054,0.277734,22,445.78
20260531_161304,85.092,1,Left,797,98.368883,97.992472,98.368883,0.000000,0.033841,0.029981,0.066221,100,0.000000,0.000000,0.914877,0.950000,0.024003,-0.760635,0.914877,0.105349,0.776174,0.000000,0.950000,0.776174,83.403749,19.276301,0.254018,19,458.14
20260531_161304,85.092,1,Right,789,98.352345,97.084918,98.352345,0.000000,0.029565,0.030224,0.050822,62,0.000000,0.000000,0.757872,0.950000,0.026828,-0.757872,0.490346,0.115196,0.735934,0.000000,0.950000,0.735934,97.423562,14.874054,0.278117,22,458.14
20260531_161304,90.093,1,Left,850,98.470588,98.117647,98.470588,0.000000,0.032438,0.030104,0.062784,104,0.000000,0.000000,0.914877,0.950000,0.023977,-0.760635,0.914877,0.104363,0.775540,0.000000,0.950000,0.775540,82.356080,19.276301,0.252689,19,242.26
20260531_161304,90.093,1,Right,840,98.452381,97.261905,98.452381,0.000000,0.030518,0.030163,0.051188,68,0.000000,0.000000,0.757872,0.950000,0.024307,-0.757872,0.490346,0.115087,0.743290,0.000000,0.950000,0.743290,98.337681,14.874054,0.281617,22,242.26
20260531_161304,95.103,1,Left,897,98.550725,98.216276,98.550725,0.000000,0.034609,0.030907,0.067501,111,0.000000,0.000000,0.914877,0.950000,0.021708,-0.760635,0.914877,0.105501,0.771977,0.000000,0.950000,0.771977,81.596185,19.276301,0.252806,25,384.98
20260531_161304,95.103,1,Right,887,98.534386,97.406990,98.534386,0.450958,0.032429,0.029856,0.056577,72,0.000000,0.000000,0.774941,0.950000,0.024822,-0.774941,0.669635,0.119490,0.733977,0.000000,0.950000,0.733977,96.966357,14.874054,0.283030,34,384.98
20260531_161304,100.104,1,Left,940,98.617021,96.276596,98.617021,0.000000,0.033938,0.029570,0.065484,114,0.000000,0.000000,0.914877,0.950000,0.024461,-0.760635,0.914877,0.104896,0.777759,0.000000,0.950000,0.777759,86.889982,19.276301,0.258738,25,254.56
20260531_161304,100.104,1,Right,930,98.172043,96.881720,98.172043,0.537634,0.034854,0.030056,0.059109,77,0.000000,0.000000,0.854634,0.950000,0.027830,-0.774941,0.854634,0.121195,0.735669,0.000000,0.950000,0.735669,105.642740,14.874054,0.290331,35,254.56
20260531_161304,105.118,1,Left,984,98.678862,96.443089,98.678862,0.000000,0.032421,0.028248,0.062705,121,0.000000,0.000000,0.914877,0.950000,0.023368,-0.760635,0.914877,0.100205,0.783225,0.000000,0.950000,0.783225,91.569015,19.276301,0.262565,25,253.86
20260531_161304,105.118,1,Right,974,98.254620,97.022587,98.254620,0.513347,0.033424,0.028698,0.056960,82,0.000000,0.000000,0.854634,0.950000,0.025052,-0.774941,0.854634,0.117241,0.743093,0.000000,0.950000,0.743093,120.197815,14.874054,0.294928,35,253.86
20260531_161304,110.119,1,Left,1032,98.740310,96.608527,98.740310,0.000000,0.032742,0.027289,0.064541,129,0.000000,0.000000,0.914877,0.950000,0.026365,-0.760635,0.914877,0.099629,0.788407,0.000000,0.950000,0.788407,92.854883,19.276301,0.265445,25,253.86
20260531_161304,110.119,1,Right,1022,98.336595,97.162427,98.336595,0.489237,0.031989,0.027350,0.054858,87,0.000000,0.000000,0.854634,0.950000,0.026456,-0.774941,0.854634,0.114316,0.750462,0.000000,0.950000,0.750462,124.976463,14.874054,0.298684,35,253.86
20260531_161304,115.129,1,Left,1078,98.794063,96.753247,98.794063,0.000000,0.034264,0.026778,0.066407,136,0.000000,0.000000,0.914877,0.950000,0.024819,-0.760635,0.914877,0.103121,0.791214,0.000000,0.950000,0.791214,91.705414,19.276301,0.265170,25,444.50
20260531_161304,115.129,1,Right,1067,98.406748,97.282099,98.406748,0.468604,0.030884,0.027770,0.053019,90,0.000000,0.000000,0.854634,0.950000,0.026332,-0.774941,0.854634,0.110486,0.747077,0.000000,0.950000,0.747077,122.635195,14.874054,0.293169,35,444.50
20260531_161304,120.138,1,Left,1125,98.844444,96.888889,98.844444,0.000000,0.033026,0.025869,0.063925,139,0.000000,0.000000,0.914877,0.950000,0.023192,-0.760635,0.914877,0.099528,0.790202,0.000000,0.950000,0.790202,90.100739,19.276301,0.260613,25,453.10
20260531_161304,120.138,1,Right,1112,98.471223,97.392086,98.471223,0.449640,0.030572,0.026843,0.051579,94,0.000000,0.000000,0.854634,0.950000,0.025073,-0.774941,0.854634,0.111520,0.753237,0.000000,0.950000,0.753237,121.559432,14.874054,0.294154,35,453.10
20260531_161304,125.152,1,Left,1170,98.888889,97.008547,98.888889,0.000000,0.032140,0.025156,0.061824,140,0.000000,0.000000,0.914877,0.950000,0.024494,-0.760635,0.914877,0.098769,0.790103,0.000000,0.950000,0.790103,88.673950,19.276301,0.257526,25,264.91
20260531_161304,125.152,1,Right,1157,98.530683,97.407087,98.530683,0.432152,0.030846,0.027487,0.050748,97,0.000000,0.000000,0.854634,0.950000,0.027613,-0.774941,0.854634,0.112332,0.750792,0.000000,0.950000,0.750792,120.113215,14.874054,0.293656,35,264.91
20260531_161304,130.153,1,Left,1216,98.930921,97.121711,98.930921,0.000000,0.031705,0.024487,0.060089,146,0.000000,0.000000,0.914877,0.950000,0.025377,-0.760635,0.914877,0.100178,0.790388,0.000000,0.950000,0.790388,87.528424,19.276301,0.256406,25,446.44
20260531_161304,130.153,1,Right,1203,98.586866,97.339983,98.586866,0.415628,0.029948,0.026483,0.049169,98,0.000000,0.000000,0.854634,0.950000,0.025071,-0.774941,0.854634,0.109947,0.756370,0.000000,0.950000,0.756370,120.649583,14.874054,0.294651,35,446.44
20260531_161304,135.155,1,Left,1257,98.965792,96.658711,98.965792,0.000000,0.031076,0.025181,0.058685,149,0.000000,0.000000,0.914877,0.950000,0.023263,-0.760635,0.914877,0.099147,0.789288,0.000000,0.950000,0.789288,86.770743,19.276301,0.254869,25,438.28
20260531_161304,135.155,1,Right,1243,98.632341,97.425583,98.632341,0.402253,0.031190,0.027130,0.050782,103,0.000000,0.000000,0.854634,0.950000,0.027680,-0.774941,0.854634,0.111422,0.753645,0.000000,0.950000,0.753645,119.891130,14.874054,0.294421,37,438.28
20260531_161304,140.158,1,Left,1304,99.003067,96.779141,99.003067,0.000000,0.030330,0.024364,0.057260,161,0.000000,0.000000,0.914877,0.950000,0.023887,-0.760635,0.914877,0.099841,0.792733,0.000000,0.950000,0.792733,87.075639,19.276301,0.256990,25,451.78
20260531_161304,140.158,1,Right,1290,98.682171,97.519380,98.682171,0.387597,0.030418,0.026141,0.049491,106,0.000000,0.000000,0.854634,0.950000,0.024349,-0.774941,0.854634,0.110448,0.758977,0.000000,0.950000,0.758977,121.946054,14.874054,0.297472,37,451.78
20260531_161304,145.161,1,Left,1342,99.031297,96.870343,99.031297,0.000000,0.029910,0.023876,0.056042,164,0.000000,0.000000,0.914877,0.950000,0.024714,-0.760635,0.914877,0.099485,0.792990,0.000000,0.950000,0.792990,86.358442,19.276301,0.255868,25,437.68
20260531_161304,145.161,1,Right,1328,98.719880,97.590361,98.719880,0.376506,0.030132,0.025688,0.048651,107,0.000000,0.000000,0.854634,0.950000,0.025530,-0.774941,0.854634,0.111547,0.759555,0.000000,0.950000,0.759555,120.261037,14.874054,0.295889,37,437.68
20260531_161304,150.162,1,Left,1382,99.059334,96.960926,99.059334,0.000000,0.030932,0.024430,0.056427,170,0.000000,0.000000,0.914877,0.950000,0.025306,-0.760635,0.914877,0.101244,0.792791,0.000000,0.950000,0.792791,86.147689,19.276301,0.256097,25,236.90
20260531_161304,150.162,1,Right,1368,98.757310,97.660819,98.757310,0.365497,0.030360,0.026377,0.048253,111,0.000000,0.000000,0.854634,0.950000,0.026991,-0.774941,0.854634,0.112792,0.756060,0.000000,0.950000,0.756060,118.510524,14.874054,0.294235,37,236.90
20260531_161304,155.168,1,Left,1415,99.081272,97.031802,99.081272,0.000000,0.030835,0.023940,0.055409,173,0.000000,0.000000,0.914877,0.950000,0.024990,-0.760635,0.914877,0.101035,0.794899,0.000000,0.950000,0.794899,86.439585,19.276301,0.256896,25,440.44
20260531_161304,155.168,1,Right,1401,98.786581,97.359029,98.786581,0.356888,0.030094,0.025791,0.047518,112,0.000000,0.000000,0.854634,0.950000,0.025030,-0.774941,0.854634,0.111585,0.759522,0.000000,0.950000,0.759522,119.271591,14.874054,0.295399,37,440.44
