run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260613_144222,5.001,0,Left,58,100.000000,0.000000,100.000000,0.000000,0.028313,0.036594,0.033712,6,0.000000,0.000000,0.468313,0.823638,-0.009156,-0.146767,0.468313,0.082901,0.445419,0.240239,0.823638,0.445419,8.678150,8.201897,9.774041,-173.063553,0.584063,-197.612854,22.185789,23.500128,6.131133,82.374105,39.137839,19.840197,0.161505,0,0.515139,188.955917,2.966232,6.424484,183.88
20260613_144222,5.001,0,Right,57,100.000000,0.000000,100.000000,0.000000,0.013292,0.021753,0.014480,2,0.000000,0.000000,0.247131,0.832875,-0.044799,-0.230678,0.247131,0.097793,0.444214,0.185736,0.832875,0.444214,10.044853,8.221811,-8.834108,-179.081635,0.584063,-197.612854,22.185789,23.500128,9.286074,73.948108,26.778395,44.332361,0.445344,9,0.515139,188.955917,2.966232,6.424484,183.88
20260613_144222,10.012,0,Left,108,100.000000,0.000000,100.000000,0.000000,0.018252,0.023649,0.021120,8,0.000000,0.000000,0.468313,0.898764,0.018175,-0.146767,0.468313,0.083689,0.635850,0.240239,0.898764,0.635850,13.282080,12.382684,17.477354,-264.235809,-11.454686,-286.592102,41.643733,38.142764,7.889544,117.663652,39.137839,45.500381,0.197558,0,0.546479,323.420380,2.621846,8.265189,284.01
20260613_144222,10.012,0,Right,106,100.000000,0.000000,100.000000,0.000000,0.011731,0.018771,0.012390,4,0.000000,0.000000,0.293478,0.944972,-0.003484,-0.230678,0.293478,0.107709,0.595646,0.185736,0.944972,0.595646,12.712842,12.386633,-29.372568,-251.140533,-11.454686,-286.592102,41.643733,38.142764,11.945508,122.125943,26.778395,71.718193,0.387680,9,0.546479,323.420380,2.621846,8.265189,284.01
20260613_144222,15.017,0,Left,160,100.000000,0.000000,100.000000,0.000000,0.012878,0.016408,0.014858,9,0.000000,0.000000,0.468313,0.899792,0.014077,-0.146767,0.468313,0.058299,0.712994,0.240239,0.899792,0.712994,15.478089,13.974316,-21.317095,-355.982391,-44.951427,-369.489044,23.336282,23.954698,2.848672,131.888944,39.137839,56.095402,0.197967,0,0.544020,165.359445,3.828056,6.007381,345.27
20260613_144222,15.017,0,Right,157,100.000000,0.000000,100.000000,0.000000,0.009316,0.014137,0.010379,4,0.000000,0.000000,0.293478,0.944972,0.010366,-0.230678,0.293478,0.094633,0.680173,0.185736,0.944972,0.680173,15.040714,13.976202,-42.276115,-348.974884,-44.951427,-369.489044,23.336282,23.954698,10.007544,134.950377,26.778395,74.168044,0.336706,9,0.544020,165.359445,3.828056,6.007381,345.27
20260613_144222,20.019,0,Left,212,100.000000,0.000000,100.000000,0.000000,0.017593,0.016436,0.020064,12,0.000000,0.000000,0.688070,0.899792,0.031036,-0.203031,0.688070,0.070290,0.712501,0.240239,0.899792,0.712501,16.132443,14.785154,-72.384132,-432.026550,-98.585762,-442.356750,28.955928,27.785223,3.097412,124.692006,39.137839,49.323512,0.194971,0,0.602088,30.531645,3.176310,4.526956,189.79
20260613_144222,20.019,0,Right,207,100.000000,0.000000,100.000000,0.000000,0.008239,0.011873,0.009226,6,0.000000,0.000000,0.293478,0.944972,0.009354,-0.230678,0.293478,0.090189,0.694102,0.185736,0.944972,0.694102,15.644970,14.774230,-98.612785,-414.950806,-98.585762,-442.356750,28.955928,27.785223,7.203197,126.672055,26.778395,60.777607,0.287856,9,0.602088,30.531645,3.176310,4.526956,189.79
20260613_144222,25.032,0,Left,265,100.000000,0.000000,100.000000,0.000000,0.018226,0.015515,0.020804,16,0.000000,0.000000,0.688070,0.899792,0.028442,-0.323975,0.688070,0.090257,0.738328,0.240239,0.899792,0.738328,16.691351,15.284127,-130.341293,-501.668518,-167.168869,-498.591736,30.722789,31.561069,8.113988,128.390154,39.137839,51.592116,0.209674,0,0.570707,11.876786,5.390979,6.827486,338.50
20260613_144222,25.032,0,Right,260,100.000000,0.000000,100.000000,0.000000,0.007778,0.010769,0.008958,7,0.000000,0.000000,0.293478,0.944972,0.024315,-0.230678,0.293478,0.091784,0.692957,0.185736,0.944972,0.692957,15.845901,15.285026,-149.196564,-479.574127,-167.168869,-498.591736,30.722789,31.561069,8.602727,119.424979,26.778395,51.016622,0.256754,9,0.570707,11.876786,5.390979,6.827486,338.50
20260613_144222,30.037,0,Left,316,100.000000,0.000000,100.000000,0.000000,0.016527,0.013743,0.018314,17,0.000000,0.000000,0.688070,0.900462,0.023701,-0.323975,0.688070,0.081119,0.761966,0.240239,0.900462,0.761966,17.195950,15.606249,-219.703644,-544.221558,-248.788773,-536.797668,30.091202,28.425723,1.234056,137.355324,39.137839,59.502539,0.214663,0,0.672233,7.190764,1.983928,3.327284,346.87
20260613_144222,30.037,0,Right,311,100.000000,0.000000,100.000000,0.000000,0.009614,0.011008,0.010837,10,0.000000,0.000000,0.293478,0.944972,0.011220,-0.291994,0.293478,0.089886,0.703300,0.185736,0.944972,0.703300,16.276439,15.612179,-234.350128,-514.179565,-248.788773,-536.797668,30.091202,28.425723,5.629348,117.669238,26.778395,47.571334,0.243026,9,0.672233,7.190764,1.983928,3.327284,346.87
20260613_144222,35.038,0,Left,369,100.000000,0.000000,100.000000,0.000000,0.019203,0.014905,0.021223,21,0.000000,0.000000,0.688070,0.900462,0.021492,-0.323975,0.688070,0.088323,0.768619,0.240239,0.900462,0.768619,17.417528,15.846653,-309.283020,-565.981689,-336.980957,-553.512939,29.865737,28.947816,1.143657,137.681126,39.137839,59.624073,0.219654,0,0.744940,7.325667,1.496781,2.857229,193.36
20260613_144222,35.038,0,Right,364,100.000000,0.000000,100.000000,0.000000,0.009686,0.010108,0.010467,11,0.000000,0.000000,0.293478,0.944972,0.021079,-0.291994,0.293478,0.093409,0.714502,0.185736,0.944972,0.714502,16.515370,15.855022,-316.513397,-535.115662,-336.980957,-553.512939,29.865737,28.947816,4.814907,118.124778,26.778395,46.243615,0.239116,9,0.744940,7.325667,1.496781,2.857229,193.36
20260613_144222,40.041,0,Left,423,100.000000,0.000000,100.000000,0.000000,0.017219,0.013167,0.018920,23,0.000000,0.000000,0.688070,0.900462,0.025230,-0.323975,0.688070,0.084957,0.780935,0.240239,0.900462,0.780935,17.750893,16.029636,-408.080048,-565.254272,-427.627563,-547.687256,24.442413,26.741501,3.762141,139.609138,39.137839,60.878517,0.219919,0,0.599734,143.584335,2.767751,5.738155,301.44
20260613_144222,40.041,0,Right,417,100.000000,0.000000,100.000000,0.000000,0.009290,0.010853,0.010121,13,0.000000,0.000000,0.293478,0.944972,0.023545,-0.291994,0.293478,0.094749,0.707853,0.185736,0.944972,0.707853,16.552941,16.036136,-400.436066,-546.941345,-427.627563,-547.687256,24.442413,26.741501,9.199216,114.749703,26.778395,42.429668,0.228494,9,0.599734,143.584335,2.767751,5.738155,301.44
20260613_144222,45.050,0,Left,477,100.000000,0.000000,100.000000,0.000000,0.016812,0.012460,0.018276,25,0.000000,0.000000,0.688070,0.900462,0.028522,-0.323975,0.688070,0.081487,0.780969,0.240239,0.900462,0.780969,17.904534,16.171188,-500.199463,-540.395813,-512.954590,-519.820374,28.492035,26.255624,5.972427,135.757750,39.137839,56.818210,0.210237,0,0.488010,55.462177,4.379301,5.498407,298.95
20260613_144222,45.050,0,Right,470,100.000000,0.000000,100.000000,0.000000,0.010579,0.010538,0.012146,16,0.000000,0.000000,0.293478,0.944972,0.017835,-0.291994,0.293478,0.093228,0.723572,0.185736,0.944972,0.723572,16.817802,16.176403,-486.214905,-510.544281,-512.954590,-519.820374,28.492035,26.255624,7.418056,117.969031,26.778395,44.518500,0.230227,9,0.488010,55.462177,4.379301,5.498407,298.95
20260613_144222,50.056,0,Left,530,100.000000,0.000000,100.000000,0.000000,0.017780,0.012579,0.018608,28,0.000000,0.000000,0.688070,0.900462,0.024217,-0.323975,0.688070,0.088041,0.780659,0.240239,0.900462,0.780659,17.899462,16.282070,-579.731079,-503.200684,-588.734985,-471.710327,29.846936,30.237055,3.734475,135.013399,39.137839,55.930411,0.212579,0,0.755009,10.170267,2.733179,3.410094,201.37
20260613_144222,50.056,0,Right,522,100.000000,0.000000,100.000000,0.000000,0.010329,0.011301,0.011755,17,0.000000,0.000000,0.293478,0.944972,0.025703,-0.291994,0.293478,0.093748,0.722327,0.185736,0.944972,0.722327,16.846495,16.286341,-562.270081,-479.963074,-588.734985,-471.710327,29.846936,30.237055,4.576015,116.497115,26.778395,42.677397,0.224375,9,0.755009,10.170267,2.733179,3.410094,201.37
20260613_144222,55.066,0,Left,581,100.000000,0.000000,100.000000,0.000000,0.017544,0.012076,0.018337,31,0.000000,0.000000,0.688070,0.900462,0.023508,-0.323975,0.688070,0.085780,0.787181,0.240239,0.900462,0.787181,18.074025,16.369669,-646.502563,-432.662354,-649.832825,-406.929382,23.802904,23.904073,4.082236,135.961280,39.137839,56.525510,0.212388,0,0.619953,148.108596,3.462646,5.259293,338.61
