run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260721_135928,5.015,1,Left,77,100.000000,0.000000,100.000000,1.298701,0.009900,0.026485,0.019072,9,0.000000,0.000000,0.240871,0.904113,-0.039450,-0.240871,0.105309,0.083805,0.582124,0.096000,0.904113,0.582124,11.432034,12.521491,12.901445,-189.614578,-0.011698,-219.472412,29.594425,32.573764,5.925417,38.930188,27.092453,9.263421,0.135798,22,0.541498,30.989699,2.939487,4.443164,158.46
20260721_135928,5.015,1,Right,77,100.000000,0.000000,100.000000,2.597403,0.007048,0.026929,0.016511,9,0.000000,0.000000,0.200480,0.911082,0.024587,-0.099026,0.200480,0.066546,0.546171,0.096000,0.911082,0.546171,11.284995,12.522988,-10.715083,-188.661667,-0.011698,-219.472412,29.594425,32.573764,4.910657,56.940748,34.039404,16.342159,0.162864,0,0.541498,30.989699,2.939487,4.443164,158.46
20260721_135928,10.030,1,Left,159,100.000000,0.000000,100.000000,0.628931,0.010350,0.013917,0.018000,19,0.000000,0.000000,0.290934,0.904113,0.015286,-0.240871,0.290934,0.097953,0.726150,0.096000,0.904113,0.726150,15.802981,14.975569,6.845893,-287.579926,-16.593998,-308.420258,29.693396,29.367980,1.410645,49.490881,27.092453,18.811858,0.197142,22,0.891042,11.522775,0.805846,1.751658,72.49
20260721_135928,10.030,1,Right,159,100.000000,0.000000,100.000000,1.257862,0.006750,0.015273,0.012759,12,0.000000,0.000000,0.200480,0.924513,0.010062,-0.108255,0.200480,0.069976,0.669918,0.096000,0.924513,0.669918,15.094973,14.976294,-22.941864,-281.795319,-16.593998,-308.420258,29.693396,29.367980,2.686074,66.848284,34.039404,22.132762,0.182909,0,0.891042,11.522775,0.805846,1.751658,72.49
20260721_135928,15.031,1,Left,235,100.000000,0.000000,100.000000,0.425532,0.008620,0.010916,0.014918,22,0.000000,0.000000,0.290934,0.904113,0.026856,-0.240871,0.290934,0.090618,0.747771,0.096000,0.904113,0.747771,16.843263,15.720836,-37.232338,-369.686462,-54.447697,-389.814545,22.710936,27.589916,11.063744,49.567634,27.092453,18.581206,0.195550,22,0.405569,218.560257,1.749112,7.311649,219.12
20260721_135928,15.031,1,Right,234,100.000000,0.000000,100.000000,0.854701,0.006409,0.012695,0.011379,16,0.000000,0.000000,0.200480,0.924513,0.002683,-0.108255,0.200480,0.070394,0.683467,0.096000,0.924513,0.683467,15.670966,15.714666,-47.617718,-361.945435,-54.447697,-389.814545,22.710936,27.589916,6.162319,67.952136,34.039404,18.374541,0.161274,0,0.405569,218.560257,1.749112,7.311649,219.12
20260721_135928,20.036,1,Left,313,100.000000,0.000000,100.000000,1.277955,0.008875,0.015543,0.014151,30,0.000000,0.000000,0.290934,0.932289,0.020878,-0.240871,0.290934,0.092488,0.753695,0.096000,0.932289,0.753695,17.172092,16.109391,-92.853912,-440.281586,-110.999290,-459.063171,27.155023,33.412757,13.965828,51.906460,27.092453,20.759764,0.203948,22,0.029849,371.139026,5.093890,15.640518,178.50
20260721_135928,20.036,1,Right,310,100.000000,0.000000,100.000000,0.645161,0.007544,0.017129,0.012818,23,0.000000,0.000000,0.234772,0.924513,0.013462,-0.199768,0.234772,0.081315,0.662069,0.000001,0.924513,0.662069,15.699052,16.098434,-83.753090,-428.814606,-110.999290,-459.063171,27.155023,33.412757,23.212777,68.591697,5.635478,21.650127,0.315972,15,0.029849,371.139026,5.093890,15.640518,178.50
20260721_135928,25.042,1,Left,384,100.000000,0.000000,100.000000,1.822917,0.009145,0.020813,0.014038,35,0.000000,0.000000,0.290934,0.932289,0.019488,-0.240871,0.290934,0.087071,0.747526,0.096000,0.932289,0.747526,17.242507,16.325834,-159.316437,-496.946869,-183.498581,-512.592224,47.413675,49.942863,13.508554,52.729411,23.632098,21.603224,0.205080,25,0.043900,333.303529,16.147330,30.086957,198.38
20260721_135928,25.042,1,Right,377,100.000000,0.000000,100.000000,0.530504,0.007865,0.019784,0.014090,28,0.000000,0.000000,0.234772,0.924513,0.017504,-0.199768,0.234772,0.076275,0.645960,0.000000,0.924513,0.645960,15.025365,16.308422,-126.035004,-470.749207,-183.498581,-512.592224,47.413675,49.942863,50.330845,70.412183,5.635478,22.968716,0.310130,23,0.043900,333.303529,16.147330,30.086957,198.38
