run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260803_232622,5.001,1,Left,54,100.000000,0.000000,100.000000,3.703704,0.010535,0.036608,0.014214,6,0.000000,0.000000,0.134890,0.941009,0.012423,-0.082535,0.134890,0.055316,0.768987,0.481642,0.941009,0.768987,14.729296,13.644218,14.305046,-203.497192,-0.032857,-226.511688,30.324927,30.233951,2.959926,164.978590,67.904403,118.475614,0.286534,0,0.872251,0.055117,1.376909,2.596906,334.79
20260803_232622,5.001,1,Right,53,96.226415,0.000000,96.226415,11.320755,0.007213,0.068465,0.015157,6,0.000000,0.000000,0.085757,0.930479,-0.002720,-0.085757,0.058059,0.038874,0.634127,0.088683,0.930479,0.634127,13.272178,13.716350,-15.492902,-196.958694,-0.032857,-226.511688,30.324927,30.233951,3.386828,190.477483,86.790396,100.046374,0.198676,0,0.872251,0.055117,1.376909,2.596906,334.79
20260803_232622,10.005,1,Left,110,100.000000,0.000000,100.000000,5.454545,0.009232,0.034823,0.011489,14,0.000000,0.000000,0.134890,0.941009,0.025302,-0.082535,0.134890,0.055790,0.800372,0.481642,0.941009,0.800372,17.218245,15.501136,4.024347,-300.616486,-16.593998,-315.100159,30.903432,28.930698,5.904822,144.496211,67.904403,97.993235,0.281899,0,0.648651,3.357558,2.181016,4.137826,270.18
20260803_232622,10.005,1,Right,107,98.130841,0.000000,98.130841,14.953271,0.006315,0.062393,0.011986,9,0.000000,0.000000,0.085757,0.930479,0.014549,-0.085757,0.058059,0.035152,0.702027,0.088683,0.930479,0.702027,15.538725,15.520872,-26.613686,-284.010559,-16.593998,-315.100159,30.903432,28.930698,4.061759,193.420169,86.790396,102.912637,0.214384,0,0.648651,3.357558,2.181016,4.137826,270.18
20260803_232622,15.012,1,Left,162,100.000000,0.000000,100.000000,8.641975,0.007930,0.042559,0.009813,18,0.000000,0.000000,0.134890,0.941009,0.018954,-0.082535,0.134890,0.046189,0.774962,0.365601,0.941009,0.774962,17.423806,16.076048,-30.481398,-381.605682,-54.065678,-395.884155,28.405466,28.655151,2.868948,129.640709,45.189953,83.153943,0.260942,0,0.851116,41.544513,1.161027,1.699916,319.15
20260803_232622,15.012,1,Right,159,98.742138,0.000000,98.742138,16.981132,0.005101,0.059540,0.009252,13,0.000000,0.000000,0.085757,0.930479,0.017152,-0.085757,0.058059,0.031017,0.701155,0.088683,0.930479,0.701155,16.165082,16.100163,-53.713699,-366.145721,-54.065678,-395.884155,28.405466,28.655151,0.662024,188.911444,86.790396,98.380005,0.213441,0,0.851116,41.544513,1.161027,1.699916,319.15
20260803_232622,20.017,1,Left,212,92.924528,0.000000,92.924528,13.207547,0.008588,0.047163,0.014761,22,0.000000,0.000000,0.244127,0.941009,0.019129,-0.082535,0.244127,0.040443,0.708853,0.000001,0.941009,0.708853,16.183821,16.363087,-58.978546,-432.470947,-110.738861,-465.494568,52.127892,61.598680,34.357528,129.776248,45.189953,83.286602,0.261074,0,0.160440,594.550819,22.317565,27.376658,230.96
20260803_232622,20.017,1,Right,209,92.822967,0.000000,92.822967,17.224880,0.005438,0.061841,0.008460,17,0.000000,0.000000,0.097953,0.930479,0.024153,-0.085757,0.097953,0.034701,0.649236,0.000003,0.930479,0.649236,14.948355,16.385554,-83.444611,-410.049011,-110.738861,-465.494568,52.127892,61.598680,32.680337,191.292415,86.790396,100.751770,0.223169,0,0.160440,594.550819,22.317565,27.376658,230.96
20260803_232622,25.026,1,Left,264,91.287879,0.000000,91.287879,17.424242,0.009366,0.055632,0.014736,23,0.000000,0.000000,0.244127,0.941009,0.013966,-0.094563,0.244127,0.041404,0.692068,0.000001,0.941009,0.692068,15.921763,16.554187,-98.413673,-494.849548,-183.184555,-519.096069,71.810440,71.879486,60.016204,168.158780,45.189953,121.666700,0.282785,0,0.131164,1599.152853,25.831570,37.927062,341.36
20260803_232622,25.026,1,Right,260,94.230769,0.000000,94.230769,14.230769,0.005159,0.052733,0.007749,18,0.000000,0.000000,0.097953,0.941084,0.018357,-0.085757,0.097953,0.033746,0.695084,0.000003,0.941084,0.695084,15.921849,16.571640,-164.365051,-466.789948,-183.184555,-519.096069,71.810440,71.879486,26.710322,221.284935,86.790396,130.736158,0.242132,0,0.131164,1599.152853,25.831570,37.927062,341.36
