run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_172209,5.005,1,Left,45,60.000000,60.000000,60.000000,0.000000,0.003783,0.015877,0.012596,1,0.000000,0.000000,0.085110,0.706404,-0.003757,-0.085110,0.000000,0.003757,0.201190,0.000000,0.706404,0.201190,68.812613,48.425280,13.009985,0.093591,0,445.73
20260607_172209,5.005,1,Right,45,60.000000,80.000000,60.000000,0.000000,0.001570,0.017496,0.016534,0,0.000000,0.000000,0.070632,0.787315,0.008032,0.000000,0.070632,0.008032,0.156138,0.000000,0.787315,0.156138,75.732467,55.865317,18.175530,0.117567,0,445.73
20260607_172209,10.009,1,Left,92,80.434783,80.434783,80.434783,0.000000,0.004613,0.023246,0.018742,3,0.000000,0.000000,0.096683,0.885207,-0.008632,-0.096683,0.060766,0.011023,0.443035,0.000000,0.885207,0.443035,99.841002,48.425280,40.610625,0.148358,0,443.98
20260607_172209,10.009,1,Right,92,80.434783,90.217391,80.434783,0.000000,0.005148,0.010029,0.022744,2,0.000000,0.000000,0.112509,0.790337,-0.002823,-0.112509,0.107301,0.025898,0.455849,0.000000,0.790337,0.455849,90.856144,55.865317,23.751173,0.131159,0,443.98
20260607_172209,15.022,1,Left,143,87.412587,87.412587,87.412587,0.000000,0.007823,0.016651,0.026796,5,0.000000,0.000000,0.322855,0.950000,0.014512,-0.096683,0.322855,0.027158,0.604572,0.000000,0.950000,0.604572,136.096980,48.425280,76.063197,0.219766,0,237.66
20260607_172209,15.022,1,Right,142,87.323944,83.802817,87.323944,0.000000,0.007153,0.016449,0.026383,4,0.000000,0.000000,0.205677,0.870382,0.003420,-0.174966,0.205677,0.061383,0.558508,0.000000,0.870382,0.558508,112.001292,55.865317,42.684612,0.181051,0,237.66
20260607_172209,20.028,1,Left,192,90.625000,90.625000,90.625000,0.000000,0.006769,0.012780,0.020835,7,0.000000,0.000000,0.322855,0.950000,0.018352,-0.096683,0.322855,0.027770,0.676614,0.000000,0.950000,0.676614,150.136335,48.425280,89.774272,0.246152,0,453.39
20260607_172209,20.028,1,Right,190,90.526316,78.947368,90.526316,0.000000,0.008109,0.013441,0.027080,5,0.000000,0.000000,0.206590,0.870382,0.024134,-0.174966,0.206590,0.070576,0.615190,0.000000,0.870382,0.615190,116.757525,55.865317,46.527356,0.193850,0,453.39
20260607_172209,25.039,1,Left,242,92.561983,92.561983,92.561983,0.000000,0.011727,0.016687,0.034617,10,0.000000,0.000000,0.659893,0.950000,0.030016,-0.140926,0.659893,0.040364,0.682861,0.000000,0.950000,0.682861,143.718474,34.187295,84.132250,0.254660,0,450.66
20260607_172209,25.039,1,Right,240,92.500000,79.583333,92.500000,0.000000,0.009019,0.013753,0.029696,6,0.000000,0.000000,0.227316,0.870382,0.019659,-0.197991,0.227316,0.079759,0.630461,0.000000,0.870382,0.630461,112.918410,55.865317,42.156746,0.190104,0,450.66
20260607_172209,30.054,1,Left,300,94.000000,90.333333,94.000000,0.000000,0.011699,0.014075,0.036187,12,0.000000,0.000000,0.659893,0.950000,0.024327,-0.253518,0.659893,0.059168,0.722008,0.000000,0.950000,0.722008,156.731551,34.187295,96.813516,0.277865,0,218.40
20260607_172209,30.054,1,Right,296,93.918919,80.743243,93.918919,0.000000,0.009167,0.014022,0.029739,8,0.000000,0.000000,0.227316,0.878038,0.013449,-0.197991,0.227316,0.082428,0.666200,0.000000,0.878038,0.666200,121.501669,55.865317,50.371705,0.204394,0,218.40
20260607_172209,35.066,1,Left,350,94.857143,91.714286,94.857143,0.000000,0.010493,0.012064,0.032104,15,0.000000,0.000000,0.659893,0.950000,0.023954,-0.253518,0.659893,0.053819,0.747436,0.000000,0.950000,0.747436,171.420686,34.187295,111.309658,0.287489,0,243.11
20260607_172209,35.066,1,Right,346,94.797688,79.768786,94.797688,0.000000,0.008882,0.012497,0.028683,9,0.000000,0.000000,0.227316,0.878038,0.022336,-0.197991,0.227316,0.081347,0.680927,0.000000,0.878038,0.680927,120.572464,55.865317,49.219931,0.204393,0,243.11
20260607_172209,40.079,1,Left,405,95.555556,92.839506,95.555556,0.000000,0.009509,0.010594,0.028138,18,0.000000,0.000000,0.659893,0.950000,0.024825,-0.253518,0.659893,0.050633,0.766906,0.000000,0.950000,0.766906,174.670779,34.187295,114.405057,0.292009,0,241.29
20260607_172209,40.079,1,Right,401,95.511222,81.296758,95.511222,0.000000,0.008666,0.012595,0.027492,10,0.000000,0.000000,0.227316,0.878038,0.020126,-0.197991,0.227316,0.078735,0.682042,0.000000,0.878038,0.682042,117.532401,55.865317,46.002162,0.196785,0,241.29
