run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_182534,5.004,0,Left,57,68.421053,68.421053,68.421053,0.000000,0.002068,0.013710,0.012662,0,0.000000,0.000000,0.117901,0.745668,-0.016845,-0.117901,0.000000,0.016845,0.030081,0.000000,0.745668,0.030081,69.155601,46.680745,27.924516,0.220345,0,249.71
20260607_182534,5.004,0,Right,57,68.421053,84.210526,68.421053,0.000000,0.001269,0.004718,0.011920,2,0.000000,0.000000,0.072323,0.165774,0.008707,0.000000,0.072323,0.008707,0.033366,0.000000,0.165774,0.033366,78.525948,55.132203,120.166961,0.723966,0,249.71
20260607_182534,10.015,0,Left,118,84.745763,84.745763,84.745763,0.000000,0.003471,0.008595,0.014312,2,0.000000,0.000000,0.117901,0.861715,0.011294,-0.117901,0.114408,0.042050,0.443727,0.000000,0.861715,0.443727,145.261868,46.680745,72.015858,0.242369,0,264.64
20260607_182534,10.015,0,Right,118,84.745763,92.372881,84.745763,0.000000,0.001301,0.010800,0.009201,3,0.000000,0.000000,0.076772,0.828118,0.016073,0.000000,0.076772,0.016073,0.344375,0.000000,0.828118,0.344375,216.713786,55.132203,121.989950,0.395613,0,264.64
20260607_182534,15.029,0,Left,176,89.772727,89.772727,89.772727,0.000000,0.003310,0.006508,0.011718,5,0.000000,0.000000,0.117901,0.861715,0.014815,-0.117901,0.114408,0.035435,0.577708,0.000000,0.861715,0.577708,173.007374,46.680745,92.247588,0.253874,0,238.90
20260607_182534,15.029,0,Right,175,89.714286,94.857143,89.714286,0.000000,0.002195,0.008440,0.008437,4,0.000000,0.000000,0.092246,0.836375,0.006012,-0.092246,0.076772,0.016190,0.492834,0.000000,0.836375,0.492834,262.127206,55.132203,129.656636,0.318971,0,238.90
20260607_182534,20.036,0,Left,230,92.173913,92.173913,92.173913,0.000000,0.003505,0.005548,0.010750,8,0.000000,0.000000,0.117901,0.861715,0.019213,-0.117901,0.114408,0.034991,0.635416,0.000000,0.861715,0.635416,177.328561,46.680745,93.268972,0.252552,0,444.69
20260607_182534,20.036,0,Right,227,92.070485,96.035242,92.070485,0.000000,0.002478,0.024470,0.009134,7,0.000000,0.000000,0.104300,0.836375,0.019927,-0.092246,0.104300,0.027773,0.510045,0.000000,0.836375,0.510045,260.970505,55.132203,112.023564,0.275597,0,444.69
20260607_182534,25.036,0,Left,282,93.617021,93.617021,93.617021,0.000000,0.003439,0.004967,0.010237,11,0.000000,0.000000,0.117901,0.861715,0.019102,-0.117901,0.114408,0.031971,0.665057,0.000000,0.861715,0.665057,175.054605,46.680745,89.093278,0.245560,0,397.00
20260607_182534,25.036,0,Right,279,93.548387,96.774194,93.548387,0.000000,0.002016,0.020438,0.007728,8,0.000000,0.000000,0.104300,0.836375,0.016213,-0.092246,0.104300,0.022597,0.564094,0.000000,0.836375,0.564094,276.104965,55.132203,117.246950,0.254453,0,397.00
20260607_182534,30.040,0,Left,337,94.658754,94.658754,94.658754,0.000000,0.003387,0.004582,0.009607,15,0.000000,0.000000,0.117901,0.861715,0.020216,-0.117901,0.114408,0.030985,0.685878,0.000000,0.861715,0.685878,172.980790,46.680745,85.682697,0.240278,0,245.84
20260607_182534,30.040,0,Right,334,94.610778,97.305389,94.610778,0.000000,0.002061,0.022270,0.008342,11,0.000000,0.000000,0.104300,0.836375,0.021652,-0.092246,0.104300,0.026984,0.566812,0.000000,0.836375,0.566812,272.952515,55.132203,107.161211,0.233897,0,245.84
20260607_182534,35.049,0,Left,392,95.408163,95.408163,95.408163,0.000000,0.003348,0.004281,0.009381,18,0.000000,0.000000,0.117901,0.861715,0.021424,-0.117901,0.114408,0.030682,0.700139,0.000000,0.861715,0.700139,170.994365,46.680745,82.752673,0.235920,0,456.90
20260607_182534,35.049,0,Right,388,95.360825,97.680412,95.360825,0.000000,0.001949,0.019671,0.007516,12,0.000000,0.000000,0.104300,0.846961,0.019224,-0.092246,0.104300,0.023814,0.603104,0.000000,0.846961,0.603104,289.689723,55.132203,119.096563,0.229746,0,456.90
20260607_182534,40.057,0,Left,446,95.964126,95.964126,95.964126,0.000000,0.003419,0.003989,0.009117,21,0.000000,0.000000,0.117901,0.861715,0.021192,-0.117901,0.114408,0.029329,0.710634,0.000000,0.861715,0.710634,169.472382,46.680745,80.540186,0.232374,0,249.65
