run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_233310,5.008,1,Left,47,63.829787,0.000000,63.829787,0.000000,0.000000,0.005106,0.008624,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.132766,0.000000,0.240000,0.132766,61.668013,50.532945,25.798919,0.180216,0,339.48
20260607_233310,5.008,1,Right,47,63.829787,0.000000,63.829787,0.000000,0.000000,0.005106,0.006140,2,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.132766,0.000000,0.240000,0.132766,65.024047,58.284391,120.511867,0.758214,0,339.48
20260607_233310,10.010,1,Left,101,83.168317,0.000000,83.168317,0.000000,0.003218,0.008542,0.015100,2,0.000000,0.000000,0.126508,0.824593,0.008393,-0.094567,0.126508,0.035561,0.439472,0.000000,0.824593,0.439472,129.707853,50.532945,61.473370,0.206305,0,243.73
20260607_233310,10.010,1,Right,100,83.000000,0.000000,83.000000,0.000000,0.002046,0.008436,0.011417,3,0.000000,0.000000,0.102288,0.802078,0.019545,0.000000,0.102288,0.019545,0.348291,0.000000,0.802078,0.348291,175.305607,58.284391,112.257119,0.428499,0,243.73
20260607_233310,15.018,1,Left,152,88.815789,0.000000,88.815789,0.000000,0.003455,0.006260,0.012746,4,0.000000,0.000000,0.126508,0.851364,0.019132,-0.094567,0.126508,0.037185,0.573948,0.000000,0.851364,0.573948,169.525650,50.532945,94.025575,0.237271,0,459.10
20260607_233310,15.018,1,Right,151,88.741722,0.000000,88.741722,0.000000,0.002396,0.006430,0.010785,4,0.000000,0.000000,0.102288,0.811153,0.005902,-0.078626,0.102288,0.019986,0.498666,0.000000,0.811153,0.498666,248.729844,58.284391,139.063008,0.349610,0,459.10
20260607_233310,20.022,1,Left,203,91.625616,0.000000,91.625616,0.000000,0.003549,0.005202,0.010642,7,0.000000,0.000000,0.126508,0.851364,0.018771,-0.094567,0.126508,0.032288,0.637183,0.000000,0.851364,0.637183,181.230440,50.532945,102.449131,0.245745,0,244.15
20260607_233310,20.022,1,Right,200,91.500000,0.000000,91.500000,0.000000,0.002761,0.005671,0.010091,6,0.000000,0.000000,0.102288,0.811153,0.013742,-0.078626,0.102288,0.024376,0.553723,0.000000,0.811153,0.553723,250.130208,58.284391,120.148700,0.294411,0,244.15
20260607_233310,25.023,1,Left,252,93.253968,0.000000,93.253968,0.000000,0.003951,0.004655,0.009578,10,0.000000,0.000000,0.126508,0.851364,0.021737,-0.094567,0.126508,0.032626,0.670118,0.000000,0.851364,0.670118,182.555941,50.532945,101.963587,0.246393,0,223.73
20260607_233310,25.023,1,Right,249,93.172691,0.000000,93.172691,0.000000,0.003480,0.012479,0.009935,9,0.000000,0.000000,0.102288,0.811153,0.019756,-0.078626,0.102288,0.028297,0.571281,0.000000,0.811153,0.571281,249.034268,58.284391,107.319286,0.259923,0,223.73
20260607_233310,30.030,1,Left,303,94.389439,0.000000,94.389439,0.000000,0.003737,0.004302,0.008710,13,0.000000,0.000000,0.126508,0.851364,0.021030,-0.094567,0.126508,0.030086,0.690823,0.000000,0.851364,0.690823,180.855309,50.532945,99.037069,0.243324,0,236.14
20260607_233310,30.030,1,Right,300,94.333333,0.000000,94.333333,0.000000,0.002889,0.010931,0.008817,10,0.000000,0.000000,0.102288,0.811153,0.016397,-0.078626,0.102288,0.023487,0.600389,0.000000,0.811153,0.600389,254.468950,58.284391,104.856910,0.238360,0,236.14
