run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260810_233431,5.008,0,Left,52,100.000000,0.000000,100.000000,3.846154,0.006815,0.026521,0.007742,6,0.000000,0.000000,0.113189,0.929772,0.029276,-0.045658,0.113189,0.050863,0.835403,0.380000,0.929772,0.835403,16.484715,13.644768,14.332793,-211.437500,0.009096,-226.427109,25.109784,23.069798,10.341023,147.078259,60.432746,100.575283,0.267971,0,0.401562,132.318840,5.361383,6.833052,241.90
20260810_233431,5.008,0,Right,50,98.000000,0.000000,98.000000,14.000000,0.009243,0.047739,0.011126,4,0.000000,0.000000,0.123173,0.921520,-0.022048,-0.123173,0.050170,0.055177,0.704921,0.355705,0.921520,0.704921,15.128830,13.646125,-14.221487,-205.379868,0.009096,-226.427109,25.109784,23.069798,5.756303,182.154468,65.731437,111.065890,0.218856,0,0.401562,132.318840,5.361383,6.833052,241.90
20260810_233431,10.017,0,Left,105,100.000000,0.000000,100.000000,5.714286,0.006016,0.031477,0.007733,17,0.000000,0.000000,0.113189,0.945631,0.004708,-0.062355,0.113189,0.043152,0.808252,0.380000,0.945631,0.808252,17.512679,15.486906,-1.531123,-301.496674,-16.157024,-314.362274,21.843751,21.779718,10.534117,133.414170,43.816534,86.972546,0.230511,0,0.502461,187.690814,4.716152,6.993160,346.58
20260810_233431,10.017,0,Right,103,99.029126,0.000000,99.029126,15.533981,0.008353,0.047290,0.010488,13,0.000000,0.000000,0.123173,0.921520,0.027222,-0.123173,0.123172,0.065743,0.728174,0.355705,0.921520,0.728174,16.480887,15.523334,-20.672485,-290.709229,-16.157024,-314.362274,21.843751,21.779718,5.978734,152.351788,65.731437,80.614019,0.212500,0,0.502461,187.690814,4.716152,6.993160,346.58
20260810_233431,15.018,0,Left,166,100.000000,0.000000,100.000000,8.433735,0.006328,0.033608,0.007813,26,0.000000,0.000000,0.137646,0.945631,0.024257,-0.062355,0.137646,0.048574,0.802010,0.380000,0.945631,0.802010,18.018280,16.150453,-35.179276,-387.182007,-53.684864,-395.907318,20.973725,21.096831,9.628141,117.275586,43.816534,70.811416,0.230510,0,0.448067,199.629984,5.107144,7.407204,254.40
20260810_233431,15.018,0,Right,162,99.382716,0.000000,99.382716,13.580247,0.006850,0.043499,0.008801,20,0.000000,0.000000,0.123173,0.926649,0.014600,-0.123173,0.123172,0.056203,0.718270,0.240103,0.926649,0.718270,17.037576,16.167588,-51.411503,-374.292297,-53.684864,-395.907318,20.973725,21.096831,8.479322,138.044057,51.694427,68.242770,0.201209,0,0.448067,199.629984,5.107144,7.407204,254.40
20260810_233431,20.030,0,Left,215,95.348837,0.000000,95.348837,9.302326,0.005436,0.030961,0.006934,31,0.000000,0.000000,0.137646,0.945631,0.018833,-0.062355,0.137646,0.039110,0.788637,0.380000,0.945631,0.788637,18.019234,16.410754,-87.027824,-458.936523,-109.959061,-465.381622,27.231441,30.552395,6.229049,110.173431,43.816534,63.701879,0.218935,0,0.405498,165.682405,3.941069,10.868112,349.90
20260810_233431,20.030,0,Right,211,96.208531,0.000000,96.208531,15.639810,0.009945,0.044184,0.012140,22,0.000000,0.000000,0.214218,0.926649,0.011035,-0.196015,0.214218,0.074883,0.696182,0.004272,0.926649,0.696182,16.545792,16.428847,-84.057259,-438.562408,-109.959061,-465.381622,27.231441,30.552395,17.763628,130.965855,37.596102,62.942742,0.220077,0,0.405498,165.682405,3.941069,10.868112,349.90
20260810_233431,25.042,0,Left,265,96.226415,0.000000,96.226415,7.547170,0.005179,0.026176,0.006586,34,0.000000,0.000000,0.137646,0.945631,0.025714,-0.062355,0.137646,0.043553,0.803147,0.380000,0.945631,0.803147,18.389010,16.586190,-163.490829,-520.855042,-182.870743,-519.553894,46.049239,41.240619,10.668435,105.519665,43.816534,59.041951,0.221877,0,0.483346,136.244814,8.975623,20.136694,252.67
20260810_233431,25.042,0,Right,261,93.103448,0.000000,93.103448,16.091954,0.013270,0.043872,0.016727,31,0.000000,0.000000,0.341170,0.949451,0.025263,-0.341170,0.299191,0.101564,0.708388,0.004272,0.949451,0.708388,16.435455,16.603505,-147.014694,-467.682739,-182.870743,-519.553894,46.049239,41.240619,33.206081,143.024487,37.596102,74.347626,0.253427,0,0.483346,136.244814,8.975623,20.136694,252.67
