run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260603_225406,5.000,1,Left,49,69.387755,69.387755,69.387755,0.000000,0.004299,0.000000,0.018498,1,0.000000,0.000000,0.095022,0.000000,-0.021675,-0.095022,0.047353,0.035205,0.000000,0.000000,0.000000,0.000000,106.243509,78.235048,105.980600,0.476846,0,445.87
20260603_225406,5.000,1,Right,48,68.750000,68.750000,68.750000,0.000000,0.004490,0.003109,0.013432,1,0.000000,0.000000,0.108451,0.096419,0.030708,0.000000,0.108451,0.030708,0.005294,0.000000,0.096419,0.005294,113.467534,74.984300,51.540220,0.240819,0,445.87
20260603_225406,10.005,1,Left,98,84.693878,84.693878,84.693878,0.000000,0.004559,0.013247,0.016920,2,0.000000,0.000000,0.128443,0.867443,0.004734,-0.095022,0.128443,0.039960,0.323420,0.000000,0.867443,0.323420,211.463722,78.235048,89.845496,0.280925,0,230.91
20260603_225406,10.005,1,Right,95,84.210526,84.210526,84.210526,0.000000,0.006043,0.010215,0.020569,2,0.000000,0.000000,0.128401,0.754451,-0.005291,-0.128401,0.108451,0.042074,0.359098,0.000000,0.754451,0.359098,179.134098,74.984300,57.592349,0.191328,0,230.91
20260603_225406,15.008,1,Left,147,89.795918,89.795918,89.795918,0.000000,0.004760,0.010701,0.014139,4,0.000000,0.000000,0.128443,0.900000,0.014241,-0.095022,0.128443,0.037725,0.502250,0.000000,0.900000,0.502250,261.871761,78.235048,106.619533,0.247072,0,448.25
20260603_225406,15.008,1,Right,144,89.583333,89.583333,89.583333,0.000000,0.006420,0.016062,0.019794,3,0.000000,0.000000,0.135220,0.800896,0.018806,-0.128401,0.135220,0.050054,0.461516,0.000000,0.800896,0.461516,196.980654,74.984300,59.539756,0.174151,0,448.25
20260603_225406,20.020,1,Left,196,92.346939,92.346939,92.346939,0.000000,0.004615,0.010294,0.011624,7,0.000000,0.000000,0.128443,0.900000,0.016890,-0.095022,0.128443,0.034503,0.583795,0.000000,0.900000,0.583795,283.412875,78.235048,112.737320,0.230162,0,409.24
20260603_225406,20.020,1,Right,193,92.227979,92.227979,92.227979,0.000000,0.005442,0.012746,0.017330,4,0.000000,0.000000,0.135220,0.804173,0.009664,-0.128401,0.135220,0.041714,0.543566,0.000000,0.804173,0.543566,213.534164,74.984300,68.947580,0.174276,0,409.24
20260603_225406,25.027,1,Left,247,93.927126,93.927126,93.927126,0.000000,0.004603,0.009577,0.010045,11,0.000000,0.000000,0.128443,0.900000,0.018935,-0.095022,0.128443,0.032912,0.637628,0.000000,0.900000,0.637628,295.287179,78.235048,115.478106,0.219436,0,233.32
20260603_225406,25.027,1,Right,243,93.827160,93.827160,93.827160,0.000000,0.005783,0.016476,0.017362,5,0.000000,0.000000,0.136325,0.805363,0.021129,-0.128401,0.136325,0.046584,0.559385,0.000000,0.805363,0.559385,217.522850,74.984300,68.810804,0.170207,0,233.32
