run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_165148,5.010,1,Left,44,43.181818,43.181818,43.181818,0.000000,0.002627,0.018173,0.022387,0,0.000000,0.000000,0.115568,0.799631,-0.016784,-0.115568,0.000000,0.016784,0.177045,0.000000,0.799631,0.177045,64.818870,49.193231,15.777750,0.107221,0,212.84
20260607_165148,5.010,1,Right,44,43.181818,43.181818,43.181818,0.000000,0.001635,0.018456,0.021547,0,0.000000,0.000000,0.071918,0.812052,0.007402,0.000000,0.071918,0.007402,0.165374,0.000000,0.812052,0.165374,69.438439,52.815042,16.787363,0.102698,0,212.84
20260607_165148,10.011,1,Left,95,73.684211,73.684211,73.684211,0.000000,0.005542,0.009732,0.024035,2,0.000000,0.000000,0.146457,0.875774,0.019414,-0.116795,0.146457,0.050779,0.539867,0.000000,0.875774,0.539867,108.632325,49.193231,57.374735,0.244499,0,446.39
20260607_165148,10.011,1,Right,95,73.684211,73.684211,73.684211,0.000000,0.004611,0.010486,0.023319,2,0.000000,0.000000,0.131994,0.868460,-0.007556,-0.131994,0.087039,0.033781,0.524985,0.000000,0.868460,0.524985,108.599085,52.815042,53.558789,0.215016,0,446.39
20260607_165148,15.021,1,Left,146,82.876712,82.876712,82.876712,0.000000,0.003606,0.007088,0.016335,3,0.000000,0.000000,0.146457,0.875774,0.012633,-0.116795,0.146457,0.033041,0.636203,0.000000,0.875774,0.636203,107.393297,49.193231,55.787667,0.231327,0,328.17
20260607_165148,15.021,1,Right,146,82.876712,71.232877,82.876712,0.000000,0.008165,0.018173,0.032019,4,0.000000,0.000000,0.276052,0.900000,0.020578,-0.200695,0.276052,0.073939,0.575562,0.000000,0.900000,0.575562,115.413461,52.815042,59.997998,0.234481,0,328.17
20260607_165148,20.027,1,Left,192,86.979167,86.979167,86.979167,0.000000,0.003503,0.005861,0.013686,5,0.000000,0.000000,0.146457,0.875774,0.016802,-0.116795,0.146457,0.032321,0.671482,0.000000,0.875774,0.671482,101.405894,49.193231,49.668680,0.223301,0,235.73
20260607_165148,20.027,1,Right,192,86.979167,71.875000,86.979167,0.000000,0.008623,0.014481,0.030243,5,0.000000,0.000000,0.276052,0.900000,0.021718,-0.200695,0.276052,0.081098,0.648159,0.000000,0.900000,0.648159,138.515531,52.815042,82.958229,0.265754,0,235.73
20260607_165148,25.027,1,Left,246,89.837398,89.837398,89.837398,0.000000,0.003473,0.004923,0.011563,8,0.000000,0.000000,0.146457,0.875774,0.020779,-0.116795,0.146457,0.032891,0.695198,0.000000,0.875774,0.695198,97.248514,49.193231,45.426728,0.217480,0,256.93
20260607_165148,25.027,1,Right,246,89.837398,76.422764,89.837398,0.000000,0.013652,0.017918,0.041504,8,0.000000,0.000000,0.544545,0.900000,0.013478,-0.544545,0.395629,0.083748,0.643291,0.000000,0.900000,0.643291,124.667876,30.819346,70.180631,0.252515,0,256.93
