run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260721_152916,5.009,1,Left,76,100.000000,0.000000,100.000000,0.000000,0.009581,0.023801,0.021105,7,0.000000,0.000000,0.196725,0.886628,-0.036554,-0.196725,0.105771,0.073092,0.641917,0.240000,0.886628,0.641917,12.769806,13.428229,13.702302,-192.809952,-0.239466,-222.840485,30.360115,32.496952,5.806617,43.643199,30.864841,12.087872,0.145455,0,0.615323,1.913953,2.615875,3.717665,199.46
20260721_152916,5.009,1,Right,76,100.000000,0.000000,100.000000,0.000000,0.005222,0.023685,0.014619,9,0.000000,0.000000,0.107248,0.899297,0.019576,-0.076072,0.107248,0.048135,0.626261,0.240000,0.899297,0.626261,12.909324,13.428229,-12.378409,-193.356705,-0.239466,-222.840485,30.360115,32.496952,2.783216,64.212355,43.226084,17.140940,0.135718,0,0.615323,1.913953,2.615875,3.717665,199.46
20260721_152916,10.022,1,Left,157,100.000000,0.000000,100.000000,0.000000,0.010949,0.012369,0.019858,15,0.000000,0.000000,0.297888,0.896025,0.016288,-0.196725,0.297888,0.095694,0.758338,0.240000,0.896025,0.758338,16.486721,15.415453,6.290945,-290.731201,-17.597227,-311.276306,29.276846,29.155293,1.623552,52.335920,30.864841,20.742297,0.205854,0,0.878950,23.344596,1.206032,2.087445,68.87
20260721_152916,10.022,1,Right,157,100.000000,0.000000,100.000000,0.000000,0.005249,0.013390,0.011575,12,0.000000,0.000000,0.136697,0.901783,0.013826,-0.089863,0.136697,0.059316,0.694477,0.240000,0.901783,0.694477,15.715374,15.415453,-22.658537,-284.955811,-17.597227,-311.276306,29.276846,29.155293,3.230536,66.572701,43.226084,18.722238,0.153965,0,0.878950,23.344596,1.206032,2.087445,68.87
20260721_152916,15.034,1,Left,240,100.000000,0.000000,100.000000,0.000000,0.008399,0.009739,0.015485,20,0.000000,0.000000,0.297888,0.896025,0.021670,-0.196725,0.297888,0.077475,0.770002,0.240000,0.896025,0.770002,17.364141,16.060280,-30.284981,-379.111023,-56.570667,-392.932678,28.825745,28.361287,0.370818,51.746522,30.864841,20.140472,0.196177,0,0.817507,31.937019,1.201566,1.998974,94.32
20260721_152916,15.034,1,Right,239,100.000000,0.000000,100.000000,0.000000,0.005046,0.012233,0.010315,16,0.000000,0.000000,0.136697,0.901783,0.015379,-0.089863,0.136697,0.058405,0.710505,0.240000,0.901783,0.710505,16.330619,16.055177,-56.951355,-365.910858,-56.570667,-392.932678,28.825745,28.361287,3.442411,64.145450,43.226084,16.044197,0.142803,0,0.817507,31.937019,1.201566,1.998974,94.32
20260721_152916,20.055,1,Left,320,100.000000,0.000000,100.000000,0.000000,0.008003,0.008364,0.014149,29,0.000000,0.000000,0.297888,0.896025,0.024673,-0.196725,0.297888,0.076647,0.776189,0.240000,0.896025,0.776189,17.768149,16.365220,-94.524857,-446.521606,-114.407471,-462.045441,22.001429,27.188512,12.834183,50.555416,30.864841,18.943490,0.191846,0,0.352328,244.375139,2.335861,8.201980,80.98
20260721_152916,20.055,1,Right,318,100.000000,0.000000,100.000000,0.000000,0.004366,0.013188,0.008874,18,0.000000,0.000000,0.136697,0.901783,0.011084,-0.089863,0.136697,0.054982,0.705213,0.240000,0.901783,0.705213,16.371212,16.359466,-100.392517,-436.483490,-114.407471,-462.045441,22.001429,27.188512,6.091074,65.282783,43.226084,16.849340,0.141611,0,0.352328,244.375139,2.335861,8.201980,80.98
20260721_152916,25.064,1,Left,402,100.000000,0.000000,100.000000,0.000000,0.007668,0.011015,0.013361,34,0.000000,0.000000,0.297888,0.896025,0.022296,-0.196725,0.297888,0.075056,0.763633,0.240000,0.896025,0.763633,17.768282,16.551819,-163.999023,-500.470123,-186.964081,-514.283325,19.460780,27.980356,13.937058,49.886117,27.786060,18.289717,0.187394,1,0.016508,382.263101,1.611575,12.703624,84.11
20260721_152916,25.064,1,Right,395,100.000000,0.000000,100.000000,2.025316,0.005434,0.014646,0.009270,21,0.000000,0.000000,0.211687,0.901783,0.023682,-0.089863,0.211687,0.063889,0.714327,0.240000,0.901783,0.714327,16.748525,16.538914,-162.265778,-498.778931,-186.964081,-514.283325,19.460780,27.980356,17.026586,68.930626,43.226084,20.231457,0.160933,0,0.016508,382.263101,1.611575,12.703624,84.11
20260721_152916,30.090,1,Left,475,100.000000,0.000000,100.000000,0.631579,0.007868,0.015439,0.013047,41,0.000000,0.000000,0.297888,0.919932,0.021207,-0.196725,0.297888,0.071754,0.758981,0.240000,0.919932,0.758981,17.682247,16.663731,-243.143570,-538.421631,-271.551636,-547.384705,37.515379,43.030697,13.806779,52.044229,27.786060,20.442734,0.192215,1,0.002901,386.900444,11.433450,21.825499,48.98
