run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260721_023415,5.012,1,Left,85,100.000000,0.000000,100.000000,0.000000,0.008339,0.004117,0.015194,3,0.000000,0.000000,0.264030,0.240000,0.073206,-0.124397,0.264030,0.101836,0.129307,0.000000,0.240000,0.129307,3.101509,0.173874,13.016263,-145.499512,0.600000,-152.500031,17.985188,14.375903,19.155295,20.148101,9.748511,11.858044,0.453160,71,0.061503,302.535240,12.710020,15.689375,216.58
20260721_023415,5.012,1,Right,84,100.000000,0.000000,100.000000,0.000000,0.005962,0.004551,0.013843,3,0.000000,0.000000,0.216544,0.240000,-0.072239,-0.216544,0.000000,0.072239,0.126252,0.000000,0.240000,0.126252,3.112966,0.173583,-12.186935,-145.667282,0.600000,-152.500031,17.985188,14.375903,19.275479,45.181201,20.642973,27.758022,0.494884,36,0.061503,302.535240,12.710020,15.689375,216.58
20260721_023415,10.026,1,Left,162,100.000000,0.000000,100.000000,0.000000,0.006780,0.002332,0.013629,6,0.000000,0.000000,0.264030,0.240000,0.035120,-0.124397,0.264030,0.070837,0.068751,0.000000,0.240000,0.068751,1.704233,0.159538,12.917579,-145.686462,0.600000,-152.500031,17.817138,14.214585,19.353984,15.121838,9.133328,16.884307,0.695558,148,0.058687,305.300105,12.823852,15.836985,164.25
20260721_023415,10.026,1,Right,161,100.000000,0.000000,100.000000,0.000000,0.003926,0.002515,0.009093,5,0.000000,0.000000,0.216544,0.240000,-0.033029,-0.216544,0.049232,0.045441,0.066401,0.000000,0.240000,0.066401,1.668413,0.159297,-12.104300,-145.821686,0.600000,-152.500031,17.817138,14.214585,19.438456,33.948241,20.642973,38.955510,0.717765,113,0.058687,305.300105,12.823852,15.836985,164.25
20260721_023415,15.040,1,Left,230,100.000000,0.000000,100.000000,0.000000,0.005236,0.001744,0.010507,9,0.000000,0.000000,0.264030,0.240000,0.026341,-0.124397,0.264030,0.052931,0.049111,0.000000,0.240000,0.049111,1.247283,0.160373,12.762095,-145.926132,0.600000,-152.500031,17.572506,13.987376,19.613262,13.478093,8.893713,18.528052,0.770958,216,0.055149,308.976211,12.971130,16.030709,57.28
20260721_023415,15.040,1,Right,227,100.000000,0.000000,100.000000,0.000000,0.002785,0.001920,0.006597,6,0.000000,0.000000,0.216544,0.240000,-0.023426,-0.216544,0.049232,0.032229,0.047857,0.000000,0.240000,0.047857,1.220973,0.160720,-11.980480,-146.023544,0.600000,-152.500031,17.572506,13.987376,19.653775,30.335515,20.642973,42.556985,0.788257,179,0.055149,308.976211,12.971130,16.030709,57.28
20260721_023415,20.043,1,Left,297,100.000000,0.000000,100.000000,0.000000,0.004731,0.002024,0.009599,14,0.000000,0.000000,0.264030,0.240000,0.004818,-0.164639,0.264030,0.056571,0.042958,0.000000,0.240000,0.042958,1.044286,0.704000,12.331182,-146.848083,0.600000,-163.056473,21.446316,20.199391,10.304584,12.820009,8.336113,19.186137,0.802821,283,0.354024,194.975778,6.475815,8.308291,181.62
20260721_023415,20.043,1,Right,293,100.000000,0.000000,100.000000,0.000000,0.002623,0.001622,0.006082,7,0.000000,0.000000,0.216544,0.240000,-0.008204,-0.216544,0.136524,0.034915,0.039908,0.000000,0.240000,0.039908,1.002430,0.693626,-11.608667,-146.724915,0.600000,-163.056473,21.446316,20.199391,10.044833,28.861307,20.374913,44.025010,0.812565,237,0.354024,194.975778,6.475815,8.308291,181.62
20260721_023415,25.060,1,Left,365,100.000000,0.000000,100.000000,0.000000,0.005094,0.003558,0.009920,19,0.000000,0.000000,0.298341,0.862856,0.014295,-0.164639,0.298341,0.062678,0.135987,0.000000,0.862856,0.135987,2.899519,2.585581,13.708541,-204.778992,-13.805582,-217.220352,30.419965,29.131533,3.405383,17.219822,8.336113,17.524819,0.685809,306,0.610047,5.578926,3.043843,5.014823,58.40
20260721_023415,25.060,1,Right,361,100.000000,0.000000,100.000000,0.000000,0.003290,0.005159,0.006829,9,0.000000,0.000000,0.216544,0.831490,0.003436,-0.216544,0.174557,0.041152,0.103549,0.000000,0.831490,0.103549,2.359035,2.598010,-15.377735,-189.197617,-13.805582,-217.220352,30.419965,29.131533,7.990539,35.909301,20.374913,38.458798,0.689637,237,0.610047,5.578926,3.043843,5.014823,58.40
