run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260601_000321,5.007,1,Left,44,79.545455,77.272727,79.545455,0.000000,0.012099,0.042165,0.029299,2,0.000000,0.000000,0.109800,0.808442,0.023164,-0.082114,0.109800,0.030629,0.211669,0.000000,0.808442,0.211669,39.538254,30.779586,5.559136,0.088230,0,238.15
20260601_000321,5.007,1,Right,44,79.545455,79.545455,79.545455,0.000000,0.026664,0.041429,0.043873,2,0.000000,0.000000,0.372749,0.837602,-0.025658,-0.372749,0.292815,0.086407,0.210690,0.000000,0.837602,0.210690,37.096480,17.667498,11.456333,0.209444,13,238.15
20260601_000321,10.009,1,Left,92,90.217391,89.130435,90.217391,0.000000,0.014573,0.047437,0.023617,5,0.000000,0.000000,0.238103,0.900000,0.008670,-0.169125,0.238103,0.061582,0.448292,0.000000,0.900000,0.448292,51.949013,30.779586,16.934436,0.150342,0,217.30
20260601_000321,10.009,1,Right,91,90.109890,90.109890,90.109890,0.000000,0.034856,0.049022,0.035308,7,0.000000,0.000000,0.372749,0.900000,0.019364,-0.372749,0.363830,0.112962,0.392087,0.000000,0.900000,0.392087,47.422930,17.667498,15.952482,0.192373,15,217.30
20260601_000321,15.020,1,Left,139,93.525180,92.805755,93.525180,0.000000,0.013099,0.033989,0.017392,7,0.000000,0.000000,0.238103,0.900000,0.006265,-0.169125,0.238103,0.066756,0.575255,0.000000,0.900000,0.575255,61.367483,30.779586,25.851770,0.189036,0,239.02
20260601_000321,15.020,1,Right,138,93.478261,93.478261,93.478261,0.000000,0.041699,0.048423,0.056322,11,0.000000,0.000000,0.861328,0.900000,0.028324,-0.861328,0.589711,0.155649,0.510318,0.000000,0.900000,0.510318,56.081425,17.667498,22.589202,0.231053,17,239.02
20260601_000321,20.023,1,Left,187,95.187166,94.652406,95.187166,0.000000,0.022440,0.028947,0.034591,11,0.000000,0.000000,0.680223,0.950000,0.009110,-0.434575,0.680223,0.090772,0.630199,0.000000,0.950000,0.630199,62.606238,30.779586,26.851877,0.204053,0,466.09
20260601_000321,20.023,1,Right,186,95.161290,95.161290,95.161290,0.000000,0.044512,0.040408,0.054257,16,0.000000,0.000000,0.861328,0.949990,0.003683,-0.861328,0.589711,0.149089,0.602436,0.000000,0.949990,0.602436,65.344208,17.667498,30.649942,0.257984,17,466.09
20260601_000321,25.035,1,Left,233,96.137339,95.708155,96.137339,0.000000,0.020973,0.024675,0.028759,12,0.000000,0.000000,0.680223,0.950000,0.020866,-0.434575,0.680223,0.092139,0.662663,0.000000,0.950000,0.662663,64.385741,30.779586,28.498649,0.213416,0,245.47
20260601_000321,25.035,1,Right,232,96.120690,96.120690,96.120690,0.000000,0.048777,0.040589,0.054752,19,0.000000,0.000000,0.861328,0.950000,0.020039,-0.861328,0.589711,0.144030,0.623387,0.000000,0.950000,0.623387,69.616474,17.667498,34.436068,0.259357,17,245.47
20260601_000321,30.036,1,Left,277,96.750903,96.389892,96.750903,0.000000,0.019267,0.021667,0.025007,16,0.000000,0.000000,0.680223,0.950000,0.020503,-0.434575,0.680223,0.094012,0.682782,0.000000,0.950000,0.682782,64.248399,30.779586,28.276984,0.217297,0,427.47
20260601_000321,30.036,1,Right,276,96.739130,96.739130,96.739130,0.000000,0.042810,0.034872,0.047478,20,0.000000,0.000000,0.861328,0.950000,0.019435,-0.861328,0.589711,0.139226,0.660419,0.000000,0.950000,0.660419,74.178127,17.667498,38.545468,0.266109,17,427.47
20260601_000321,35.044,1,Left,325,97.230769,96.923077,97.230769,0.000000,0.017536,0.019121,0.022550,23,0.000000,0.000000,0.680223,0.950000,0.013478,-0.434575,0.680223,0.087346,0.697804,0.000000,0.950000,0.697804,64.442227,30.779586,28.405605,0.217339,0,244.69
20260601_000321,35.044,1,Right,324,97.222222,97.222222,97.222222,0.000000,0.039988,0.034462,0.042376,22,0.000000,0.000000,0.861328,0.950000,0.010357,-0.861328,0.589711,0.138542,0.683182,0.000000,0.950000,0.683182,75.338386,17.667498,39.356455,0.270703,17,244.69
20260601_000321,40.050,1,Left,373,97.587131,97.319035,97.587131,0.000000,0.016658,0.017478,0.020710,24,0.000000,0.000000,0.680223,0.950000,0.019208,-0.434575,0.680223,0.088596,0.711975,0.000000,0.950000,0.711975,64.910514,30.779586,28.825882,0.220992,0,214.06
20260601_000321,40.050,1,Right,371,97.574124,97.574124,97.574124,0.000000,0.039834,0.035401,0.039848,23,0.000000,0.000000,0.861328,0.950000,0.021952,-0.861328,0.589711,0.136783,0.687148,0.000000,0.950000,0.687148,77.107643,17.667498,40.961997,0.272537,17,214.06
20260601_000321,45.062,1,Left,419,97.852029,97.613365,97.852029,0.000000,0.019075,0.016690,0.023227,29,0.000000,0.000000,0.680223,0.950000,0.023927,-0.434575,0.680223,0.094538,0.722062,0.000000,0.950000,0.722062,65.387965,30.779586,29.267871,0.226117,0,447.73
20260601_000321,45.062,1,Right,417,97.841727,97.841727,97.841727,0.000000,0.036497,0.032095,0.036467,24,0.000000,0.000000,0.861328,0.950000,0.021089,-0.861328,0.589711,0.130507,0.706935,0.000000,0.950000,0.706935,80.821802,17.667498,44.475571,0.275680,17,447.73
20260601_000321,50.066,1,Left,467,98.072805,97.858672,98.072805,0.000000,0.025935,0.019519,0.034015,35,0.000000,0.000000,0.686196,0.950000,0.017239,-0.686196,0.680223,0.102934,0.721705,0.000000,0.950000,0.721705,65.875231,25.985079,29.834013,0.229470,2,246.91
20260601_000321,50.066,1,Right,465,98.064516,98.064516,98.064516,0.000000,0.034920,0.029990,0.033514,26,0.000000,0.000000,0.861328,0.950000,0.018035,-0.861328,0.589711,0.131603,0.712769,0.000000,0.950000,0.712769,78.528234,17.667498,42.015841,0.269759,17,246.91
20260601_000321,55.076,1,Left,514,98.249027,97.665370,98.249027,0.000000,0.024712,0.017831,0.031828,42,0.000000,0.000000,0.686196,0.950000,0.023088,-0.686196,0.680223,0.100947,0.738008,0.000000,0.950000,0.738008,73.451148,25.985079,37.376473,0.241160,2,225.17
20260601_000321,55.076,1,Right,512,98.242188,98.242188,98.242188,0.000000,0.034097,0.030934,0.032018,27,0.000000,0.000000,0.861328,0.950000,0.025494,-0.861328,0.589711,0.131789,0.712009,0.000000,0.950000,0.712009,78.210923,17.667498,41.588102,0.267751,17,225.17
20260601_000321,60.077,1,Left,559,98.389982,97.853309,98.389982,0.000000,0.022910,0.016586,0.029535,46,0.000000,0.000000,0.686196,0.950000,0.022940,-0.686196,0.680223,0.094532,0.750087,0.000000,0.950000,0.750087,76.330357,25.985079,40.229008,0.244630,2,222.30
20260601_000321,60.077,1,Right,557,98.384201,98.384201,98.384201,0.000000,0.032385,0.030070,0.030804,28,0.000000,0.000000,0.861328,0.950000,0.026312,-0.861328,0.589711,0.132399,0.715351,0.000000,0.950000,0.715351,79.221028,17.667498,42.531343,0.270299,17,222.30
20260601_000321,65.090,1,Left,600,98.500000,98.000000,98.500000,0.000000,0.021925,0.015815,0.027866,47,0.000000,0.000000,0.686196,0.950000,0.020824,-0.686196,0.680223,0.091936,0.752244,0.000000,0.950000,0.752244,75.651254,25.985079,39.529138,0.243189,2,241.86
20260601_000321,65.090,1,Right,598,98.494983,98.494983,98.494983,0.000000,0.032111,0.029681,0.029596,30,0.000000,0.000000,0.861328,0.950000,0.021854,-0.861328,0.589711,0.129794,0.723822,0.000000,0.950000,0.723822,84.005962,17.667498,47.238956,0.275372,17,241.86
20260601_000321,70.091,1,Left,649,98.613251,98.151002,98.613251,0.000000,0.020946,0.015037,0.026328,48,0.000000,0.000000,0.686196,0.950000,0.024001,-0.686196,0.680223,0.090716,0.754969,0.000000,0.950000,0.754969,75.090879,25.985079,38.947433,0.242273,2,446.44
20260601_000321,70.091,1,Right,647,98.608964,98.608964,98.608964,0.000000,0.031293,0.027779,0.028326,31,0.000000,0.000000,0.861328,0.950000,0.026398,-0.861328,0.589711,0.130225,0.731063,0.000000,0.950000,0.731063,84.356262,17.667498,47.500338,0.276116,17,446.44
20260601_000321,75.091,1,Left,689,98.693759,98.258345,98.693759,0.000000,0.020217,0.014470,0.025101,51,0.000000,0.000000,0.686196,0.950000,0.025001,-0.686196,0.680223,0.090352,0.757438,0.000000,0.950000,0.757438,74.456778,25.985079,38.298200,0.241375,2,230.93
20260601_000321,75.091,1,Right,687,98.689956,98.689956,98.689956,0.000000,0.030536,0.027689,0.027406,33,0.000000,0.000000,0.861328,0.950000,0.027633,-0.861328,0.589711,0.131025,0.726336,0.000000,0.950000,0.726336,82.957850,17.667498,46.090523,0.273228,17,230.93
20260601_000321,80.094,1,Left,737,98.778833,98.371777,98.778833,0.000000,0.019359,0.013889,0.023927,53,0.000000,0.000000,0.686196,0.950000,0.021388,-0.686196,0.680223,0.087451,0.758064,0.000000,0.950000,0.758064,73.622308,25.985079,37.447766,0.238904,2,451.78
20260601_000321,80.094,1,Right,734,98.773842,98.773842,98.773842,0.000000,0.031865,0.027356,0.026423,36,0.000000,0.000000,0.861328,0.950000,0.023165,-0.861328,0.589711,0.127874,0.734329,0.000000,0.950000,0.734329,86.198911,17.667498,49.263033,0.276302,17,451.78
20260601_000321,85.096,1,Left,781,98.847631,98.463508,98.847631,0.000000,0.020595,0.013863,0.025648,57,0.000000,0.000000,0.686196,0.950000,0.022727,-0.686196,0.680223,0.091654,0.760968,0.000000,0.950000,0.760968,73.380826,25.985079,37.193394,0.239926,2,177.20
20260601_000321,85.096,1,Right,777,98.841699,98.841699,98.841699,0.000000,0.031381,0.026590,0.025832,38,0.000000,0.000000,0.861328,0.950000,0.026886,-0.861328,0.589711,0.128494,0.737389,0.000000,0.950000,0.737389,85.588648,17.667498,48.597404,0.275024,17,177.20
20260601_000321,90.097,1,Left,824,98.907767,98.543689,98.907767,0.000000,0.024357,0.015108,0.030996,61,0.242718,0.000000,1.000000,0.950000,0.027284,-0.686196,1.000000,0.101026,0.757800,0.000000,0.950000,0.757800,72.449841,12.856479,36.468316,0.243183,6,198.70
20260601_000321,90.097,1,Right,820,98.902439,98.902439,98.902439,0.000000,0.031630,0.026668,0.027278,42,0.243902,0.000000,0.985035,0.950000,0.017843,-0.985035,0.589711,0.130435,0.734945,0.000000,0.950000,0.734945,84.443410,6.613813,47.800652,0.282236,23,198.70
20260601_000321,95.098,1,Left,867,98.961938,98.154556,98.961938,0.346021,0.030782,0.017493,0.040285,73,0.230681,0.000000,1.000000,0.950000,0.022002,-0.920581,1.000000,0.107072,0.746011,0.000000,0.950000,0.746011,75.291117,11.864381,39.812173,0.252463,20,241.93
20260601_000321,95.098,1,Right,863,95.480881,94.438007,95.480881,0.695249,0.032758,0.026283,0.030139,42,0.231750,0.000000,0.985035,0.950000,0.021310,-0.985035,0.653980,0.129870,0.699188,0.000000,0.950000,0.699188,83.251894,6.613813,47.504120,0.301778,36,241.93
20260601_000321,100.101,1,Left,910,99.010989,93.956044,99.010989,0.329670,0.029579,0.016667,0.038734,75,0.219780,0.000000,1.000000,0.950000,0.023447,-0.920581,1.000000,0.104497,0.753287,0.000000,0.950000,0.753287,97.866152,11.864381,62.343217,0.260385,20,200.86
20260601_000321,100.101,1,Right,905,91.049724,90.055249,91.049724,0.662983,0.031238,0.025063,0.030139,42,0.220994,0.000000,0.985035,0.950000,0.020321,-0.985035,0.653980,0.123842,0.666739,0.000000,0.950000,0.666739,83.251894,6.613813,47.504120,0.301778,36,200.86
20260601_000321,105.110,1,Left,958,99.060543,89.248434,99.060543,0.313152,0.028398,0.015832,0.037069,78,0.208768,0.000000,1.000000,0.950000,0.024344,-0.920581,1.000000,0.101333,0.760638,0.000000,0.950000,0.760638,122.502727,11.864381,86.935395,0.268057,20,458.95
20260601_000321,105.110,1,Right,952,86.554622,85.609244,86.554622,0.630252,0.029696,0.023826,0.030139,42,0.210084,0.000000,0.985035,0.950000,0.019318,-0.985035,0.653980,0.117728,0.633823,0.000000,0.950000,0.633823,83.251894,6.613813,47.504120,0.301778,36,458.95
20260601_000321,110.116,1,Left,1003,99.102692,85.244267,99.102692,0.299103,0.027320,0.015121,0.035709,81,0.199402,0.000000,1.000000,0.950000,0.024082,-0.920581,1.000000,0.097617,0.766891,0.000000,0.950000,0.766891,141.637251,11.864381,106.032192,0.274312,20,451.92
20260601_000321,110.116,1,Right,997,82.647944,81.745236,82.647944,0.601805,0.028356,0.022750,0.030139,42,0.200602,0.000000,0.985035,0.950000,0.018446,-0.985035,0.653980,0.112415,0.605215,0.000000,0.950000,0.605215,83.251894,6.613813,47.504120,0.301778,36,451.92
20260601_000321,115.128,1,Left,1049,99.142040,81.506196,99.142040,0.285987,0.026320,0.014458,0.034376,86,0.190658,0.000000,1.000000,0.950000,0.024408,-0.920581,1.000000,0.094718,0.772728,0.000000,0.950000,0.772728,160.638868,11.864381,124.998617,0.280303,20,244.54
20260601_000321,115.128,1,Right,1043,79.002876,78.139981,79.002876,0.575264,0.027105,0.021747,0.030139,42,0.191755,0.000000,0.985035,0.950000,0.017633,-0.985035,0.653980,0.107457,0.578523,0.000000,0.950000,0.578523,83.251894,6.613813,47.504120,0.301778,36,244.54
20260601_000321,120.136,1,Left,1093,99.176578,78.225069,99.176578,0.274474,0.025440,0.013876,0.033298,90,0.182983,0.000000,1.000000,0.950000,0.024445,-0.920581,1.000000,0.091925,0.777851,0.000000,0.950000,0.777851,178.301713,11.864381,142.630595,0.285533,20,455.85
20260601_000321,120.136,1,Right,1086,75.874770,75.046041,75.874770,0.552486,0.026032,0.020886,0.030139,42,0.184162,0.000000,0.985035,0.950000,0.016934,-0.985035,0.653980,0.103202,0.555616,0.000000,0.950000,0.555616,83.251894,6.613813,47.504120,0.301778,36,455.85
20260601_000321,125.149,1,Left,1136,99.207746,75.264085,99.207746,0.264085,0.024655,0.013351,0.032301,97,0.176056,0.000000,1.000000,0.950000,0.024526,-0.920581,1.000000,0.089451,0.782475,0.000000,0.950000,0.782475,193.772332,11.864381,158.073377,0.290253,20,206.41
20260601_000321,125.149,1,Right,1129,72.984942,72.187777,72.984942,0.531444,0.025040,0.020090,0.030139,42,0.177148,0.000000,0.985035,0.950000,0.016289,-0.985035,0.653980,0.099271,0.534455,0.000000,0.950000,0.534455,83.251894,6.613813,47.504120,0.301778,36,206.41
20260601_000321,130.156,1,Left,1181,99.237934,72.396274,99.237934,0.254022,0.023888,0.012842,0.031365,103,0.169348,0.000000,1.000000,0.950000,0.024562,-0.920581,1.000000,0.087014,0.786953,0.000000,0.950000,0.786953,207.932187,11.864381,172.206288,0.294766,20,451.29
20260601_000321,130.156,1,Right,1174,70.187394,69.420784,70.187394,0.511073,0.024081,0.019320,0.030139,42,0.170358,0.000000,0.985035,0.950000,0.015665,-0.985035,0.653980,0.095466,0.513969,0.000000,0.950000,0.513969,83.251894,6.613813,47.504120,0.301778,36,451.29
20260601_000321,135.164,1,Left,1225,99.265306,69.795918,99.265306,0.244898,0.023204,0.012381,0.030421,108,0.163265,0.000000,1.000000,0.950000,0.024752,-0.920581,1.000000,0.084961,0.791013,0.000000,0.950000,0.791013,218.203920,11.864381,182.453604,0.298761,20,242.01
20260601_000321,135.164,1,Right,1218,67.651888,66.912972,67.651888,0.492611,0.023211,0.018622,0.030139,42,0.164204,0.000000,0.985035,0.950000,0.015099,-0.985035,0.653980,0.092018,0.495402,0.000000,0.950000,0.495402,83.251894,6.613813,47.504120,0.301778,36,242.01
20260601_000321,140.165,1,Left,1272,99.292453,67.216981,99.292453,0.235849,0.022498,0.011924,0.029576,113,0.157233,0.000000,1.000000,0.950000,0.024610,-0.920581,1.000000,0.082594,0.795040,0.000000,0.950000,0.795040,231.449157,11.864381,195.674638,0.302788,20,453.34
20260601_000321,140.165,1,Right,1264,65.189873,64.477848,65.189873,0.474684,0.022366,0.017945,0.030139,42,0.158228,0.000000,0.985035,0.950000,0.014550,-0.985035,0.653980,0.088669,0.477373,0.000000,0.950000,0.477373,83.251894,6.613813,47.504120,0.301778,36,453.34
20260601_000321,145.169,1,Left,1313,99.314547,65.118050,99.314547,0.228484,0.021945,0.011551,0.028791,116,0.152323,0.000000,1.000000,0.950000,0.024685,-0.920581,1.000000,0.080858,0.798318,0.000000,0.950000,0.798318,244.368945,11.864381,208.574738,0.306178,20,464.74
20260601_000321,145.169,1,Right,1304,63.190184,62.500000,63.190184,0.460123,0.021680,0.017394,0.030139,42,0.153374,0.000000,0.985035,0.950000,0.014103,-0.985035,0.653980,0.085949,0.462729,0.000000,0.950000,0.462729,83.251894,6.613813,47.504120,0.301778,36,464.74
