run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260628_184140,5.011,0,Left,59,100.000000,0.000000,100.000000,0.000000,0.005806,0.020313,0.006259,2,0.000000,0.000000,0.090617,0.840349,0.006754,-0.059801,0.090617,0.043184,0.702178,0.313889,0.840349,0.702178,14.435494,13.566063,13.679927,-201.376038,-0.289336,-225.369293,28.001928,29.027316,2.912823,116.081287,89.923266,26.282436,0.112240,0,0.828080,54.392768,0.420230,1.981856,227.21
20260628_184140,5.011,0,Right,58,100.000000,0.000000,100.000000,0.000000,0.007145,0.031682,0.007950,2,0.000000,0.000000,0.102467,0.879366,-0.000824,-0.102467,0.097840,0.052652,0.651047,0.240024,0.879366,0.651047,13.730493,13.580153,-11.967933,-197.420090,-0.289336,-225.369293,28.001928,29.027316,1.816238,124.259752,72.376520,38.118490,0.154299,0,0.828080,54.392768,0.420230,1.981856,227.21
20260628_184140,10.016,0,Left,121,100.000000,0.000000,100.000000,0.000000,0.004474,0.010520,0.004645,4,0.000000,0.000000,0.090617,0.840349,0.021527,-0.059801,0.090617,0.047820,0.755582,0.313889,0.840349,0.755582,16.877744,15.469076,5.275715,-297.088654,-17.823917,-313.770203,28.188126,26.946166,3.351385,120.969693,89.923266,31.170843,0.130555,0,0.632247,51.655135,2.705484,3.407426,235.08
20260628_184140,10.016,0,Right,120,100.000000,0.000000,100.000000,0.000000,0.004931,0.018663,0.005600,4,0.000000,0.000000,0.102467,0.879366,0.011098,-0.102467,0.097840,0.043595,0.711878,0.240024,0.879366,0.711878,16.247553,15.491745,-24.372450,-289.229858,-17.823917,-313.770203,28.188126,26.946166,4.857970,125.058583,72.376520,35.370564,0.140822,0,0.632247,51.655135,2.705484,3.407426,235.08
20260628_184140,15.025,0,Left,182,100.000000,0.000000,100.000000,0.000000,0.003386,0.007392,0.003461,6,0.000000,0.000000,0.090617,0.840349,0.019630,-0.059801,0.090617,0.037111,0.766030,0.313889,0.840349,0.766030,17.579516,16.076039,-33.274174,-383.249573,-56.376163,-394.440277,25.268541,25.354625,4.398353,119.126565,89.923266,29.327714,0.120727,0,0.670575,113.339512,2.710640,3.879032,247.48
20260628_184140,15.025,0,Right,181,100.000000,0.000000,100.000000,0.000000,0.003867,0.014355,0.004508,9,0.000000,0.000000,0.102467,0.879366,0.023431,-0.102467,0.097840,0.044976,0.718585,0.240024,0.879366,0.718585,16.633002,16.094421,-54.262390,-369.490112,-56.376163,-394.440277,25.268541,25.354625,5.078893,120.293964,72.376520,29.487747,0.128290,0,0.670575,113.339512,2.710640,3.879032,247.48
20260628_184140,20.029,0,Left,241,100.000000,0.000000,100.000000,0.000000,0.002670,0.005909,0.002732,8,0.000000,0.000000,0.090617,0.840349,0.021361,-0.059801,0.090617,0.034562,0.771291,0.313889,0.840349,0.771291,17.889962,16.370794,-90.004456,-459.038025,-114.407471,-463.855988,24.826763,24.548616,5.202160,118.424117,89.923266,28.625266,0.117587,0,0.634576,123.107982,3.325916,4.489509,228.30
20260628_184140,20.029,0,Right,240,100.000000,0.000000,100.000000,0.000000,0.003318,0.012870,0.004060,11,0.000000,0.000000,0.102467,0.879366,0.020516,-0.102467,0.097840,0.039485,0.720866,0.240024,0.879366,0.720866,16.860044,16.385886,-107.492729,-440.640747,-114.407471,-463.855988,24.826763,24.548616,5.779672,118.179636,72.376520,26.832650,0.117878,0,0.634576,123.107982,3.325916,4.489509,228.30
20260628_184140,25.040,0,Left,295,100.000000,0.000000,100.000000,0.000000,0.002281,0.005087,0.002357,13,0.000000,0.000000,0.090617,0.840349,0.022101,-0.059801,0.090617,0.032885,0.772947,0.313889,0.840349,0.772947,18.049183,16.537228,-162.906250,-517.119812,-186.964081,-516.093872,25.844892,25.109065,5.945966,117.294937,89.923266,27.496086,0.113644,0,0.605601,102.759195,3.373565,4.292543,251.31
20260628_184140,25.040,0,Right,294,100.000000,0.000000,100.000000,0.000000,0.003027,0.011300,0.003772,13,0.000000,0.000000,0.102467,0.879366,0.021728,-0.102467,0.097840,0.038183,0.722656,0.240024,0.879366,0.722656,16.948529,16.550114,-175.226181,-492.739227,-186.964081,-516.093872,25.844892,25.109065,4.463547,117.721825,72.376520,26.070131,0.115324,0,0.605601,102.759195,3.373565,4.292543,251.31
