run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_160931,30.044,1,Left,296,96.959459,96.959459,96.959459,0.000000,0.024306,0.027233,0.040425,35,0.000000,0.000000,0.613004,0.950000,0.011669,-0.613004,0.518114,0.092367,0.686874,0.000000,0.950000,0.686874,60.109490,22.964168,0.210647,15,328.40
20260531_160931,30.044,1,Right,293,96.928328,94.880546,96.928328,0.000000,0.032072,0.029931,0.040060,29,0.000000,0.000000,0.558609,0.950000,0.017753,-0.433728,0.558609,0.139759,0.690008,0.000000,0.950000,0.690008,66.536072,10.266854,0.309064,65,328.40
20260531_160931,35.053,1,Left,348,97.413793,97.413793,97.413793,0.000000,0.030244,0.026493,0.049905,46,0.000000,0.000000,0.618881,0.950000,0.022408,-0.613004,0.618881,0.093220,0.715880,0.000000,0.950000,0.715880,66.351181,22.964168,0.225812,15,254.46
20260531_160931,35.053,1,Right,342,97.368421,95.614035,97.368421,0.000000,0.035863,0.032221,0.050868,39,0.000000,0.000000,0.597338,0.950000,0.026617,-0.597338,0.558609,0.147461,0.688564,0.000000,0.950000,0.688564,62.565002,10.266854,0.299675,78,254.46
20260531_160931,40.057,1,Left,397,97.732997,97.732997,97.732997,0.000000,0.027122,0.024337,0.046757,55,0.000000,0.000000,0.618881,0.950000,0.018558,-0.613004,0.618881,0.082799,0.723885,0.000000,0.950000,0.723885,66.331511,22.964168,0.222108,15,408.20
20260531_160931,40.057,1,Right,391,97.698210,96.163683,97.698210,0.000000,0.039257,0.030080,0.056922,43,0.255754,0.000000,1.000000,0.950000,0.021751,-1.000000,0.558609,0.153703,0.715365,0.000000,0.950000,0.715365,64.699760,10.266854,0.308818,78,408.20
20260531_160931,45.058,1,Left,447,97.986577,97.986577,97.986577,0.000000,0.032181,0.026369,0.054893,65,0.000000,0.000000,0.618881,0.950000,0.023122,-0.613004,0.618881,0.093774,0.731189,0.000000,0.950000,0.731189,69.668502,17.640826,0.233847,19,231.59
20260531_160931,45.058,1,Right,441,97.959184,96.598639,97.959184,0.000000,0.041250,0.029337,0.061606,49,0.226757,0.000000,1.000000,0.950000,0.015724,-1.000000,0.558609,0.152119,0.725746,0.000000,0.950000,0.725746,62.235671,10.266854,0.302643,78,231.59
20260531_160931,50.070,1,Left,498,98.192771,98.192771,98.192771,0.000000,0.029070,0.023851,0.050236,73,0.000000,0.000000,0.618881,0.950000,0.021124,-0.613004,0.618881,0.084541,0.746081,0.000000,0.950000,0.746081,74.454282,17.640826,0.239157,19,239.74
20260531_160931,50.070,1,Right,492,98.170732,96.951220,98.170732,0.000000,0.041982,0.030556,0.059917,54,0.203252,0.000000,1.000000,0.950000,0.021164,-1.000000,0.613553,0.153259,0.722752,0.000000,0.950000,0.722752,62.790721,10.266854,0.301264,92,239.74
20260531_160931,55.079,1,Left,547,98.354662,98.354662,98.354662,0.000000,0.032880,0.030352,0.058033,82,0.000000,0.000000,0.731131,0.950000,0.024987,-0.613004,0.731131,0.090435,0.741585,0.000000,0.950000,0.741585,73.121954,17.640826,0.236507,19,333.12
20260531_160931,55.079,1,Right,541,98.336414,97.227357,98.336414,0.000000,0.039217,0.028181,0.056663,59,0.184843,0.000000,1.000000,0.950000,0.025599,-1.000000,0.613553,0.151651,0.735731,0.000000,0.950000,0.735731,66.072382,10.266854,0.306243,93,333.12
20260531_160931,60.089,1,Left,595,98.487395,98.487395,98.487395,0.000000,0.035969,0.029442,0.063027,92,0.000000,0.000000,0.731131,0.950000,0.023179,-0.613004,0.731131,0.097276,0.754172,0.000000,0.950000,0.754172,75.209699,17.640826,0.243888,19,232.46
20260531_160931,60.089,1,Right,589,98.471986,96.434635,98.471986,0.000000,0.040658,0.026899,0.058580,65,0.169779,0.000000,1.000000,0.950000,0.019694,-1.000000,0.613553,0.153767,0.743753,0.000000,0.950000,0.743753,64.586308,10.266854,0.303382,98,232.46
20260531_160931,65.099,1,Left,643,98.600311,98.600311,98.600311,0.000000,0.033605,0.027460,0.059005,103,0.000000,0.000000,0.731131,0.950000,0.022840,-0.613004,0.731131,0.091406,0.761694,0.000000,0.950000,0.761694,76.497671,17.640826,0.245196,19,462.23
20260531_160931,65.099,1,Right,637,98.587127,96.703297,98.587127,0.000000,0.040315,0.027667,0.056421,70,0.156986,0.000000,1.000000,0.950000,0.021621,-1.000000,0.613553,0.154971,0.740078,0.000000,0.950000,0.740078,65.999387,10.266854,0.305227,112,462.23
20260531_160931,70.101,1,Left,695,98.705036,98.705036,98.705036,0.000000,0.031381,0.025839,0.055182,111,0.000000,0.000000,0.731131,0.950000,0.022950,-0.613004,0.731131,0.086386,0.763136,0.000000,0.950000,0.763136,74.905305,17.640826,0.238860,19,246.59
20260531_160931,70.101,1,Right,685,98.686131,96.934307,98.686131,0.000000,0.038195,0.026030,0.053906,71,0.145985,0.000000,1.000000,0.950000,0.026977,-1.000000,0.613553,0.153087,0.748437,0.000000,0.950000,0.748437,68.315487,10.266854,0.308105,112,246.59
20260531_160931,75.108,1,Left,743,98.788694,98.788694,98.788694,0.000000,0.032033,0.026901,0.059162,117,0.000000,0.000000,0.731131,0.950000,0.021289,-0.613004,0.731131,0.085369,0.762253,0.000000,0.950000,0.762253,73.634727,17.640826,0.234528,19,338.93
20260531_160931,75.108,1,Right,732,98.770492,97.131148,98.770492,0.000000,0.037205,0.025034,0.051758,72,0.136612,0.000000,1.000000,0.950000,0.019638,-1.000000,0.613553,0.150190,0.753677,0.000000,0.950000,0.753677,67.430680,10.266854,0.306852,113,338.93
20260531_160931,80.109,1,Left,792,98.863636,98.863636,98.863636,0.000000,0.030891,0.025694,0.056491,122,0.000000,0.000000,0.731131,0.950000,0.023121,-0.613004,0.731131,0.087324,0.765614,0.000000,0.950000,0.765614,72.855797,17.640826,0.234372,19,464.54
20260531_160931,80.109,1,Right,780,98.846154,97.307692,98.846154,0.000000,0.037142,0.025905,0.050750,77,0.128205,0.000000,1.000000,0.950000,0.024776,-1.000000,0.625228,0.151292,0.749410,0.000000,0.950000,0.749410,68.203092,10.266854,0.307916,126,464.54
20260531_160931,85.110,1,Left,837,98.924731,98.924731,98.924731,0.000000,0.032834,0.025448,0.058626,129,0.000000,0.000000,0.733363,0.950000,0.023554,-0.613004,0.733363,0.091548,0.767041,0.000000,0.950000,0.767041,72.598982,17.640826,0.235764,19,225.03
20260531_160931,85.110,1,Right,825,98.909091,96.848485,98.909091,0.000000,0.035603,0.024646,0.048625,80,0.121212,0.000000,1.000000,0.950000,0.024096,-1.000000,0.625228,0.146566,0.756856,0.000000,0.950000,0.756856,70.100065,10.266854,0.309122,126,225.03
20260531_160931,90.115,1,Left,885,98.983051,98.983051,98.983051,0.000000,0.031448,0.024291,0.055990,134,0.000000,0.000000,0.733363,0.950000,0.023879,-0.613004,0.733363,0.089058,0.770179,0.000000,0.950000,0.770179,72.611278,17.640826,0.235550,19,402.79
20260531_160931,90.115,1,Right,872,98.967890,97.018349,98.967890,0.000000,0.035278,0.025379,0.047114,86,0.114679,0.000000,1.000000,0.950000,0.022890,-1.000000,0.625228,0.147497,0.755285,0.000000,0.950000,0.755285,71.347928,10.266854,0.310364,136,402.79
20260531_160931,95.120,1,Left,932,99.034335,99.034335,99.034335,0.000000,0.030469,0.023414,0.053906,136,0.000000,0.000000,0.733363,0.950000,0.024792,-0.613004,0.733363,0.088554,0.771197,0.000000,0.950000,0.771197,72.083570,17.640826,0.234352,19,204.14
20260531_160931,95.120,1,Right,919,99.020675,97.062024,99.020675,0.000000,0.033963,0.024257,0.045617,91,0.108814,0.000000,1.000000,0.950000,0.027214,-1.000000,0.625228,0.145939,0.761005,0.000000,0.950000,0.761005,72.589832,10.266854,0.311814,136,204.14
20260531_160931,100.134,1,Left,980,99.081633,99.081633,99.081633,0.000000,0.029143,0.022737,0.051685,143,0.000000,0.000000,0.733363,0.950000,0.022610,-0.613004,0.733363,0.085184,0.771436,0.000000,0.950000,0.771436,71.258117,17.640826,0.230418,19,249.51
20260531_160931,100.134,1,Right,966,99.068323,97.204969,99.068323,0.000000,0.033655,0.023681,0.044372,96,0.103520,0.000000,1.000000,0.950000,0.022924,-1.000000,0.625228,0.143943,0.763182,0.000000,0.950000,0.763182,71.226765,10.266854,0.308168,138,249.51
20260531_160931,105.142,1,Left,1026,99.122807,99.122807,99.122807,0.000000,0.028906,0.021994,0.049925,148,0.000000,0.000000,0.733363,0.950000,0.022272,-0.613004,0.733363,0.087643,0.772551,0.000000,0.950000,0.772551,70.591836,17.640826,0.229890,19,240.24
20260531_160931,105.142,1,Right,1011,99.109792,97.329377,99.109792,0.000000,0.034851,0.024315,0.047774,100,0.098912,0.000000,1.000000,0.950000,0.024892,-1.000000,0.650573,0.146298,0.757785,0.000000,0.950000,0.757785,72.307242,10.266854,0.310396,153,240.24
20260531_160931,110.144,1,Left,1073,99.161230,99.161230,99.161230,0.000000,0.029856,0.021908,0.050964,157,0.000000,0.000000,0.733363,0.950000,0.023825,-0.613004,0.733363,0.089816,0.773811,0.000000,0.950000,0.773811,70.482126,17.640826,0.230770,19,246.87
20260531_160931,110.144,1,Right,1057,99.148534,97.445601,99.148534,0.000000,0.033657,0.023348,0.046253,105,0.094607,0.000000,1.000000,0.950000,0.026943,-1.000000,0.650573,0.143780,0.763467,0.000000,0.950000,0.763467,74.151574,10.266854,0.312358,153,246.87
20260531_160931,115.151,1,Left,1119,99.195710,99.195710,99.195710,0.000000,0.030286,0.022705,0.052809,165,0.000000,0.000000,0.733363,0.950000,0.023230,-0.613004,0.733363,0.088653,0.775599,0.000000,0.950000,0.775599,70.294616,17.640826,0.230029,19,455.11
20260531_160931,115.151,1,Right,1103,99.184044,97.552131,99.184044,0.000000,0.033004,0.022735,0.044929,110,0.090662,0.000000,1.000000,0.950000,0.024021,-1.000000,0.650573,0.141436,0.764261,0.000000,0.950000,0.764261,72.720331,10.266854,0.308215,154,455.11
20260531_160931,120.160,1,Left,1164,99.226804,99.226804,99.226804,0.000000,0.029648,0.022122,0.051152,169,0.000000,0.000000,0.733363,0.950000,0.021748,-0.613004,0.733363,0.090320,0.774685,0.000000,0.950000,0.774685,69.508908,17.640826,0.228674,19,200.88
20260531_160931,120.160,1,Right,1148,99.216028,97.212544,99.216028,0.000000,0.033133,0.023334,0.044590,113,0.087108,0.000000,1.000000,0.950000,0.025158,-1.000000,0.650573,0.140928,0.762408,0.000000,0.950000,0.762408,73.648525,10.266854,0.309134,165,200.88
20260531_160931,125.167,1,Left,1211,99.256813,99.256813,99.256813,0.000000,0.030477,0.021926,0.051467,177,0.000000,0.000000,0.733363,0.950000,0.023954,-0.613004,0.733363,0.091268,0.776782,0.000000,0.950000,0.776782,69.741651,17.640826,0.230321,19,465.10
20260531_160931,125.167,1,Right,1195,99.246862,97.154812,99.246862,0.000000,0.032187,0.023116,0.043533,116,0.083682,0.000000,1.000000,0.950000,0.025849,-1.000000,0.650573,0.138707,0.765960,0.000000,0.950000,0.765960,74.236460,10.266854,0.309372,167,465.10
20260531_160931,130.173,1,Left,1255,99.282869,99.282869,99.282869,0.000000,0.029580,0.021355,0.049839,179,0.000000,0.000000,0.733363,0.950000,0.023769,-0.613004,0.733363,0.088723,0.777237,0.000000,0.950000,0.777237,69.470259,17.640826,0.228778,19,462.28
20260531_160931,130.173,1,Right,1239,99.273608,97.255851,99.273608,0.000000,0.031905,0.023197,0.042518,120,0.080710,0.000000,1.000000,0.950000,0.023619,-1.000000,0.650573,0.138712,0.766624,0.000000,0.950000,0.766624,75.007362,10.266854,0.310748,173,462.28
