run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_184123,5.002,1,Left,60,70.000000,70.000000,70.000000,0.000000,0.001873,0.000000,0.011556,1,0.000000,0.000000,0.110403,0.000000,-0.020516,-0.110403,0.000000,0.020516,0.000000,0.000000,0.000000,0.000000,72.645550,49.722949,120.026362,0.766615,0,450.95
20260607_184123,5.002,1,Right,57,70.175439,85.964912,70.175439,0.000000,0.001511,0.000529,0.013135,0,0.000000,0.000000,0.086147,0.030127,0.011917,0.000000,0.086147,0.011917,0.003039,0.000000,0.030127,0.003039,80.929333,54.218460,117.763575,0.716101,0,450.95
20260607_184123,10.004,1,Left,123,85.365854,85.365854,85.365854,0.000000,0.002563,0.007791,0.011770,1,0.000000,0.000000,0.110403,0.850774,-0.007087,-0.110403,0.094404,0.025778,0.337614,0.000000,0.850774,0.337614,231.685567,49.722949,141.020260,0.428972,0,241.45
20260607_184123,10.004,1,Right,119,85.714286,93.277311,85.714286,0.000000,0.002564,0.009781,0.012021,1,0.000000,0.000000,0.098063,0.857146,0.014118,-0.098063,0.097577,0.021793,0.351936,0.000000,0.857146,0.351936,244.252948,54.218460,142.668038,0.402272,0,241.45
20260607_184123,15.005,1,Left,184,90.217391,90.217391,90.217391,0.000000,0.002862,0.005958,0.009328,4,0.000000,0.000000,0.110403,0.876825,0.011190,-0.110403,0.094958,0.033160,0.509214,0.000000,0.876825,0.509214,316.928735,49.722949,188.779073,0.375935,0,444.41
20260607_184123,15.005,1,Right,179,90.502793,95.530726,90.502793,0.000000,0.002532,0.007585,0.010701,2,0.000000,0.000000,0.099533,0.857146,0.005399,-0.099533,0.097577,0.019002,0.506644,0.000000,0.857146,0.506644,290.021358,54.218460,152.470523,0.327851,0,444.41
20260607_184123,20.007,1,Left,235,92.340426,92.340426,92.340426,0.000000,0.002960,0.005222,0.008048,7,0.000000,0.000000,0.110403,0.877770,0.014914,-0.110403,0.094958,0.032116,0.586294,0.000000,0.877770,0.586294,356.993552,49.722949,213.679675,0.355041,0,465.36
20260607_184123,20.007,1,Right,230,92.608696,96.521739,92.608696,0.000000,0.002627,0.017620,0.009846,5,0.000000,0.000000,0.099533,0.857146,0.019467,-0.099533,0.097577,0.030055,0.522426,0.000000,0.857146,0.522426,281.491482,54.218460,129.300995,0.283748,0,465.36
20260607_184123,25.018,1,Left,286,93.706294,93.706294,93.706294,0.000000,0.003173,0.004759,0.007399,11,0.000000,0.000000,0.110403,0.880639,0.015982,-0.110403,0.094958,0.030116,0.636633,0.000000,0.880639,0.636633,384.473349,49.722949,231.766712,0.342640,0,267.89
20260607_184123,25.018,1,Right,279,93.906810,97.132616,93.906810,0.000000,0.002165,0.015104,0.008957,6,0.000000,0.000000,0.099533,0.857146,0.016048,-0.099533,0.097577,0.024776,0.571101,0.000000,0.857146,0.571101,291.650468,54.218460,130.762963,0.262412,0,267.89
20260607_184123,30.024,1,Left,338,94.674556,94.674556,94.674556,0.000000,0.003196,0.004441,0.006938,14,0.000000,0.000000,0.110403,0.884191,0.017685,-0.110403,0.094958,0.029644,0.673167,0.000000,0.884191,0.673167,406.708963,49.722949,247.507969,0.335218,0,453.93
20260607_184123,30.024,1,Right,331,94.864048,96.374622,94.864048,0.000000,0.002334,0.018338,0.008792,7,0.000000,0.000000,0.122227,0.857146,0.021055,-0.099533,0.122227,0.028412,0.574502,0.000000,0.857146,0.574502,286.834991,54.218460,119.686719,0.242068,0,453.93
20260607_184123,35.036,1,Left,393,95.419847,95.419847,95.419847,0.000000,0.003867,0.008255,0.006934,18,0.000000,0.000000,0.110403,0.904648,0.018159,-0.110403,0.094958,0.031083,0.692695,0.000000,0.904648,0.692695,419.629621,49.722949,256.223122,0.326968,0,252.38
20260607_184123,35.036,1,Right,385,95.584416,96.883117,95.584416,0.000000,0.002204,0.016251,0.008633,8,0.000000,0.000000,0.122227,0.857146,0.019188,-0.099533,0.122227,0.025513,0.610603,0.000000,0.857146,0.610603,303.918305,54.218460,132.141200,0.238480,0,252.38
20260607_184123,40.048,1,Left,445,95.955056,95.955056,95.955056,0.000000,0.003805,0.007464,0.006592,21,0.000000,0.000000,0.110403,0.904648,0.019400,-0.110403,0.094958,0.030814,0.716537,0.000000,0.904648,0.716537,444.258708,49.722949,277.288272,0.326320,0,444.97
20260607_184123,40.048,1,Right,437,96.109840,97.254005,96.109840,0.000000,0.002162,0.014666,0.008485,9,0.000000,0.000000,0.122227,0.857146,0.020523,-0.099533,0.122227,0.026096,0.629788,0.000000,0.857146,0.629788,303.007407,54.218460,127.897869,0.228950,0,444.97
