run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_160835,5.001,0,Left,54,68.518519,68.518519,68.518519,0.000000,0.002239,0.014606,0.014143,1,0.000000,0.000000,0.116439,0.787708,-0.023815,-0.116439,0.000000,0.023815,0.177217,0.000000,0.787708,0.177217,72.068886,47.391799,20.726060,0.146873,0,212.42
20260607_160835,5.001,0,Right,54,68.518519,85.185185,68.518519,0.000000,0.001951,0.008205,0.014110,0,0.000000,0.000000,0.105333,0.123421,0.013882,0.000000,0.105333,0.013882,0.029455,0.000000,0.123421,0.029455,78.160602,53.691672,62.144504,0.422419,0,212.42
20260607_160835,10.011,0,Left,102,83.333333,83.333333,83.333333,0.000000,0.004805,0.008895,0.014406,2,0.000000,0.000000,0.128639,0.858699,0.012433,-0.116439,0.128639,0.045209,0.484835,0.000000,0.858699,0.484835,115.609188,47.391799,53.243952,0.214937,0,195.22
20260607_160835,10.011,0,Right,101,83.168317,92.079208,83.168317,0.000000,0.004526,0.012940,0.013205,2,0.000000,0.000000,0.116059,0.900000,0.003687,-0.116059,0.112486,0.030489,0.416595,0.000000,0.900000,0.416595,185.279541,53.691672,99.728225,0.311008,0,195.22
20260607_160835,15.013,0,Left,144,88.194444,88.194444,88.194444,0.000000,0.003894,0.006976,0.012470,4,0.000000,0.000000,0.128639,0.858699,0.013067,-0.116439,0.128639,0.036283,0.583673,0.000000,0.858699,0.583673,125.697124,47.391799,60.522041,0.221855,0,343.99
20260607_160835,15.013,0,Right,143,88.111888,94.405594,88.111888,0.000000,0.004654,0.021536,0.013452,3,0.000000,0.000000,0.137771,0.900000,0.024631,-0.116059,0.137771,0.043561,0.488249,0.000000,0.900000,0.488249,191.241657,53.691672,87.443510,0.264626,0,343.99
20260607_160835,20.016,0,Left,185,90.810811,90.810811,90.810811,0.000000,0.003776,0.005870,0.011081,6,0.000000,0.000000,0.128639,0.858699,0.016586,-0.116439,0.128639,0.034657,0.629767,0.000000,0.858699,0.629767,124.637464,47.391799,58.074581,0.219154,0,458.24
20260607_160835,20.016,0,Right,183,90.710383,95.628415,90.710383,0.000000,0.005199,0.016828,0.013182,4,0.000000,0.000000,0.137771,0.900000,0.013344,-0.116059,0.137771,0.041128,0.578249,0.000000,0.900000,0.578249,212.017856,53.691672,99.426056,0.255156,0,458.24
20260607_160835,25.026,0,Left,233,92.703863,92.703863,92.703863,0.000000,0.003700,0.005106,0.010276,9,0.000000,0.000000,0.128639,0.858699,0.016606,-0.116439,0.128639,0.030954,0.662001,0.000000,0.858699,0.662001,123.360335,47.391799,55.842165,0.215828,0,455.46
20260607_160835,25.026,0,Right,231,92.640693,96.536797,92.640693,0.000000,0.005276,0.021100,0.013127,5,0.000000,0.000000,0.137771,0.900000,0.025946,-0.116059,0.137771,0.047956,0.588175,0.000000,0.900000,0.588175,208.820490,53.691672,90.098339,0.234281,0,455.46
20260607_160835,30.034,0,Left,274,93.795620,93.795620,93.795620,0.000000,0.003799,0.004697,0.010103,11,0.000000,0.000000,0.128639,0.858699,0.018726,-0.116439,0.128639,0.030927,0.681024,0.000000,0.858699,0.681024,122.974960,47.391799,54.923389,0.215134,0,202.52
20260607_160835,30.034,0,Right,272,93.750000,97.058824,93.750000,0.000000,0.005193,0.017919,0.012453,6,0.000000,0.000000,0.137771,0.900000,0.019008,-0.116059,0.137771,0.043754,0.635178,0.000000,0.900000,0.635178,222.687252,53.691672,100.497038,0.233609,0,202.52
