run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_161801,5.007,1,Left,46,63.043478,63.043478,63.043478,0.000000,0.002095,0.015511,0.014915,0,0.000000,0.000000,0.096393,0.695743,-0.009881,-0.096393,0.000000,0.009881,0.178808,0.000000,0.695743,0.178808,67.536546,50.802360,10.327187,0.079187,0,226.99
20260607_161801,5.007,1,Right,45,62.222222,80.000000,62.222222,0.000000,0.006811,0.011729,0.018647,0,0.000000,0.000000,0.103320,0.226090,0.008475,-0.103320,0.099850,0.017659,0.016817,0.000000,0.226090,0.016817,75.801669,53.586206,56.473464,0.381159,0,226.99
20260607_161801,10.009,1,Left,96,82.291667,82.291667,82.291667,0.000000,0.003708,0.009022,0.015158,2,0.000000,0.000000,0.096393,0.800679,0.010602,-0.096393,0.081590,0.027793,0.473977,0.000000,0.800679,0.473977,89.201010,50.802360,29.112199,0.155272,0,257.54
20260607_161801,10.009,1,Right,93,81.720430,89.247312,81.720430,0.000000,0.007573,0.014540,0.019621,2,0.000000,0.000000,0.124475,0.900000,-0.003224,-0.124368,0.124475,0.040855,0.443721,0.000000,0.900000,0.443721,182.421555,53.586206,91.823150,0.278763,0,257.54
20260607_161801,15.012,1,Left,147,88.435374,88.435374,88.435374,0.000000,0.003553,0.006577,0.010963,5,0.000000,0.000000,0.096393,0.800679,0.013931,-0.096393,0.081590,0.025158,0.584970,0.000000,0.800679,0.584970,102.001253,50.802360,41.257256,0.188887,0,463.10
20260607_161801,15.012,1,Right,144,88.194444,81.250000,88.194444,0.000000,0.006513,0.021899,0.017661,3,0.000000,0.000000,0.146414,0.900000,0.024528,-0.124368,0.146414,0.052996,0.520405,0.000000,0.900000,0.520405,186.435609,53.586206,79.160836,0.234867,0,463.10
20260607_161801,20.022,1,Left,198,91.414141,91.414141,91.414141,0.000000,0.003564,0.005279,0.009225,8,0.000000,0.000000,0.096393,0.800679,0.018660,-0.096393,0.081590,0.026994,0.636995,0.000000,0.800679,0.636995,106.036785,50.802360,45.006822,0.201627,0,465.52
20260607_161801,20.022,1,Right,194,91.237113,86.082474,91.237113,0.000000,0.006219,0.016255,0.017848,4,0.000000,0.000000,0.146414,0.900000,0.012507,-0.124368,0.146414,0.045567,0.618239,0.000000,0.900000,0.618239,214.160360,53.586206,99.823338,0.235730,0,465.52
20260607_161801,25.022,1,Left,248,93.145161,93.145161,93.145161,0.000000,0.003547,0.004597,0.008277,11,0.000000,0.000000,0.096393,0.800679,0.019184,-0.096393,0.081590,0.025838,0.667356,0.000000,0.800679,0.667356,108.645900,50.802360,47.458160,0.208737,0,441.41
20260607_161801,25.022,1,Right,244,93.032787,82.786885,93.032787,0.000000,0.006085,0.020330,0.016606,5,0.000000,0.000000,0.146414,0.900000,0.025210,-0.124368,0.146414,0.051495,0.613743,0.000000,0.900000,0.613743,207.995096,53.586206,89.726406,0.219296,0,441.41
