run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_115129,5.013,0,Left,50,70.000000,0.000000,70.000000,50.000000,0.038313,0.074053,0.045657,2,0.000000,0.000000,0.718401,0.922064,0.181139,-0.086864,0.718401,0.186614,0.430467,0.000025,0.922064,0.430467,8.403511,17.280904,-16.178268,-155.861420,-241.210083,-520.546021,290.480960,431.868846,398.921249,77.292516,42.890466,64.179384,0.580536,0,0.000000,437.042278,274.713782,336.798664,260.32
20260616_115129,5.013,0,Right,49,34.693878,0.000000,34.693878,24.489796,0.020435,0.030399,0.076323,1,0.000000,0.000000,0.475467,0.819056,0.094174,0.000000,0.475467,0.094174,0.159088,0.000000,0.819056,0.159088,3.753091,17.280916,-15.959703,-148.159332,-241.210083,-520.546021,290.480960,431.868846,425.631129,448.393443,126.230100,313.725016,0.582870,0,0.000000,437.042278,274.713782,336.798664,260.32
20260616_115129,10.024,0,Left,101,38.613861,0.000000,38.613861,28.712871,0.021452,0.042764,0.045657,2,0.000000,0.000000,0.718401,0.922064,0.099848,-0.086864,0.718401,0.102558,0.236638,0.000000,0.922064,0.236638,5.190496,17.281004,-26.249950,-157.049652,-329.009399,-539.215149,333.090659,493.546485,458.888880,73.764101,42.890466,60.650968,0.573686,0,0.000000,158.003457,317.348732,388.987888,349.88
20260616_115129,10.024,0,Right,100,37.000000,0.000000,37.000000,23.000000,0.017796,0.018659,0.043656,4,0.000000,0.000000,0.475467,0.819056,0.079055,0.000000,0.475467,0.079055,0.083585,0.000000,0.819056,0.083585,2.143279,17.281012,-17.055866,-149.062347,-329.009399,-539.215149,333.090659,493.546485,493.310984,244.780574,53.038074,184.691789,0.604880,0,0.000000,158.003457,317.348732,388.987888,349.88
20260616_115129,15.028,0,Left,152,25.657895,0.000000,25.657895,19.078947,0.014255,0.028416,0.045657,2,0.000000,0.000000,0.718401,0.922064,0.066346,-0.086864,0.718401,0.068147,0.157240,0.000000,0.922064,0.157240,3.557981,17.282057,-26.250618,-157.049652,-419.053162,-535.523438,370.801891,550.833007,518.058074,73.764101,42.890466,60.650968,0.573686,0,0.000000,254.040249,357.155016,437.718862,362.42
20260616_115129,15.028,0,Right,151,32.450331,0.000000,32.450331,21.192053,0.014162,0.015124,0.042634,6,0.000000,0.000000,0.475467,0.819056,0.050204,-0.073235,0.475467,0.055509,0.060559,0.000000,0.819056,0.060559,1.668918,17.282070,-18.870239,-149.247711,-419.053162,-535.523438,370.801891,550.833007,553.542445,197.990400,50.814817,162.237266,0.635054,0,0.000000,254.040249,357.155016,437.718862,362.42
20260616_115129,20.029,0,Left,201,19.402985,0.000000,19.402985,14.427861,0.010780,0.021488,0.045657,2,0.000000,0.000000,0.718401,0.922064,0.050172,-0.086864,0.718401,0.051534,0.118908,0.000000,0.922064,0.118908,2.802835,17.283552,-26.250618,-157.049652,-503.711517,-510.309509,403.020478,599.191024,568.142925,73.764101,42.890466,60.650968,0.573686,0,0.000000,181.859021,391.100966,479.280216,194.60
20260616_115129,20.029,0,Right,200,24.500000,0.000000,24.500000,16.000000,0.010693,0.011418,0.042634,6,0.000000,0.000000,0.475467,0.819056,0.037904,-0.073235,0.475467,0.041909,0.045722,0.000000,0.819056,0.045722,1.376590,17.283556,-18.950886,-149.254578,-503.711517,-510.309509,403.020478,599.191024,605.262085,197.990400,50.814817,162.237266,0.635054,0,0.000000,181.859021,391.100966,479.280216,194.60
20260616_115129,25.041,0,Left,254,15.354331,0.000000,15.354331,11.417323,0.008530,0.017005,0.045657,2,0.000000,0.000000,0.718401,0.922064,0.039703,-0.086864,0.718401,0.040781,0.094096,0.000000,0.922064,0.094096,2.347078,17.283806,-26.250618,-157.049652,-581.952087,-463.467682,430.003669,639.665811,610.862921,73.764101,42.890466,60.650968,0.573686,0,0.000000,657.770954,419.994887,514.654195,318.60
20260616_115129,25.041,0,Right,252,21.428571,0.000000,21.428571,12.698413,0.009312,0.009120,0.043435,7,0.000000,0.000000,0.475467,0.819056,0.028916,-0.142806,0.475467,0.034428,0.036345,0.000000,0.819056,0.036345,1.176356,17.283806,-18.950886,-149.254578,-581.952087,-463.467682,430.003669,639.665811,649.194357,183.205989,35.111255,157.252743,0.686644,0,0.000000,657.770954,419.994887,514.654195,318.60
