run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260625_212039,5.009,1,Left,49,100.000000,0.000000,100.000000,0.000000,0.012191,0.033213,0.018320,4,0.000000,0.000000,0.221868,0.900066,0.001670,-0.221868,0.174425,0.088456,0.710716,0.269283,0.900066,0.710716,14.281127,13.011089,6.884545,-200.302689,0.049633,-219.912766,20.785181,23.049640,11.005440,73.917610,41.373299,36.715229,0.226471,0,0.431756,221.450998,3.267460,7.130436,353.53
20260625_212039,5.009,1,Right,48,100.000000,0.000000,100.000000,0.000000,0.010715,0.035261,0.019770,4,0.000000,0.000000,0.177995,0.895772,-0.013039,-0.139660,0.177995,0.061882,0.644729,0.240854,0.895772,0.644729,13.429873,12.925353,-8.843646,-196.192932,0.049633,-219.912766,20.785181,23.049640,5.604429,91.185290,45.488462,43.367081,0.207995,0,0.431756,221.450998,3.267460,7.130436,353.53
20260625_212039,10.010,1,Left,101,100.000000,0.000000,100.000000,0.000000,0.012685,0.018606,0.017406,12,0.000000,0.000000,0.227955,0.902786,0.032961,-0.221868,0.227955,0.108238,0.795141,0.269283,0.902786,0.795141,17.177116,15.208950,2.925874,-297.524658,-16.157024,-308.566772,25.143094,22.437760,9.728659,74.914297,41.373299,37.711916,0.255031,0,0.321455,138.736128,6.369441,7.805596,323.39
20260625_212039,10.010,1,Right,99,100.000000,0.000000,100.000000,0.000000,0.009456,0.021196,0.015761,8,0.000000,0.000000,0.181510,0.900251,0.001593,-0.139660,0.181510,0.083027,0.735235,0.240854,0.900251,0.735235,16.335757,15.168661,-26.113289,-288.024170,-16.157024,-308.566772,25.143094,22.437760,9.388033,90.446177,45.488462,42.418250,0.238780,0,0.321455,138.736128,6.369441,7.805596,323.39
20260625_212039,15.012,1,Left,155,100.000000,0.000000,100.000000,0.000000,0.011199,0.015879,0.014069,13,0.000000,0.000000,0.227955,0.902786,0.019858,-0.221868,0.227955,0.104371,0.798075,0.269283,0.902786,0.798075,17.782978,15.930481,-33.299404,-383.146973,-53.684864,-390.111847,24.304961,24.230933,9.423602,70.733728,41.373299,33.531347,0.243168,0,0.500521,140.191993,3.654005,6.398728,233.02
20260625_212039,15.012,1,Right,152,100.000000,0.000000,100.000000,0.000000,0.009650,0.021924,0.015054,11,0.000000,0.000000,0.219094,0.949939,0.031527,-0.139660,0.219094,0.087737,0.728438,0.240854,0.949939,0.728438,16.361634,15.904856,-48.198826,-363.757355,-53.684864,-390.111847,24.304961,24.230933,5.833256,88.676082,45.488462,40.579615,0.234384,0,0.500521,140.191993,3.654005,6.398728,233.02
20260625_212039,20.023,1,Left,212,100.000000,0.000000,100.000000,0.000000,0.010322,0.013636,0.012836,17,0.000000,0.000000,0.227955,0.902786,0.008909,-0.221868,0.227955,0.106551,0.795407,0.269283,0.902786,0.795407,18.032341,16.293335,-96.156883,-451.117859,-110.478683,-460.084503,16.611960,18.100090,14.900909,67.725619,41.373299,30.523238,0.234436,0,0.270403,277.190300,6.718097,10.598894,356.05
20260625_212039,20.023,1,Right,208,100.000000,0.000000,100.000000,0.000000,0.009063,0.018362,0.013185,12,0.000000,0.000000,0.219094,0.949964,0.012359,-0.139660,0.219094,0.084459,0.754300,0.240854,0.949964,0.754300,17.220162,16.275099,-105.703384,-441.381500,-110.478683,-460.084503,16.611960,18.100090,10.722527,93.458427,45.488462,45.327272,0.244784,0,0.270403,277.190300,6.718097,10.598894,356.05
20260625_212039,25.026,1,Left,266,100.000000,0.000000,100.000000,0.000000,0.010638,0.011750,0.012642,20,0.000000,0.000000,0.227955,0.902786,0.025662,-0.221868,0.227955,0.108477,0.810581,0.269283,0.902786,0.810581,18.373105,16.493639,-166.100632,-514.613098,-183.184555,-513.934753,25.910575,23.581545,12.920556,68.474762,41.373299,31.272381,0.239508,0,0.348874,141.163637,6.507840,8.504181,268.49
20260625_212039,25.026,1,Right,262,100.000000,0.000000,100.000000,0.000000,0.009078,0.018118,0.012967,16,0.000000,0.000000,0.235960,0.949989,0.020827,-0.139660,0.235960,0.092361,0.759135,0.240854,0.949989,0.759135,17.161296,16.482219,-174.380157,-485.187073,-183.184555,-513.934753,25.910575,23.581545,7.072660,96.077676,45.488462,47.927115,0.256262,0,0.348874,141.163637,6.507840,8.504181,268.49
