run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_204649,5.014,1,Left,38,63.157895,0.000000,63.157895,0.000000,0.004889,0.019436,0.015162,0,0.000000,0.000000,0.063229,0.738568,0.006758,-0.059321,0.063229,0.009881,0.251669,0.000000,0.738568,0.251669,50.595002,37.850114,10.695293,0.111386,0,189.45
20260607_204649,5.014,1,Right,37,62.162162,0.000000,62.162162,0.000000,0.004756,0.019563,0.014152,0,0.000000,0.000000,0.062402,0.723846,-0.004403,-0.056781,0.062402,0.010944,0.225729,0.000000,0.723846,0.225729,48.450428,38.580247,9.024205,0.100391,0,189.45
20260607_204649,10.023,1,Left,81,82.716049,0.000000,82.716049,0.000000,0.004401,0.010741,0.012925,1,0.000000,0.000000,0.098274,0.775244,0.011237,-0.065455,0.098274,0.021942,0.507855,0.000000,0.775244,0.507855,62.487926,37.850114,17.602620,0.136311,0,208.27
20260607_204649,10.023,1,Right,80,82.500000,0.000000,82.500000,0.000000,0.016674,0.023426,0.044699,5,0.000000,0.000000,0.275473,0.902315,0.046030,-0.275473,0.269403,0.063692,0.442091,0.000000,0.902315,0.442091,82.245291,28.557159,39.073603,0.184851,1,208.27
20260607_204649,15.029,1,Left,127,88.976378,0.000000,88.976378,0.000000,0.004149,0.007506,0.011467,3,0.000000,0.000000,0.098274,0.797219,0.017416,-0.065455,0.098274,0.024243,0.608881,0.000000,0.797219,0.608881,74.038555,37.850114,28.020486,0.170534,0,226.30
20260607_204649,15.029,1,Right,126,88.888889,0.000000,88.888889,0.000000,0.015336,0.015335,0.044394,6,0.000000,0.000000,0.275473,0.902488,0.012828,-0.275473,0.269403,0.081434,0.606891,0.000000,0.902488,0.606891,131.366718,28.557159,86.632084,0.264452,1,226.30
20260607_204649,20.038,1,Left,164,91.463415,0.000000,91.463415,0.000000,0.011031,0.012312,0.022395,6,0.000000,0.000000,0.682549,0.797219,0.034196,-0.065455,0.682549,0.039484,0.633124,0.000000,0.797219,0.633124,75.596536,36.710994,29.382985,0.184619,0,449.60
20260607_204649,20.038,1,Right,163,91.411043,0.000000,91.411043,0.000000,0.016003,0.015766,0.040274,9,0.000000,0.000000,0.394329,0.902488,0.011041,-0.394329,0.269403,0.091759,0.646836,0.000000,0.902488,0.646836,122.566800,28.557159,77.412532,0.267768,1,449.60
20260607_204649,25.048,1,Left,205,93.170732,0.000000,93.170732,0.000000,0.015956,0.016804,0.034034,10,0.000000,0.000000,0.682549,0.900000,0.024686,-0.455502,0.682549,0.077828,0.666757,0.000000,0.900000,0.666757,85.125650,36.710994,38.685245,0.221007,0,364.41
20260607_204649,25.048,1,Right,204,93.137255,0.000000,93.137255,0.000000,0.020998,0.015777,0.052920,11,0.000000,0.000000,0.446388,0.902488,0.018597,-0.394329,0.446388,0.121157,0.669087,0.000000,0.902488,0.669087,115.469646,28.557159,69.979013,0.278292,1,364.41
20260607_204649,30.057,1,Left,246,94.308943,0.000000,94.308943,0.000000,0.013969,0.014004,0.030164,11,0.000000,0.000000,0.682549,0.900000,0.023482,-0.455502,0.682549,0.067768,0.705631,0.000000,0.900000,0.705631,117.355305,36.710994,70.697960,0.243064,0,191.30
