run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_161707,5.003,1,Left,42,52.380952,52.380952,52.380952,0.000000,0.002562,0.018747,0.019657,0,0.000000,0.000000,0.107606,0.787380,-0.011755,-0.107606,0.000000,0.011755,0.235114,0.000000,0.787380,0.235114,63.199870,49.397352,13.783807,0.097464,0,219.56
20260607_161707,5.003,1,Right,42,52.380952,52.380952,52.380952,0.000000,0.001491,0.019053,0.020598,0,0.000000,0.000000,0.062632,0.793894,0.004072,0.000000,0.062632,0.004072,0.193034,0.000000,0.793894,0.193034,70.182740,55.321974,14.839531,0.092120,0,219.56
20260607_161707,10.009,1,Left,92,78.260870,78.260870,78.260870,0.000000,0.005120,0.010961,0.020730,2,0.000000,0.000000,0.127910,0.900000,0.018526,-0.107606,0.127910,0.037907,0.562086,0.000000,0.900000,0.562086,94.841073,49.397352,45.295071,0.214889,0,252.23
20260607_161707,10.009,1,Right,91,78.021978,78.021978,78.021978,0.000000,0.006609,0.017149,0.023499,4,0.000000,0.000000,0.317377,0.798519,-0.004562,-0.317377,0.067932,0.018957,0.492787,0.000000,0.798519,0.492787,87.571199,47.456962,32.413604,0.165466,0,252.23
20260607_161707,15.020,1,Left,142,85.915493,85.915493,85.915493,0.000000,0.004252,0.008724,0.013514,5,0.000000,0.000000,0.127910,0.900000,0.015069,-0.107606,0.127910,0.027626,0.641503,0.000000,0.900000,0.641503,92.311396,49.397352,42.741963,0.210405,0,260.00
20260607_161707,15.020,1,Right,140,85.714286,85.714286,85.714286,0.000000,0.014684,0.018010,0.046678,5,0.000000,0.000000,0.353566,0.925641,0.022572,-0.317377,0.353566,0.071439,0.596245,0.000000,0.925641,0.596245,94.940984,47.456962,39.620888,0.215075,0,260.00
20260607_161707,20.021,1,Left,191,89.528796,89.528796,89.528796,0.000000,0.006952,0.009461,0.019093,8,0.000000,0.000000,0.298920,0.900000,0.019777,-0.107606,0.298920,0.029112,0.683328,0.000000,0.900000,0.683328,88.771233,49.397352,39.192132,0.203412,0,464.69
20260607_161707,20.021,1,Right,188,89.361702,89.361702,89.361702,0.000000,0.022818,0.024909,0.069155,9,0.000000,0.000000,0.669590,0.950000,0.043909,-0.492898,0.669590,0.121592,0.592824,0.000000,0.950000,0.592824,92.778836,32.234365,39.622465,0.253734,0,464.69
20260607_161707,25.034,1,Left,244,91.803279,91.803279,91.803279,0.000000,0.005992,0.008106,0.016783,9,0.000000,0.000000,0.298920,0.900000,0.020797,-0.107606,0.298920,0.028104,0.700020,0.000000,0.900000,0.700020,87.370648,49.397352,37.785850,0.197432,0,240.11
20260607_161707,25.034,1,Right,239,91.631799,91.631799,91.631799,0.000000,0.019785,0.019803,0.057959,10,0.000000,0.000000,0.669590,0.950000,0.021133,-0.492898,0.669590,0.109052,0.658581,0.000000,0.950000,0.658581,149.200855,32.234365,95.485769,0.281375,0,240.11
20260607_161707,30.037,1,Left,294,93.197279,93.197279,93.197279,0.000000,0.005412,0.007133,0.015041,11,0.000000,0.000000,0.298920,0.900000,0.020617,-0.107606,0.298920,0.026682,0.715890,0.000000,0.900000,0.715890,87.148283,49.397352,37.560132,0.195318,0,247.69
20260607_161707,30.037,1,Right,288,93.055556,93.055556,93.055556,0.000000,0.016939,0.016434,0.048663,12,0.000000,0.000000,0.669590,0.950000,0.023321,-0.492898,0.669590,0.096281,0.699656,0.000000,0.950000,0.699656,165.758510,32.234365,111.706921,0.293593,0,247.69
20260607_161707,35.044,1,Left,344,94.186047,94.186047,94.186047,0.000000,0.005101,0.006369,0.013817,13,0.000000,0.000000,0.298920,0.900000,0.021941,-0.107606,0.298920,0.027124,0.723287,0.000000,0.900000,0.723287,86.217769,49.397352,36.627299,0.194305,0,225.29
20260607_161707,35.044,1,Right,337,94.065282,94.065282,94.065282,0.000000,0.014905,0.014532,0.041989,14,0.000000,0.000000,0.669590,0.950000,0.025021,-0.492898,0.669590,0.087373,0.719180,0.000000,0.950000,0.719180,157.376506,32.234365,103.092442,0.285148,0,225.29
20260607_161707,40.047,1,Left,390,94.871795,94.871795,94.871795,0.000000,0.005087,0.005966,0.012625,16,0.000000,0.000000,0.298920,0.900000,0.023060,-0.107606,0.298920,0.027632,0.729758,0.000000,0.900000,0.729758,86.193783,49.397352,36.601734,0.196278,0,238.12
20260607_161707,40.047,1,Right,383,94.778068,94.778068,94.778068,0.000000,0.013538,0.013049,0.037824,15,0.000000,0.000000,0.669590,0.950000,0.026008,-0.492898,0.669590,0.080871,0.720321,0.000000,0.950000,0.720321,147.109661,32.234365,92.664472,0.267865,0,238.12
