run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260613_145918,5.012,0,Left,47,100.000000,0.000000,100.000000,0.000000,0.038755,0.021568,0.048894,5,0.000000,0.000000,0.400320,0.949200,-0.018287,-0.245336,0.400320,0.121940,0.856591,0.270000,0.949200,0.856591,15.813166,17.280011,19.170401,-208.491089,-0.928327,-244.569931,40.602650,39.523914,11.888220,163.673348,36.277258,122.447655,0.346989,0,0.458180,318.550332,5.432585,9.046629,294.73
20260613_145918,5.012,0,Right,47,100.000000,0.000000,100.000000,0.000000,0.004803,0.014936,0.006412,2,0.000000,0.000000,0.079822,0.899994,0.000530,-0.079822,0.070469,0.049389,0.836709,0.198000,0.899994,0.836709,16.855481,17.280011,-23.219460,-214.106049,-0.928327,-244.569931,40.602650,39.523914,10.207583,221.401752,128.713896,169.144227,0.343774,0,0.458180,318.550332,5.432585,9.046629,294.73
20260613_145918,10.012,0,Left,96,100.000000,0.000000,100.000000,0.000000,0.020673,0.010589,0.024944,7,0.000000,0.000000,0.400320,0.949200,0.017783,-0.245336,0.400320,0.086436,0.878816,0.270000,0.949200,0.878816,17.982058,17.280012,11.945943,-306.761322,-20.391994,-332.566254,30.945840,29.744383,11.433026,206.955938,36.277258,165.617989,0.358252,0,0.541443,95.335740,5.241687,9.814044,176.43
20260613_145918,10.012,0,Right,96,100.000000,0.000000,100.000000,0.000000,0.004565,0.007977,0.006341,2,0.000000,0.000000,0.136660,0.900000,0.019394,-0.079822,0.136660,0.057721,0.863990,0.198000,0.900000,0.863990,18.488418,17.280012,-20.504438,-314.449768,-20.391994,-332.566254,30.945840,29.744383,12.579042,184.404125,77.817926,132.146600,0.320431,0,0.541443,95.335740,5.241687,9.814044,176.43
20260613_145918,15.027,0,Left,149,100.000000,0.000000,100.000000,0.000000,0.013567,0.006823,0.016338,8,0.000000,0.000000,0.400320,0.949200,0.022541,-0.245336,0.400320,0.066774,0.886352,0.270000,0.949200,0.886352,18.722523,17.280014,-27.737736,-398.527832,-60.900299,-412.672485,31.688198,28.977899,6.306775,211.162739,36.277258,169.786490,0.353162,0,0.611360,7.918613,2.477628,6.702722,188.86
20260613_145918,15.027,0,Right,149,100.000000,0.000000,100.000000,0.000000,0.004371,0.007992,0.005694,4,0.000000,0.000000,0.136660,0.900000,0.014843,-0.079822,0.136660,0.060282,0.821163,0.198000,0.900000,0.821163,18.256715,17.280014,-64.075203,-391.001129,-60.900299,-412.672485,31.688198,28.977899,9.747000,142.922011,52.966390,90.664486,0.255631,0,0.611360,7.918613,2.477628,6.702722,188.86
20260613_145918,20.036,0,Left,200,100.000000,0.000000,100.000000,0.000000,0.010220,0.005083,0.012321,10,0.000000,0.000000,0.400320,0.949200,0.023986,-0.245336,0.400320,0.056940,0.889832,0.270000,0.949200,0.889832,19.064547,17.280019,-90.149551,-475.672150,-119.428375,-479.785004,26.719708,28.589854,2.113377,202.955498,36.277258,161.561558,0.345904,0,0.630479,90.004749,3.402417,5.176343,350.34
20260613_145918,20.036,0,Right,199,100.000000,0.000000,100.000000,0.000000,0.005546,0.012059,0.006589,5,0.000000,0.000000,0.210193,0.926536,0.032285,-0.079822,0.210193,0.070139,0.780572,0.198000,0.926536,0.780572,17.628797,17.280019,-103.682907,-457.100616,-119.428375,-479.785004,26.719708,28.589854,8.713049,123.778725,41.140773,72.846352,0.237497,0,0.630479,90.004749,3.402417,5.176343,350.34
20260613_145918,25.040,0,Left,256,100.000000,0.000000,100.000000,0.000000,0.011662,0.004302,0.014310,15,0.000000,0.000000,0.403627,0.949200,0.022179,-0.245336,0.403627,0.059771,0.891950,0.270000,0.949200,0.891950,19.282941,17.280018,-174.385651,-530.103821,-193.916092,-531.142395,20.204401,19.852269,10.700551,183.248436,36.277258,141.843190,0.334256,0,0.350895,213.347776,6.359799,8.692759,214.60
20260613_145918,25.040,0,Right,254,100.000000,0.000000,100.000000,0.000000,0.007275,0.010230,0.008921,8,0.000000,0.000000,0.252404,0.937969,0.013193,-0.252404,0.210193,0.071259,0.804224,0.198000,0.937969,0.804224,18.153034,17.280018,-185.907379,-512.656128,-193.916092,-531.142395,20.204401,19.852269,10.591996,120.342353,41.140773,69.123038,0.243417,0,0.350895,213.347776,6.359799,8.692759,214.60
