run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_182636,5.001,0,Left,51,100.000000,0.000000,100.000000,0.000000,0.029594,0.025279,0.034583,3,0.000000,0.000000,0.462375,0.889425,-0.024725,-0.233471,0.462375,0.122284,0.611251,0.002190,0.889425,0.611251,11.085817,13.262963,20.797283,-186.965790,-0.289336,-224.154556,35.632036,36.232523,13.035148,175.485913,40.062076,67.471620,0.273044,0,0.602331,118.277496,4.603780,7.566899,282.60
20260616_182636,5.001,0,Right,51,100.000000,0.000000,100.000000,0.000000,0.005287,0.036927,0.007521,2,0.000000,0.000000,0.072718,0.832663,0.000207,-0.065882,0.072718,0.034116,0.637363,0.257781,0.832663,0.637363,13.133107,13.274231,-12.164490,-196.916641,-0.289336,-224.154556,35.632036,36.232523,1.363377,126.633060,91.340238,27.658321,0.109287,0,0.602331,118.277496,4.603780,7.566899,282.60
20260616_182636,10.013,0,Left,98,100.000000,0.000000,100.000000,0.000000,0.016815,0.013944,0.018756,5,0.000000,0.000000,0.462375,0.889425,0.009341,-0.233471,0.462375,0.085846,0.732380,0.002190,0.889425,0.732380,15.373968,15.189505,14.757851,-284.600494,-17.484396,-311.530243,35.888224,34.680626,12.077079,212.689188,40.062076,90.744138,0.244930,0,0.727887,121.875857,3.636437,7.142729,265.58
20260616_182636,10.013,0,Right,98,100.000000,0.000000,100.000000,0.000000,0.003789,0.024866,0.005422,4,0.000000,0.000000,0.073323,0.832663,0.011479,-0.065882,0.073323,0.029125,0.687441,0.257781,0.832663,0.687441,15.480496,15.195369,-23.544704,-284.858032,-17.484396,-311.530243,35.888224,34.680626,2.683263,129.149203,91.340238,27.684458,0.106656,0,0.727887,121.875857,3.636437,7.142729,265.58
20260616_182636,15.016,0,Left,111,100.000000,0.000000,100.000000,0.000000,0.014937,0.012432,0.016674,5,0.000000,0.000000,0.462375,0.889425,0.012091,-0.233471,0.462375,0.079636,0.747687,0.002190,0.889425,0.747687,15.919125,15.434340,6.897765,-311.513153,-26.202003,-335.168945,34.460506,33.320872,10.779022,217.192544,40.062076,93.477110,0.239977,0,0.752543,78.148614,3.346051,6.646498,368.57
20260616_182636,15.016,0,Right,111,100.000000,0.000000,100.000000,0.000000,0.003517,0.022287,0.005050,5,0.000000,0.000000,0.073323,0.832663,0.014957,-0.065882,0.073323,0.030537,0.698267,0.257781,0.832663,0.698267,15.800057,15.439517,-29.784575,-309.459656,-26.202003,-335.168945,34.460506,33.320872,4.042340,129.309961,91.340238,27.528774,0.107623,0,0.752543,78.148614,3.346051,6.646498,368.57
20260616_182636,20.027,0,Left,111,100.000000,0.000000,100.000000,0.000000,0.014937,0.012432,0.016674,5,0.000000,0.000000,0.462375,0.889425,0.012091,-0.233471,0.462375,0.079636,0.747687,0.002190,0.889425,0.747687,15.919125,15.434340,6.897765,-311.513153,-26.202003,-335.168945,34.460506,33.320872,10.779022,217.192544,40.062076,93.477110,0.239977,0,0.752543,78.148614,3.346051,6.646498,386.96
20260616_182636,20.027,0,Right,111,100.000000,0.000000,100.000000,0.000000,0.003517,0.022287,0.005050,5,0.000000,0.000000,0.073323,0.832663,0.014957,-0.065882,0.073323,0.030537,0.698267,0.257781,0.832663,0.698267,15.800057,15.439517,-29.784575,-309.459656,-26.202003,-335.168945,34.460506,33.320872,4.042340,129.309961,91.340238,27.528774,0.107623,0,0.752543,78.148614,3.346051,6.646498,386.96
20260616_182636,25.031,0,Left,111,100.000000,0.000000,100.000000,0.000000,0.014937,0.012432,0.016674,5,0.000000,0.000000,0.462375,0.889425,0.012091,-0.233471,0.462375,0.079636,0.747687,0.002190,0.889425,0.747687,15.919125,15.434340,6.897765,-311.513153,-26.202003,-335.168945,34.460506,33.320872,10.779022,217.192544,40.062076,93.477110,0.239977,0,0.752543,78.148614,3.346051,6.646498,367.12
20260616_182636,25.031,0,Right,111,100.000000,0.000000,100.000000,0.000000,0.003517,0.022287,0.005050,5,0.000000,0.000000,0.073323,0.832663,0.014957,-0.065882,0.073323,0.030537,0.698267,0.257781,0.832663,0.698267,15.800057,15.439517,-29.784575,-309.459656,-26.202003,-335.168945,34.460506,33.320872,4.042340,129.309961,91.340238,27.528774,0.107623,0,0.752543,78.148614,3.346051,6.646498,367.12
