run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_170932,55.071,0,Right,528,97.348485,98.674242,97.348485,0.000000,0.005278,0.039664,0.014247,24,0.000000,0.000000,0.296548,0.900000,0.021617,-0.083568,0.296548,0.024854,0.681579,0.000000,0.900000,0.681579,188.613495,64.584555,0.135473,0,240.42
20260531_170932,60.072,0,Left,582,97.594502,97.594502,97.594502,0.000000,0.004267,0.006171,0.011654,29,0.000000,0.000000,0.124483,0.802250,0.023266,-0.048625,0.124483,0.023754,0.728278,0.000000,0.802250,0.728278,87.937735,51.879329,0.151169,0,248.39
20260531_170932,60.072,0,Right,576,97.569444,98.784722,97.569444,0.000000,0.005289,0.042837,0.013855,29,0.000000,0.000000,0.296548,0.900000,0.022276,-0.083568,0.296548,0.025243,0.688107,0.000000,0.900000,0.688107,189.087187,64.584555,0.135227,0,248.39
20260531_170932,65.085,0,Left,631,97.781300,97.781300,97.781300,0.000000,0.004437,0.005873,0.011394,31,0.000000,0.000000,0.124483,0.802250,0.023247,-0.048625,0.124483,0.023698,0.732137,0.000000,0.802250,0.732137,88.011798,51.879329,0.151726,0,260.60
20260531_170932,65.085,0,Right,625,97.760000,98.880000,97.760000,0.000000,0.005377,0.042890,0.013954,31,0.000000,0.000000,0.296548,0.900000,0.023143,-0.083568,0.296548,0.025877,0.688142,0.000000,0.900000,0.688142,188.520199,64.584555,0.133653,0,260.60
20260531_170932,70.089,0,Left,677,97.932053,97.932053,97.932053,0.000000,0.004469,0.005677,0.011214,33,0.000000,0.000000,0.124483,0.802250,0.023567,-0.048625,0.124483,0.023987,0.735109,0.000000,0.802250,0.735109,88.051188,51.879329,0.152010,0,453.00
20260531_170932,70.089,0,Right,671,97.913562,98.956781,97.913562,0.000000,0.005296,0.042148,0.013823,34,0.000000,0.000000,0.296548,0.900000,0.022336,-0.083568,0.296548,0.024883,0.692834,0.000000,0.900000,0.692834,189.735524,64.584555,0.134250,0,453.00
20260531_170932,75.100,0,Left,728,98.076923,98.076923,98.076923,0.000000,0.004446,0.005446,0.011064,36,0.000000,0.000000,0.124483,0.802250,0.023442,-0.048625,0.124483,0.023833,0.738027,0.000000,0.802250,0.738027,88.144995,51.879329,0.152254,0,250.33
20260531_170932,75.100,0,Right,720,98.055556,99.027778,98.055556,0.000000,0.005238,0.040521,0.013961,35,0.000000,0.000000,0.296548,0.900000,0.023055,-0.083568,0.296548,0.025428,0.699925,0.000000,0.900000,0.699925,191.040604,64.584555,0.135109,0,250.33
20260531_170932,80.104,0,Left,772,98.186528,98.186528,98.186528,0.000000,0.004490,0.005284,0.011015,38,0.000000,0.000000,0.124483,0.802250,0.023634,-0.048625,0.124483,0.024002,0.740567,0.000000,0.802250,0.740567,88.251092,51.879329,0.152516,0,447.44
20260531_170932,80.104,0,Right,764,98.167539,99.083770,98.167539,0.000000,0.005249,0.040878,0.014091,37,0.000000,0.000000,0.296548,0.900000,0.023167,-0.083568,0.296548,0.025403,0.699091,0.000000,0.900000,0.699091,190.873844,64.584555,0.134066,0,447.44
20260531_170932,85.117,0,Left,822,98.296837,98.296837,98.296837,0.000000,0.004492,0.005118,0.011091,46,0.000000,0.000000,0.124483,0.808157,0.024017,-0.048625,0.124483,0.024363,0.742306,0.000000,0.808157,0.742306,88.276194,51.879329,0.152671,0,255.19
20260531_170932,85.117,0,Right,813,98.277983,99.138991,98.277983,0.000000,0.005178,0.039314,0.014121,39,0.000000,0.000000,0.296548,0.900000,0.023506,-0.083568,0.296548,0.025608,0.704489,0.000000,0.900000,0.704489,192.412827,64.584555,0.135581,0,255.19
20260531_170932,90.126,0,Left,872,98.394495,98.394495,98.394495,0.000000,0.004480,0.004969,0.010996,50,0.000000,0.000000,0.124483,0.808157,0.023937,-0.048625,0.124483,0.024263,0.744542,0.000000,0.808157,0.744542,88.315584,51.879329,0.152912,0,437.82
20260531_170932,90.126,0,Right,863,98.377752,99.188876,98.377752,0.000000,0.005083,0.038657,0.014264,41,0.000000,0.000000,0.296548,0.900000,0.023833,-0.083568,0.296548,0.025813,0.705823,0.000000,0.900000,0.705823,192.529872,64.584555,0.134981,0,437.82
20260531_170932,95.127,0,Left,920,98.478261,98.478261,98.478261,0.000000,0.004480,0.004811,0.010856,52,0.000000,0.000000,0.124483,0.808157,0.024028,-0.048625,0.124483,0.024337,0.746017,0.000000,0.808157,0.746017,88.286567,51.879329,0.152869,0,454.72
20260531_170932,95.127,0,Right,910,98.461538,99.230769,98.461538,0.000000,0.005019,0.038142,0.014202,43,0.000000,0.000000,0.296548,0.900000,0.023983,-0.083568,0.296548,0.025861,0.707504,0.000000,0.900000,0.707504,192.837452,64.584555,0.135190,0,454.72
20260531_170932,100.136,0,Left,969,98.555212,98.555212,98.555212,0.000000,0.004588,0.004724,0.010879,54,0.000000,0.000000,0.124483,0.808157,0.024311,-0.048625,0.124483,0.024604,0.747726,0.000000,0.808157,0.747726,88.336712,51.879329,0.153303,0,260.24
20260531_170932,100.136,0,Right,959,98.540146,99.270073,98.540146,0.000000,0.004900,0.037698,0.014209,45,0.000000,0.000000,0.296548,0.900000,0.023968,-0.083568,0.296548,0.025750,0.710504,0.000000,0.900000,0.710504,192.927224,64.584555,0.134525,0,260.24
20260531_170932,105.144,0,Left,1016,98.622047,98.622047,98.622047,0.000000,0.004593,0.004608,0.010805,56,0.000000,0.000000,0.124483,0.808157,0.024395,-0.048625,0.124483,0.024675,0.748791,0.000000,0.808157,0.748791,88.338970,51.879329,0.153208,0,454.62
20260531_170932,105.144,0,Right,1006,98.608350,99.304175,98.608350,0.000000,0.004834,0.038053,0.014091,48,0.000000,0.000000,0.296548,0.900000,0.024008,-0.083568,0.296548,0.025707,0.708545,0.000000,0.900000,0.708545,192.427848,64.584555,0.133308,0,454.62
20260531_170932,110.153,0,Left,1062,98.681733,98.681733,98.681733,0.000000,0.004606,0.004497,0.010759,58,0.000000,0.000000,0.124483,0.808157,0.024538,-0.048625,0.124483,0.024805,0.750087,0.000000,0.808157,0.750087,88.437464,51.879329,0.153530,0,240.80
20260531_170932,110.153,0,Right,1052,98.669202,99.334601,98.669202,0.000000,0.004729,0.038502,0.014166,53,0.000000,0.000000,0.296548,0.900000,0.024562,-0.083568,0.296548,0.026187,0.709383,0.000000,0.900000,0.709383,192.385358,64.584555,0.133139,0,240.80
20260531_170932,115.158,0,Left,1109,98.737601,98.737601,98.737601,0.000000,0.004622,0.004419,0.010773,63,0.000000,0.000000,0.124483,0.808157,0.025111,-0.048625,0.124483,0.025367,0.751388,0.000000,0.808157,0.751388,88.470115,51.879329,0.153814,0,415.48
20260531_170932,115.158,0,Right,1099,98.726115,99.363057,98.726115,0.000000,0.004569,0.038049,0.014022,54,0.000000,0.000000,0.296548,0.900000,0.023555,-0.083568,0.296548,0.025109,0.712278,0.000000,0.900000,0.712278,192.892614,64.584555,0.132460,0,415.48
20260531_170932,120.165,0,Left,1158,98.791019,98.791019,98.791019,0.000000,0.004607,0.004314,0.010664,64,0.000000,0.000000,0.124483,0.808157,0.024398,-0.048625,0.124483,0.024644,0.752063,0.000000,0.808157,0.752063,88.377002,51.879329,0.153203,0,455.70
20260531_170932,120.165,0,Right,1147,98.779425,99.389712,98.779425,0.000000,0.004517,0.037646,0.014036,57,0.000000,0.000000,0.296548,0.900000,0.024468,-0.083568,0.296548,0.025958,0.714271,0.000000,0.900000,0.714271,193.000179,64.584555,0.132863,0,455.70
20260531_170932,125.167,0,Left,1204,98.837209,98.837209,98.837209,0.000000,0.004538,0.004232,0.010580,66,0.000000,0.000000,0.124483,0.808157,0.024403,-0.048625,0.124483,0.024639,0.753226,0.000000,0.808157,0.753226,88.443532,51.879329,0.153333,0,463.41
20260531_170932,125.167,0,Right,1193,98.826488,99.413244,98.826488,0.000000,0.004482,0.037339,0.014056,59,0.000000,0.000000,0.296548,0.900000,0.024581,-0.083568,0.296548,0.026014,0.715322,0.000000,0.900000,0.715322,193.198874,64.584555,0.132694,0,463.41
20260531_170932,130.169,0,Left,1256,98.885350,98.885350,98.885350,0.000000,0.004525,0.004150,0.010541,68,0.000000,0.000000,0.124483,0.808157,0.024385,-0.048625,0.124483,0.024611,0.753696,0.000000,0.808157,0.753696,88.285623,51.879329,0.152853,0,456.60
20260531_170932,130.169,0,Right,1245,98.875502,99.437751,98.875502,0.000000,0.004529,0.036906,0.014009,63,0.000000,0.000000,0.296548,0.900000,0.024983,-0.083568,0.296548,0.026356,0.717982,0.000000,0.900000,0.717982,193.229368,64.584555,0.132829,0,456.60
20260531_170932,135.173,0,Left,1302,98.924731,98.924731,98.924731,0.000000,0.004539,0.004099,0.010537,70,0.000000,0.000000,0.124483,0.810019,0.024505,-0.048625,0.124483,0.024723,0.755017,0.000000,0.810019,0.755017,88.484131,51.879329,0.153514,0,263.38
20260531_170932,135.173,0,Right,1290,98.914729,99.457364,98.914729,0.000000,0.004453,0.037256,0.013986,65,0.000000,0.000000,0.296548,0.900000,0.024638,-0.083568,0.296548,0.025962,0.719045,0.000000,0.900000,0.719045,193.276644,64.584555,0.132266,0,263.38
