run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_103833,5.004,1,Left,53,100.000000,0.000000,100.000000,30.188679,0.039521,0.087248,0.059774,7,0.000000,0.000000,0.324221,0.931893,-0.044411,-0.296819,0.324221,0.111480,0.680499,0.182111,0.931893,0.680499,13.091781,17.280042,20.747286,-194.507080,-0.527828,-248.187134,49.441623,50.480777,29.253586,247.445966,42.204256,186.225957,0.346925,0,0.273268,615.188424,12.975998,18.680786,307.88
20260616_103833,5.004,1,Right,52,100.000000,0.000000,100.000000,21.153846,0.007115,0.069035,0.007043,4,0.000000,0.000000,0.088956,0.920831,0.003804,-0.066884,0.088956,0.043238,0.774879,0.364668,0.920831,0.774879,16.265178,17.280041,-23.445559,-211.544571,-0.527828,-248.187134,49.441623,50.480777,13.825447,246.302548,140.914458,178.734980,0.322932,0,0.273268,615.188424,12.975998,18.680786,307.88
20260616_103833,10.008,1,Left,109,100.000000,0.000000,100.000000,27.522936,0.023793,0.078998,0.032381,13,0.000000,0.000000,0.324221,0.931893,0.005826,-0.296819,0.324221,0.081626,0.734012,0.182111,0.931893,0.734012,15.884846,17.280027,30.110518,-284.881775,-18.613173,-335.747681,53.760648,51.311901,40.626746,337.409659,42.204256,275.142039,0.362646,0,0.362830,546.499665,13.926538,23.490507,358.03
20260616_103833,10.008,1,Right,108,100.000000,0.000000,100.000000,24.074074,0.006954,0.076087,0.005030,4,0.000000,0.000000,0.092620,0.920831,0.010168,-0.066884,0.092620,0.043000,0.775907,0.364668,0.920831,0.775907,17.502229,17.280027,-25.256500,-304.253693,-18.613173,-335.747681,53.760648,51.311901,2.208915,243.216882,140.914458,175.649314,0.324352,0,0.362830,546.499665,13.926538,23.490507,358.03
20260616_103833,15.021,1,Left,161,100.000000,0.000000,100.000000,24.223602,0.017102,0.071500,0.022069,14,0.000000,0.000000,0.324221,0.931893,0.012760,-0.296819,0.324221,0.064078,0.761873,0.182111,0.931893,0.761873,16.963259,17.280023,5.036239,-377.200378,-57.718769,-416.150940,56.105365,52.582111,44.033722,393.589434,42.204256,331.001581,0.364664,0,0.348211,591.206451,14.549982,25.448748,359.69
20260616_103833,15.021,1,Right,160,100.000000,0.000000,100.000000,26.250000,0.006729,0.083353,0.004226,8,0.000000,0.000000,0.093661,0.920831,0.019201,-0.066884,0.093661,0.041551,0.761899,0.364668,0.920831,0.761899,17.575685,17.280022,-57.650982,-384.847046,-57.718769,-416.150940,56.105365,52.582111,1.986886,217.033055,140.914458,149.465488,0.307122,0,0.348211,591.206451,14.549982,25.448748,359.69
20260616_103833,20.023,1,Left,215,100.000000,0.000000,100.000000,26.046512,0.013662,0.072008,0.016694,15,0.000000,0.000000,0.324221,0.931893,0.014787,-0.296819,0.324221,0.053216,0.762903,0.182111,0.931893,0.762903,17.313868,17.280026,-39.501030,-458.046844,-116.225632,-485.166199,58.622183,53.574038,51.712712,418.841108,42.204256,356.084661,0.364367,0,0.362008,440.145297,16.453292,29.956940,201.46
20260616_103833,20.023,1,Right,214,100.000000,0.000000,100.000000,23.364486,0.005914,0.078571,0.003853,8,0.000000,0.000000,0.093661,0.920831,0.018767,-0.066884,0.093661,0.036049,0.763011,0.364668,0.920831,0.763011,17.703832,17.280026,-108.168793,-460.686310,-116.225632,-485.166199,58.622183,53.574038,4.248545,196.213729,116.258545,128.646161,0.284483,0,0.362008,440.145297,16.453292,29.956940,201.46
20260616_103833,25.036,1,Left,266,100.000000,0.000000,100.000000,27.067669,0.011765,0.071326,0.013582,16,0.000000,0.000000,0.324221,0.931893,0.016737,-0.296819,0.324221,0.047798,0.765034,0.182111,0.931893,0.765034,17.596403,17.280023,-101.592865,-528.296265,-189.456711,-537.074463,63.606191,56.331166,58.677689,451.135395,42.204256,388.282572,0.366325,0,0.330871,522.046090,17.753170,34.064885,216.17
20260616_103833,25.036,1,Right,264,100.000000,0.000000,100.000000,21.212121,0.005692,0.073125,0.003566,9,0.000000,0.000000,0.093661,0.920831,0.020973,-0.066884,0.093661,0.036607,0.760747,0.364668,0.920831,0.760747,17.764406,17.280023,-178.651016,-515.241028,-189.456711,-537.074463,63.606191,56.331166,6.178825,179.340960,98.588368,111.773392,0.265262,0,0.330871,522.046090,17.753170,34.064885,216.17
20260616_103833,30.049,1,Left,321,100.000000,0.000000,100.000000,26.791277,0.010379,0.071173,0.011344,17,0.000000,0.000000,0.324221,0.931893,0.018047,-0.296819,0.324221,0.043786,0.768970,0.182111,0.931893,0.768970,17.763698,17.280021,-177.388123,-581.717957,-273.253174,-569.252136,67.596495,60.881213,67.159865,489.766295,42.204256,426.843859,0.368528,0,0.283871,472.956674,21.978759,38.914213,351.43
20260616_103833,30.049,1,Right,319,100.000000,0.000000,100.000000,22.257053,0.005975,0.073326,0.003885,13,0.000000,0.000000,0.105185,0.920831,0.025370,-0.066884,0.105185,0.039499,0.750976,0.364668,0.920831,0.750976,17.632497,17.280021,-253.463928,-553.827881,-273.253174,-569.252136,67.596495,60.881213,5.700907,167.442672,95.338614,99.875105,0.254081,0,0.283871,472.956674,21.978759,38.914213,351.43
