run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_165338,5.002,1,Left,39,66.666667,66.666667,66.666667,0.000000,0.002933,0.000000,0.012998,0,0.000000,0.000000,0.114386,0.000000,-0.007853,-0.114386,0.000000,0.007853,0.000000,0.000000,0.000000,0.000000,64.509240,50.095743,92.095874,0.624834,0,215.76
20260607_165338,5.002,1,Right,39,66.666667,82.051282,66.666667,0.000000,0.001715,0.000488,0.012051,0,0.000000,0.000000,0.066892,0.014859,0.002954,0.000000,0.066892,0.002954,0.001059,0.000000,0.014859,0.001059,69.298334,55.858180,96.341690,0.611059,0,215.76
20260607_165338,10.003,1,Left,88,85.227273,85.227273,85.227273,0.000000,0.004496,0.010516,0.017041,2,0.000000,0.000000,0.133475,0.863499,0.002349,-0.133475,0.115944,0.039339,0.386456,0.000000,0.863499,0.386456,219.544003,50.095743,131.904004,0.370966,0,238.64
20260607_165338,10.003,1,Right,87,85.057471,85.057471,85.057471,0.000000,0.004629,0.011334,0.016509,2,0.000000,0.000000,0.134380,0.870353,0.001735,-0.116180,0.134380,0.035995,0.387188,0.000000,0.870353,0.387188,234.293698,55.858180,141.135136,0.365502,0,238.64
20260607_165338,15.013,1,Left,134,90.298507,90.298507,90.298507,0.000000,0.004602,0.007622,0.013531,4,0.000000,0.000000,0.133475,0.896793,0.015686,-0.133475,0.115944,0.039978,0.557188,0.000000,0.896793,0.557188,308.746711,50.095743,194.888569,0.348324,0,220.71
20260607_165338,15.013,1,Right,133,90.225564,90.225564,90.225564,0.000000,0.004436,0.008530,0.015269,2,0.000000,0.000000,0.134380,0.872756,0.007105,-0.116180,0.134380,0.032150,0.541934,0.000000,0.872756,0.541934,278.282938,55.858180,157.339815,0.316730,0,220.71
20260607_165338,20.014,1,Left,184,92.934783,92.934783,92.934783,0.000000,0.004294,0.006044,0.011020,7,0.000000,0.000000,0.133475,0.899319,0.017987,-0.133475,0.115944,0.035678,0.647869,0.000000,0.899319,0.647869,357.934331,50.095743,231.577075,0.337981,0,460.71
20260607_165338,20.014,1,Right,183,92.896175,91.803279,92.896175,0.000000,0.004434,0.013577,0.013628,4,0.000000,0.000000,0.134380,0.872756,0.018579,-0.116180,0.134380,0.036781,0.559649,0.000000,0.872756,0.559649,258.604014,55.858180,124.514743,0.263850,0,460.71
20260607_165338,25.024,1,Left,234,94.444444,94.444444,94.444444,0.000000,0.004093,0.005163,0.009475,11,0.000000,0.000000,0.133475,0.899494,0.018856,-0.133475,0.115944,0.032767,0.699461,0.000000,0.899494,0.699461,383.290475,50.095743,250.089812,0.331915,0,242.61
20260607_165338,25.024,1,Right,232,94.396552,92.672414,94.396552,0.000000,0.004069,0.011587,0.013500,5,0.000000,0.000000,0.134380,0.872756,0.018078,-0.116180,0.134380,0.032435,0.611110,0.000000,0.872756,0.611110,265.116234,55.858180,123.967663,0.249284,0,242.61
20260607_165338,30.035,1,Left,285,95.438596,95.438596,95.438596,0.000000,0.004133,0.004728,0.008539,14,0.000000,0.000000,0.133475,0.899951,0.020906,-0.133475,0.115944,0.032328,0.733627,0.000000,0.899951,0.733627,400.200255,50.095743,262.611258,0.328460,0,447.73
20260607_165338,30.035,1,Right,283,95.406360,93.639576,95.406360,0.000000,0.004445,0.013067,0.013459,6,0.000000,0.000000,0.144841,0.872756,0.016813,-0.116180,0.144841,0.030952,0.611683,0.000000,0.872756,0.611683,257.711645,55.858180,111.936910,0.226914,0,447.73
20260607_165338,35.047,1,Left,333,96.096096,96.096096,96.096096,0.000000,0.004046,0.004207,0.007921,18,0.000000,0.000000,0.133475,0.900000,0.021851,-0.133475,0.115944,0.031626,0.757323,0.000000,0.900000,0.757323,417.140384,50.095743,276.698969,0.327671,0,458.80
20260607_165338,35.047,1,Right,330,96.060606,91.515152,96.060606,0.000000,0.004649,0.014011,0.014039,7,0.000000,0.000000,0.164846,0.872756,0.019656,-0.116180,0.164846,0.034476,0.640053,0.000000,0.872756,0.640053,270.377126,55.858180,121.657064,0.229325,0,458.80
20260607_165338,40.061,1,Left,387,96.640827,96.640827,96.640827,0.000000,0.003921,0.003691,0.007453,21,0.000000,0.000000,0.133475,0.900000,0.021641,-0.133475,0.115944,0.030052,0.777117,0.000000,0.900000,0.777117,432.822682,50.095743,290.047471,0.327269,0,232.81
20260607_165338,40.061,1,Right,382,96.596859,92.408377,96.596859,0.000000,0.004583,0.012595,0.013764,8,0.000000,0.000000,0.164846,0.872756,0.019539,-0.116180,0.164846,0.033705,0.661885,0.000000,0.872756,0.661885,273.127981,55.858180,122.023534,0.225181,0,232.81
20260607_165338,45.070,1,Left,430,96.976744,96.976744,96.976744,0.000000,0.004055,0.003468,0.007168,24,0.000000,0.000000,0.133475,0.900000,0.022792,-0.133475,0.115944,0.030363,0.789044,0.000000,0.900000,0.789044,440.678615,50.095743,296.477299,0.326851,0,454.03
20260607_165338,45.070,1,Right,425,96.941176,92.941176,96.941176,0.000000,0.004545,0.017183,0.013119,10,0.000000,0.000000,0.164846,0.872756,0.021045,-0.116180,0.164846,0.033777,0.665698,0.000000,0.872756,0.665698,265.642653,55.858180,113.021144,0.214062,0,454.03
