run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260810_232801,5.005,1,Left,54,100.000000,0.000000,100.000000,1.851852,0.007290,0.042536,0.012173,7,0.000000,0.000000,0.085905,0.942044,-0.009514,-0.085905,0.075850,0.043328,0.639096,0.075911,0.942044,0.639096,12.162404,13.366163,14.474250,-189.485931,0.246807,-222.896805,33.818040,36.263817,8.329752,171.295567,75.853091,83.969850,0.192422,0,0.511116,91.257355,4.950592,6.114408,293.27
20260810_232801,5.005,1,Right,52,100.000000,0.000000,100.000000,11.538462,0.007095,0.050736,0.013701,6,0.000000,0.000000,0.091681,0.920198,0.002133,-0.089709,0.091681,0.044742,0.586122,0.240067,0.920198,0.586122,12.047693,13.295848,-14.450535,-189.799744,0.246807,-222.896805,33.818040,36.263817,6.540120,168.583704,87.183191,71.030964,0.180080,0,0.511116,91.257355,4.950592,6.114408,293.27
20260810_232801,10.018,1,Left,109,100.000000,0.000000,100.000000,4.587156,0.007041,0.036691,0.008836,10,0.000000,0.000000,0.101436,0.942044,0.015230,-0.085905,0.101436,0.049046,0.743666,0.075911,0.942044,0.743666,15.979066,15.347819,16.226149,-287.284027,-14.879098,-311.379242,37.833546,36.228392,9.914045,187.556253,75.853091,97.364363,0.226564,0,0.643535,215.867866,3.089734,6.067683,261.52
20260810_232801,10.018,1,Right,107,100.000000,0.000000,100.000000,12.149533,0.005954,0.048889,0.009948,14,0.000000,0.000000,0.092746,0.920198,0.011320,-0.089709,0.092746,0.034956,0.677247,0.240067,0.920198,0.677247,15.251455,15.350688,-24.087179,-279.574707,-14.879098,-311.379242,37.833546,36.228392,3.487415,171.447964,87.183191,72.053375,0.182742,0,0.643535,215.867866,3.089734,6.067683,261.52
20260810_232801,15.028,1,Left,169,100.000000,0.000000,100.000000,11.242604,0.010359,0.036297,0.007452,14,0.000000,0.000000,0.196725,0.942044,0.015600,-0.196725,0.101436,0.044769,0.749225,0.075911,0.942044,0.749225,16.688617,16.037906,-11.461658,-371.478271,-51.425713,-393.368774,39.069838,38.436894,15.567276,201.823929,75.853091,110.632963,0.237835,0,0.625464,227.585096,5.459284,9.019826,345.98
20260810_232801,15.028,1,Right,167,100.000000,0.000000,100.000000,13.772455,0.004720,0.046957,0.007368,17,0.000000,0.000000,0.092746,0.920198,0.018351,-0.089709,0.092746,0.033496,0.674555,0.089492,0.920198,0.674555,16.018908,16.048009,-50.684902,-362.070404,-51.425713,-393.368774,39.069838,38.436894,1.315931,168.923868,87.183191,68.786841,0.178059,0,0.625464,227.585096,5.459284,9.019826,345.98
20260810_232801,20.037,1,Left,224,98.214286,0.000000,98.214286,16.964286,0.008476,0.036978,0.007063,19,0.000000,0.000000,0.196725,0.942044,0.015380,-0.196725,0.101436,0.037387,0.738295,0.075911,0.942044,0.738295,16.741328,16.345697,-54.062340,-444.052521,-107.633087,-464.269928,51.581861,52.803768,27.619952,208.336369,75.853091,116.724656,0.240468,0,0.292771,739.601461,13.986391,19.147175,287.73
20260810_232801,20.037,1,Right,222,98.648649,0.000000,98.648649,19.369369,0.004687,0.046450,0.007318,23,0.000000,0.000000,0.092746,0.920198,0.023562,-0.089709,0.092746,0.035746,0.668892,0.085785,0.920198,0.668892,15.625008,16.356064,-95.404243,-417.493256,-107.633087,-464.269928,51.581861,52.803768,18.357048,180.805508,87.183191,80.354104,0.190099,0,0.292771,739.601461,13.986391,19.147175,287.73
20260810_232801,25.043,1,Left,282,98.581560,0.000000,98.581560,14.184397,0.007196,0.034396,0.006288,22,0.000000,0.000000,0.196725,0.942044,0.020125,-0.196725,0.101436,0.037606,0.759149,0.075911,0.942044,0.759149,17.275221,16.551125,-116.500137,-516.115173,-178.807220,-518.376282,52.947203,50.312196,32.377475,241.449323,75.853091,149.546725,0.257529,0,0.340938,697.913019,11.302025,19.464977,248.80
20260810_232801,25.043,1,Right,279,98.924731,0.000000,98.924731,17.921147,0.004249,0.043479,0.006320,24,0.000000,0.000000,0.092746,0.920198,0.018512,-0.089709,0.092746,0.033664,0.697611,0.085785,0.920198,0.697611,16.381372,16.558216,-164.339661,-482.939514,-178.807220,-518.376282,52.947203,50.312196,9.399741,191.038000,87.183191,90.378085,0.201572,0,0.340938,697.913019,11.302025,19.464977,248.80
