run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260617_101947,5.004,1,Left,57,100.000000,0.000000,100.000000,1.754386,0.031279,0.015748,0.058199,4,0.000000,0.000000,0.659885,0.921080,0.049621,-0.297575,0.659885,0.146307,0.842734,0.504290,0.921080,0.842734,16.471566,13.587073,9.703794,-210.657837,-0.032857,-227.102692,20.409247,19.553518,10.945239,110.656535,48.106052,83.716880,0.368719,0,0.335917,211.508342,6.835048,9.018370,230.42
20260617_101947,5.004,1,Right,56,100.000000,0.000000,100.000000,5.357143,0.009024,0.035725,0.012751,6,0.000000,0.000000,0.138602,0.946716,-0.033429,-0.138602,0.059761,0.061478,0.774494,0.217177,0.946716,0.774494,16.415524,13.614382,-12.404671,-211.393646,-0.032857,-227.102692,20.409247,19.553518,11.144269,114.347837,57.457062,81.880305,0.309506,0,0.335917,211.508342,6.835048,9.018370,230.42
20260617_101947,10.016,1,Left,106,100.000000,0.000000,100.000000,1.886792,0.035937,0.024274,0.062952,16,0.000000,0.000000,0.659885,0.949959,0.003528,-0.325517,0.659885,0.167437,0.761488,0.240013,0.949959,0.761488,15.882470,15.294395,6.889109,-283.683716,-16.374836,-315.005310,33.365031,34.478143,11.120742,97.266536,15.032138,72.007411,0.356690,12,0.580782,68.448144,3.561193,6.467973,332.78
20260617_101947,10.016,1,Right,105,100.000000,0.000000,100.000000,2.857143,0.014808,0.031524,0.025880,11,0.000000,0.000000,0.303294,0.949985,0.024206,-0.148932,0.303294,0.096545,0.751622,0.217177,0.949985,0.751622,16.477639,15.325220,-24.156279,-286.093964,-16.374836,-315.005310,33.365031,34.478143,1.353923,96.779607,31.911417,64.322667,0.300589,0,0.580782,68.448144,3.561193,6.467973,332.78
20260617_101947,15.029,1,Left,161,100.000000,0.000000,100.000000,1.242236,0.025096,0.016031,0.043408,21,0.000000,0.000000,0.659885,0.949959,0.027123,-0.325517,0.659885,0.135038,0.808839,0.240013,0.949959,0.808839,17.309584,15.972875,-15.771508,-376.330505,-53.875122,-396.169769,31.779361,31.096978,12.966655,151.020998,15.032138,125.187779,0.373385,12,0.547065,85.199549,5.578013,10.241148,233.20
20260617_101947,15.029,1,Right,159,100.000000,0.000000,100.000000,1.886792,0.012349,0.023375,0.020802,14,0.000000,0.000000,0.303294,0.949985,0.011723,-0.164875,0.303294,0.101333,0.779369,0.217177,0.949985,0.779369,17.504181,15.989272,-48.891632,-377.591675,-53.875122,-396.169769,31.779361,31.096978,12.104097,107.340147,31.911417,74.879609,0.324915,0,0.547065,85.199549,5.578013,10.241148,233.20
20260617_101947,20.036,1,Left,211,100.000000,0.000000,100.000000,0.947867,0.019459,0.012232,0.033403,22,0.000000,0.000000,0.659885,0.949959,0.027957,-0.325517,0.659885,0.110299,0.830441,0.240013,0.949959,0.830441,17.962279,16.282708,-73.211098,-459.237152,-110.999290,-466.334076,37.009983,32.907687,8.650943,168.757504,15.032138,142.662096,0.373196,12,0.585445,134.403838,0.972139,8.165592,360.83
20260617_101947,20.036,1,Right,209,100.000000,0.000000,100.000000,1.435407,0.011876,0.020169,0.019037,20,0.000000,0.000000,0.303294,0.949986,0.005163,-0.164875,0.303294,0.109354,0.798180,0.217177,0.949986,0.798180,17.748448,16.298147,-113.694122,-439.100555,-110.999290,-466.334076,37.009983,32.907687,11.188918,102.988789,31.911417,70.526578,0.333306,0,0.585445,134.403838,0.972139,8.165592,360.83
20260617_101947,25.049,1,Left,261,100.000000,0.000000,100.000000,0.766284,0.016581,0.010225,0.028608,27,0.000000,0.000000,0.659885,0.949959,0.026597,-0.325517,0.659885,0.093165,0.844400,0.240013,0.949959,0.844400,18.365483,16.473779,-151.757141,-521.246765,-183.184555,-519.687012,27.034960,28.642996,1.922141,172.487822,15.032138,146.230681,0.370194,12,0.682244,88.316429,3.300263,4.829845,258.32
20260617_101947,25.049,1,Right,259,100.000000,0.000000,100.000000,1.544402,0.012568,0.021555,0.019036,23,0.000000,0.000000,0.303294,0.949986,0.026564,-0.164875,0.303294,0.113858,0.785351,0.217177,0.949986,0.785351,17.581653,16.487713,-164.944870,-501.411865,-183.184555,-519.687012,27.034960,28.642996,8.141719,96.868813,31.911417,64.405575,0.327342,0,0.682244,88.316429,3.300263,4.829845,258.32
20260617_101947,30.058,1,Left,313,100.000000,0.000000,100.000000,0.638978,0.020118,0.009537,0.036749,37,0.000000,0.000000,0.659885,0.949959,0.021093,-0.325517,0.659885,0.101376,0.855556,0.240013,0.949959,0.855556,18.648718,16.607752,-245.063095,-556.362244,-267.020844,-553.708862,24.384627,24.848616,8.676060,161.384634,15.032138,135.014104,0.372791,12,0.562624,139.846712,3.583876,5.276325,317.77
20260617_101947,30.058,1,Right,311,99.678457,0.000000,99.678457,5.144695,0.012900,0.027294,0.017963,24,0.000000,0.000000,0.303294,0.949994,0.013978,-0.164875,0.303294,0.109847,0.786343,0.211448,0.949994,0.786343,17.682654,16.620218,-248.608688,-533.175110,-267.020844,-553.708862,24.384627,24.848616,2.871373,99.347038,31.911417,66.883093,0.333069,0,0.562624,139.846712,3.583876,5.276325,317.77
20260617_101947,35.070,1,Left,364,100.000000,0.000000,100.000000,0.549451,0.021919,0.010734,0.039904,47,0.000000,0.000000,0.659885,0.949959,0.020313,-0.325517,0.659885,0.116128,0.857854,0.240013,0.949959,0.857854,18.792018,16.702085,-337.244049,-568.669373,-356.332123,-565.750244,18.868768,20.124609,13.743469,148.952579,15.032138,122.502309,0.372575,12,0.285116,240.073821,6.411389,9.738577,244.54
