run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260603_093357,35.046,0,Left,377,98.143236,97.877984,98.143236,0.000000,0.003974,0.010154,0.008349,16,0.000000,0.000000,0.133446,0.861868,0.020102,-0.094861,0.133446,0.028291,0.687643,0.000000,0.861868,0.687643,197.842236,50.730416,0.187816,0,243.90
20260603_093357,35.046,0,Right,372,98.118280,98.118280,98.118280,0.000000,0.003759,0.025971,0.009742,10,0.000000,0.000000,0.129146,0.843658,0.021123,-0.129146,0.108931,0.032884,0.617137,0.000000,0.843658,0.617137,183.429320,52.834116,0.156649,0,243.90
20260603_093357,40.050,0,Left,434,98.387097,98.156682,98.387097,0.000000,0.006818,0.012787,0.011314,21,0.000000,0.000000,0.520491,0.861868,0.023652,-0.246587,0.520491,0.032268,0.693920,0.000000,0.861868,0.693920,199.251271,50.730416,0.186476,0,258.94
20260603_093357,40.050,0,Right,429,98.368298,98.368298,98.368298,0.000000,0.003512,0.027381,0.009548,11,0.000000,0.000000,0.129146,0.843658,0.020889,-0.129146,0.108931,0.031087,0.627324,0.000000,0.843658,0.627324,183.961950,52.834116,0.150577,0,258.94
20260603_093357,45.053,0,Left,490,98.571429,98.367347,98.571429,0.000000,0.006578,0.012034,0.011316,22,0.000000,0.000000,0.520491,0.878789,0.020428,-0.255319,0.520491,0.029101,0.708878,0.000000,0.878789,0.708878,204.443155,50.730416,0.187016,0,462.59
20260603_093357,45.053,0,Right,484,98.553719,98.553719,98.553719,0.000000,0.003610,0.028297,0.009543,13,0.000000,0.000000,0.129146,0.843658,0.021129,-0.129146,0.119590,0.032255,0.643421,0.000000,0.843658,0.643421,187.206333,52.834116,0.152537,0,462.59
20260603_093357,50.057,0,Left,546,98.717949,98.534799,98.717949,0.000000,0.006550,0.011469,0.010957,25,0.000000,0.000000,0.520491,0.884140,0.023342,-0.255319,0.520491,0.031126,0.721438,0.000000,0.884140,0.721438,207.631331,50.730416,0.188533,0,248.82
20260603_093357,50.057,0,Right,538,98.698885,98.698885,98.698885,0.000000,0.003717,0.027997,0.009857,14,0.000000,0.000000,0.148500,0.843658,0.023902,-0.129146,0.148500,0.034262,0.646224,0.000000,0.843658,0.646224,187.328636,52.834116,0.150815,0,248.82
20260603_093357,55.065,0,Left,605,98.842975,98.677686,98.842975,0.000000,0.006176,0.010654,0.010530,28,0.000000,0.000000,0.520491,0.884140,0.022569,-0.255319,0.520491,0.029594,0.728703,0.000000,0.884140,0.728703,209.301851,50.730416,0.187873,0,446.92
20260603_093357,55.065,0,Right,596,98.825503,98.825503,98.825503,0.000000,0.003685,0.025525,0.009702,15,0.000000,0.000000,0.148500,0.843658,0.021188,-0.129146,0.148500,0.032327,0.659526,0.000000,0.843658,0.659526,189.852462,52.834116,0.151659,0,446.92
20260603_093357,60.074,0,Left,662,98.942598,98.791541,98.942598,0.000000,0.009000,0.012756,0.014379,33,0.000000,0.000000,0.716853,0.950000,0.024392,-0.412725,0.716853,0.035123,0.728708,0.000000,0.950000,0.728708,208.673868,50.730416,0.189197,0,462.90
20260603_093357,60.074,0,Right,653,98.928025,98.928025,98.928025,0.000000,0.003893,0.025825,0.010067,18,0.000000,0.000000,0.148500,0.900000,0.023963,-0.129146,0.148500,0.034130,0.663969,0.000000,0.900000,0.663969,189.204862,52.834116,0.149488,0,462.90
20260603_093357,65.083,0,Left,721,99.029126,98.890430,99.029126,0.000000,0.008898,0.011778,0.014770,35,0.000000,0.000000,0.716853,0.950000,0.023537,-0.412725,0.716853,0.037758,0.742691,0.000000,0.950000,0.742691,214.916336,50.730416,0.194184,0,407.61
20260603_093357,65.083,0,Right,711,99.015471,99.015471,99.015471,0.000000,0.003576,0.026315,0.009660,19,0.000000,0.000000,0.148500,0.900000,0.022008,-0.129146,0.148500,0.031346,0.664219,0.000000,0.900000,0.664219,188.022394,52.834116,0.144948,0,407.61
20260603_093357,70.091,0,Left,779,99.101412,98.973042,99.101412,0.000000,0.008496,0.011252,0.014294,38,0.000000,0.000000,0.716853,0.950000,0.023432,-0.412725,0.716853,0.036594,0.752802,0.000000,0.950000,0.752802,219.052969,50.730416,0.196586,0,416.27
20260603_093357,70.091,0,Right,766,99.086162,99.086162,99.086162,0.000000,0.003697,0.025478,0.009714,20,0.000000,0.000000,0.148500,0.900000,0.023507,-0.129146,0.148500,0.032174,0.669968,0.000000,0.900000,0.669968,188.140963,52.834116,0.143817,0,416.27
20260603_093357,75.095,0,Left,832,99.158654,99.038462,99.158654,0.000000,0.008238,0.010959,0.013729,41,0.000000,0.000000,0.716853,0.950000,0.023774,-0.412725,0.716853,0.036097,0.757176,0.000000,0.950000,0.757176,219.605412,50.730416,0.196107,0,262.52
20260603_093357,75.095,0,Right,819,99.145299,99.145299,99.145299,0.000000,0.003702,0.025480,0.009583,22,0.000000,0.000000,0.148500,0.900000,0.024045,-0.129146,0.148500,0.032151,0.672714,0.000000,0.900000,0.672714,187.562886,52.834116,0.141363,0,262.52
20260603_093357,80.107,0,Left,887,99.210823,99.098083,99.210823,0.000000,0.007992,0.010628,0.013314,46,0.000000,0.000000,0.716853,0.950000,0.023926,-0.412725,0.716853,0.035486,0.759399,0.000000,0.950000,0.759399,219.257160,50.730416,0.194607,0,219.02
20260603_093357,80.107,0,Right,874,99.199085,99.199085,99.199085,0.000000,0.003654,0.026730,0.009375,24,0.000000,0.000000,0.148500,0.900000,0.023747,-0.129146,0.148500,0.031343,0.675917,0.000000,0.900000,0.675917,187.026400,52.834116,0.139154,0,219.02
20260603_093357,85.110,0,Left,942,99.256900,99.150743,99.256900,0.000000,0.007783,0.010303,0.012857,50,0.000000,0.000000,0.716853,0.950000,0.023893,-0.412725,0.716853,0.034778,0.761611,0.000000,0.950000,0.761611,219.344746,50.730416,0.193732,0,245.90
20260603_093357,85.110,0,Right,929,99.246502,99.246502,99.246502,0.000000,0.003619,0.029095,0.009188,27,0.000000,0.000000,0.148500,0.900000,0.023686,-0.129146,0.148500,0.030833,0.678359,0.000000,0.900000,0.678359,187.227246,52.834116,0.138166,0,245.90
20260603_093357,90.112,0,Left,1000,99.300000,99.200000,99.300000,0.000000,0.007663,0.010008,0.012493,53,0.000000,0.000000,0.716853,0.950000,0.024370,-0.412725,0.716853,0.034624,0.763923,0.000000,0.950000,0.763923,219.293130,50.730416,0.192834,0,421.16
20260603_093357,90.112,0,Right,986,99.290061,99.290061,99.290061,0.000000,0.003642,0.030030,0.009239,28,0.000000,0.000000,0.148500,0.900000,0.024624,-0.129146,0.148500,0.031357,0.679575,0.000000,0.900000,0.679575,187.128164,52.834116,0.137410,0,421.16
20260603_093357,95.126,0,Left,1058,99.338374,99.243856,99.338374,0.000000,0.007477,0.009789,0.012207,57,0.000000,0.000000,0.716853,0.950000,0.024574,-0.412725,0.716853,0.034266,0.766356,0.000000,0.950000,0.766356,219.225354,50.730416,0.191967,0,242.88
20260603_093357,95.126,0,Right,1043,99.328859,99.328859,99.328859,0.000000,0.005108,0.030008,0.011855,31,0.000000,0.000000,0.597446,0.929859,0.023193,-0.597446,0.348061,0.033078,0.678218,0.000000,0.929859,0.678218,186.581390,52.834116,0.138242,0,242.88
20260603_093357,100.137,0,Left,1110,99.369369,99.279279,99.369369,0.000000,0.007293,0.009676,0.011899,58,0.000000,0.000000,0.716853,0.950000,0.024434,-0.412725,0.716853,0.033671,0.767295,0.000000,0.950000,0.767295,218.591873,50.730416,0.190218,0,241.79
20260603_093357,100.137,0,Right,1095,99.360731,99.360731,99.360731,0.000000,0.007269,0.030365,0.014632,35,0.000000,0.000000,0.779953,0.929859,0.021729,-0.779953,0.408352,0.038248,0.681059,0.000000,0.929859,0.681059,187.547299,52.834116,0.141889,0,241.79
20260603_093357,105.147,0,Left,1168,99.400685,99.315068,99.400685,0.000000,0.007156,0.009323,0.011560,61,0.000000,0.000000,0.716853,0.950000,0.024584,-0.412725,0.716853,0.033363,0.767867,0.000000,0.950000,0.767867,218.144405,50.730416,0.188964,0,233.29
20260603_093357,105.147,0,Right,1153,99.392888,99.392888,99.392888,0.000000,0.007459,0.029110,0.014961,37,0.000000,0.000000,0.779953,0.929859,0.024185,-0.779953,0.433972,0.040891,0.686918,0.000000,0.929859,0.686918,188.835277,52.834116,0.144273,0,233.29
20260603_093357,110.156,0,Left,1219,99.425759,99.343724,99.425759,0.000000,0.007018,0.009221,0.011368,64,0.000000,0.000000,0.716853,0.950000,0.024613,-0.412725,0.716853,0.033025,0.769492,0.000000,0.950000,0.769492,217.978381,50.730416,0.188062,0,472.33
20260603_093357,110.156,0,Right,1204,99.418605,99.418605,99.418605,0.000000,0.010001,0.029568,0.018670,42,0.000000,0.000000,0.857659,0.929859,0.025555,-0.857659,0.607096,0.049060,0.687490,0.000000,0.929859,0.687490,189.152802,52.834116,0.148806,0,472.33
20260603_093357,115.162,0,Left,1268,99.447950,99.369085,99.447950,0.000000,0.007027,0.009125,0.011233,67,0.000000,0.000000,0.716853,0.950000,0.025051,-0.412725,0.716853,0.033137,0.770475,0.000000,0.950000,0.770475,217.792020,50.730416,0.187476,0,420.44
20260603_093357,115.162,0,Right,1252,99.440895,99.440895,99.440895,0.000000,0.010664,0.029778,0.019344,46,0.000000,0.000000,0.857659,0.929859,0.024747,-0.857659,0.607096,0.050116,0.689138,0.000000,0.929859,0.689138,190.088787,52.834116,0.150371,0,420.44
20260603_093357,120.174,0,Left,1316,99.468085,99.392097,99.468085,0.000000,0.006896,0.008935,0.011044,69,0.000000,0.000000,0.716853,0.950000,0.024961,-0.412725,0.716853,0.032752,0.771192,0.000000,0.950000,0.771192,217.497016,50.730416,0.186615,0,224.97
20260603_093357,120.174,0,Right,1300,99.461538,99.461538,99.461538,0.000000,0.010420,0.029751,0.018941,48,0.000000,0.000000,0.857659,0.929859,0.025566,-0.857659,0.607096,0.049998,0.688051,0.000000,0.929859,0.688051,190.062034,52.834116,0.149779,0,224.97
20260603_093357,125.181,0,Left,1368,99.488304,99.415205,99.488304,0.000000,0.006762,0.008854,0.010910,72,0.000000,0.000000,0.716853,0.950000,0.024677,-0.412725,0.716853,0.032172,0.771951,0.000000,0.950000,0.771951,217.020710,50.730416,0.185514,0,473.13
20260603_093357,125.181,0,Right,1351,99.481865,99.481865,99.481865,0.000000,0.011802,0.030010,0.021472,52,0.000000,0.000000,0.857659,0.950000,0.024741,-0.857659,0.607096,0.053569,0.690119,0.000000,0.950000,0.690119,190.948454,52.834116,0.152727,0,473.13
20260603_093357,130.194,0,Left,1419,99.506695,99.436223,99.506695,0.000000,0.006713,0.008629,0.010774,75,0.000000,0.000000,0.716853,0.950000,0.024964,-0.412725,0.716853,0.032190,0.771802,0.000000,0.950000,0.771802,216.347601,50.730416,0.184200,0,232.02
20260603_093357,130.194,0,Right,1402,99.500713,99.500713,99.500713,0.000000,0.011700,0.029112,0.021412,53,0.000000,0.000000,0.857659,0.950000,0.024792,-0.857659,0.607096,0.054800,0.694457,0.000000,0.950000,0.694457,192.222555,52.834116,0.154962,0,232.02
