run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260625_215530,5.012,1,Left,54,100.000000,0.000000,100.000000,0.000000,0.010692,0.018939,0.014418,6,0.000000,0.000000,0.163822,0.899996,0.026622,-0.110960,0.163822,0.073116,0.775869,0.539671,0.899996,0.775869,15.698242,13.567074,12.104093,-206.973114,0.126352,-225.413925,23.850757,23.286753,8.011230,99.993236,60.959276,56.889787,0.255594,0,0.536788,145.570529,4.326070,5.710159,269.97
20260625_215530,5.012,1,Right,54,100.000000,0.000000,100.000000,0.000000,0.009332,0.025529,0.017028,6,0.000000,0.000000,0.139527,0.914086,-0.022598,-0.139527,0.076880,0.059835,0.729089,0.425563,0.914086,0.729089,15.200476,13.567074,-12.749037,-204.470978,0.126352,-225.413925,23.850757,23.286753,5.799822,120.072608,64.917867,65.439741,0.242024,0,0.536788,145.570529,4.326070,5.710159,269.97
20260625_215530,10.013,1,Left,112,100.000000,0.000000,100.000000,0.000000,0.008718,0.012427,0.011260,10,0.000000,0.000000,0.163822,0.899996,0.026036,-0.132087,0.163822,0.085177,0.795812,0.539671,0.899996,0.795812,17.473042,15.489845,2.705080,-303.124603,-16.157024,-315.505890,24.074376,22.244889,8.546541,85.962098,60.959276,42.858650,0.238820,0,0.382666,148.578165,5.732770,7.082162,265.19
20260625_215530,10.013,1,Right,112,100.000000,0.000000,100.000000,0.000000,0.007297,0.018969,0.011570,7,0.000000,0.000000,0.139527,0.914086,0.021077,-0.139527,0.137061,0.076287,0.761153,0.425563,0.914086,0.761153,16.974469,15.489845,-23.797018,-294.952850,-16.157024,-315.505890,24.074376,22.244889,8.799302,101.028439,64.917867,46.395572,0.225038,0,0.382666,148.578165,5.732770,7.082162,265.19
20260625_215530,15.014,1,Left,169,100.000000,0.000000,100.000000,0.000000,0.007315,0.010835,0.009050,11,0.000000,0.000000,0.163822,0.899996,0.015177,-0.132087,0.163822,0.067319,0.794534,0.539671,0.899996,0.794534,17.947215,16.093629,-37.280762,-388.053955,-53.494904,-396.745148,21.249414,22.923691,11.603407,80.491579,60.959276,37.388131,0.216887,0,0.415473,226.763684,3.340664,8.926820,343.71
20260625_215530,15.014,1,Right,168,100.000000,0.000000,100.000000,0.000000,0.007824,0.020199,0.011738,11,0.000000,0.000000,0.239068,0.914086,0.029711,-0.139527,0.239068,0.092710,0.723741,0.320636,0.914086,0.723741,16.645301,16.086567,-43.382172,-371.225006,-53.494904,-396.745148,21.249414,22.923691,10.218868,90.242474,51.151869,35.815181,0.210543,0,0.415473,226.763684,3.340664,8.926820,343.71
20260625_215530,20.022,1,Left,222,100.000000,0.000000,100.000000,0.000000,0.006931,0.010372,0.008193,12,0.000000,0.000000,0.163822,0.899996,0.018157,-0.132087,0.163822,0.071103,0.785456,0.539671,0.899996,0.785456,18.099540,16.376871,-95.154030,-459.672363,-110.478683,-467.023621,22.105904,21.040851,13.799216,75.571461,49.357693,32.468013,0.203972,0,0.256651,193.221248,7.876484,9.930770,266.12
20260625_215530,20.022,1,Right,220,100.000000,0.000000,100.000000,0.000000,0.008039,0.016511,0.011540,14,0.000000,0.000000,0.239068,0.949970,0.012199,-0.139527,0.239068,0.088462,0.765809,0.320636,0.949970,0.765809,17.389291,16.368660,-111.705795,-441.968597,-110.478683,-467.023621,22.105904,21.040851,10.268507,98.568802,51.151869,44.092919,0.229600,0,0.256651,193.221248,7.876484,9.930770,266.12
20260625_215530,25.034,1,Left,276,100.000000,0.000000,100.000000,0.000000,0.007409,0.009421,0.008824,16,0.000000,0.000000,0.193718,0.899996,0.029927,-0.132087,0.193718,0.077780,0.796463,0.539671,0.899996,0.796463,18.354536,16.553572,-162.991531,-524.330383,-181.617218,-519.988953,26.023252,24.424521,12.125778,74.414894,49.357693,31.311446,0.206670,0,0.529983,123.221225,3.804960,7.068911,345.10
20260625_215530,25.034,1,Right,274,100.000000,0.000000,100.000000,0.000000,0.008320,0.017867,0.011919,17,0.000000,0.000000,0.239068,0.949970,0.029629,-0.139527,0.239068,0.091949,0.752926,0.277301,0.949970,0.752926,17.129360,16.548269,-165.222717,-495.194977,-181.617218,-519.988953,26.023252,24.424521,1.695290,99.532168,51.151869,45.025347,0.235094,0,0.529983,123.221225,3.804960,7.068911,345.10
