run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260531_233957,5.009,0,Left,37,59.459459,59.459459,59.459459,0.000000,0.003482,0.020193,0.015789,1,0.000000,0.000000,0.064410,0.746505,-0.012124,-0.064410,0.000000,0.012124,0.279013,0.000000,0.746505,0.279013,78.054127,60.551014,15.157386,0.099087,0,453.88
20260531_233957,5.009,0,Right,36,58.333333,80.555556,58.333333,0.000000,0.021499,0.044813,0.023718,0,0.000000,0.000000,0.243627,0.763691,-0.013739,-0.243627,0.242188,0.054103,0.237310,0.000000,0.763691,0.237310,82.521149,58.844209,15.275333,0.118575,0,453.88
20260531_233957,10.017,0,Left,82,81.707317,81.707317,81.707317,0.000000,0.008281,0.030310,0.017417,5,0.000000,0.000000,0.147427,0.849072,0.001924,-0.096834,0.147427,0.036479,0.440893,0.000000,0.849072,0.440893,88.046989,55.117492,26.275273,0.139763,0,204.97
20260531_233957,10.017,0,Right,81,81.481481,91.358025,81.481481,0.000000,0.023970,0.051228,0.024238,3,0.000000,0.000000,0.246414,0.921816,0.009347,-0.243627,0.246414,0.063363,0.397077,0.000000,0.921816,0.397077,85.403263,53.760147,18.957240,0.128315,0,204.97
20260531_233957,15.021,0,Left,124,87.903226,87.903226,87.903226,0.000000,0.006762,0.022218,0.011643,7,0.000000,0.000000,0.153453,0.900000,0.014133,-0.096834,0.153453,0.036983,0.556368,0.000000,0.900000,0.556368,105.435233,55.117492,43.139635,0.179344,0,454.82
20260531_233957,15.021,0,Right,122,87.704918,94.262295,87.704918,0.000000,0.027413,0.042046,0.029296,7,0.000000,0.000000,0.603654,0.921816,-0.008165,-0.603654,0.246414,0.079535,0.520043,0.000000,0.921816,0.520043,103.107767,53.760147,35.836843,0.178325,0,454.82
20260531_233957,20.022,0,Left,168,91.071429,91.071429,91.071429,0.000000,0.013751,0.020259,0.023003,10,0.000000,0.000000,0.457757,0.900000,0.016828,-0.121176,0.457757,0.046092,0.613339,0.000000,0.900000,0.613339,113.171153,55.117492,50.635219,0.199036,0,233.94
20260531_233957,20.022,0,Right,165,90.909091,95.757576,90.909091,0.000000,0.027827,0.036945,0.032482,9,0.000000,0.000000,0.603654,0.924913,0.015288,-0.603654,0.430667,0.098743,0.590306,0.000000,0.924913,0.590306,105.722285,53.760147,37.828285,0.194136,0,233.94
20260531_233957,25.032,0,Left,213,92.957746,92.957746,92.957746,0.000000,0.011496,0.017507,0.019434,13,0.000000,0.000000,0.457757,0.900000,0.019011,-0.121176,0.457757,0.042092,0.660551,0.000000,0.900000,0.660551,120.250131,55.117492,57.578884,0.211146,0,453.05
20260531_233957,25.032,0,Right,209,92.822967,96.650718,92.822967,0.000000,0.028477,0.037064,0.035438,12,0.000000,0.000000,0.603654,0.924913,0.018749,-0.603654,0.430667,0.098772,0.620849,0.000000,0.924913,0.620849,104.397911,53.760147,36.231799,0.189871,0,453.05
20260531_233957,30.038,0,Left,263,94.296578,94.296578,94.296578,0.000000,0.023077,0.022005,0.039780,18,0.000000,0.000000,0.867074,0.950000,0.014629,-0.627396,0.867074,0.076025,0.678739,0.000000,0.950000,0.678739,127.162080,39.286957,64.895020,0.232176,0,218.42
20260531_233957,30.038,0,Right,255,94.117647,97.254902,94.117647,0.000000,0.024137,0.035788,0.030010,14,0.000000,0.000000,0.603654,0.924913,0.019448,-0.603654,0.430667,0.085036,0.637221,0.000000,0.924913,0.637221,102.972523,53.760147,34.561397,0.178627,0,218.42
20260531_233957,35.053,0,Left,306,95.098039,95.098039,95.098039,0.000000,0.020358,0.018913,0.034688,19,0.000000,0.000000,0.867074,0.950000,0.016269,-0.627396,0.867074,0.069038,0.709831,0.000000,0.950000,0.709831,142.053377,39.286957,79.658609,0.244623,0,221.60
20260531_233957,35.053,0,Right,298,94.966443,97.651007,94.966443,0.000000,0.021497,0.030857,0.026956,16,0.000000,0.000000,0.603654,0.924913,0.023052,-0.603654,0.430667,0.079175,0.653143,0.000000,0.924913,0.653143,101.488525,53.760147,32.920394,0.171291,0,221.60
20260531_233957,40.053,0,Left,353,95.750708,95.750708,95.750708,0.000000,0.018307,0.016620,0.030932,21,0.000000,0.000000,0.867074,0.950000,0.018473,-0.627396,0.867074,0.064217,0.733549,0.000000,0.950000,0.733549,145.297569,39.286957,82.800382,0.249802,0,461.98
20260531_233957,40.053,0,Right,345,95.652174,97.971014,95.652174,0.000000,0.018568,0.026799,0.024101,17,0.000000,0.000000,0.603654,0.924913,0.019911,-0.603654,0.430667,0.068389,0.664630,0.000000,0.924913,0.664630,99.862788,53.760147,31.169848,0.164078,0,461.98
20260531_233957,45.067,0,Left,397,96.221662,96.221662,96.221662,0.000000,0.016489,0.015225,0.027937,23,0.000000,0.000000,0.867074,0.950000,0.018392,-0.627396,0.867074,0.059065,0.738784,0.000000,0.950000,0.738784,141.933888,39.286957,79.363660,0.245320,0,203.69
