run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_234616,5.007,1,Left,47,63.829787,0.000000,63.829787,0.000000,0.000000,0.005106,0.013750,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.122553,0.000000,0.240000,0.122553,62.380340,49.833991,16.211294,0.129748,0,221.92
20260607_234616,5.007,1,Right,47,63.829787,0.000000,63.829787,0.000000,0.000000,0.005106,0.009171,2,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.122553,0.000000,0.240000,0.122553,64.096684,57.385557,80.914281,0.521815,0,221.92
20260607_234616,10.014,1,Left,95,82.105263,0.000000,82.105263,0.000000,0.003453,0.008982,0.016765,2,0.000000,0.000000,0.129454,0.830119,0.007659,-0.089366,0.129454,0.033534,0.427603,0.000000,0.830119,0.427603,117.394880,49.833991,51.469577,0.188012,0,235.90
20260607_234616,10.014,1,Right,95,82.105263,0.000000,82.105263,0.000000,0.002928,0.008793,0.013608,3,0.000000,0.000000,0.103469,0.821084,0.018074,-0.071181,0.103469,0.022214,0.348049,0.000000,0.821084,0.348049,156.731866,57.385557,90.935604,0.329838,0,235.90
20260607_234616,15.026,1,Left,141,87.943262,0.000000,87.943262,0.000000,0.003672,0.006603,0.013946,4,0.000000,0.000000,0.129454,0.845053,0.015045,-0.089366,0.129454,0.032479,0.560290,0.000000,0.845053,0.560290,148.681275,49.833991,78.175388,0.221149,0,240.83
20260607_234616,15.026,1,Right,141,87.943262,0.000000,87.943262,0.000000,0.003318,0.006856,0.013464,4,0.000000,0.000000,0.103469,0.824186,0.009281,-0.085898,0.103469,0.025223,0.495269,0.000000,0.824186,0.495269,209.545518,57.385557,114.363156,0.294211,0,240.83
20260607_234616,20.033,1,Left,187,90.909091,0.000000,90.909091,0.000000,0.003853,0.005419,0.011843,6,0.000000,0.000000,0.129454,0.845053,0.016421,-0.089366,0.129454,0.029566,0.622453,0.000000,0.845053,0.622453,155.772074,49.833991,83.164507,0.229701,0,258.13
20260607_234616,20.033,1,Right,187,90.909091,0.000000,90.909091,0.000000,0.003435,0.005775,0.012046,6,0.000000,0.000000,0.103469,0.824186,0.017648,-0.085898,0.103469,0.029668,0.551088,0.000000,0.824186,0.551088,206.132648,57.385557,97.467252,0.253136,0,258.13
20260607_234616,25.045,1,Left,237,92.827004,0.000000,92.827004,0.000000,0.003897,0.004743,0.010370,9,0.000000,0.000000,0.129454,0.845053,0.018580,-0.089366,0.129454,0.028952,0.657863,0.000000,0.845053,0.657863,154.963968,49.833991,81.068811,0.229350,0,446.92
20260607_234616,25.045,1,Right,237,92.827004,0.000000,92.827004,0.000000,0.003112,0.012725,0.010564,8,0.000000,0.000000,0.103469,0.824186,0.019430,-0.085898,0.103469,0.028914,0.579349,0.000000,0.824186,0.579349,203.838471,57.385557,86.912718,0.224928,0,446.92
