run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_152214,5.003,1,Left,58,53.448276,51.724138,53.448276,0.000000,0.000000,0.026335,0.025466,1,0.000000,0.000000,0.000000,0.767542,0.000000,0.000000,0.000000,0.000000,0.265985,0.000000,0.767542,0.265985,62.598551,45.537341,17.061211,0.116718,0,467.75
20260607_152214,5.003,1,Right,57,50.877193,50.877193,50.877193,0.000000,0.005607,0.028540,0.030698,1,0.000000,0.000000,0.083531,0.806315,0.009150,0.000000,0.083531,0.009150,0.245618,0.000000,0.806315,0.245618,69.523897,45.898656,19.506898,0.119089,0,467.75
20260607_152214,10.005,1,Left,116,76.724138,75.862069,76.724138,0.000000,0.005128,0.020943,0.027377,4,0.000000,0.000000,0.139795,0.780276,0.009068,-0.112418,0.139795,0.035895,0.423195,0.000000,0.780276,0.423195,65.826282,38.262546,21.414391,0.156068,0,269.83
20260607_152214,10.005,1,Right,115,75.652174,75.652174,75.652174,0.000000,0.008927,0.022632,0.035546,3,0.000000,0.000000,0.162439,0.829437,0.010661,-0.162439,0.154915,0.043263,0.407275,0.000000,0.829437,0.407275,72.279808,33.638294,25.793366,0.178355,0,269.83
20260607_152214,15.018,1,Left,178,84.831461,84.269663,84.831461,0.000000,0.008785,0.024679,0.034406,8,0.000000,0.000000,0.348443,0.888196,0.014544,-0.115397,0.348443,0.052771,0.553314,0.000000,0.888196,0.553314,71.954374,38.262546,27.080378,0.182294,0,242.22
20260607_152214,15.018,1,Right,177,84.180791,84.180791,84.180791,0.000000,0.010501,0.024808,0.038557,7,0.000000,0.000000,0.182703,0.864761,0.019603,-0.162439,0.182703,0.052975,0.487181,0.000000,0.864761,0.487181,69.288654,33.638294,21.957025,0.168264,0,242.22
20260607_152214,20.025,1,Left,235,88.510638,88.085106,88.510638,0.000000,0.007263,0.019610,0.027694,9,0.000000,0.000000,0.348443,0.888196,0.015422,-0.115397,0.348443,0.044376,0.607407,0.000000,0.888196,0.607407,73.712229,38.262546,28.656451,0.185416,0,411.13
20260607_152214,20.025,1,Right,234,88.034188,88.034188,88.034188,0.000000,0.012309,0.020471,0.044550,8,0.000000,0.000000,0.385174,0.900000,0.003364,-0.385174,0.182703,0.064173,0.584357,0.000000,0.900000,0.584357,83.209672,33.638294,35.050594,0.204418,0,411.13
20260607_152214,25.038,1,Left,288,90.625000,90.277778,90.625000,0.000000,0.006742,0.017323,0.024403,11,0.000000,0.000000,0.348443,0.888196,0.018413,-0.115397,0.348443,0.042039,0.637270,0.000000,0.888196,0.637270,74.699214,38.262546,29.545648,0.186421,0,240.09
20260607_152214,25.038,1,Right,287,90.243902,90.243902,90.243902,0.000000,0.013803,0.023301,0.046205,10,0.000000,0.000000,0.413487,0.933509,0.012715,-0.413487,0.300145,0.084730,0.608224,0.000000,0.933509,0.608224,86.828813,33.638294,38.308187,0.221226,0,240.09
