run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260625_211647,5.005,0,Left,34,100.000000,0.000000,100.000000,0.000000,0.009192,0.018187,0.010115,2,0.000000,0.000000,0.132345,0.939180,0.034051,-0.066791,0.132345,0.069456,0.863746,0.360000,0.939180,0.863746,15.983522,13.597302,17.510815,-207.061981,0.197341,-223.375046,25.257197,21.347701,9.073999,122.804508,88.921887,84.224261,0.314007,0,0.216889,168.911976,8.183413,10.431980,322.27
20260625_211647,5.005,0,Right,33,100.000000,0.000000,100.000000,0.000000,0.010110,0.021768,0.013398,2,0.000000,0.000000,0.162869,0.939048,-0.054280,-0.162869,0.052590,0.080234,0.837562,0.360000,0.939048,0.837562,17.303838,13.626496,-15.144135,-212.323975,0.197341,-223.375046,25.257197,21.347701,15.625017,118.257884,58.296544,74.490377,0.288154,0,0.216889,168.911976,8.183413,10.431980,322.27
20260625_211647,10.006,0,Left,75,100.000000,0.000000,100.000000,0.000000,0.010341,0.014719,0.009959,3,0.000000,0.000000,0.132345,0.939180,-0.005296,-0.125838,0.132345,0.069586,0.822756,0.360000,0.939180,0.822756,17.459813,15.610516,-2.316780,-298.503448,-15.405541,-312.499908,34.714199,33.129073,10.959044,88.408203,42.150132,49.827956,0.235810,0,0.536095,41.904793,4.556313,11.919454,324.96
20260625_211647,10.006,0,Right,74,100.000000,0.000000,100.000000,1.351351,0.022540,0.038608,0.028343,3,0.000000,0.000000,0.519605,0.948428,0.052899,-0.192762,0.519605,0.148195,0.666637,0.000069,0.948428,0.666637,14.534825,15.650741,-21.424959,-265.790924,-15.405541,-312.499908,34.714199,33.129073,17.496271,90.624447,13.265795,56.277723,0.377978,13,0.536095,41.904793,4.556313,11.919454,324.96
20260625_211647,15.009,0,Left,120,100.000000,0.000000,100.000000,0.000000,0.010057,0.010619,0.009760,4,0.000000,0.000000,0.188886,0.939180,0.017172,-0.156199,0.188886,0.088924,0.833717,0.360000,0.939180,0.833717,18.347478,16.236577,-42.122578,-385.536652,-52.738178,-394.919373,29.017633,26.711070,16.491792,80.335023,42.150132,41.754776,0.237810,0,0.297825,157.283290,7.456358,11.406991,233.57
20260625_211647,15.009,0,Right,116,100.000000,0.000000,100.000000,0.862069,0.017134,0.025885,0.020857,4,0.000000,0.000000,0.519605,0.948600,0.016268,-0.192762,0.519605,0.126182,0.754077,0.000069,0.948600,0.754077,16.538789,16.240650,-58.321217,-356.064087,-52.738178,-394.919373,29.017633,26.711070,10.880218,168.588034,13.265795,130.830337,0.392604,13,0.297825,157.283290,7.456358,11.406991,233.57
20260625_211647,20.013,0,Left,163,100.000000,0.000000,100.000000,0.000000,0.010722,0.010552,0.010065,6,0.000000,0.000000,0.209976,0.939180,0.037060,-0.156199,0.209976,0.101965,0.827989,0.360000,0.939180,0.827989,18.403936,16.511845,-84.394157,-465.457458,-109.181465,-465.175201,25.990556,23.612291,8.789319,76.555861,37.229723,38.025901,0.236421,0,0.384250,114.996492,5.614095,6.886264,339.59
20260625_211647,20.013,0,Right,157,100.000000,0.000000,100.000000,0.636943,0.013254,0.019158,0.016199,5,0.000000,0.000000,0.519605,0.948600,0.024796,-0.192762,0.519605,0.106007,0.792138,0.000069,0.948600,0.792138,17.459020,16.512082,-105.450623,-443.051910,-109.181465,-465.175201,25.990556,23.612291,8.062862,163.907759,13.265795,124.580621,0.372863,13,0.384250,114.996492,5.614095,6.886264,339.59
20260625_211647,25.014,0,Left,203,100.000000,0.000000,100.000000,0.000000,0.010939,0.010412,0.010128,7,0.000000,0.000000,0.209976,0.939180,0.025130,-0.156199,0.209976,0.098779,0.826004,0.360000,0.939180,0.826004,18.595969,16.663208,-161.757690,-519.498901,-179.742249,-518.316040,19.921664,21.475992,12.079195,74.412050,37.229723,35.872181,0.228717,0,0.350528,238.237445,4.627053,9.582239,242.04
20260625_211647,25.014,0,Right,197,100.000000,0.000000,100.000000,0.507614,0.011919,0.020726,0.014748,7,0.000000,0.000000,0.519605,0.948600,0.029993,-0.192762,0.519605,0.097527,0.766624,0.000069,0.948600,0.766624,17.306224,16.668006,-160.269424,-502.751892,-179.742249,-518.316040,19.921664,21.475992,11.382046,142.216260,13.265795,102.705449,0.328360,13,0.350528,238.237445,4.627053,9.582239,242.04
20260625_211647,30.026,0,Left,250,100.000000,0.000000,100.000000,0.000000,0.009873,0.010096,0.009256,9,0.000000,0.000000,0.209976,0.939180,0.022786,-0.156199,0.209976,0.092164,0.818924,0.360000,0.939180,0.818924,18.642837,16.779166,-250.273102,-554.733337,-264.934937,-553.734558,22.656941,20.984825,15.796069,71.159884,37.229723,32.612424,0.215597,0,0.214982,202.282403,8.684258,10.881377,201.79
20260625_211647,30.026,0,Right,243,100.000000,0.000000,100.000000,0.411523,0.011812,0.018287,0.014297,8,0.000000,0.000000,0.519605,0.949985,0.014838,-0.192762,0.519605,0.097122,0.794039,0.000069,0.949985,0.794039,17.687967,16.783858,-253.568939,-528.941895,-264.934937,-553.734558,22.656941,20.984825,10.280920,137.452936,13.265795,97.136331,0.327852,13,0.214982,202.282403,8.684258,10.881377,201.79
20260625_211647,35.026,0,Left,292,100.000000,0.000000,100.000000,0.000000,0.009854,0.009564,0.009271,10,0.000000,0.000000,0.209976,0.939180,0.030612,-0.156199,0.209976,0.091499,0.819806,0.360000,0.939180,0.819806,18.667263,16.851205,-338.118073,-579.489197,-352.732605,-566.287720,23.995485,23.437691,11.723872,70.223451,37.229723,31.671276,0.215040,0,0.450243,152.526212,4.257501,7.623121,303.17
20260625_211647,35.026,0,Right,284,100.000000,0.000000,100.000000,0.352113,0.012578,0.020482,0.015189,9,0.000000,0.000000,0.519605,0.949985,0.032154,-0.192762,0.519605,0.104862,0.786154,0.000069,0.949985,0.786154,17.656794,16.855485,-327.240112,-556.856567,-352.732605,-566.287720,23.995485,23.437691,6.073447,128.058842,13.265795,87.623974,0.318836,13,0.450243,152.526212,4.257501,7.623121,303.17
20260625_211647,40.034,0,Left,331,100.000000,0.000000,100.000000,0.000000,0.010396,0.010013,0.009930,11,0.000000,0.000000,0.231157,0.939180,0.022466,-0.166373,0.231157,0.094147,0.812760,0.360000,0.939180,0.812760,18.608170,16.901729,-425.546967,-575.522095,-442.687134,-556.582703,23.884578,23.366299,5.009069,68.117686,35.119408,29.678632,0.209672,0,0.523571,147.198436,4.383074,5.858175,192.45
20260625_211647,40.034,0,Right,323,100.000000,0.000000,100.000000,0.309598,0.012789,0.018504,0.015521,10,0.000000,0.000000,0.519605,0.949985,0.016596,-0.242849,0.519605,0.109982,0.803748,0.000069,0.949985,0.803748,17.950736,16.906744,-422.298859,-550.813538,-442.687134,-556.582703,23.884578,23.366299,8.824049,127.987424,13.265795,87.150163,0.326120,13,0.523571,147.198436,4.383074,5.858175,192.45
