run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260720_134833,5.005,1,Left,46,100.000000,0.000000,100.000000,0.000000,0.008324,0.018298,0.100933,0,0.000000,0.000000,0.382901,0.933206,0.299063,0.000000,0.382901,0.299063,0.699968,0.360940,0.933206,0.699968,13.527887,0.146771,-10.224724,-182.209610,0.600000,-152.500031,21.577114,30.060800,55.846639,16.583707,12.345396,8.546155,0.378347,39,0.000000,338.839121,36.923743,46.444081,154.18
20260720_134833,5.005,1,Right,46,100.000000,0.000000,100.000000,73.913043,0.005349,0.026470,0.078438,0,0.000000,0.000000,0.190370,0.922127,-0.110813,-0.190370,0.000000,0.110813,0.406452,0.266643,0.922127,0.406452,9.835541,0.147455,-6.071409,-180.209686,0.600000,-152.500031,21.577114,30.060800,57.899144,36.412384,27.586222,18.442286,0.308879,35,0.000000,338.839121,36.923743,46.444081,154.18
20260720_134833,10.010,1,Left,95,100.000000,0.000000,100.000000,0.000000,0.004031,0.008860,0.109045,0,0.000000,0.000000,0.382901,0.933206,0.342306,0.000000,0.382901,0.342306,0.681284,0.360940,0.933206,0.681284,14.287002,0.128799,-0.483608,-143.665451,0.600000,-152.500031,32.936147,24.880630,22.082969,14.397631,12.345396,6.360079,0.387831,88,0.021984,311.582828,26.786551,37.379306,195.86
20260720_134833,10.010,1,Right,95,100.000000,0.000000,100.000000,87.368421,0.002590,0.012817,0.084379,0,0.000000,0.000000,0.190370,0.922127,-0.123125,-0.190370,0.000000,0.123125,0.334340,0.266643,0.922127,0.334340,8.038774,0.129178,22.516800,-186.985275,0.600000,-152.500031,32.936147,24.880630,60.860333,31.859943,27.586222,13.889845,0.308668,84,0.021984,311.582828,26.786551,37.379306,195.86
20260720_134833,15.122,1,Left,132,100.000000,0.000000,100.000000,0.000000,0.002901,0.006377,0.111149,0,0.000000,0.000000,0.382901,0.933206,0.353685,0.000000,0.382901,0.353685,0.676368,0.360940,0.933206,0.676368,14.483400,0.135806,-26.446865,-173.951813,0.600000,-152.500031,45.707052,36.202079,48.938464,13.822383,12.345396,5.784832,0.390326,125,0.000000,134.862615,27.906069,37.143704,2.62
20260720_134833,15.122,1,Right,132,100.000000,0.000000,100.000000,90.909091,0.001864,0.009224,0.085920,0,0.000000,0.000000,0.190370,0.922127,-0.126365,-0.190370,0.000000,0.126365,0.315364,0.266643,0.922127,0.315364,7.565236,0.135997,37.204796,-162.257538,0.600000,-152.500031,45.707052,36.202079,41.761120,30.662006,27.586222,12.691908,0.308612,121,0.000000,134.862615,27.906069,37.143704,2.62
20260720_134833,20.128,1,Left,180,100.000000,0.000000,100.000000,0.000000,0.002127,0.004676,0.112583,0,0.000000,0.000000,0.382901,0.933206,0.361476,0.000000,0.382901,0.361476,0.673002,0.360940,0.933206,0.673002,14.617860,0.141824,10.018404,-163.608475,0.600000,-152.500031,19.371725,16.972109,37.506845,13.428520,12.345396,5.390969,0.392035,173,0.000000,248.587864,18.715899,28.761198,163.71
20260720_134833,20.128,1,Right,178,100.000000,0.000000,100.000000,93.258427,0.001382,0.006841,0.086937,0,0.000000,0.000000,0.190370,0.922127,-0.128514,-0.190370,0.000000,0.128514,0.302773,0.266643,0.922127,0.302773,7.251074,0.141587,15.459073,-140.057800,0.600000,-152.500031,19.371725,16.972109,32.784998,29.867140,27.586222,11.897043,0.308575,167,0.000000,248.587864,18.715899,28.761198,163.71
20260720_134833,25.138,1,Left,233,100.000000,0.000000,100.000000,0.000000,0.001643,0.003613,0.113477,0,0.000000,0.000000,0.382901,0.933206,0.366349,0.000000,0.382901,0.366349,0.670896,0.360940,0.933206,0.670896,14.701985,0.144381,-26.311016,-148.978363,0.600000,-152.500031,18.553814,19.096579,25.422101,13.182144,12.345396,5.144593,0.393104,226,0.000000,331.919350,21.207219,26.702478,190.53
20260720_134833,25.138,1,Right,228,100.000000,0.000000,100.000000,94.736842,0.001079,0.005340,0.087576,0,0.000000,0.000000,0.190370,0.922127,-0.129867,-0.190370,0.000000,0.129867,0.294850,0.266643,0.922127,0.294850,7.053562,0.143338,-10.065646,-155.399338,0.600000,-152.500031,18.553814,19.096579,38.636560,29.366939,27.586222,11.396841,0.308552,217,0.000000,331.919350,21.207219,26.702478,190.53
