run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_155454,35.034,1,Right,334,95.508982,97.904192,95.508982,0.000000,0.006916,0.031544,0.012676,33,0.000000,0.000000,0.267656,0.900000,0.021211,-0.154647,0.267656,0.041008,0.643694,0.000000,0.900000,0.643694,163.738194,62.541978,0.146329,0,247.86
20260531_155454,40.046,1,Left,390,96.153846,96.153846,96.153846,0.000000,0.008863,0.014701,0.019125,54,0.000000,0.000000,0.513783,0.950000,0.022220,-0.375069,0.513783,0.035862,0.697534,0.000000,0.950000,0.697534,87.020948,48.535767,0.151919,0,461.88
20260531_155454,40.046,1,Right,386,96.113990,98.186528,96.113990,0.000000,0.006337,0.034570,0.012103,41,0.000000,0.000000,0.267656,0.900000,0.020870,-0.154647,0.267656,0.038001,0.645885,0.000000,0.900000,0.645885,162.967863,62.541978,0.140902,0,461.88
20260531_155454,45.050,1,Left,440,96.590909,96.590909,96.590909,0.000000,0.008556,0.013574,0.017855,64,0.000000,0.000000,0.513783,0.950000,0.022241,-0.375069,0.513783,0.034332,0.706559,0.000000,0.950000,0.706559,87.039951,48.535767,0.151686,0,427.42
20260531_155454,45.050,1,Right,436,96.559633,98.394495,96.559633,0.000000,0.006219,0.034011,0.012357,45,0.000000,0.000000,0.267656,0.900000,0.020825,-0.154647,0.267656,0.037077,0.660452,0.000000,0.900000,0.660452,163.519608,62.541978,0.139545,0,427.42
20260531_155454,50.055,1,Left,490,96.938776,96.938776,96.938776,0.000000,0.007948,0.012688,0.016926,72,0.000000,0.000000,0.513783,0.950000,0.022566,-0.375069,0.513783,0.033423,0.713261,0.000000,0.950000,0.713261,86.887683,48.535767,0.150618,0,249.96
20260531_155454,50.055,1,Right,485,96.907216,98.556701,96.907216,0.000000,0.006168,0.033891,0.012145,51,0.000000,0.000000,0.267656,0.900000,0.023668,-0.154647,0.267656,0.038279,0.667498,0.000000,0.900000,0.667498,164.903969,62.541978,0.141471,0,249.96
20260531_155454,55.059,1,Left,541,97.227357,97.227357,97.227357,0.000000,0.007801,0.011992,0.016248,81,0.000000,0.000000,0.513783,0.950000,0.024213,-0.375069,0.513783,0.034047,0.719486,0.000000,0.950000,0.719486,86.867694,48.535767,0.150609,0,464.85
20260531_155454,55.059,1,Right,536,97.201493,98.694030,97.201493,0.000000,0.006144,0.033932,0.012072,54,0.000000,0.000000,0.267656,0.900000,0.020222,-0.154647,0.267656,0.038276,0.671082,0.000000,0.900000,0.671082,164.595711,62.541978,0.138973,0,464.85
20260531_155454,60.068,1,Left,591,97.461929,97.461929,97.461929,0.000000,0.007512,0.011544,0.015417,89,0.000000,0.000000,0.513783,0.950000,0.024421,-0.375069,0.513783,0.033423,0.724146,0.000000,0.950000,0.724146,86.771346,48.535767,0.149763,0,466.71
20260531_155454,60.068,1,Right,586,97.440273,98.805461,97.440273,0.000000,0.006274,0.033651,0.012281,56,0.000000,0.000000,0.267656,0.900000,0.021250,-0.154647,0.267656,0.040783,0.681823,0.000000,0.900000,0.681823,164.813728,62.541978,0.139968,0,466.71
20260531_155454,65.081,1,Left,643,97.667185,97.667185,97.667185,0.000000,0.007403,0.010982,0.014780,101,0.000000,0.000000,0.513783,0.950000,0.024655,-0.375069,0.513783,0.032929,0.728158,0.000000,0.950000,0.728158,86.667088,48.535767,0.149221,0,253.51
20260531_155454,65.081,1,Right,638,97.648903,98.902821,97.648903,0.000000,0.006344,0.033537,0.012614,63,0.000000,0.000000,0.267656,0.900000,0.024771,-0.154647,0.267656,0.042711,0.684978,0.000000,0.900000,0.684978,165.636569,62.541978,0.141772,0,253.51
